Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
ВАЗ (Lada),Vesta SW,9600000,2022,Алматы,универсал,1.6,механика,25000,передний привод,слева,коричневый металлик,Да
Kia,Pregio,1700000,1998,Алматы,минивэн,3,механика,,задний привод,слева,белый,Да
Mitsubishi,Pajero,8100000,2007,Алматы,внедорожник,3,автомат,,полный привод,слева,черный металлик,Да
Kia,Carnival,28000000,2022,Алматы,минивэн,3.5,автомат,16000,передний привод,слева,черный,Да
Mazda,MPV,1800000,1996,Алматы,минивэн,2.5,автомат,,полный привод,справа,белый,Да
BMW,328,12000000,2016,Алматы,седан,2,автомат,110000,задний привод,слева,черный,Да
Li,L9,33500000,2023,Алматы,кроссовер,1.5,автомат,1,полный привод,слева,черный металлик,Да
Hyundai,Accent,5500000,2014,Алматы,седан,1.4,автомат,168000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 280,3000000,1997,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Hyundai,Sonata,20000000,2021,Алматы,седан,2.5,автомат,25000,передний привод,слева,белый,Да
Toyota,bZ4X,15900000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,серый металлик,Да
Toyota,RAV 4,14010000,2017,Алматы,кроссовер,2,вариатор,108264,полный привод,слева,белый,Да
Hyundai,Accent,8250000,2018,Алматы,седан,1.6,автомат,123323,передний привод,слева,белый,Да
BMW,530,29000000,2021,Алматы,седан,2,автомат,60000,полный привод,слева,черный металлик,Да
Audi,Q7,8000000,2008,Алматы,кроссовер,4.2,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Creta,9420000,2018,Алматы,кроссовер,1.6,автомат,183664,передний привод,слева,серый,Да
Hyundai,Sonata,14000000,2021,Алматы,седан,2.5,автомат,25611,передний привод,слева,серый,Да
ГАЗ,ГАЗель,10675000,2023,Алматы,пикап,2.7,механика,,полный привод,слева,,Да
Zeekr,001,25700000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый металлик,Да
Zeekr,001,19750000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,красный,Нет
Zeekr,001,28500000,2022,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Да
Mercedes-Benz,S 63 AMG,222000000,2023,Алматы,седан,4,автомат,,полный привод,слева,,Да
Lexus,RX 350,12550000,2010,Алматы,кроссовер,3.5,автомат,175237,полный привод,слева,синий,Да
Kia,Rio X-Line,9730000,2021,Алматы,хэтчбек,1.6,автомат,61853,передний привод,слева,серебристый,Да
Kia,K5,15740000,2022,Алматы,седан,2,автомат,7677,передний привод,слева,черный,Да
Toyota,Highlander,14510000,2013,Алматы,кроссовер,3.5,автомат,181261,полный привод,слева,белый,Да
Chevrolet,Cobalt,6810000,2021,Алматы,седан,1.5,автомат,37688,передний привод,слева,белый,Да
Toyota,RAV 4,14810000,2018,Алматы,кроссовер,2,вариатор,50768,полный привод,слева,коричневый,Да
Hyundai,Accent,9010000,2020,Алматы,седан,1.6,автомат,94519,передний привод,слева,белый,Да
Toyota,RAV 4,10870000,2014,Алматы,кроссовер,2,вариатор,237151,передний привод,слева,черный,Да
Toyota,Ipsum,3900000,1998,Алматы,минивэн,2,автомат,,передний привод,справа,зеленый металлик,Да
Toyota,Camry,22700000,2023,Алматы,седан,3.5,автомат,,передний привод,слева,синий металлик,Да
Lexus,ES 250,28180000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Нет
Hyundai,Grandeur,13500000,2020,Алматы,седан,2.5,автомат,116000,передний привод,слева,черный металлик,Да
BMW,X5,13000000,2013,Алматы,кроссовер,3,автомат,168500,полный привод,слева,белый,Да
Mercedes-Benz,Vito,3900000,1997,Алматы,минивэн,2.3,автомат,371400,передний привод,слева,,Да
Tesla,Model 3,17100000,2023,Алматы,седан,,автомат,,задний привод,слева,черный,Да
Geely,Monjaro,17456250,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий,Нет
Toyota,Camry,9300000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,серый,Да
Toyota,Corolla,5500000,2007,Алматы,хэтчбек,1.6,автомат,140000,передний привод,слева,серебристый металлик,Да
Toyota,Crown,6700000,2003,Алматы,седан,2.5,автомат,130000,задний привод,справа,серебристый металлик,Да
Hyundai,Accent,5600000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,серый металлик,Да
Toyota,Corolla,2200000,1999,Алматы,универсал,1.6,автомат,,передний привод,справа,белый металлик,Да
Toyota,Hilux,15700000,2018,Алматы,пикап,2.7,механика,72000,полный привод,слева,белый,Да
Mercedes-Benz,Sprinter,6000000,2004,Алматы,микроавтобус,2.3,механика,,задний привод,слева,жёлтый металлик,Да
Mercedes-Benz,C 180,7500000,2011,Алматы,седан,1.6,автомат,,задний привод,слева,белый металлик,Да
Kia,K5,11000000,2020,Алматы,седан,2,автомат,,передний привод,слева,белый,Да
Toyota,Land Cruiser,27700000,2014,Алматы,внедорожник,4.6,автомат,141461,полный привод,слева,серый,Да
BMW,520,2000000,1994,Алматы,седан,2,автомат,,задний привод,слева,бордовый,Да
Lexus,LX 570,30000000,2013,Алматы,внедорожник,5.7,автомат,,полный привод,слева,,Да
Mazda,626,1100000,1988,Алматы,лифтбек,2,механика,,передний привод,слева,сиреневый металлик,Да
Hyundai,Palisade,27000000,2021,Алматы,кроссовер,3.8,автомат,47800,полный привод,слева,,Да
Kia,Optima,8200000,2015,Алматы,седан,2,автомат,163000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2950000,2014,Алматы,седан,1.6,механика,127536,передний привод,слева,черный,Да
ВАЗ (Lada),Granta 2190 (седан),2300000,2014,Алматы,седан,1.6,механика,,передний привод,слева,серебристый,Да
Volkswagen,ID.6,17500000,2023,Алматы,кроссовер,,автомат,3000,задний привод,слева,белый,Да
BMW,X5,45000000,2021,Алматы,кроссовер,3,автомат,14000,полный привод,слева,черный металлик,Да
Lexus,ES 350,13555555,2014,Алматы,седан,3.5,автомат,175000,передний привод,слева,черный,Да
Toyota,Camry,15300000,2021,Алматы,седан,2.5,автомат,35000,передний привод,слева,белый,Да
SsangYong,Korando,3600000,2002,Алматы,внедорожник,2.9,автомат,288000,полный привод,слева,белый,Да
Nissan,Terrano II,2000000,1994,Алматы,внедорожник,2.7,механика,300000,полный привод,справа,серый,Да
BMW,M5,65000000,2022,Алматы,седан,4.4,автомат,7100,полный привод,слева,синий,Да
Mitsubishi,L200,14000000,2022,Алматы,пикап,2.4,механика,7000,полный привод,слева,белый,Да
Lexus,LX 570,27500000,2012,Алматы,внедорожник,5.7,автомат,230000,полный привод,слева,черный,Да
BMW,X3,38000000,2023,Алматы,кроссовер,2,автомат,25,полный привод,слева,,Да
ГАЗ,21 (Волга),1000000,1964,Алматы,седан,2.4,механика,333333,задний привод,слева,голубой,Да
Lexus,LX 600,95000000,2022,Алматы,внедорожник,3.5,автомат,,полный привод,слева,белый металлик,Да
Nissan,Patrol,17000000,2012,Алматы,внедорожник,5.6,автомат,150000,полный привод,слева,белый,Да
Toyota,Camry,6500000,2013,Алматы,седан,2.5,автомат,109000,передний привод,слева,синий металлик,Нет
BMW,750,13500000,2011,Алматы,седан,4.4,автомат,160000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,17700000,2021,Алматы,кроссовер,2,автомат,15000,полный привод,слева,черный металлик,Да
Cadillac,XT5,22000000,2019,Алматы,кроссовер,3.6,автомат,39736,полный привод,слева,белый,Да
Toyota,RAV 4,14200000,2016,Алматы,кроссовер,2.5,автомат,,полный привод,слева,серый металлик,Да
Toyota,Tundra,59700000,2023,Алматы,пикап,3.4,автомат,7,полный привод,слева,серый металлик,Да
BMW,840,44000000,2020,Алматы,седан,3,автомат,22000,полный привод,слева,серый металлик,Да
Hyundai,Palisade,20500000,2022,Алматы,кроссовер,3.8,автомат,4800,полный привод,слева,,Нет
Lexus,RX 300,6200000,2000,Алматы,кроссовер,3,автомат,120000,полный привод,слева,белый металлик,Да
Hyundai,Tucson,14450450,2021,Алматы,кроссовер,2.5,автомат,42000,полный привод,слева,,Да
Mercedes-Benz,S 63 AMG,6500000,2008,Алматы,седан,6.3,автомат,190000,задний привод,слева,серый,Да
Subaru,Impreza,4350000,2007,Алматы,хэтчбек,2,автомат,230000,полный привод,слева,красный металлик,Да
Toyota,4Runner,18000000,2015,Алматы,внедорожник,4,автомат,164118,полный привод,слева,серебристый металлик,Да
Toyota,Highlander,7000000,2003,Алматы,кроссовер,3,автомат,250000,полный привод,слева,серый,Да
Subaru,XV,11800000,2018,Алматы,кроссовер,2,вариатор,45000,полный привод,слева,белый,Да
Toyota,Ipsum,7000000,2007,Алматы,минивэн,2.4,автомат,,передний привод,слева,белый,Да
Subaru,Crosstrek,11800000,2022,Алматы,кроссовер,2,вариатор,7500,полный привод,слева,серебристый металлик,Да
Land Rover,Range Rover,95500000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,черный,Да
Subaru,Forester,12500000,2017,Алматы,кроссовер,2.5,вариатор,77000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,11300000,2013,Алматы,седан,2.5,автомат,177777,передний привод,слева,белый металлик,Да
Audi,Q4 e-tron,24900000,2022,Алматы,внедорожник,,автомат,,полный привод,слева,синий металлик,Да
Kia,Sportage,16790000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Kia,Rio X-Line,10140000,2021,Алматы,хэтчбек,1.6,автомат,45397,передний привод,слева,белый,Да
Kia,Carnival,14900000,2022,Алматы,минивэн,2.2,автомат,27900,передний привод,слева,,Нет
Chevrolet,Cobalt,7240000,2022,Алматы,седан,1.5,автомат,18406,передний привод,слева,черный,Да
Hyundai,Creta,9420000,2019,Алматы,кроссовер,1.6,автомат,131947,передний привод,слева,,Да
Nissan,Juke,7270000,2014,Алматы,кроссовер,1.6,вариатор,85160,передний привод,слева,белый,Да
Toyota,RAV 4,13960000,2017,Алматы,кроссовер,2,вариатор,118931,полный привод,слева,белый,Да
Subaru,Impreza,1700000,1997,Алматы,универсал,2,автомат,1111,полный привод,справа,красный металлик,Да
Toyota,Camry,9200000,2013,Алматы,седан,2.5,автомат,133000,передний привод,слева,серый металлик,Да
Lexus,LX 570,44500000,2016,Алматы,внедорожник,5.7,автомат,65000,полный привод,слева,черный металлик,Да
Genesis,GV70,31000000,2022,Алматы,кроссовер,2.4,автомат,21000,полный привод,слева,серебристый металлик,Да
Lexus,RX 350,24000000,2018,Алматы,кроссовер,3.5,автомат,53000,полный привод,слева,черный металлик,Да
Audi,100,2800000,1991,Алматы,седан,2.8,механика,,передний привод,слева,серый,Да
Skoda,Yeti,7200000,2014,Алматы,кроссовер,1.8,робот,113000,полный привод,слева,фиолетовый металлик,Да
Nissan,Primera,850000,1992,Алматы,седан,2,механика,,передний привод,слева,черный,Да
Hyundai,Porter,12000000,2020,Алматы,пикап,2.5,механика,138000,задний привод,слева,белый металлик,Да
Audi,A4,3500000,2004,Алматы,седан,2,вариатор,350000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 320,4500000,2000,Алматы,седан,3.2,автомат,200000,задний привод,слева,серебристый металлик,Нет
Lexus,RX 350,29700000,2021,Алматы,кроссовер,3.5,автомат,15000,полный привод,слева,,Да
Kia,Sorento,16500000,2020,Алматы,кроссовер,3.5,автомат,94000,полный привод,слева,черный металлик,Да
Toyota,Camry,11500000,2012,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
Subaru,Forester,15100000,2019,Алматы,кроссовер,2,вариатор,15500,полный привод,слева,серебристый металлик,Да
BMW,X7,82000000,2022,Алматы,кроссовер,3,автомат,64,полный привод,слева,,Да
Hyundai,Galloper,700000,1993,Алматы,внедорожник,2.5,механика,,полный привод,слева,голубой металлик,Да
Toyota,Hilux Surf,5000000,1996,Алматы,внедорожник,2.7,автомат,300000,полный привод,справа,синий,Да
Mitsubishi,Montero Sport,3800000,2000,Алматы,внедорожник,3,автомат,300000,полный привод,слева,белый металлик,Да
Lexus,LX 570,49900000,2018,Алматы,внедорожник,5.7,автомат,70000,полный привод,слева,белый металлик,Да
Ford,Kuga,7499999,2013,Алматы,кроссовер,1.6,автомат,112000,полный привод,слева,черный металлик,Да
Kia,Rio,4800000,2012,Алматы,седан,1.4,автомат,165000,передний привод,слева,,Да
Geely,Monjaro,12700000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий металлик,Да
Zeekr,001,26900000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,белый,Да
Nissan,Altima,2700000,2004,Алматы,седан,2.5,автомат,385920,передний привод,слева,белый,Да
Toyota,Corolla,7600000,2013,Алматы,седан,1.8,вариатор,,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 430,5200000,1999,Алматы,седан,4.3,автомат,360,задний привод,слева,серый,Да
Toyota,Camry,20999999,2023,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Hyundai,Elantra,9000000,2019,Алматы,седан,2,автомат,15000,передний привод,слева,серый металлик,Да
Mercedes-Benz,C 180,13100000,2014,Алматы,седан,1.6,автомат,90000,задний привод,слева,,Да
BMW,728,2700000,1998,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Volkswagen,ID.4,18000000,2023,Алматы,кроссовер,,автомат,200,полный привод,слева,серебристый,Да
Mercedes-Benz,C 180,1300000,1994,Алматы,седан,1.8,механика,,задний привод,слева,,Да
Lexus,LX 600,85500000,2022,Алматы,внедорожник,3.5,автомат,25000,полный привод,слева,черный,Да
Lexus,RX 300,6300000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,серый,Да
Jeep,Grand Cherokee,7500000,2005,Алматы,внедорожник,3.7,автомат,,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Largus,6500000,2015,Алматы,универсал,1.6,механика,85000,передний привод,слева,синий металлик,Да
Mitsubishi,L200,19700000,2023,Алматы,пикап,2.4,автомат,25,полный привод,слева,серый металлик,Да
Kia,Stinger,19800000,2019,Алматы,лифтбек,3.3,автомат,,полный привод,слева,серый металлик,Да
Ford,Mustang,7000000,2006,Алматы,купе,4.6,автомат,165000,задний привод,слева,красный,Да
Toyota,Sienna,19000000,2020,Алматы,минивэн,3.5,автомат,110016,передний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,3350000,2003,Алматы,пикап,2.9,механика,,задний привод,слева,бежевый,Да
Lexus,LS 460,8500000,2009,Алматы,седан,4.6,автомат,,полный привод,слева,белый металлик,Да
BMW,X7,68000000,2021,Алматы,кроссовер,4.4,автомат,35000,полный привод,слева,белый металлик,Да
Honda,CR-V,5150000,2003,Алматы,кроссовер,2.4,автомат,216000,полный привод,слева,,Да
Hyundai,Palisade,25500000,2021,Алматы,кроссовер,3.8,автомат,16000,полный привод,слева,белый металлик,Да
Toyota,Sienna,7500000,2003,Алматы,минивэн,3.3,автомат,200000,полный привод,слева,серый металлик,Да
Lexus,ES 350,9800000,2010,Алматы,седан,3.5,автомат,220000,передний привод,слева,белый металлик,Да
Nissan,Sunny,9000000,2020,Алматы,седан,1.6,автомат,9300,передний привод,слева,белый,Да
Zeekr,001,24690000,2023,Алматы,лифтбек,,автомат,70,полный привод,слева,черный металлик,Да
Ford,Transit,3300000,2000,Алматы,фургон,2.2,механика,,передний привод,слева,белый,Да
Lexus,RX 350,15000000,2012,Алматы,кроссовер,3.5,автомат,60000,полный привод,слева,белый металлик,Да
Hyundai,Starex,2700000,2003,Алматы,минивэн,2.5,автомат,,задний привод,слева,серебристый металлик,Да
Subaru,Outback,6000000,2007,Алматы,универсал,2.5,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 280,4500000,1979,Алматы,седан,2.8,автомат,360000,задний привод,слева,синий металлик,Да
Volkswagen,Polo,4200000,2015,Алматы,седан,1.6,механика,175000,передний привод,слева,белый металлик,Да
Audi,Q7,23000000,2016,Алматы,кроссовер,3,автомат,160000,полный привод,слева,серый металлик,Да
Hyundai,Sonata,14600000,2023,Алматы,седан,2,автомат,13000,передний привод,слева,белый металлик,Да
Mitsubishi,Galant,640000,1989,Конаев (Капшагай),хэтчбек,2,механика,410000,передний привод,слева,,Да
Li,L9,30000000,2023,Алматы,кроссовер,1.5,автомат,4500,полный привод,слева,черный,Да
Mercedes-Benz,S 500,16000000,2011,Алматы,седан,4.7,автомат,,полный привод,слева,,Да
Toyota,Camry,16050000,2021,Алматы,седан,2.5,автомат,75467,передний привод,слева,серый,Да
Peugeot,Partner,11950000,2019,Алматы,фургон,1.6,механика,,передний привод,слева,белый,Да
Toyota,Camry,13080000,2015,Алматы,седан,2.5,автомат,150902,передний привод,слева,белый,Да
Volkswagen,ID.6,14200000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,синий,Да
Zeekr,001,24950000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,синий,Да
Volkswagen,ID.4,14477000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,белый,Да
Nissan,Qashqai,13500000,2022,Алматы,кроссовер,1.2,вариатор,,передний привод,слева,коричневый,Да
Infiniti,QX50,22990000,2022,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Chevrolet,Cobalt,7190000,2022,Алматы,седан,1.5,автомат,33289,передний привод,слева,серый,Да
Kia,Rio X-Line,10560000,2022,Алматы,хэтчбек,1.6,автомат,8667,передний привод,слева,серый,Да
Hyundai,Accent,5100000,2012,Алматы,хэтчбек,1.6,автомат,186500,передний привод,слева,белый металлик,Да
Nissan,X-Trail,15380000,2021,Алматы,кроссовер,2.5,вариатор,18644,полный привод,слева,белый,Да
Toyota,RAV 4,12910000,2015,Алматы,кроссовер,2,вариатор,113204,полный привод,слева,серебристый,Да
Chevrolet,Cobalt,6600000,2021,Алматы,седан,1.5,автомат,91793,передний привод,слева,белый,Да
Toyota,Camry,13980000,2018,Алматы,седан,2.5,автомат,121991,передний привод,слева,,Да
Kia,Rio,5650000,2015,Алматы,седан,1.6,автомат,112365,передний привод,слева,,Да
Dodge,Caravan,11700000,2016,Алматы,минивэн,3.6,автомат,111111,передний привод,слева,серый металлик,Да
Volkswagen,Golf,1100000,1995,Алматы,хэтчбек,1.8,механика,,передний привод,слева,серебристый металлик,Да
BMW,X3,6900000,2007,Алматы,кроссовер,2.5,автомат,118500,полный привод,слева,синий металлик,Да
BMW,525,3100000,2001,Алматы,седан,2.5,автомат,,задний привод,слева,,Да
Kia,Optima,10200000,2018,Алматы,седан,2,автомат,62000,передний привод,слева,белый металлик,Да
Toyota,Sienna,14000000,2017,Алматы,минивэн,3.5,автомат,150,передний привод,слева,коричневый,Да
Toyota,Highlander,29000000,2023,Алматы,кроссовер,2.4,автомат,60,полный привод,слева,черный металлик,Да
Kia,Cerato,7100000,2017,Алматы,седан,2,автомат,,передний привод,слева,черный металлик,Да
Foton,Alpha,1900000,2012,Алматы,фургон,2.2,механика,,задний привод,слева,белый,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2300000,2012,Алматы,хэтчбек,1.6,механика,178000,передний привод,слева,серебристый металлик,Да
Toyota,Alphard,7500000,2006,Алматы,минивэн,3,автомат,76000,передний привод,справа,,Нет
Mercedes-Benz,S 55,9500000,2003,Алматы,седан,5.4,автомат,172000,задний привод,слева,серебристый металлик,Да
Hyundai,Palisade,34900000,2022,Алматы,кроссовер,3.8,автомат,3000,полный привод,слева,,Да
BMW,530,21000000,2018,Алматы,седан,2,автомат,140000,полный привод,слева,белый металлик,Да
Renault,Logan,1500000,2012,Алматы,седан,1.6,механика,777,передний привод,слева,белый,Да
Mercedes-Benz,EQC,28300000,2020,Алматы,кроссовер,,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Camry,17000000,2022,Алматы,седан,2.5,автомат,30000,передний привод,слева,черный,Да
Toyota,Camry,7500000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Toyota,Highlander,11900000,2010,Алматы,кроссовер,3.5,автомат,128640,полный привод,слева,белый металлик,Да
Volkswagen,Tiguan,5500000,2009,Алматы,кроссовер,2,автомат,287000,полный привод,слева,красный,Да
Lexus,RX 300,8200000,2004,Алматы,кроссовер,3,автомат,229000,полный привод,слева,синий металлик,Да
Toyota,Alphard,10500000,2007,Алматы,минивэн,3,автомат,137000,передний привод,слева,черный металлик,Да
Audi,A8,13500000,2015,Алматы,седан,3,автомат,221736,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 400,28700000,2015,Алматы,седан,3,автомат,87700,полный привод,слева,серый,Да
Porsche,Cayenne,15000000,2010,Алматы,кроссовер,4.8,автомат,125620,полный привод,слева,белый,Да
Mercedes-Benz,S 500,87000000,2021,Алматы,седан,3,автомат,19000,полный привод,слева,,Да
Hyundai,Tucson,16800000,2022,Алматы,кроссовер,2.5,автомат,,полный привод,слева,серый металлик,Да
Nissan,Terrano,3500000,1997,Есик,внедорожник,2.4,механика,,полный привод,слева,,Да
Volkswagen,Polo,5350000,2014,Алматы,седан,1.6,автомат,125000,передний привод,слева,серебристый металлик,Да
Lexus,NX 200,19000000,2018,Алматы,кроссовер,2,автомат,58000,полный привод,слева,белый,Да
Toyota,Camry,14800000,2019,Алматы,седан,2.5,автомат,57000,передний привод,слева,белый металлик,Да
Mercedes-Benz,CL 63 AMG,13000000,2007,Алматы,купе,6.3,автомат,137000,задний привод,слева,серый металлик,Да
BMW,X5,42500000,2020,Алматы,кроссовер,3,автомат,28300,полный привод,слева,белый,Да
Mercedes-Benz,E 280,3500000,1999,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый металлик,Да
Chevrolet,Cobalt,7300000,2023,Алматы,седан,1.5,автомат,1,передний привод,слева,белый,Да
Toyota,Carina E,2600000,1995,Есик,универсал,1.8,механика,,передний привод,справа,вишня металлик,Да
Kia,Rio,9300000,2021,Алматы,седан,1.6,автомат,19890,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,17900000,2013,Алматы,внедорожник,2.7,автомат,172000,полный привод,слева,белый,Да
BMW,550,10500000,2006,Алматы,седан,4.8,механика,92000,задний привод,слева,черный металлик,Да
Toyota,Estima,6200000,2001,Алматы,минивэн,3,автомат,,полный привод,справа,серебристый металлик,Да
Mercedes-Benz,B 180,5400000,2011,Алматы,хэтчбек,1.7,вариатор,167000,передний привод,слева,бордовый металлик,Да
Lexus,ES 350,12900000,2015,Алматы,седан,3.5,автомат,139000,передний привод,слева,белый металлик,Да
Porsche,Macan,17000000,2015,Алматы,кроссовер,3,робот,70000,полный привод,слева,,Да
Toyota,RAV 4,12500000,2015,Алматы,кроссовер,2,вариатор,85000,полный привод,слева,,Да
Lexus,RX 350,8300000,2006,Алматы,кроссовер,3.5,автомат,,передний привод,слева,серебристый,Да
Mercedes-Benz,EQE,38000000,2022,Алматы,седан,,автомат,4000,задний привод,слева,черный металлик,Да
Hyundai,Santa Fe,21900000,2022,Алматы,кроссовер,2.5,автомат,18500,передний привод,слева,белый,Да
Toyota,Camry,6700000,2007,Алматы,седан,2.4,автомат,195581,передний привод,слева,серебристый,Да
BMW,X7,72000000,2022,Алматы,кроссовер,3,автомат,5000,полный привод,слева,синий металлик,Да
Toyota,Corolla,2000000,1995,Алматы,хэтчбек,1.3,автомат,401400,передний привод,справа,серебристый,Да
Hyundai,Grandeur,27500000,2022,Алматы,седан,2.5,автомат,4500,передний привод,слева,белый металлик,Да
Audi,A6,2499000,1997,Алматы,седан,2.4,механика,,передний привод,слева,серебристый металлик,Да
Mazda,626,1400000,1990,Алматы,седан,2,механика,,передний привод,слева,,Да
Porsche,Panamera,26000000,2011,Алматы,лифтбек,4.8,робот,80000,полный привод,слева,хамелеон,Да
Toyota,Camry,12860000,2016,Алматы,седан,2.5,автомат,110998,передний привод,слева,синий,Да
Toyota,RAV 4,22000000,2021,Алматы,кроссовер,2.5,автомат,76000,полный привод,слева,,Да
Ford,Escort,1500000,1996,Алматы,универсал,2.3,механика,,передний привод,слева,черный металлик,Да
Zeekr,001,24890000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Да
Porsche,Cayenne,117000000,2023,Алматы,кроссовер,4,автомат,,полный привод,слева,,Да
Mitsubishi,Diamante,600000,1997,Отеген-Батыр,седан,2.5,автомат,,передний привод,справа,серебристый металлик,Да
Hyundai,Palisade,22000000,2021,Шымкент,кроссовер,3.8,автомат,,полный привод,слева,белый металлик,Да
Mitsubishi,Diamante,600000,1995,Алматы,седан,2.5,автомат,,передний привод,справа,серебристый,Да
Toyota,Camry,15380000,2018,Алматы,седан,2.5,автомат,56134,передний привод,слева,черный,Да
Toyota,RAV 4,13100000,2017,Алматы,кроссовер,2.5,автомат,99043,полный привод,слева,серый,Да
Toyota,Camry,15360000,2018,Алматы,седан,2.5,автомат,164120,передний привод,слева,черный,Да
Kia,Sportage,12280000,2017,Алматы,кроссовер,2,автомат,48481,полный привод,слева,черный,Да
Mitsubishi,Pajero,2100000,1994,Алматы,внедорожник,2.8,автомат,300000,полный привод,слева,бирюзовый металлик,Да
Kia,Sportage,9310000,2014,Алматы,кроссовер,2,автомат,178147,полный привод,слева,серый,Да
Lexus,GS 350,12700000,2013,Алматы,седан,3.5,автомат,160000,полный привод,слева,белый металлик,Да
Mazda,5,7150000,2012,Алматы,минивэн,2.5,автомат,154000,передний привод,слева,черный металлик,Да
Kia,Sportage,20000000,2023,Алматы,кроссовер,2.5,автомат,8000,полный привод,слева,белый,Да
Toyota,Land Cruiser,59500000,2023,Алматы,внедорожник,3.5,автомат,1800,полный привод,слева,белый металлик,Да
Hyundai,Elantra,11500000,2023,Алматы,седан,1.5,вариатор,55,передний привод,слева,белый металлик,Да
Toyota,RAV 4,12300000,2015,Алматы,кроссовер,2,автомат,110000,полный привод,слева,белый,Да
Nissan,Cefiro,2400000,1995,Алматы,седан,2.5,автомат,150,передний привод,справа,синий,Да
Toyota,Land Cruiser Prado,9000000,2006,Алматы,внедорожник,2.7,автомат,300000,полный привод,слева,белый металлик,Да
Nissan,Qashqai,7200000,2013,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Lexus,LX 570,65000000,2020,Алматы,внедорожник,5.7,автомат,45000,полный привод,слева,черный металлик,Да
Daewoo,Nexia,1100000,2000,Алматы,седан,1.5,механика,,передний привод,слева,,Да
Toyota,Camry,17500000,2023,Алматы,седан,2.5,автомат,15,передний привод,слева,черный металлик,Да
ГАЗ,ГАЗель,3000000,2006,Алматы,пикап,2.9,механика,72727,задний привод,слева,белый,Да
Acura,MDX,6800000,2007,Алматы,кроссовер,3.5,автомат,341108,полный привод,слева,,Да
ГАЗ,ГАЗель,3700000,2007,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Toyota,Avensis,4300000,2004,Алматы,седан,2,автомат,,передний привод,слева,бордовый,Да
Toyota,RAV 4,3200000,1997,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Lexus,NX 200t,16500000,2014,Алматы,кроссовер,2,автомат,80000,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,15900000,2021,Алматы,седан,2.5,автомат,38000,передний привод,слева,белый,Да
Nissan,Primera,1000000,1990,Алматы,универсал,2,механика,,передний привод,слева,,Да
Toyota,Camry,12800000,2015,Алматы,седан,2.5,автомат,128000,передний привод,слева,,Да
Volkswagen,LT,1900000,1996,Алматы,пикап,2.5,механика,,задний привод,слева,оранжевый,Да
Toyota,Land Cruiser,31500000,2016,Алматы,внедорожник,4.6,автомат,150000,полный привод,слева,черный,Да
SsangYong,Actyon,6900000,2014,Алматы,кроссовер,2,автомат,70010,полный привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,24350000,2019,Алматы,внедорожник,2.7,автомат,58000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,8000000,2009,Алматы,внедорожник,4.2,автомат,,полный привод,слева,черный металлик,Да
