Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,4Runner,13000000,2007,Алматы,внедорожник,4,автомат,270000,полный привод,слева,,Да
Toyota,Land Cruiser,40500000,2016,Алматы,внедорожник,4.6,автомат,28000,полный привод,слева,черный,Да
Tesla,Model S,32000000,2019,Алматы,лифтбек,,автомат,15000,полный привод,слева,,Да
Toyota,Prius,10800000,2019,Алматы,хэтчбек,1.8,вариатор,58000,передний привод,слева,черный,Да
BMW,530,5500000,2002,Алматы,седан,3,автомат,290000,задний привод,слева,черный металлик,Да
Nissan,Pathfinder,4300000,2002,Алматы,внедорожник,3.3,автомат,,полный привод,слева,белый металлик,Да
BMW,318,2600000,1994,Алматы,седан,1.8,автомат,130000,задний привод,слева,красный,Да
Kia,K5,18500000,2023,Алматы,седан,2.5,автомат,1,передний привод,слева,белый металлик,Да
Mitsubishi,Space Wagon,2200000,1996,Алматы,минивэн,2,автомат,,передний привод,слева,вишня металлик,Да
Honda,Jazz,3800000,2002,Алматы,хэтчбек,1.4,вариатор,,передний привод,слева,голубой,Да
Volkswagen,Polo,4500000,2015,Алматы,седан,1.6,механика,,передний привод,слева,белый металлик,Да
Toyota,Ipsum,5600000,2008,Алматы,минивэн,2.4,автомат,270000,передний привод,справа,белый металлик,Да
Mercedes-Benz,E 300,1700000,1990,Бесагаш,седан,3,автомат,350000,задний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),4500000,2014,Алматы,седан,1.6,робот,115,передний привод,слева,,Да
BMW,320,3800000,2003,Алматы,седан,2.2,автомат,304000,задний привод,слева,серый,Да
Toyota,Land Cruiser Prado,7500000,2007,Алматы,внедорожник,2.7,автомат,,полный привод,слева,серебристый металлик,Да
Subaru,Forester,3000000,1999,Алматы,кроссовер,2,автомат,,полный привод,справа,серый,Да
Mercedes-Benz,E 230,1100000,1985,Алматы,седан,2.3,механика,,задний привод,слева,белый,Да
Hyundai,Tucson,14550000,2021,Алматы,кроссовер,2,автомат,42900,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2115 (седан),1500000,2003,Алматы,седан,1.6,механика,111111,передний привод,слева,серебристый,Да
Toyota,Camry,3000000,1995,Алматы,седан,2.2,автомат,,передний привод,слева,коричневый,Да
Mitsubishi,Pajero,4100000,1998,Талгар,внедорожник,3,автомат,,полный привод,слева,синий,Да
Mercedes-Benz,190,1100000,1992,Алматы,седан,2,механика,,задний привод,слева,черный,Да
Honda,Odyssey,6000000,2010,Алматы,минивэн,2.4,автомат,112000,полный привод,справа,белый металлик,Нет
Hyundai,Sonata,4500000,2007,Алматы,седан,2,автомат,440000,передний привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),950000,2005,Алматы,хэтчбек,1.5,механика,310000,передний привод,слева,серый,Да
Toyota,Highlander,25980000,2023,Алматы,кроссовер,2.5,автомат,,передний привод,слева,белый,Да
Hyundai,Elantra,10800000,2023,Алматы,седан,1.6,автомат,400,передний привод,слева,белый,Да
Hyundai,Tucson,14860000,2021,Алматы,кроссовер,1.6,автомат,16640,передний привод,слева,черный металлик,Да
Mitsubishi,ASX,7200000,2014,Алматы,кроссовер,2,автомат,144564,полный привод,слева,черный,Да
Mitsubishi,RVR,1550000,1997,Алматы,минивэн,2,автомат,333333,полный привод,справа,вишня металлик,Да
Peugeot,301,4500000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,белый,Да
Mazda,MPV,2800000,1996,Алматы,минивэн,2.5,автомат,220000,полный привод,справа,,Да
Tesla,Model X,30990000,2016,Алматы,кроссовер,,автомат,85000,полный привод,слева,синий металлик,Да
Toyota,Camry,9200000,2014,Алматы,седан,2.5,автомат,195000,передний привод,слева,белый металлик,Да
Toyota,Corolla,3700000,2003,Алматы,хэтчбек,1.4,механика,350000,передний привод,слева,,Да
Mercedes-Benz,S 500,6500000,2005,Алматы,седан,5.5,автомат,,задний привод,слева,черный металлик,Да
Honda,Odyssey,2200000,1996,Алматы,минивэн,2.2,автомат,307000,полный привод,справа,синий,Да
Mitsubishi,Carisma,1700000,1997,Алматы,седан,1.8,автомат,,передний привод,слева,,Да
Mitsubishi,Space Runner,1050000,1992,Талгар,минивэн,1.8,механика,431000,передний привод,слева,белый,Да
Mercedes-Benz,C 180,9500000,2014,Алматы,седан,1.6,автомат,200000,задний привод,слева,белый металлик,Да
Infiniti,QX56,3200000,2009,Алматы,внедорожник,5.6,автомат,,полный привод,слева,,Нет
Neta,GT,18948000,2023,Алматы,купе,,автомат,289,задний привод,слева,синий,Да
Subaru,Legacy,2500000,1997,Алматы,универсал,2,робот,,полный привод,справа,серый,Да
Mercedes-Benz,S 320,2600000,1997,Алматы,седан,3.2,автомат,,задний привод,слева,белый,Да
Land Rover,Freelander,3900000,2003,Алматы,кроссовер,2.5,автомат,250000,полный привод,слева,голубой металлик,Да
Lexus,GX 460,18500000,2012,Алматы,внедорожник,4.6,автомат,134000,полный привод,слева,черный металлик,Да
Hyundai,Avante,9920000,2021,Алматы,седан,1.6,автомат,16320,передний привод,слева,белый металлик,Да
Ford,Focus,2700000,2000,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,синий металлик,Да
Toyota,4Runner,24500000,2017,Алматы,внедорожник,4,автомат,85000,полный привод,слева,серебристый,Да
Toyota,Aristo,3500000,1998,Алматы,седан,3,автомат,,задний привод,справа,белый,Нет
Volkswagen,ID.6,15790000,2022,Алматы,кроссовер,,автомат,275,задний привод,слева,синий,Да
Land Rover,Freelander,4000000,2000,Алматы,кроссовер,2.5,автомат,,полный привод,слева,черный,Да
Honda,Fit,9800000,2018,Алматы,хэтчбек,1.5,вариатор,50000,передний привод,слева,серый,Да
Mercedes-Benz,GLE Coupe 53 AMG,62000000,2021,Алматы,кроссовер,3,автомат,9000,полный привод,слева,серый,Да
Toyota,4Runner,35000000,2021,Алматы,внедорожник,4,автомат,15000,полный привод,слева,черный металлик,Да
Lexus,GX 460,23500000,2013,Алматы,внедорожник,4.6,автомат,113000,полный привод,слева,,Да
BMW,X3,12300000,2013,Алматы,кроссовер,2,автомат,160000,полный привод,слева,белый металлик,Да
Nissan,Cefiro,1900000,1995,Алматы,седан,2.5,автомат,398562,передний привод,справа,белый металлик,Да
Toyota,Land Cruiser Prado,25000000,2010,Алматы,внедорожник,4,автомат,75000,полный привод,слева,зеленый,Да
Mercedes-Benz,E 220,2600000,1993,Алматы,седан,2.2,автомат,180000,задний привод,слева,серебристый металлик,Да
Hyundai,Accent,7550000,2018,Алматы,седан,1.6,автомат,129000,передний привод,слева,,Да
Chevrolet,Nexia,5200000,2020,Конаев (Капшагай),седан,1.5,автомат,140000,передний привод,слева,,Да
Nissan,Pulsar,2400000,1996,Узынагаш,хэтчбек,1.8,автомат,1111,полный привод,справа,серебристый,Да
Mitsubishi,Delica,4500000,1996,Алматы,минивэн,2.8,автомат,,полный привод,справа,зеленый,Да
Hyundai,Starex,3650000,2010,Алматы,минивэн,2.5,автомат,,задний привод,слева,,Да
Volkswagen,Polo,3500000,2013,Алматы,седан,1.6,механика,,передний привод,слева,серебристый,Да
Honda,Inspire,2500000,1999,Алматы,седан,2.5,автомат,,передний привод,справа,серебристый металлик,Да
Mitsubishi,Delica,4500000,1995,Алматы,минивэн,2.8,автомат,400000,полный привод,справа,хамелеон,Да
Audi,A4,25000000,2021,Алматы,седан,2,робот,8500,полный привод,слева,черный,Да
Toyota,Camry,1850000,1992,Алматы,седан,2.2,механика,555555,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,4300000,2007,Алматы,седан,2,автомат,,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,22500000,2011,Алматы,внедорожник,4,автомат,187,полный привод,слева,белый металлик,Да
Volkswagen,Polo,6800000,2018,Алматы,седан,1.6,автомат,86000,передний привод,слева,серый,Да
Mitsubishi,Space Wagon,2350000,1993,Алматы,минивэн,2,механика,350000,передний привод,слева,бордовый металлик,Да
Chevrolet,Aveo,3490000,2014,Алматы,седан,1.6,автомат,232000,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,11689000,2020,Алматы,седан,2,автомат,87100,передний привод,слева,белый,Да
Kia,Rio X-Line,8890000,2020,Алматы,хэтчбек,1.6,автомат,74443,передний привод,слева,белый,Да
Changan,CS55 Plus,11000000,2023,Алматы,кроссовер,1.5,робот,14500,передний привод,слева,черный,Да
BMW,X5,12400000,2013,Алматы,кроссовер,3,автомат,207000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2107,1800000,2004,Алматы,седан,1.3,механика,,задний привод,слева,белый,Да
Subaru,Forester,6000000,2005,Алматы,кроссовер,2.5,автомат,,полный привод,слева,серебристый металлик,Да
BMW,X7,82000000,2023,Алматы,кроссовер,3,автомат,55,полный привод,слева,черный,Да
Jeep,Liberty,4490000,2007,Алматы,кроссовер,3.7,автомат,448754,полный привод,слева,черный,Да
Renault,Duster,7300000,2018,Алматы,кроссовер,2,автомат,121528,полный привод,слева,белый,Да
Toyota,Camry,7200000,2007,Алматы,седан,3.5,автомат,,передний привод,слева,серебристый металлик,Да
Subaru,Outback,5500000,2005,Алматы,универсал,2.5,автомат,,полный привод,слева,белый,Да
SsangYong,Korando,2700000,2004,Каскелен,внедорожник,2.9,механика,353000,полный привод,слева,черный,Да
Nissan,Qashqai,7000000,2013,Алматы,кроссовер,1.6,вариатор,,передний привод,слева,черный металлик,Да
Subaru,Forester,3200000,1998,Алматы,кроссовер,2,автомат,,полный привод,справа,серебристый металлик,Да
Audi,Q7,7300000,2007,Алматы,кроссовер,3.6,автомат,235000,полный привод,слева,белый,Да
Toyota,RAV 4,18000000,2020,Алматы,кроссовер,2,вариатор,44500,полный привод,слева,белый,Да
Toyota,Sienna,8300000,2004,Алматы,минивэн,3.3,автомат,363634,полный привод,слева,серебристый,Да
Kia,Sorento,8689000,2012,Алматы,кроссовер,2.4,автомат,269728,полный привод,слева,серый,Да
Lexus,GS 350,7500000,2007,Алматы,седан,3.5,автомат,184000,задний привод,слева,черный металлик,Да
Toyota,Mark II,4100000,1997,Алматы,седан,2.5,автомат,,задний привод,справа,серый металлик,Да
Hyundai,Sonata,7800000,2017,Алматы,седан,2,автомат,277000,передний привод,слева,черный,Да
Volkswagen,Passat,1900000,1993,Алматы,универсал,1.8,механика,,передний привод,слева,белый,Да
Audi,A7,12000000,2014,Алматы,лифтбек,2,робот,157000,полный привод,слева,,Да
Chevrolet,Cruze,5500000,2014,Алматы,седан,1.8,автомат,102000,передний привод,слева,белый,Да
Subaru,Forester,4100000,2001,Алматы,кроссовер,2.5,автомат,,полный привод,слева,синий,Да
Volkswagen,Polo,8300000,2021,Алматы,лифтбек,1.6,автомат,100000,передний привод,слева,серый металлик,Да
Kia,Optima,12500000,2017,Алматы,седан,2.4,автомат,86000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,19800000,2011,Алматы,внедорожник,4,автомат,142000,полный привод,слева,черный,Да
Dodge,Ram,72165000,2023,Алматы,пикап,6.2,автомат,4383,полный привод,слева,серый,Да
Audi,100,1650000,1992,Алматы,седан,2,механика,,передний привод,слева,бордовый металлик,Да
Toyota,Land Cruiser,10000000,2004,Алматы,внедорожник,4.7,автомат,,полный привод,слева,,Да
Audi,100,1300000,1991,Алматы,седан,2.8,автомат,400000,передний привод,слева,зеленый металлик,Да
Chevrolet,Nexia,5350000,2020,Алматы,седан,1.5,автомат,,передний привод,слева,серый металлик,Да
Toyota,RAV 4,9350000,2013,Алматы,кроссовер,2,вариатор,190000,передний привод,слева,,Да
Acura,MDX,8500000,2007,Алматы,кроссовер,3.7,автомат,241350,полный привод,слева,,Да
Subaru,Impreza,1599999,1995,Алматы,универсал,1.8,механика,,полный привод,слева,синий металлик,Да
Chevrolet,Cobalt,7300000,2023,Алматы,седан,1.5,автомат,14000,передний привод,слева,серый металлик,Да
Opel,Omega,1000000,1996,Алматы,универсал,2,механика,420000,задний привод,слева,фиолетовый металлик,Да
Infiniti,FX45,5800000,2005,Алматы,кроссовер,4.5,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Tucson,10900000,2017,Алматы,кроссовер,2,автомат,52000,полный привод,слева,бордовый металлик,Да
Mazda,MPV,3000000,2004,Алматы,минивэн,3,автомат,,передний привод,слева,серый металлик,Да
Toyota,Hilux Surf,3500000,2009,Алматы,внедорожник,3.4,автомат,,полный привод,слева,,Да
Mitsubishi,Space Wagon,1950000,1995,Алматы,минивэн,2,автомат,,передний привод,слева,синий,Да
Mitsubishi,Montero,4500000,2001,Талгар,внедорожник,3.5,автомат,,полный привод,слева,серебристый,Да
Ravon,R2,4589000,2019,Алматы,хэтчбек,1.2,автомат,23000,передний привод,слева,красный,Да
Subaru,Outback,6200000,2008,Алматы,универсал,2.5,автомат,255000,полный привод,слева,черный металлик,Да
BMW,X6 M,83000000,2021,Алматы,кроссовер,4.4,автомат,19800,полный привод,слева,,Да
Cadillac,Escalade,42000000,2020,Алматы,внедорожник,6.2,автомат,33500,полный привод,слева,черный металлик,Да
Haval,F7,10200000,2021,Алматы,кроссовер,2,робот,23000,полный привод,слева,черный металлик,Да
Toyota,Highlander,25500000,2022,Алматы,кроссовер,2.5,автомат,11000,полный привод,слева,белый металлик,Да
Volkswagen,Golf,1400000,1992,Шелек,хэтчбек,2,механика,,передний привод,слева,,Да
Kia,Sorento,16500000,2020,Алматы,кроссовер,3.5,автомат,94000,полный привод,слева,черный металлик,Да
Honda,Odyssey,2200000,1996,Алматы,минивэн,2.2,автомат,,передний привод,справа,серебристый металлик,Да
ВАЗ (Lada),2103,450000,1982,Алматы,седан,1.5,механика,,задний привод,слева,,Да
Volkswagen,Golf,1600000,1995,Алматы,хэтчбек,1.8,механика,,передний привод,слева,,Да
BMW,525,2200000,1991,Алматы,седан,2.5,механика,,задний привод,слева,черный,Да
Toyota,Camry,13489000,2018,Алматы,седан,2.5,автомат,143035,передний привод,слева,черный,Да
ВАЗ (Lada),Granta 2191 (лифтбек),2200000,2015,Алматы,лифтбек,1.6,механика,,передний привод,слева,,Да
Toyota,Camry,13000000,2013,Алматы,седан,3.5,автомат,112000,передний привод,слева,белый,Да
Toyota,Estima Lucida,2000000,1996,Алматы,минивэн,2.2,автомат,400,полный привод,справа,черный металлик,Да
Ford,Transit,1000000,1996,Каскелен,фургон,2.5,механика,,задний привод,слева,белый,Да
ГАЗ,ГАЗель,1850454,1995,Алматы,пикап,2.9,механика,,задний привод,слева,бежевый,Да
Toyota,Corolla,1700000,1993,Алматы,хэтчбек,1.6,механика,41120,передний привод,слева,,Да
Mazda,6,3100000,2012,Алматы,седан,2,механика,131363,передний привод,слева,серебристый металлик,Нет
Opel,Frontera,4200000,2002,Алматы,внедорожник,2.2,автомат,,полный привод,слева,черный металлик,Да
Nissan,Qashqai,8300000,2014,Алматы,кроссовер,2,автомат,132502,полный привод,слева,серый,Да
Volkswagen,ID.4,14500000,2022,Алматы,кроссовер,,автомат,,задний привод,слева,,Да
Hyundai,Creta,9900000,2019,Алматы,кроссовер,1.6,автомат,77000,передний привод,слева,серый,Да
Nissan,Terrano,1950000,1992,Алматы,внедорожник,2.7,автомат,,полный привод,справа,красный металлик,Да
Volkswagen,Golf,1400000,1992,Алматы,хэтчбек,2,механика,,передний привод,слева,,Да
Mazda,Cronos,1450000,1993,Байсерке,седан,2,механика,,передний привод,слева,серебристый металлик,Да
Land Rover,Range Rover Sport,6700000,2009,Алматы,внедорожник,4.2,автомат,236000,полный привод,слева,черный,Да
Volkswagen,Touareg,7000000,2007,Алматы,кроссовер,3.6,автомат,307000,полный привод,слева,черный,Да
Hyundai,Sonata,6985877,2016,Алматы,седан,2,автомат,,передний привод,слева,,Да
Toyota,Caldina,3600000,1997,Алматы,универсал,2,автомат,400000,полный привод,справа,бордовый,Да
Kia,Cerato,10000000,2018,Алматы,седан,2,автомат,93264,передний привод,слева,серый,Да
Subaru,Outback,4100000,2006,Алматы,универсал,2.5,автомат,333063,полный привод,слева,серый металлик,Да
Infiniti,FX35,6500000,2005,Алматы,кроссовер,3.5,автомат,243700,полный привод,слева,белый металлик,Да
Land Rover,Range Rover,10589000,2011,Алматы,внедорожник,5,автомат,147907,полный привод,слева,коричневый,Да
Hyundai,Palisade,20070000,2021,Алматы,кроссовер,3.8,автомат,25800,полный привод,слева,серый металлик,Да
Toyota,Corolla,7100000,2011,Алматы,седан,1.6,автомат,7777,передний привод,слева,серебристый металлик,Да
ГАЗ,21 (Волга),1000000,1957,Узынагаш,седан,2.4,механика,111323,задний привод,слева,фиолетовый,Да
Nissan,Terrano II,4300000,2002,Алматы,внедорожник,3,автомат,,полный привод,слева,бежевый металлик,Да
Subaru,Outback,16974000,2021,Алматы,универсал,2.5,автомат,29150,полный привод,слева,красный,Да
Toyota,Camry,5800000,2002,Алматы,седан,3,автомат,100000,передний привод,слева,золотистый металлик,Да
ГАЗ,ГАЗель,3600000,2004,Алматы,фургон,2.7,механика,123456,задний привод,слева,белый металлик,Да
Toyota,Carina E,1700000,1994,Алматы,седан,2,механика,330000,передний привод,слева,бордовый металлик,Да
Mercedes-Benz,E 220,2050000,1994,Алматы,универсал,2.2,механика,,задний привод,слева,,Да
Volkswagen,Taos,11900000,2022,Алматы,кроссовер,1.4,автомат,1000,передний привод,слева,белый металлик,Да
Porsche,Cayenne,5000000,2004,Алматы,кроссовер,4.5,автомат,260155,полный привод,слева,серый,Да
Chevrolet,Cruze,4000000,2010,Алматы,седан,1.8,автомат,,передний привод,слева,черный,Да
Toyota,RAV 4,6200000,2005,Алматы,кроссовер,2,автомат,,передний привод,слева,синий,Да
Peugeot,206,1300000,2008,Алматы,седан,1.4,механика,260000,передний привод,слева,,Да
Chevrolet,Spark,7160000,2021,Алматы,хэтчбек,1.4,автомат,26000,передний привод,слева,,Да
Chevrolet,Cobalt,6889000,2021,Алматы,седан,1.5,автомат,67786,передний привод,слева,белый,Да
Toyota,Crown Majesta,3800000,1995,Алматы,седан,3,автомат,777777,задний привод,справа,синий металлик,Да
Mercedes-Benz,E 350,9500000,2009,Алматы,седан,3.5,автомат,200000,полный привод,слева,черный,Да
Hyundai,Accent,5100000,2015,Алматы,седан,1.6,механика,350000,передний привод,слева,белый металлик,Да
BMW,530,4600000,1999,Алматы,седан,3,автомат,,задний привод,слева,,Да
Mitsubishi,Pajero,2000000,1993,Алматы,внедорожник,2.5,автомат,,полный привод,справа,,Да
Toyota,Highlander,18900000,2019,Алматы,кроссовер,3.5,автомат,63200,полный привод,слева,серый металлик,Да
Mercedes-Benz,S 350,16000000,2011,Алматы,седан,3.5,автомат,73000,задний привод,слева,белый,Да
Toyota,Camry,3600000,1998,Алматы,седан,3,автомат,360000,передний привод,слева,красный,Да
Nissan,Terrano,1600000,1994,Алматы,внедорожник,2.7,автомат,,полный привод,справа,черный,Да
BMW,318,800000,1992,Алматы,седан,1.8,механика,570000,задний привод,слева,,Да
Mitsubishi,RVR,1689000,1997,Алматы,минивэн,2,механика,270877,полный привод,справа,белый,Да
Kia,K9,8500000,2014,Алматы,седан,3.8,автомат,126000,задний привод,слева,белый металлик,Да
Mitsubishi,Galant,750000,1998,Алматы,седан,1.8,автомат,,передний привод,справа,серебристый,Да
Opel,Meriva,3000000,2005,Алматы,минивэн,1.6,робот,150000,передний привод,слева,белый,Да
Kia,Carens,3000000,2003,Алматы,минивэн,2,механика,200000,передний привод,слева,серебристый металлик,Да
Nissan,Qashqai,7500000,2013,Алматы,кроссовер,1.6,вариатор,102000,передний привод,слева,белый металлик,Да
Mitsubishi,Outlander,15200000,2021,Алматы,кроссовер,2.5,вариатор,35000,передний привод,слева,серебристый,Да
Toyota,Camry,7100000,2010,Алматы,седан,2.5,автомат,,передний привод,слева,серебристый металлик,Да
Li,One,25264000,2022,Алматы,кроссовер,1.2,автомат,467,полный привод,слева,черный,Да
Hyundai,Santa Fe,16200000,2021,Алматы,кроссовер,2.5,автомат,11700,полный привод,слева,серый металлик,Да
Toyota,Camry,4300000,2002,Алматы,седан,3,автомат,,передний привод,слева,серый металлик,Да
Ravon,Nexia R3,4549000,2019,Алматы,седан,1.5,механика,142047,передний привод,слева,белый,Да
Volkswagen,Beetle,4200000,2002,Алматы,хэтчбек,2,автомат,235000,передний привод,слева,белый,Да
Skoda,Superb,4500000,2013,Алматы,лифтбек,2,робот,,передний привод,слева,серый,Да
Toyota,Land Cruiser Prado,12500000,2006,Алматы,внедорожник,2.7,автомат,215500,полный привод,слева,бежевый металлик,Да
Hyundai,Palisade,27800000,2021,Алматы,кроссовер,3.8,автомат,,полный привод,слева,серый металлик,Да
Ravon,Nexia R3,3600000,2017,Алматы,седан,1.5,механика,119000,передний привод,слева,,Да
Mercedes-Benz,S 350,10500000,2006,Алматы,седан,3.5,автомат,100000,задний привод,слева,серый металлик,Да
Daewoo,Nexia,2500000,2013,Алматы,седан,1.5,механика,70000,передний привод,слева,голубой,Да
ВАЗ (Lada),2121 Нива,1450000,2008,Алматы,внедорожник,1.7,механика,,полный привод,слева,белый,Да
Kia,Carens,8350000,2013,Алматы,минивэн,2,автомат,198985,передний привод,слева,серый,Да
Mitsubishi,Space Runner,900000,1993,Алматы,минивэн,1.8,механика,245875,передний привод,слева,черный,Да
Kia,K5,12800000,2021,Алматы,седан,2,автомат,22000,передний привод,слева,серый металлик,Да
Mitsubishi,Pajero,11700000,2010,Алматы,внедорожник,3,автомат,132000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,9500000,1994,Алматы,внедорожник,4.5,автомат,182000,полный привод,справа,черный,Да
Kia,Sportage,13100000,2018,Алматы,кроссовер,2,автомат,45000,полный привод,слева,черный металлик,Да
Nissan,Altima,2950000,2005,Алматы,седан,2.5,автомат,220000,передний привод,слева,черный металлик,Да
Nissan,Patrol,19000000,2012,Алматы,внедорожник,5.6,автомат,38000,полный привод,слева,белый,Да
Subaru,Forester,11500000,2022,Алматы,кроссовер,2.5,вариатор,40000,полный привод,слева,синий,Да
Mercedes-Benz,S 500,8000000,2007,Жетиген,седан,5.5,автомат,300000,задний привод,слева,белый металлик,Да
Mazda,MPV,2100000,1996,Алматы,минивэн,2.5,автомат,,полный привод,справа,зеленый металлик,Да
Subaru,Tribeca,6000000,2006,Алматы,кроссовер,3,автомат,357555,полный привод,слева,синий металлик,Да
Hyundai,Santa Fe,21000000,2021,Алматы,кроссовер,2.5,автомат,27500,полный привод,слева,белый металлик,Да
Citroen,XM,1400000,1995,Алматы,хэтчбек,2.1,механика,160000,передний привод,слева,синий,Да
Mercedes-Benz,E 260,1700000,1990,Алматы,седан,2.6,механика,,задний привод,слева,,Да
Nissan,Almera,3890000,2014,Алматы,седан,1.6,механика,160412,передний привод,слева,белый,Да
Skoda,Octavia,2800000,2007,Алматы,лифтбек,1.6,механика,,передний привод,слева,серебристый металлик,Да
Nissan,Patrol,6700000,2000,Алматы,внедорожник,3,автомат,411000,полный привод,слева,зеленый металлик,Да
Hyundai,Grandeur,18810000,2023,Алматы,седан,3.5,автомат,11058,передний привод,слева,белый металлик,Нет
Subaru,Forester,3100000,2001,Алматы,кроссовер,2.5,механика,,полный привод,слева,зеленый,Да
Volkswagen,Passat,1450000,1991,Алматы,универсал,1.8,механика,111111,передний привод,слева,белый,Да
Hyundai,i30,6500000,2013,Алматы,хэтчбек,1.6,автомат,166000,передний привод,слева,бордовый металлик,Да
Kia,K3,10350000,2021,Алматы,седан,1.6,автомат,32000,передний привод,слева,белый,Да
Nissan,Stagea,3900000,1997,Алматы,универсал,2.5,автомат,7777,полный привод,справа,серебристый металлик,Да
Nissan,Cefiro,3100000,1997,Алматы,седан,2.5,автомат,,передний привод,справа,,Да
Haval,H6,11700000,2023,Алматы,кроссовер,1.5,робот,500,передний привод,слева,белый,Да
Hyundai,Elantra,9200000,2019,Алматы,седан,2,автомат,28000,передний привод,слева,черный,Да
Hyundai,Elantra,12000000,2021,Алматы,седан,2,автомат,18399,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,25000000,2021,Алматы,внедорожник,2.7,автомат,61000,полный привод,слева,белый металлик,Да
Toyota,Camry,14800000,2019,Алматы,седан,2.5,автомат,79000,передний привод,слева,черный,Да
Toyota,RAV 4,18000000,2022,Алматы,кроссовер,2.5,автомат,11256,передний привод,слева,серый металлик,Да
Audi,80,2000000,1994,Алматы,седан,2.6,механика,11111,передний привод,слева,черный металлик,Да
Toyota,Camry,9670000,2013,Каскелен,седан,2.5,автомат,180096,передний привод,слева,серебристый металлик,Да
Toyota,Camry,9700000,2014,Алматы,седан,2,автомат,210000,передний привод,слева,белый металлик,Да
Volkswagen,Golf,1200000,1993,Есик,хэтчбек,1.6,механика,,передний привод,слева,зеленый металлик,Да
ГАЗ,ГАЗель,3600000,2005,Алматы,фургон,2.9,механика,3000,задний привод,слева,белый металлик,Да
Toyota,RAV 4,16300000,2019,Алматы,кроссовер,2,вариатор,57000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Largus,3400000,2014,Алматы,универсал,1.6,механика,316000,передний привод,слева,,Да
Mitsubishi,Outlander,12800000,2022,Алматы,кроссовер,2,вариатор,100,передний привод,слева,белый,Да
Daewoo,Nexia,1700000,2010,Алматы,седан,1.5,механика,,передний привод,слева,красный металлик,Да
Kia,Carnival,24000000,2022,Алматы,минивэн,3.5,автомат,12000,передний привод,слева,белый,Да
Kia,Soul,6800000,2016,Алматы,кроссовер,1.6,механика,130000,передний привод,слева,,Да
Lexus,LX 570,53000000,2017,Алматы,внедорожник,5.7,автомат,36000,полный привод,слева,черный,Да
Volkswagen,Golf,3600000,2002,Алматы,хэтчбек,2,автомат,224000,передний привод,слева,белый,Да
Toyota,HiAce,7300000,2006,Алматы,микроавтобус,2.7,механика,,задний привод,слева,белый металлик,Да
Kia,Optima,8600000,2014,Алматы,седан,2,автомат,,передний привод,слева,черный,Да
Lexus,GS 300,4200000,1999,Алматы,седан,3,автомат,,задний привод,слева,золотистый,Да
Nissan,Cefiro,2500000,1997,Алматы,седан,2,автомат,300000,передний привод,справа,серебристый металлик,Да
Mercedes-Benz,E 230,2400000,1996,Алматы,седан,2.3,автомат,600000,задний привод,слева,бордовый металлик,Да
Volkswagen,Passat,2880000,2004,Алматы,седан,1.8,автомат,385000,передний привод,слева,синий металлик,Да
Honda,Odyssey,2850000,1995,Алматы,минивэн,2.2,автомат,296000,передний привод,справа,зеленый металлик,Да
Renault,Logan,4500000,2018,Алматы,седан,1.6,механика,42000,передний привод,слева,белый,Да
Toyota,Carina E,2600000,1995,Алматы,лифтбек,1.6,механика,,передний привод,слева,красный,Да
Toyota,Carina E,2850000,1994,Алматы,универсал,1.6,механика,,передний привод,слева,,Да
Toyota,Highlander,18700000,2018,Алматы,кроссовер,3.5,автомат,90104,полный привод,слева,серебристый металлик,Да
BMW,320,4000000,1994,Алматы,седан,2,механика,,задний привод,слева,синий металлик,Да
Subaru,WRX,11500000,2017,Алматы,седан,2,механика,99696,полный привод,слева,красный,Да
Volkswagen,Tiguan,6400000,2009,Алматы,кроссовер,2,автомат,100000,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 220,2450000,1995,Алматы,седан,2.2,автомат,286000,задний привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),1700000,2011,Алматы,хэтчбек,1.6,механика,183000,передний привод,слева,черный,Да
ВАЗ (Lada),2121 Нива,2500000,2013,Алматы,внедорожник,1.7,механика,,полный привод,слева,черный металлик,Да
Mercedes-Benz,C 200,2500000,1997,Алматы,седан,2,автомат,,задний привод,слева,вишня металлик,Да
Toyota,Highlander,6300000,2001,Алматы,кроссовер,3,автомат,312000,полный привод,слева,синий металлик,Да
Mitsubishi,Pajero,2000000,1992,Алматы,внедорожник,2.5,автомат,,полный привод,справа,,Да
