Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
ВАЗ (Lada),2114 (хэтчбек),2500000,2013,Кокшетау,хэтчбек,1.6,механика,220000,передний привод,слева,,Да
Toyota,RAV 4,16000000,2018,Астана,кроссовер,2,автомат,23000,передний привод,слева,белый,Да
Mitsubishi,Outlander,16500000,2021,Астана,кроссовер,2,вариатор,35000,полный привод,слева,черный металлик,Да
Volkswagen,Golf,1200000,1991,Кокшетау,хэтчбек,1.8,механика,170000,передний привод,слева,вишня,Да
BMW,520,1100000,1992,Астана,седан,2,механика,,задний привод,слева,серебристый металлик,Да
Chevrolet,Cobalt,6800000,2021,Астана,седан,1.5,автомат,23000,передний привод,слева,белый,Да
Toyota,Estima,9550000,2011,Астана,минивэн,2.4,вариатор,148000,передний привод,справа,,Да
Mercedes-Benz,E 280,3700000,1999,Астана,седан,2.8,автомат,,задний привод,слева,синий металлик,Да
BMW,525,1950000,1992,Астана,седан,2.5,механика,,задний привод,слева,черный,Да
Opel,Omega,700000,1993,Астана,седан,2,автомат,,задний привод,слева,вишня металлик,Да
Toyota,Camry,26000000,2021,Астана,седан,2.5,автомат,25000,передний привод,слева,черный металлик,Да
Chrysler,Pacifica,3500000,2004,Астана,кроссовер,3.5,автомат,350000,полный привод,слева,черный,Да
Mitsubishi,Carisma,2850000,1998,Астана,хэтчбек,1.6,механика,185950,передний привод,слева,зеленый металлик,Да
Toyota,RAV 4,11400000,2016,Астана,кроссовер,2.5,автомат,155000,передний привод,слева,черный металлик,Да
Nissan,Maxima,2000000,1995,Астана,седан,2.5,механика,350000,передний привод,слева,серебристый металлик,Да
Toyota,Previa,3000000,1996,Астана,минивэн,2.4,механика,,задний привод,слева,зеленый металлик,Да
Volkswagen,Vento,1000000,1993,Макинск,седан,1.8,механика,,передний привод,слева,красный металлик,Да
Mitsubishi,Carisma,2700000,1998,Кокшетау,хэтчбек,1.6,механика,186000,передний привод,слева,зеленый металлик,Да
Nissan,Primera,2650000,2000,Кокшетау,лифтбек,2,автомат,400000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1560000,2009,Астана,хэтчбек,1.6,механика,323243,передний привод,слева,серый,Да
Nissan,Primera,850000,1992,Астана,универсал,2,механика,,передний привод,слева,,Да
BMW,525,1000000,1993,Астана,седан,2.5,механика,350000,задний привод,слева,,Да
Daewoo,Nexia,1700000,2005,Астана,седан,1.5,механика,,передний привод,слева,хамелеон,Да
ГАЗ,ГАЗель,11000000,2014,Астана,пикап,4.3,автомат,2000,задний привод,слева,серый,Да
ВАЗ (Lada),2106,420000,1991,Степногорск,седан,1.7,механика,55000,задний привод,слева,белый,Да
Volkswagen,Passat,6200000,2008,Кокшетау,универсал,1.8,автомат,212000,передний привод,слева,белый,Да
Mercedes-Benz,A 140,2700000,2002,Астана,хэтчбек,1.4,автомат,188658,передний привод,слева,серый,Да
ВАЗ (Lada),2115 (седан),400000,2003,Астана,седан,1.5,механика,,передний привод,слева,,Нет
Skoda,Octavia,4600000,2013,Астана,лифтбек,1.4,робот,,передний привод,слева,бирюзовый металлик,Да
Chevrolet,Cobalt,6800000,2022,Кокшетау,седан,1.5,автомат,33000,передний привод,слева,белый,Да
Nissan,X-Trail,8600000,2013,Кокшетау,кроссовер,2.5,вариатор,157000,полный привод,слева,белый,Да
Honda,Accord,1350000,1994,Степногорск,седан,2,механика,300000,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 220,1200000,1992,Астана,седан,2.2,механика,500000,задний привод,слева,белый металлик,Да
Hyundai,Sonata,6700000,2017,Астана,седан,2.4,автомат,160000,передний привод,слева,голубой металлик,Да
BMW,520,500000,1989,Кокшетау,седан,2,механика,222222,задний привод,слева,белый,Да
Mercedes-Benz,E 320,5500000,2003,Астана,седан,3.2,автомат,328000,задний привод,слева,синий,Да
BMW,320,12000000,2015,Астана,седан,2,автомат,86000,полный привод,слева,серый металлик,Да
ВАЗ (Lada),2115 (седан),900000,2002,Астана,седан,1.5,механика,,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,9000000,2011,Астана,кроссовер,2.4,автомат,210000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2110 (седан),1580000,2006,Кокшетау,седан,1.6,механика,128000,передний привод,слева,зеленый металлик,Да
Lexus,LX 470,13000000,2005,Астана,внедорожник,4.7,автомат,285000,полный привод,слева,черный металлик,Да
Toyota,Camry,16800000,2020,Астана,седан,2.5,автомат,24000,передний привод,слева,черный металлик,Да
Toyota,RAV 4,6800000,2006,Астана,кроссовер,2.4,автомат,,передний привод,слева,,Да
ВАЗ (Lada),Granta 2190 (седан),3250000,2013,Щучинск,седан,1.6,механика,95000,передний привод,слева,синий металлик,Да
Kia,Sportage,8200000,2013,Астана,кроссовер,2,автомат,160000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2110 (седан),1580000,2006,Астана,седан,1.6,механика,128000,передний привод,слева,зеленый металлик,Да
Kia,Soul,7700000,2015,Астана,кроссовер,1.6,автомат,129000,передний привод,слева,белый металлик,Да
Audi,A6,2000000,1995,Боровое,седан,2,механика,600000,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2171 (универсал),2300000,2014,Астана,универсал,1.6,механика,156000,передний привод,слева,черный,Да
ЗАЗ,Chance,2100000,2009,Астана,седан,1.3,механика,,передний привод,слева,серебристый,Да
Kia,Optima,10700000,2019,Астана,седан,2.4,автомат,77232,передний привод,слева,бордовый,Да
BMW,530,27000000,2020,Астана,седан,2,автомат,87000,полный привод,слева,белый,Да
Toyota,Camry,9450000,2012,Астана,седан,2.5,автомат,246947,передний привод,слева,серый,Да
Mercedes-Benz,C 180,1500000,1994,Астана,седан,1.8,механика,,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 260,1000000,1991,Астана,седан,2.6,автомат,,задний привод,слева,черный,Да
Audi,A7,12000000,2010,Астана,лифтбек,3,робот,180000,полный привод,слева,черный,Да
Mitsubishi,Galant,1500000,2002,Щучинск,седан,2.4,автомат,,передний привод,слева,коричневый металлик,Да
Chevrolet,Cobalt,6700000,2022,Астана,седан,1.5,автомат,32000,передний привод,слева,белый,Да
ВАЗ (Lada),2115 (седан),1300000,2001,Кокшетау,седан,1.5,механика,230000,передний привод,слева,серебристый металлик,Да
Subaru,Outback,18000000,2021,Астана,универсал,2.4,вариатор,9000,полный привод,слева,синий металлик,Да
Mazda,Cronos,1000000,1992,Щучинск,седан,1.8,механика,,передний привод,слева,белый,Да
Renault,Logan,3000000,2012,Астана,седан,1.4,механика,140000,передний привод,слева,белый,Да
ВАЗ (Lada),2110 (седан),700000,2004,Астана,седан,1.5,механика,,передний привод,слева,серый,Да
ВАЗ (Lada),Priora 2170 (седан),2400000,2011,Кокшетау,седан,1.6,механика,,передний привод,слева,серый металлик,Да
Toyota,Vellfire,7250000,2008,Астана,минивэн,3.5,автомат,,передний привод,справа,черный,Нет
Toyota,Camry,2000000,1995,Астана,седан,2.2,автомат,,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1300000,2007,Астана,хэтчбек,1.5,механика,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Carisma,2000000,1998,Кокшетау,седан,1.8,механика,,передний привод,слева,синий металлик,Да
Hyundai,Accent,7500000,2018,Астана,седан,1.6,автомат,200,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Kalina 1118 (седан),1300000,2006,Астана,седан,1.6,механика,,передний привод,слева,красный,Да
Toyota,Carina,1800000,1992,Астана,седан,1.6,механика,,передний привод,слева,синий,Да
Audi,80,1550000,1993,Астана,седан,2,механика,41000,передний привод,слева,бордовый,Да
ГАЗ,ГАЗель,7000000,2014,Астана,пикап,2.9,механика,153000,задний привод,слева,белый,Да
Lexus,ES 250,20900000,2019,Астана,седан,2.5,автомат,98000,передний привод,слева,белый металлик,Да
Land Rover,Range Rover,62222222,2019,Астана,внедорожник,3,автомат,60500,полный привод,слева,черный,Да
ГАЗ,69,1200000,1970,Астана,внедорожник,2.1,механика,439221,полный привод,слева,синий,Да
Toyota,RAV 4,21000000,2020,Астана,кроссовер,2.5,автомат,30000,полный привод,слева,голубой металлик,Да
Toyota,Land Cruiser Prado,9500000,2007,Астана,внедорожник,2.7,механика,300000,полный привод,слева,черный металлик,Да
ГАЗ,ГАЗель,1100000,2002,Астана,фургон,2.9,механика,,задний привод,слева,,Да
Volkswagen,Golf,3500000,2002,Астана,универсал,1.9,механика,,передний привод,слева,синий,Да
Mazda,626,1300000,1991,Астана,седан,2,механика,400000,передний привод,слева,,Да
Kia,Mohave,12000000,2014,Кокшетау,внедорожник,3.8,автомат,114000,полный привод,слева,черный,Да
Kia,Cerato,6700000,2013,Астана,седан,1.6,автомат,,передний привод,слева,белый,Да
Ford,Mondeo,1200000,1995,Астана,седан,2,механика,5000,передний привод,слева,белый,Да
Toyota,Carina,500000,1989,Астана,седан,2,механика,,передний привод,слева,вишня,Да
ИЖ,2717,500000,2003,Астана,пикап,1.6,механика,,задний привод,слева,,Да
Volkswagen,Touareg,7300000,2007,Кокшетау,кроссовер,3.6,автомат,305000,полный привод,слева,серый металлик,Да
Nissan,Qashqai,7680000,2012,Астана,кроссовер,2,автомат,184901,полный привод,слева,черный,Да
Suzuki,XL7,4000000,2002,Астана,внедорожник,2.7,автомат,,полный привод,слева,,Да
Daewoo,Gentra,4500000,2014,Астана,седан,1.5,автомат,160000,передний привод,слева,черный,Да
Subaru,Tribeca,6500000,2006,Астана,кроссовер,3,автомат,283000,полный привод,слева,,Да
Nissan,Maxima,3000000,2001,Астана,седан,3,автомат,,передний привод,слева,серебристый металлик,Да
BMW,X5,5500000,2003,Астана,кроссовер,2.9,автомат,,полный привод,слева,серебристый металлик,Да
Mazda,626,1250000,1994,Астана,лифтбек,2,механика,350000,передний привод,слева,синий,Да
Hyundai,Palisade,25555555,2021,Астана,кроссовер,3.8,автомат,20750,полный привод,слева,синий,Да
Hyundai,Elantra,10900000,2021,Астана,седан,1.6,автомат,36000,передний привод,слева,серый,Да
Honda,Partner,1100000,1997,Кокшетау,универсал,1.6,автомат,,полный привод,справа,белый,Нет
Mazda,6,3000000,2003,Кокшетау,седан,3,механика,250000,передний привод,слева,,Да
Ford,Focus,3300000,2010,Астана,хэтчбек,1.6,автомат,,передний привод,слева,синий металлик,Да
Mercedes-Benz,C 240,3000000,2001,Астана,седан,2.6,автомат,520000,задний привод,слева,,Да
ВАЗ (Lada),Granta 2190 (седан),4300000,2019,Кокшетау,седан,1.6,механика,,передний привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),1800000,2014,Астана,седан,1.6,механика,360000,передний привод,слева,черный,Да
Toyota,Estima,3500000,1997,Астана,минивэн,2.4,автомат,334000,задний привод,справа,серебристый металлик,Да
Nissan,Maxima,1900000,1997,Кокшетау,седан,2,механика,,передний привод,слева,синий металлик,Да
Mitsubishi,Lancer,4000000,2010,Астана,седан,1.5,механика,220000,передний привод,слева,серебристый металлик,Да
Kia,Sorento,10400000,2014,Астана,кроссовер,2.4,автомат,148000,полный привод,слева,белый металлик,Да
Nissan,Maxima,1200000,1999,Кокшетау,седан,2,механика,,передний привод,слева,синий металлик,Нет
Audi,A6,2200000,1995,Кокшетау,седан,2,механика,,передний привод,слева,синий металлик,Да
Kia,Rio,4900000,2014,Кокшетау,седан,1.6,механика,160,передний привод,слева,черный металлик,Да
Hyundai,Palisade,25000000,2021,Астана,кроссовер,3.8,автомат,28000,передний привод,слева,синий металлик,Да
Hyundai,Accent,7400000,2020,Астана,седан,1.4,автомат,101000,передний привод,слева,белый металлик,Да
BMW,540,5500000,1994,Астана,седан,4.4,механика,90000,полный привод,слева,красный металлик,Да
Lexus,RX 300,25100000,2018,Астана,кроссовер,2,автомат,70000,передний привод,слева,белый,Да
Audi,A4,2200000,1997,Астана,универсал,1.8,автомат,500000,передний привод,слева,синий,Да
Toyota,Camry,16500000,2019,Кокшетау,седан,2.5,автомат,87000,передний привод,слева,белый металлик,Да
BMW,325,800000,1989,Астана,универсал,2.5,механика,,задний привод,слева,черный,Да
Mitsubishi,Galant,900000,1993,Астана,хэтчбек,2,автомат,320000,передний привод,слева,,Да
Mercedes-Benz,E 230,1600000,1993,Астана,седан,2.3,механика,,задний привод,слева,зеленый металлик,Да
BMW,528,2800000,1996,Кокшетау,седан,2.8,автомат,,задний привод,слева,серебристый металлик,Да
Skoda,Rapid,5500000,2014,Астана,лифтбек,1.2,механика,119000,передний привод,слева,белый металлик,Да
Nissan,Primera,900000,1992,Степногорск,седан,1.6,механика,,передний привод,слева,золотистый,Да
Nissan,Murano,9000000,2007,Астана,кроссовер,3.5,вариатор,195000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1200000,2006,Караганда,хэтчбек,1.6,механика,250000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2112 (хэтчбек),900000,2002,Степногорск,хэтчбек,1.5,механика,,передний привод,слева,,Да
Mercedes-Benz,C 280,3500000,1995,Астана,седан,2.8,автомат,400000,задний привод,слева,,Да
Mazda,6,4300000,2010,Астана,седан,2,автомат,386000,передний привод,слева,серый металлик,Да
Hyundai,Sonata,14700000,2021,Астана,седан,1.6,автомат,30000,передний привод,слева,белый металлик,Да
Kia,Sportage,13500000,2019,Астана,кроссовер,2.4,автомат,69000,полный привод,слева,черный,Да
Lexus,ES 350,9900000,2011,Астана,седан,3.5,автомат,222000,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,33000000,2022,Астана,внедорожник,2.7,автомат,,полный привод,слева,серый,Да
Toyota,Land Cruiser Prado,16500000,2013,Астана,внедорожник,2.7,автомат,,полный привод,слева,черный,Да
Toyota,Land Cruiser,37500000,2017,Астана,внедорожник,4.6,автомат,,полный привод,слева,белый металлик,Да
Toyota,Camry,6000000,2005,Астана,седан,2.4,автомат,,передний привод,слева,черный металлик,Да
Audi,100,1980000,1992,Астана,универсал,2.6,механика,,передний привод,слева,зеленый,Да
ВАЗ (Lada),2115 (седан),2300000,2012,Кокшетау,седан,1.6,механика,,передний привод,слева,черный металлик,Да
Mitsubishi,Outlander,13000000,2019,Астана,кроссовер,2.4,вариатор,111635,полный привод,слева,серый металлик,Да
Volvo,XC60,22500000,2019,Астана,кроссовер,2,автомат,77000,полный привод,слева,серый,Да
Toyota,Highlander,43000000,2021,Астана,кроссовер,3.5,автомат,,полный привод,слева,черный,Да
Toyota,RAV 4,3700000,1996,Астана,кроссовер,2,автомат,280000,полный привод,слева,белый металлик,Да
Honda,Pilot,6700000,2007,Астана,кроссовер,3.5,автомат,350000,полный привод,слева,белый металлик,Да
Toyota,Highlander,46000000,2022,Астана,кроссовер,3.5,автомат,13500,полный привод,слева,серебристый металлик,Да
Ford,Mondeo,6000000,2013,Астана,седан,2.3,автомат,170000,передний привод,слева,коричневый металлик,Да
Mitsubishi,Outlander,13400000,2018,Кокшетау,кроссовер,2,вариатор,30,передний привод,слева,белый,Да
Hyundai,Elantra,6990000,2014,Астана,седан,1.6,автомат,131371,передний привод,слева,черный,Да
Toyota,Alphard,8000000,2005,Астана,минивэн,2.4,автомат,,передний привод,справа,черный,Да
BMW,320,1250000,1991,Астана,седан,2,механика,500000,задний привод,слева,,Да
Chevrolet,Nexia,6289000,2022,Астана,седан,1.5,автомат,41545,передний привод,слева,белый,Да
Honda,e:NS1,13300000,2023,Астана,кроссовер,,автомат,1,передний привод,слева,белый,Да
Toyota,Land Cruiser,14000000,2007,Астана,внедорожник,4.7,автомат,,полный привод,слева,,Да
Toyota,Windom,2500000,1994,Астана,седан,2.5,автомат,90000,передний привод,справа,зеленый металлик,Да
Hyundai,Elantra,7189000,2015,Астана,седан,1.6,автомат,167890,передний привод,слева,черный,Да
Chevrolet,Niva,3600000,2014,Астана,внедорожник,1.7,механика,156000,полный привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,32000000,2015,Астана,внедорожник,4.6,автомат,187000,полный привод,слева,белый,Да
Toyota,Camry Lumiere,1050000,1995,Астана,седан,1.8,автомат,,передний привод,справа,,Да
Toyota,Land Cruiser,22500000,2013,Астана,внедорожник,4,автомат,207000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,4700000,2002,Астана,седан,2.4,автомат,300000,передний привод,слева,серебристый металлик,Да
Hyundai,Elantra,7500000,2016,Астана,седан,2,автомат,120000,передний привод,слева,красный,Да
Kia,Sportage,20200000,2022,Астана,кроссовер,1.6,автомат,2400,полный привод,слева,белый металлик,Да
Nissan,Navara,12000000,2007,Астана,пикап,2.5,автомат,,полный привод,слева,,Да
Daewoo,Nexia,1200000,2008,Астана,седан,1.5,механика,300000,передний привод,слева,,Да
Volvo,S90,22300000,2021,Астана,седан,2,автомат,19000,передний привод,слева,коричневый металлик,Да
Nissan,Navara,12000000,2007,Астана,пикап,2.5,автомат,,полный привод,слева,,Да
Honda,CR-V,8500000,2011,Астана,кроссовер,2.4,автомат,158000,полный привод,слева,коричневый,Да
Mercedes-Benz,GLE 400,27800000,2017,Астана,кроссовер,3,автомат,74000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),750000,2007,Астана,хэтчбек,1.5,механика,,передний привод,слева,черный металлик,Да
Honda,Odyssey,4000000,2002,Астана,минивэн,2.3,автомат,115000,передний привод,справа,,Нет
УАЗ,3153,3500000,2008,Кокшетау,внедорожник,2.9,механика,99000,полный привод,слева,,Да
Volkswagen,Polo,9300000,2021,Астана,лифтбек,1.6,автомат,85000,передний привод,слева,белый,Да
Renault,Duster,6200000,2014,Астана,кроссовер,2,автомат,148000,передний привод,слева,коричневый металлик,Да
Kia,Sportage,11700000,2016,Астана,кроссовер,2,автомат,48000,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 240,3800000,2003,Кокшетау,седан,2.6,механика,,задний привод,слева,синий,Да
Mitsubishi,Delica,2000000,1992,Астана,минивэн,2.5,автомат,175000,полный привод,справа,зеленый металлик,Да
ВАЗ (Lada),2105,900000,1993,Астана,седан,1.5,механика,73000,задний привод,слева,,Да
Toyota,Isis,9000000,2011,Степногорск,минивэн,1.8,вариатор,145000,передний привод,справа,черный,Да
Audi,A4,2200000,1997,Астана,универсал,1.8,автомат,500,передний привод,слева,синий,Да
Kia,Sportage,14200000,2021,Астана,кроссовер,2.5,автомат,40000,передний привод,слева,белый металлик,Да
Opel,Astra,1500000,2002,Астана,седан,1.6,механика,270000,передний привод,слева,серебристый металлик,Нет
Mercedes-Benz,E 320,6200000,2004,Астана,седан,3.2,автомат,376000,задний привод,слева,черный металлик,Да
Nissan,Almera Classic,3800000,2007,Астана,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,ML 350,6000000,2005,Астана,внедорожник,3.5,автомат,342120,полный привод,слева,,Да
Hyundai,Sonata,4800000,2017,Астана,седан,2,автомат,,передний привод,слева,белый,Нет
ГАЗ,21 (Волга),1850000,1970,Астана,седан,2.4,механика,15000,задний привод,слева,золотистый металлик,Да
Toyota,Camry,12500000,2015,Астана,седан,2.5,автомат,160000,передний привод,слева,синий металлик,Да
Nissan,Cefiro,1000000,1994,Астана,седан,2,автомат,777775,передний привод,справа,,Нет
Toyota,Land Cruiser,25000000,2012,Астана,внедорожник,4.6,автомат,167500,полный привод,слева,,Да
Mercedes-Benz,S 300,2800000,1993,Кокшетау,седан,3.2,автомат,265000,задний привод,слева,серебристый металлик,Да
Lexus,RX 350,42000000,2023,Актау,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Toyota,Camry,8000000,2009,Астана,седан,2.5,автомат,200000,передний привод,слева,серебристый,Да
ГАЗ,ГАЗель NEXT,13500000,2016,Астана,фургон,2.8,механика,120000,задний привод,слева,,Да
ВАЗ (Lada),Granta 2190 (седан),5000000,2022,Астана,седан,1.6,автомат,,передний привод,слева,,Да
Toyota,Corolla,5600000,2010,Астана,седан,1.8,автомат,214000,передний привод,слева,серый,Да
Chevrolet,Cruze,4600000,2013,Астана,седан,1.8,автомат,222000,передний привод,слева,серебристый металлик,Да
Lifan,Solano,1200000,2012,Астана,седан,1.6,механика,128000,передний привод,слева,белый металлик,Нет
Hyundai,Elantra,13100000,2023,Астана,седан,2,автомат,9500,передний привод,слева,серый,Да
Toyota,Land Cruiser Prado,32500000,2022,Астана,внедорожник,2.7,автомат,6,полный привод,слева,черный металлик,Да
Toyota,Corolla,9250000,2018,Астана,седан,1.6,вариатор,123000,передний привод,слева,черный металлик,Да
Subaru,Legacy,2000000,1996,Ерейментау,универсал,2.5,автомат,,полный привод,справа,зеленый,Да
Subaru,Legacy,4000000,2005,Астана,седан,2.5,автомат,,полный привод,слева,черный,Да
Audi,80,1200000,1990,Астана,седан,1.8,механика,,передний привод,слева,,Да
Mercedes-Benz,S 320,2700000,1997,Астана,седан,3.2,автомат,519647,задний привод,слева,,Да
Nissan,Primera,1100000,1996,Астана,седан,2,механика,520000,передний привод,слева,зеленый,Да
Nissan,Bluebird,2100000,1998,Астана,седан,1.8,автомат,,передний привод,справа,серебристый,Да
Hyundai,Elantra,4700000,2014,Астана,седан,1.8,автомат,154368,передний привод,слева,черный металлик,Да
Chevrolet,Niva,6200000,2018,Кокшетау,внедорожник,1.7,механика,103000,полный привод,слева,зеленый металлик,Да
Nissan,Primera,1000000,1994,Кокшетау,седан,1.6,механика,,передний привод,слева,красный металлик,Да
Hyundai,Sonata,12500000,2019,Астана,седан,2.4,автомат,79672,передний привод,слева,белый,Да
Haval,Dargo,17900000,2022,Астана,кроссовер,2,робот,13800,полный привод,слева,оранжевый металлик,Да
BMW,530,5200000,2004,Астана,седан,3,автомат,330040,задний привод,слева,серый,Да
Volkswagen,Sharan,2000000,1998,Астана,минивэн,2,механика,,передний привод,слева,зеленый металлик,Да
Audi,A8,6000000,2004,Астана,седан,3.7,автомат,,полный привод,слева,черный металлик,Да
Toyota,RAV 4,14000000,2018,Астана,кроссовер,2,вариатор,86000,полный привод,слева,,Да
Toyota,Highlander,14500000,2011,Астана,кроссовер,3.5,автомат,220000,полный привод,слева,черный,Да
Toyota,Hilux Surf,2900000,1995,Астана,внедорожник,3,автомат,300000,полный привод,справа,зеленый,Да
Hyundai,Elantra,2300000,2005,Астана,хэтчбек,1.6,механика,,передний привод,слева,синий,Да
Toyota,Land Cruiser,19500000,2014,Астана,внедорожник,4,автомат,155000,полный привод,слева,серебристый металлик,Да
Ravon,Nexia R3,4000000,2019,Астана,седан,1.5,механика,154000,передний привод,слева,черный металлик,Да
Mazda,CX-7,4300000,2007,Астана,кроссовер,2.3,автомат,140000,передний привод,слева,,Да
Kia,Rio,8500000,2021,Астана,седан,1.6,автомат,62000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,G 63 AMG,50000000,2014,Астана,внедорожник,5.5,автомат,82000,полный привод,слева,черный,Да
Toyota,Mark II,3300000,1997,Астана,седан,2.5,автомат,194000,задний привод,справа,белый,Да
ВАЗ (Lada),21099 (седан),700000,2000,Астана,седан,1.5,механика,250000,передний привод,слева,серебристый,Да
Chevrolet,Cobalt,6900000,2022,Астана,седан,1.5,автомат,30000,передний привод,слева,серебристый металлик,Да
Hyundai,Solaris,8000000,2018,Астана,седан,1.4,автомат,75000,передний привод,слева,белый,Да
Chevrolet,Malibu,9500000,2019,Астана,седан,1.5,автомат,130000,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser,55000000,2020,Астана,внедорожник,4.6,автомат,25000,полный привод,слева,белый металлик,Да
Lexus,RX 300,5300000,2000,Степногорск,кроссовер,3,автомат,475620,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3650000,2015,Кокшетау,седан,1.6,механика,,передний привод,слева,белый металлик,Да
Audi,80,1500000,1991,Астана,седан,2,механика,170000,передний привод,слева,белый металлик,Да
SsangYong,Stavic,4500000,2017,Астана,минивэн,2,автомат,34988,задний привод,справа,белый,Нет
Lexus,RX 330,9600000,2004,Кокшетау,кроссовер,3.3,автомат,248700,полный привод,слева,серый металлик,Да
ГАЗ,ГАЗель,3600000,2006,Астана,пикап,2.9,механика,323000,задний привод,слева,белый металлик,Да
Mazda,CX-9,6500000,2007,Кокшетау,кроссовер,3.5,автомат,,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,8500000,2004,Астана,внедорожник,2.7,автомат,400000,полный привод,слева,серебристый,Да
Volkswagen,Golf,2100000,1999,Астана,хэтчбек,2,автомат,,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Kalina 1118 (седан),800000,2006,Атбасар,седан,1.6,механика,,передний привод,слева,,Да
Nissan,Qashqai,7220000,2013,Астана,кроссовер,1.6,автомат,153620,передний привод,слева,фиолетовый,Да
ВАЗ (Lada),Priora 2171 (универсал),2100000,2010,Астана,универсал,1.6,механика,215000,передний привод,слева,белый,Да
Kia,Cee’d,12500000,2022,Астана,хэтчбек,1.6,автомат,16000,передний привод,слева,белый,Да
Kia,K5,17500000,2021,Астана,седан,1.6,автомат,,передний привод,слева,синий,Да
ВАЗ (Lada),Kalina 1117 (универсал),2900000,2009,Астана,универсал,1.6,механика,58000,передний привод,слева,красный,Да
ВАЗ (Lada),Priora 2170 (седан),1500000,2013,Кокшетау,седан,1.6,механика,110000,передний привод,слева,зеленый металлик,Нет
Volkswagen,Transporter,8500000,2010,Кокшетау,минивэн,2,механика,160000,передний привод,слева,серебристый металлик,Да
Lexus,GS 350,6500000,2007,Астана,седан,3.5,автомат,258000,задний привод,слева,белый,Да
Chevrolet,Aveo,3200000,2013,Астана,седан,1.6,автомат,170000,передний привод,слева,,Да
Mitsubishi,Diamante,1500000,1996,Астана,седан,2.5,автомат,350000,передний привод,справа,серый,Да
Volkswagen,Golf,2600000,1995,Кокшетау,универсал,1.8,механика,,передний привод,слева,,Да
Toyota,Camry,21000000,2022,Астана,седан,2.5,автомат,120,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,27500000,2022,Астана,внедорожник,2.7,автомат,40,полный привод,слева,белый,Да
BMW,740,10000000,2000,Астана,седан,4.4,автомат,,задний привод,слева,,Да
Hyundai,Accent,6000000,2014,Кокшетау,седан,1.6,автомат,,передний привод,слева,,Да
Chevrolet,Lanos,1300000,2006,Астана,седан,1.5,механика,150000,передний привод,слева,серый,Да
Nissan,Teana,4950000,2006,Астана,седан,2.3,автомат,340000,передний привод,слева,серебристый металлик,Да
Volkswagen,Golf,1680000,1992,Астана,хэтчбек,1.8,механика,280000,передний привод,слева,зеленый металлик,Да
Hyundai,Accent,7400000,2020,Астана,седан,1.4,автомат,101000,передний привод,слева,белый металлик,Да
Nissan,Micra,1300000,2001,Кокшетау,хэтчбек,1.3,вариатор,210000,передний привод,слева,синий,Да
Toyota,Camry,13500000,2019,Астана,седан,2.5,автомат,97000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,29300000,2015,Астана,внедорожник,4.6,автомат,166000,полный привод,слева,белый,Да
Audi,80,1200000,1992,Астана,седан,2,автомат,555555,передний привод,слева,красный,Да
Toyota,Vista,1900000,1994,Астана,седан,1.8,автомат,,передний привод,справа,серый металлик,Да
Chevrolet,Tahoe,8200000,2008,Астана,внедорожник,5.3,автомат,286000,полный привод,слева,белый,Да
Volkswagen,Vento,800000,1992,Астана,седан,2,механика,,передний привод,слева,серый,Да
Hyundai,Accent,8400000,2019,Астана,седан,1.6,автомат,49500,передний привод,слева,серебристый,Да
Subaru,Impreza WRX,5700000,2007,Астана,седан,2,механика,,полный привод,слева,черный,Да
Honda,Accord,8990000,2014,Астана,седан,2.4,автомат,171796,передний привод,слева,черный,Да
Hyundai,Palisade,27000000,2021,Астана,кроссовер,3.8,автомат,30000,полный привод,слева,синий металлик,Да
Nissan,Cefiro,2400000,1999,Астана,седан,2.5,автомат,200000,передний привод,справа,белый,Да
