Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,RAV 4,8000000,2012,Астана,кроссовер,2,вариатор,270000,полный привод,слева,черный,Да
Toyota,Land Cruiser,27500000,2015,Астана,внедорожник,4.6,автомат,167000,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 290,4000000,1998,Астана,универсал,2.9,механика,270000,задний привод,слева,черный,Да
Audi,S6,5000000,1995,Астана,седан,2.2,механика,401426,полный привод,слева,серебристый металлик,Да
Volkswagen,Passat,2000000,1989,Астана,универсал,1.8,механика,260000,передний привод,слева,белый,Да
Nissan,Qashqai,7300000,2013,Астана,кроссовер,2,вариатор,99000,передний привод,слева,белый,Да
BMW,X6,53500000,2022,Астана,кроссовер,3,автомат,16000,полный привод,слева,зеленый металлик,Да
Kia,Quoris,13500000,2015,Астана,седан,3.8,автомат,130000,задний привод,слева,черный,Да
Volkswagen,Passat,4000000,2006,Астана,седан,2,автомат,245000,передний привод,слева,серебристый,Да
Kia,Sorento,18200000,2021,Астана,кроссовер,2.5,автомат,32000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,14000000,2009,Астана,внедорожник,2.7,автомат,230000,полный привод,слева,черный,Да
Toyota,Land Cruiser,10700000,2004,Астана,внедорожник,4.7,автомат,450,полный привод,слева,черный,Да
Renault,Scenic,2300000,2005,Астана,минивэн,1.6,автомат,,передний привод,справа,голубой металлик,Да
Lexus,RX 300,6300000,2001,Астана,кроссовер,3,автомат,277,полный привод,слева,синий,Да
Toyota,Corolla,11000000,2021,Кокшетау,седан,1.5,вариатор,8000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,3900000,2003,Степногорск,внедорожник,4.7,автомат,,полный привод,слева,,Да
Mercedes-Benz,190,1300000,1986,Астана,седан,2.5,механика,311000,задний привод,слева,синий металлик,Да
Nissan,Almera,2500000,1998,Астана,седан,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),Vesta Cross,7000000,2021,Кокшетау,универсал,1.8,механика,120000,передний привод,слева,,Да
Renault,Scenic,2050000,2006,Астана,минивэн,1.9,механика,409855,передний привод,слева,серый,Да
Chevrolet,Cobalt,5700000,2020,Астана,седан,1.5,автомат,67000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Vesta,5500000,2018,Астана,седан,1.6,механика,,передний привод,слева,коричневый,Да
Toyota,Camry,14500000,2021,Астана,седан,2.5,автомат,56315,передний привод,слева,черный металлик,Да
Ford,Focus,2500000,2001,Астана,седан,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Audi,A6,7000000,2010,Астана,седан,3,автомат,,полный привод,слева,серый металлик,Да
Hyundai,Solaris,5000000,2011,Кокшетау,седан,1.4,автомат,122000,передний привод,слева,голубой металлик,Да
Lexus,RX 350,39700000,2023,Астана,кроссовер,2.4,автомат,6,полный привод,слева,серый металлик,Да
ВАЗ (Lada),21099 (седан),3100000,2004,Астана,седан,1.6,механика,174000,передний привод,слева,,Да
Mazda,CX-5,11000000,2015,Астана,кроссовер,2,автомат,132425,полный привод,слева,красный металлик,Да
Chevrolet,Cobalt,6800000,2023,Степногорск,седан,1.5,механика,13000,передний привод,слева,серый металлик,Да
Nissan,Juke,8600000,2014,Астана,кроссовер,1.6,вариатор,128000,полный привод,слева,черный,Да
Audi,80,1200000,1990,Степногорск,седан,2,механика,443000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2750000,2013,Астана,хэтчбек,1.6,механика,78000,передний привод,слева,белый,Да
Volkswagen,Passat,1250000,1990,Астана,универсал,1.8,механика,220000,передний привод,слева,красный металлик,Да
Hyundai,ix35,7900000,2015,Астана,кроссовер,2,автомат,116000,передний привод,слева,белый металлик,Да
Toyota,Corona,2200000,1996,Астана,седан,1.8,автомат,777,передний привод,слева,белый,Да
Hyundai,Sonata,15500000,2021,Астана,седан,1.6,автомат,37500,передний привод,слева,черный,Да
Toyota,Camry,7200000,2010,Астана,седан,2.5,автомат,297480,передний привод,слева,белый,Да
Hyundai,Accent,4600000,2013,Астана,седан,1.6,механика,165000,передний привод,слева,белый,Да
Toyota,Alphard,11900000,2009,Кокшетау,минивэн,3.5,автомат,150000,полный привод,справа,белый металлик,Да
Toyota,Alphard,9300000,2007,Кокшетау,минивэн,2.4,автомат,145000,полный привод,справа,серый металлик,Да
Mazda,323,2333333,2001,Степногорск,хэтчбек,1.6,механика,333333,передний привод,слева,синий металлик,Да
Mercedes-Benz,GL 400,25000000,2015,Кокшетау,внедорожник,3,автомат,55000,полный привод,слева,синий,Да
ВАЗ (Lada),21099 (седан),800000,1992,Степногорск,седан,1.5,механика,,передний привод,слева,,Да
Lexus,RX 300,38000000,2021,Астана,кроссовер,2,автомат,19000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Vesta,6300000,2021,Кокшетау,седан,1.6,механика,45000,передний привод,слева,белый,Да
Mercedes-Benz,190,800000,1992,Астана,седан,2,механика,,задний привод,слева,,Да
Toyota,Camry,8000000,2012,Астана,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 200,1700000,1994,Астана,седан,2,механика,300000,задний привод,слева,черный,Да
Toyota,Land Cruiser,13000000,2007,Астана,внедорожник,4.5,механика,234000,полный привод,слева,черный,Да
Toyota,Avensis,3200000,1999,Кокшетау,хэтчбек,1.8,механика,,передний привод,слева,черный металлик,Да
Hyundai,Santa Fe,10000000,2011,Кокшетау,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Volkswagen,Passat,1500000,1990,Астана,универсал,1.8,механика,350000,передний привод,слева,,Да
ВАЗ (Lada),21099 (седан),800000,1992,Астана,седан,1.5,механика,,передний привод,слева,,Да
Mercedes-Benz,ML 350,12000000,2011,Астана,внедорожник,3.5,автомат,116600,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2110 (седан),950000,2010,Астана,седан,1.6,механика,155555,передний привод,слева,,Да
Hyundai,Creta,14200000,2021,Астана,кроссовер,1.6,автомат,24000,полный привод,слева,белый,Да
Toyota,Ipsum,2200000,1997,Астана,минивэн,2,автомат,,полный привод,справа,синий,Да
Toyota,Land Cruiser,46500000,2019,Астана,внедорожник,4.6,автомат,23000,полный привод,слева,белый металлик,Да
Skoda,Octavia,3500000,2007,Астана,лифтбек,1.6,механика,295000,передний привод,слева,белый металлик,Да
Audi,A6,44000000,2022,Астана,седан,2,робот,40000,полный привод,слева,серый металлик,Да
Ford,Focus,800000,2000,Астана,седан,2,автомат,300000,передний привод,слева,золотистый,Нет
Hyundai,Grandeur,33500000,2022,Астана,седан,3.5,автомат,20,полный привод,слева,белый металлик,Да
Audi,100,1600000,1991,Кокшетау,седан,2,механика,,передний привод,слева,зеленый металлик,Да
Chrysler,New Yorker,2300000,1996,Ерейментау,седан,3.5,автомат,,передний привод,слева,хамелеон металлик,Да
Hyundai,Accent,5800000,2015,Астана,седан,1.6,автомат,110000,передний привод,слева,белый,Да
Toyota,Camry,3200000,1997,Астана,седан,2.2,механика,,передний привод,слева,синий металлик,Да
Mazda,626,1900000,1998,Степногорск,лифтбек,1.9,механика,358,передний привод,слева,синий металлик,Да
Audi,80,800000,1991,Астана,седан,1.8,механика,333333,передний привод,слева,красный,Да
Toyota,Land Cruiser,16000000,2008,Астана,внедорожник,4.7,автомат,295447,полный привод,слева,золотистый металлик,Да
Kia,Sorento,18600000,2021,Астана,кроссовер,2.5,автомат,60818,полный привод,слева,черный,Да
Volkswagen,Caddy,5600000,2013,Астана,минивэн,1.6,механика,243000,передний привод,слева,,Да
Audi,80,1600000,1992,Астана,седан,2.3,автомат,320000,передний привод,слева,бордовый,Да
BMW,320,15000000,2018,Астана,седан,2,автомат,67100,полный привод,слева,белый,Да
Kia,Cerato,7350000,2014,Астана,седан,1.6,автомат,131354,передний привод,слева,черный металлик,Да
Audi,80,1200000,1994,Астана,седан,1.6,механика,,передний привод,слева,,Да
Daihatsu,Storia,700000,2002,Астана,хэтчбек,1,автомат,,передний привод,справа,,Нет
ВАЗ (Lada),XRAY,4900000,2018,Астана,хэтчбек,1.6,механика,56000,передний привод,слева,белый металлик,Да
Audi,80,1850000,1993,Кокшетау,седан,2,механика,,передний привод,слева,белый металлик,Да
Volkswagen,Passat,1250000,1991,Астана,седан,1.6,механика,,передний привод,слева,красный,Да
Nissan,Urvan,2000000,2000,Астана,минивэн,2.4,механика,565000,задний привод,слева,белый,Да
Toyota,Hilux,11000000,2012,Кокшетау,пикап,2.7,автомат,145000,полный привод,слева,серый металлик,Да
Toyota,Avensis,4800000,2003,Астана,седан,1.8,автомат,,передний привод,слева,бронза металлик,Да
Mercedes-Benz,Vito,4000000,2001,Астана,минивэн,2.1,автомат,,передний привод,слева,,Да
Kia,Cerato,6650000,2013,Астана,седан,1.6,автомат,200000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,28500000,2014,Астана,внедорожник,4.6,автомат,75000,полный привод,слева,белый,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1850000,2013,Астана,хэтчбек,1.6,механика,230000,передний привод,слева,белый,Да
Audi,80,1450000,1992,Астана,седан,2,механика,250000,передний привод,слева,белый,Да
Mitsubishi,Diamante,1300000,1996,Кокшетау,седан,2.5,автомат,430000,передний привод,справа,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),4400000,2015,Астана,седан,1.6,механика,165000,передний привод,слева,белый,Да
Cadillac,Escalade,40000000,2019,Астана,внедорожник,6.2,автомат,88000,полный привод,слева,белый,Да
Lexus,GX 460,18000000,2011,Астана,внедорожник,4.6,робот,230000,полный привод,слева,черный,Да
Toyota,Camry,6500000,2005,Астана,седан,2.4,автомат,,передний привод,слева,белый металлик,Да
Daewoo,Nexia,1050000,2007,Астана,седан,1.5,механика,250000,передний привод,слева,золотистый металлик,Да
Hyundai,Santa Fe,22500000,2023,Астана,кроссовер,2.5,автомат,1000,полный привод,слева,серый металлик,Да
Toyota,Solara,3600000,1999,Степногорск,купе,3,автомат,231000,передний привод,слева,,Да
Renault,Scenic,850000,1997,Астана,минивэн,1.6,механика,,передний привод,слева,серый,Да
Volkswagen,Passat,1600000,1997,Астана,седан,1.8,механика,,передний привод,слева,черный металлик,Да
Toyota,Camry,16000000,2018,Астана,седан,2.5,автомат,110000,передний привод,слева,черный,Да
ВАЗ (Lada),Priora 2171 (универсал),3200000,2013,Астана,универсал,1.6,механика,210000,передний привод,слева,белый,Да
Toyota,Camry,6100000,2006,Астана,седан,2.4,автомат,,передний привод,слева,синий,Да
Opel,Astra,786000,1992,Кокшетау,хэтчбек,1.6,механика,350757,передний привод,слева,вишня металлик,Да
Daewoo,Nexia,950000,2007,Астана,седан,1.5,механика,333333,передний привод,слева,синий,Да
Toyota,Camry,7000000,2008,Щучинск,седан,3.5,автомат,,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,23500000,2022,Астана,кроссовер,2,вариатор,40,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 320,3000000,1996,Астана,седан,3.2,автомат,,задний привод,слева,синий металлик,Да
Toyota,Camry,6750000,2012,Кокшетау,седан,2,автомат,250000,передний привод,слева,белый металлик,Да
Hyundai,Sonata,15600000,2022,Астана,седан,2.5,автомат,20000,передний привод,слева,белый,Да
Volkswagen,Passat,2500000,1997,Щучинск,седан,1.6,автомат,353000,передний привод,слева,серебристый металлик,Да
Hyundai,Accent,2800000,2007,Астана,седан,1.6,автомат,230000,передний привод,слева,синий металлик,Да
Toyota,Estima,6900000,2011,Астана,минивэн,3.5,автомат,155000,полный привод,справа,белый металлик,Нет
Volkswagen,Golf,1100000,1992,Астана,хэтчбек,1.8,механика,251000,передний привод,слева,,Да
Audi,80,800000,1990,Астана,седан,1.6,механика,555555,передний привод,слева,синий металлик,Да
Mercedes-Benz,G 55 AMG,21500000,2007,Астана,внедорожник,5.5,автомат,130000,полный привод,слева,черный металлик,Да
Toyota,Camry,3500000,2001,Кокшетау,седан,2.2,автомат,,передний привод,слева,зеленый металлик,Да
Ford,Maverick,4700000,2005,Астана,кроссовер,2.3,механика,,полный привод,слева,серебристый,Да
Kia,Sportage,4100500,2006,Астана,внедорожник,2,автомат,164000,полный привод,слева,серый,Да
ВАЗ (Lada),2114 (хэтчбек),1700000,2009,Астана,хэтчбек,1.6,механика,125800,передний привод,слева,белый металлик,Да
Toyota,Corolla,10200000,2020,Астана,седан,1.6,автомат,69000,передний привод,слева,белый,Да
Audi,100,1800000,1994,Астана,седан,2.6,механика,410000,передний привод,слева,,Да
Hyundai,Accent,6900000,2018,Астана,седан,1.4,автомат,95000,передний привод,слева,,Да
Honda,Concerto,400000,1992,Астана,хэтчбек,1.6,механика,400000,передний привод,слева,синий,Да
Toyota,Camry,4444444,2001,Астана,седан,2.4,автомат,,передний привод,слева,бежевый,Да
Lexus,RX 300,32400000,2022,Астана,кроссовер,2,автомат,16100,полный привод,слева,белый,Да
Renault,Arkana,8000000,2019,Астана,кроссовер,1.6,вариатор,180000,передний привод,слева,серебристый,Да
Toyota,Highlander,31000000,2021,Астана,кроссовер,3.5,автомат,15200,полный привод,слева,синий металлик,Да
Volkswagen,Polo,4100000,2014,Астана,седан,1.6,автомат,,передний привод,слева,,Да
Toyota,Camry,15200000,2017,Астана,седан,2.5,автомат,125000,передний привод,слева,белый металлик,Да
Volkswagen,Sharan,2600000,1999,Кокшетау,минивэн,1.8,механика,,передний привод,слева,зеленый,Да
Kia,Carnival,31000000,2022,Астана,минивэн,3.5,автомат,13354,передний привод,слева,белый металлик,Да
Toyota,Camry,9500000,2010,Кокшетау,седан,2.5,автомат,220000,передний привод,слева,,Да
Toyota,Camry,6700000,2014,Астана,седан,2.5,автомат,,передний привод,слева,белый,Нет
Toyota,Camry,9456249,2018,Астана,седан,2.5,автомат,48966,передний привод,слева,белый,Нет
Toyota,Corolla,4800000,2008,Астана,седан,1.6,механика,291000,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 240,5000000,2001,Астана,седан,2.4,автомат,312000,задний привод,слева,черный металлик,Да
Toyota,Land Cruiser,65000000,2021,Астана,внедорожник,3.5,автомат,7200,полный привод,слева,черный металлик,Да
Hyundai,Sonata,7500000,2018,Кокшетау,седан,2.4,автомат,50000,передний привод,слева,черный металлик,Нет
Toyota,Land Cruiser,5900000,1998,Астана,внедорожник,4.7,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 350,10000000,2010,Астана,седан,3.5,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 230,1600000,1990,Астана,седан,2.3,автомат,,задний привод,слева,серебристый,Да
Hyundai,Creta,8400000,2019,Астана,кроссовер,1.6,автомат,145000,передний привод,слева,серый металлик,Да
Daewoo,Nexia,1500000,2012,Астана,седан,1.5,механика,210000,передний привод,слева,белый,Да
Cadillac,XT6,43000000,2021,Астана,кроссовер,2,автомат,41900,полный привод,слева,синий,Да
Kia,Carnival,26000000,2022,Астана,минивэн,3.5,автомат,8000,передний привод,слева,белый металлик,Да
Toyota,Camry,13500000,2018,Астана,седан,2.5,автомат,118000,передний привод,слева,белый металлик,Да
Toyota,Carina ED,1500000,1996,Астана,седан,1.8,механика,,передний привод,справа,белый,Да
Hyundai,Tucson,5800000,2007,Астана,кроссовер,2,автомат,200000,полный привод,слева,серебристый,Да
Hyundai,Accent,5900000,2014,Астана,седан,1.6,автомат,172000,передний привод,слева,серый,Да
ВАЗ (Lada),2114 (хэтчбек),2150000,2013,Астана,хэтчбек,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),2500000,2012,Астана,хэтчбек,1.6,механика,153000,передний привод,слева,серебристый,Да
Mercedes-Benz,E 280,3200000,1998,Кокшетау,седан,2.8,автомат,350000,задний привод,слева,,Да
Daewoo,Nexia,1500000,2012,Астана,седан,1.5,механика,210000,передний привод,слева,белый,Да
Volkswagen,Touareg,8500000,2008,Астана,кроссовер,3,автомат,205000,полный привод,слева,черный металлик,Да
Nissan,X-Trail,8400000,2014,Астана,кроссовер,2,вариатор,92000,передний привод,слева,белый металлик,Да
Mazda,626,1200000,1991,Кокшетау,седан,2,механика,,передний привод,слева,вишня,Да
ВАЗ (Lada),2115 (седан),200000,2002,Астана,седан,1.5,механика,,передний привод,слева,серый металлик,Нет
Volkswagen,Golf,2900000,2002,Астана,хэтчбек,2,механика,234000,передний привод,слева,серебристый,Да
Nissan,Terrano II,2000000,1998,Астана,внедорожник,2.4,механика,300,полный привод,слева,белый металлик,Да
Kia,Sportage,15800000,2023,Астана,кроссовер,2,автомат,13000,полный привод,слева,серый металлик,Да
Renault,Duster,7200000,2018,Кокшетау,кроссовер,2,механика,148000,полный привод,слева,белый,Да
Kia,Sorento,19500000,2020,Астана,кроссовер,2.2,автомат,22000,полный привод,слева,белый металлик,Да
Nissan,Prairie,300000,1993,Балкашино,минивэн,2.4,механика,,передний привод,слева,бордовый,Да
Audi,A6,17500000,2016,Астана,седан,2,робот,70000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),600000,2017,Кокшетау,универсал,1.6,механика,600000,передний привод,слева,серый,Да
Opel,Vectra,600000,1994,Астана,седан,1.6,механика,111111,передний привод,слева,зеленый металлик,Да
Toyota,Camry,15235000,2019,Астана,седан,2.5,автомат,,передний привод,слева,белый,Да
Hyundai,Sonata,6100000,2012,Астана,седан,2.4,автомат,210000,передний привод,слева,черный,Да
Honda,Civic,1100000,1993,Астана,седан,1.5,механика,250000,передний привод,слева,,Да
ГАЗ,ГАЗель NEXT,15500000,2016,Кокшетау,фургон,2.7,механика,120000,задний привод,слева,бордовый,Да
BMW,325,1300000,1991,Кокшетау,седан,2.5,механика,,задний привод,слева,зеленый металлик,Да
Toyota,Camry,6800000,2012,Кокшетау,седан,2,автомат,250000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,11000000,2007,Астана,внедорожник,4.5,механика,600000,полный привод,слева,черный,Да
Hyundai,Sonata,16500000,2021,Астана,седан,2,автомат,12000,передний привод,слева,черный,Да
Kia,Sportage,18000000,2022,Астана,кроссовер,2.5,автомат,8000,передний привод,слева,синий,Да
Renault,Duster,5615390,2014,Астана,кроссовер,2,автомат,91000,передний привод,слева,белый металлик,Да
Ford,Mustang,14000000,2014,Астана,купе,3.7,автомат,,задний привод,слева,серебристый,Да
Kia,Morning,3800000,2011,Кокшетау,хэтчбек,1,автомат,114000,передний привод,слева,бежевый,Да
Toyota,Camry,6700000,2004,Кокшетау,седан,2.4,автомат,,передний привод,слева,серый металлик,Да
Porsche,Cayenne,19500000,2013,Астана,кроссовер,3.6,автомат,110000,полный привод,слева,,Да
Audi,100,2300000,1992,Есиль,седан,2.6,механика,380000,передний привод,слева,,Да
ВАЗ (Lada),Priora 2171 (универсал),2500000,2010,Боровое,универсал,1.6,механика,350000,передний привод,слева,зеленый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1800000,2012,Астана,хэтчбек,1.6,механика,,передний привод,слева,серый металлик,Да
Kia,Morning,7000000,2019,Астана,хэтчбек,1,автомат,74000,передний привод,слева,черный металлик,Да
Hyundai,Sonata,17200000,2023,Астана,седан,2.5,автомат,3000,передний привод,слева,,Да
Honda,CR-V,3300000,1998,Астана,кроссовер,2,механика,333333,полный привод,слева,зеленый металлик,Да
Hyundai,Tucson,17000000,2023,Астана,кроссовер,2,автомат,10000,полный привод,слева,серебристый,Да
Mazda,6,6650000,2011,Кокшетау,лифтбек,2,автомат,176000,передний привод,слева,белый металлик,Да
Nissan,Note,3000000,2008,Астана,хэтчбек,1.6,автомат,330000,передний привод,слева,серый металлик,Да
Hyundai,Tucson,11300000,2018,Астана,кроссовер,2,автомат,80000,полный привод,слева,серебристый,Да
Toyota,RAV 4,17500000,2021,Астана,кроссовер,2,вариатор,15500,полный привод,слева,белый металлик,Да
Volkswagen,Passat,1650000,1996,Кокшетау,седан,1.8,механика,,передний привод,слева,серый,Да
Volkswagen,Passat,1100000,1989,Астана,универсал,1.8,механика,,передний привод,слева,,Да
Toyota,Camry,7500000,2012,Астана,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Mitsubishi,Challenger,3600000,1996,Астана,внедорожник,3,автомат,440000,полный привод,справа,черный металлик,Да
BMW,528,3200000,1996,Астана,седан,2.8,механика,,задний привод,слева,черный металлик,Да
Hyundai,Santa Fe,12900000,2021,Астана,кроссовер,2.5,автомат,22000,полный привод,слева,белый,Нет
Toyota,RAV 4,6300000,2006,Астана,кроссовер,3.5,автомат,250000,полный привод,слева,бирюзовый металлик,Да
Nissan,Pathfinder,2500000,1997,Астана,внедорожник,3.3,автомат,300000,полный привод,слева,зеленый металлик,Да
Volkswagen,Passat,2500000,2007,Астана,седан,2,робот,,передний привод,слева,синий,Да
Volkswagen,Passat,2500000,2002,Астана,седан,2.8,автомат,321600,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2880000,2015,Астана,седан,1.6,механика,135000,передний привод,слева,черный металлик,Да
Volkswagen,Polo,9463000,2021,Астана,лифтбек,1.4,автомат,41682,передний привод,слева,серый,Да
Kia,K8,10000000,2021,Астана,седан,2.5,автомат,72824,передний привод,слева,синий,Нет
Chevrolet,Cobalt,6300000,2021,Астана,седан,1.5,автомат,59000,передний привод,слева,,Да
Hyundai,Palisade,14300000,2021,Астана,кроссовер,3.8,автомат,52303,полный привод,слева,белый,Нет
Nissan,Maxima,1400000,1996,Астана,седан,3,механика,,передний привод,слева,серый,Да
Chevrolet,Tracker,6000000,2014,Астана,кроссовер,1.8,автомат,170000,полный привод,слева,белый,Да
Chevrolet,Cobalt,6300000,2021,Астана,седан,1.5,автомат,60000,передний привод,слева,черный,Да
Volkswagen,Golf,950000,1983,Астана,хэтчбек,1.3,механика,10000,передний привод,слева,белый,Да
Mitsubishi,Space Wagon,700000,1993,Астана,минивэн,2,механика,200000,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,14500000,2007,Астана,внедорожник,4,автомат,,полный привод,слева,серебристый металлик,Да
Hyundai,Tucson,19500000,2022,Астана,кроссовер,2,автомат,,полный привод,слева,белый металлик,Да
Volkswagen,Polo,7500000,2020,Астана,седан,1.6,механика,72000,передний привод,слева,белый металлик,Да
Hyundai,Creta,12500000,2022,Щучинск,кроссовер,1.6,автомат,20000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,28900000,2022,Астана,внедорожник,2.7,автомат,9800,полный привод,слева,,Да
Kia,K8,25685000,2021,Астана,седан,3.5,автомат,8869,передний привод,слева,белый,Да
Toyota,Carina E,2000000,1996,Щучинск,лифтбек,1.6,механика,,передний привод,слева,белый,Да
Nissan,Maxima,2500000,1996,Астана,седан,3,механика,370000,передний привод,слева,белый,Да
Audi,100,1500000,1993,Астана,седан,2.6,механика,,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2110 (седан),1100000,2003,Астана,седан,1.5,механика,,передний привод,слева,серебристый металлик,Да
Kia,Rio,5000000,2012,Астана,седан,1.6,автомат,280,передний привод,слева,серый металлик,Да
BMW,523,3390000,1998,Астана,седан,2.5,автомат,,задний привод,слева,зеленый металлик,Да
Toyota,Previa,11000000,2013,Астана,минивэн,2.4,автомат,70000,передний привод,слева,серебристый металлик,Да
Toyota,Carina E,2300000,1994,Астана,универсал,1.6,механика,,передний привод,слева,синий,Да
ВАЗ (Lada),Kalina 2194 (универсал),2300000,2014,Астана,универсал,1.6,механика,220000,передний привод,слева,белый,Да
Nissan,Elgrand,5500000,2006,Астана,минивэн,3.5,автомат,,полный привод,слева,белый,Да
Toyota,Windom,2950000,1996,Кокшетау,седан,2.5,автомат,140000,передний привод,справа,белый металлик,Да
ВАЗ (Lada),2121 Нива,1350000,2003,Есиль,внедорожник,1.8,механика,155555,полный привод,слева,красный,Да
Subaru,Forester,13000000,2021,Астана,кроссовер,2.5,вариатор,79000,полный привод,слева,черный металлик,Да
Kia,Sportage,13900000,2021,Астана,кроссовер,2,автомат,,полный привод,слева,белый,Да
BMW,523,3200000,1997,Семей,седан,2.5,автомат,,задний привод,слева,,Да
Toyota,Land Cruiser Prado,19000000,2014,Астана,внедорожник,2.7,автомат,173800,полный привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),3700000,2014,Астана,седан,1.6,механика,93000,передний привод,слева,серебристый металлик,Да
Kia,Forte,5550000,2010,Астана,седан,1.6,автомат,203000,передний привод,слева,серебристый,Да
Opel,Frontera,2000000,1993,Астраханка,внедорожник,2.4,механика,250000,полный привод,слева,бирюзовый металлик,Да
Toyota,Windom,2950000,1996,Астана,седан,2.5,автомат,140000,передний привод,справа,белый металлик,Да
Toyota,Camry,5585000,2006,Кокшетау,седан,2.4,автомат,542013,передний привод,слева,серый,Да
Mercedes-Benz,S 300,2500000,1992,Астана,седан,3,автомат,,задний привод,слева,серый,Да
ВАЗ (Lada),Priora 2170 (седан),2400000,2013,Астана,седан,1.6,механика,200000,передний привод,слева,,Да
Mercedes-Benz,CLA 200,10000000,2013,Астана,седан,1.6,робот,,передний привод,слева,черный,Да
BMW,320,14500000,2017,Астана,седан,2,автомат,65000,полный привод,слева,черный металлик,Да
Volkswagen,Golf,1800000,1994,Астраханка,хэтчбек,1.8,автомат,150000,передний привод,слева,синий,Да
Kia,Rio,8400000,2020,Астана,седан,1.6,автомат,58000,передний привод,слева,серый,Да
Daewoo,Nexia,2200000,2013,Астана,седан,1.5,механика,180000,передний привод,слева,белый,Да
Mercedes-Benz,190,1300000,1991,Степногорск,седан,1.8,механика,,задний привод,слева,,Да
Hyundai,Accent,6700000,2020,Астана,седан,1.4,механика,84500,передний привод,слева,белый металлик,Да
Audi,A6,2750000,1995,Кокшетау,седан,2.6,механика,,передний привод,слева,зеленый,Да
Mercedes-Benz,G 500,10000000,1998,Астана,внедорожник,5,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Elantra,11190000,2022,Астана,седан,1.6,автомат,16500,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 200,2150000,1994,Астана,седан,2,механика,,задний привод,слева,красный,Да
Mercedes-Benz,190,1300000,1991,Астана,седан,1.8,автомат,477653,задний привод,слева,бронза металлик,Да
Nissan,Cefiro,700000,1994,Астана,седан,2,автомат,123456,передний привод,справа,синий,Нет
Toyota,Avensis,3500000,2003,Астана,седан,2,механика,,передний привод,слева,,Да
Toyota,Camry,13500000,2021,Астана,седан,2.5,автомат,25000,полный привод,слева,серебристый,Да
Kia,Optima,10500000,2019,Астана,седан,2.4,автомат,49000,передний привод,слева,синий металлик,Да
Kia,Cadenza,10100000,2015,Астана,седан,3.5,автомат,140000,передний привод,слева,,Да
Toyota,Camry,17500000,2019,Астана,седан,2.5,автомат,51000,передний привод,слева,белый,Да
Chery,Tiggo 2,7100000,2023,Астана,кроссовер,1.5,вариатор,10,передний привод,слева,белый металлик,Да
Kia,K9,20500000,2018,Астана,седан,3.8,автомат,80000,полный привод,слева,черный металлик,Да
Volkswagen,Polo,9100000,2021,Астана,лифтбек,1.6,автомат,65000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Largus,3700000,2014,Астана,универсал,1.6,механика,158000,передний привод,слева,белый,Да
Mercedes-Benz,E 260,800000,1990,Астана,седан,2.6,автомат,,задний привод,слева,серый,Да
ВАЗ (Lada),2114 (хэтчбек),1850000,2010,Астана,хэтчбек,1.6,механика,,передний привод,слева,черный,Да
Volkswagen,Passat,1300000,1991,Кокшетау,седан,1.8,механика,123456,передний привод,слева,голубой,Да
Volkswagen,Passat,1800000,1993,Астана,универсал,1.8,механика,,передний привод,слева,серебристый,Да
Honda,Accord,2490000,1995,Кокшетау,седан,2,механика,,передний привод,слева,зеленый металлик,Да
Toyota,Corolla,2500000,1992,Астана,хэтчбек,1.6,автомат,,передний привод,слева,коричневый,Да
