Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Camry,7900000,2010,Актау,седан,2.5,автомат,164000,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,19000000,2011,Актау,внедорожник,4.7,автомат,1234,полный привод,слева,белый металлик,Да
Opel,Astra,3000000,1999,Актау,хэтчбек,1.6,автомат,235000,передний привод,слева,серый,Да
Mitsubishi,Pajero,6800000,2004,Актау,внедорожник,3.8,автомат,298000,полный привод,слева,золотистый металлик,Да
Toyota,Camry,9800000,2016,Актау,седан,2.5,автомат,115000,передний привод,слева,черный,Да
Toyota,Corolla,14898000,2023,Актау,седан,1.6,вариатор,,передний привод,слева,белый,Да
Toyota,Corolla,13760000,2023,Актау,седан,1.6,вариатор,,передний привод,слева,черный,Да
Hyundai,Matrix,4290000,2006,Актау,минивэн,1.6,автомат,300000,передний привод,слева,,Да
Lexus,RX 350,9500000,2007,Актау,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
Mitsubishi,Pajero,8900000,2008,Актау,внедорожник,3,автомат,249000,полный привод,слева,,Да
Lexus,RX 330,7000000,2005,Актау,кроссовер,3.3,автомат,209683,полный привод,слева,серый металлик,Нет
Daewoo,Nexia,1700000,2013,Актау,седан,1.5,механика,240000,передний привод,слева,белый,Да
Toyota,Camry,8700000,2012,Актау,седан,2.5,автомат,115,передний привод,слева,серый металлик,Да
Toyota,Camry,13800000,2019,Актау,седан,2.5,автомат,109000,передний привод,слева,синий металлик,Да
Toyota,Hilux Surf,1900000,1993,Актау,внедорожник,2.4,автомат,300000,полный привод,справа,вишня металлик,Да
Toyota,Camry,5500000,2007,Актау,седан,2.4,автомат,350000,передний привод,слева,белый,Да
Toyota,Camry,9000000,2014,Актау,седан,2.5,автомат,145000,передний привод,слева,серый металлик,Да
Hyundai,Elantra,4850000,2014,Актау,седан,1.8,автомат,158800,передний привод,слева,,Да
Nissan,Teana,3600000,2007,Актау,седан,2.3,автомат,,передний привод,слева,,Да
Audi,A6,2300000,2004,Актау,седан,2.7,автомат,777777,полный привод,слева,черный металлик,Да
Renault,Duster,5000000,2016,Актау,кроссовер,2,механика,256000,полный привод,слева,белый,Да
Toyota,Camry,12500000,2021,Актау,седан,2.5,автомат,40000,передний привод,слева,серебристый металлик,Да
Toyota,Ipsum,6700000,2007,Мангистау,минивэн,2.4,автомат,22670,полный привод,справа,,Да
Toyota,Estima,6500000,2008,Актау,минивэн,2.4,вариатор,240000,передний привод,справа,серебристый,Да
Toyota,Camry,6700000,2011,Актау,седан,2.4,автомат,295000,передний привод,слева,черный металлик,Да
Ford,Mondeo,4200000,2013,Актау,седан,2.3,автомат,250000,передний привод,слева,коричневый металлик,Да
ВАЗ (Lada),2112 (хэтчбек),1200000,2007,Актау,хэтчбек,1.6,механика,295250,передний привод,слева,синий металлик,Да
Volkswagen,Jetta,2000000,2002,Актау,седан,2,автомат,369840,передний привод,слева,серебристый,Да
Toyota,Ipsum,5000000,2006,Актау,минивэн,2.4,автомат,139000,передний привод,слева,черный металлик,Да
Toyota,Camry,7500000,2010,Актау,седан,2.5,автомат,160000,передний привод,слева,серый металлик,Да
Mitsubishi,Pajero,18000000,2021,Актау,внедорожник,3,автомат,56000,полный привод,слева,белый,Да
Hyundai,Creta,8350000,2018,Актау,кроссовер,1.6,автомат,101810,передний привод,слева,серебристый металлик,Да
Kia,K5,13500000,2021,Актау,седан,1.6,автомат,79656,передний привод,слева,черный металлик,Да
Hyundai,Elantra,8000000,2014,Актау,седан,1.6,автомат,128000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,C 320,3600000,2001,Актау,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Нет
Nissan,Quest,9800000,2012,Актау,минивэн,3.5,вариатор,305520,передний привод,слева,серый,Да
Toyota,Camry,12000000,2015,Актау,седан,2.5,автомат,168000,передний привод,слева,белый,Да
Cadillac,XT5,34500000,2023,Актау,кроссовер,2,автомат,,полный привод,слева,,Да
Toyota,Crown Majesta,4200000,2001,Актау,седан,3,автомат,172000,задний привод,справа,серебристый,Да
Toyota,Land Cruiser,23000000,2012,Актау,внедорожник,4.6,автомат,255000,полный привод,слева,черный,Да
Toyota,Camry,6300000,2013,Актау,седан,2.5,автомат,132000,передний привод,слева,серый металлик,Да
Jetour,Dashing,12990000,2023,Актау,кроссовер,1.6,робот,,передний привод,слева,белый металлик,Да
Chevrolet,Cruze,3700000,2012,Актау,седан,1.8,автомат,152000,передний привод,слева,белый металлик,Да
Daewoo,Nexia,2200000,2012,Актау,седан,1.5,механика,180000,передний привод,слева,,Да
ВАЗ (Lada),Vesta SW Cross,5800000,2021,Актау,универсал,1.6,механика,225,передний привод,слева,,Да
Opel,Astra,4150000,2011,Актау,хэтчбек,1.6,автомат,100000,передний привод,слева,черный,Да
Daewoo,Nexia,2200000,2013,Актау,седан,1.5,механика,,передний привод,слева,белый,Да
Toyota,Camry,9500000,2013,Актау,седан,2.5,автомат,166000,передний привод,слева,,Да
Lexus,GX 470,11000000,2004,Актау,внедорожник,4.7,автомат,347328,полный привод,слева,,Да
Volkswagen,Passat,1200000,1994,Актау,седан,2,механика,463258,передний привод,слева,синий,Да
BMW,X3,11500000,2011,Жанаозен,кроссовер,3,автомат,180000,полный привод,слева,серый металлик,Да
Nissan,Murano,5000000,2006,Актау,кроссовер,3.5,вариатор,360321,полный привод,слева,серебристый,Да
Toyota,Alphard,7000000,2004,Жанаозен,минивэн,3,автомат,187000,передний привод,справа,белый,Нет
Toyota,4Runner,10500000,2005,Жанаозен,внедорожник,4,автомат,183000,полный привод,слева,серый,Да
Kia,Cerato,5600000,2012,Актау,седан,2,автомат,162300,передний привод,слева,белый,Да
Mitsubishi,Pajero Sport,7000000,2005,Актау,внедорожник,3,автомат,235000,полный привод,слева,черный металлик,Да
Mitsubishi,L200,14000000,2023,Актау,пикап,2.4,механика,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,11000000,2005,Актау,внедорожник,3,автомат,155533,полный привод,слева,серебристый металлик,Да
Toyota,Camry,15000000,2019,Актау,седан,2.5,автомат,120000,передний привод,слева,черный металлик,Да
Toyota,Camry,12490000,2016,Актау,седан,2.5,автомат,147000,передний привод,слева,,Да
Toyota,Camry,7900000,2010,Актау,седан,2.4,автомат,206000,передний привод,слева,белый металлик,Да
Daewoo,Nexia,2200000,2012,Актау,седан,1.5,механика,180000,передний привод,слева,,Да
Toyota,4Runner,3400000,1993,Актау,внедорожник,3,автомат,20,полный привод,слева,вишня,Да
Nissan,Primera,1800000,1998,Актау,седан,1.6,механика,542222,передний привод,слева,зеленый металлик,Да
Toyota,Land Cruiser Prado,34000000,2022,Актау,внедорожник,4,автомат,600,полный привод,слева,белый металлик,Да
Toyota,Camry,6300000,2011,Актау,седан,2.5,автомат,180096,передний привод,слева,белый металлик,Нет
Saab,9-3,2500000,2003,Актау,седан,2,механика,239741,передний привод,слева,черный,Да
Toyota,Estima,6000000,2010,Жанаозен,минивэн,2.4,вариатор,150000,передний привод,справа,белый металлик,Нет
Chevrolet,Cruze,4900000,2013,Актау,седан,1.8,автомат,82000,передний привод,слева,золотистый металлик,Да
Kia,Cerato,6000000,2012,Актау,седан,2,автомат,160000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,17700000,2022,Актау,седан,2.5,автомат,13654,передний привод,слева,белый,Да
Toyota,Avalon,10000000,2011,Жанаозен,седан,3.5,автомат,,передний привод,слева,белый,Да
Nissan,Qashqai,14200000,2021,Актау,кроссовер,2,вариатор,48000,полный привод,слева,,Да
Chevrolet,Camaro,9700000,2013,Актау,купе,3.6,автомат,118745,задний привод,слева,красный металлик,Да
Kia,Sorento,5800000,2006,Актау,внедорожник,3.5,автомат,270000,полный привод,слева,,Да
Opel,Astra,2600000,2014,Жанаозен,хэтчбек,1.8,автомат,,передний привод,слева,белый металлик,Нет
Toyota,Land Cruiser,19500000,2011,Актау,внедорожник,4.5,автомат,210000,полный привод,слева,зеленый металлик,Да
Kia,Cerato,9400000,2019,Актау,седан,1.6,автомат,36000,передний привод,слева,серебристый металлик,Да
Daewoo,Nexia,1600000,2012,Актау,седан,1.6,механика,307000,передний привод,слева,вишня металлик,Да
ВАЗ (Lada),2115 (седан),1600000,2010,Жанаозен,седан,1.6,механика,,передний привод,слева,черный,Да
Toyota,RAV 4,14000000,2021,Актау,кроссовер,2.5,автомат,19000,полный привод,слева,серый,Да
Toyota,Sienna,11000000,2013,Жанаозен,минивэн,3.5,автомат,259049,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Vesta,5700000,2019,Актау,седан,1.6,механика,120000,передний привод,слева,белый,Да
Toyota,Land Cruiser,44000000,2021,Актау,внедорожник,4,автомат,46000,полный привод,слева,белый,Да
Toyota,Camry,16500000,2019,Актау,седан,2.5,автомат,69000,передний привод,слева,белый металлик,Да
Mercedes-Benz,S 320,5600000,1998,Жанаозен,седан,3.2,автомат,283000,задний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,5500000,2006,Актау,пикап,3,автомат,,задний привод,слева,белый,Да
Chevrolet,Tracker,10800000,2023,Актау,кроссовер,1.2,автомат,,передний привод,слева,,Да
Toyota,Land Cruiser Prado,11300000,2007,Актау,внедорожник,4,автомат,267000,полный привод,слева,белый,Да
Toyota,Camry,5600000,2004,Актау,седан,2.4,автомат,313755,передний привод,слева,золотистый металлик,Да
Toyota,Land Cruiser Prado,10200000,2006,Актау,внедорожник,2.7,автомат,325000,полный привод,слева,белый металлик,Да
Kia,Sportage,7900000,2012,Актау,кроссовер,2,автомат,141000,передний привод,слева,белый металлик,Да
Daewoo,Gentra,4200000,2014,Актау,седан,1.5,автомат,197000,передний привод,слева,серебристый,Да
Mitsubishi,Outlander,7000000,2012,Актау,кроссовер,2.4,вариатор,195000,полный привод,слева,коричневый,Да
Toyota,RAV 4,15300000,2017,Актау,кроссовер,2,вариатор,62000,полный привод,слева,белый металлик,Да
Lexus,RX 300,5333333,1998,Актау,кроссовер,3,автомат,,полный привод,слева,коричневый металлик,Да
Cadillac,Escalade,65000000,2023,Актау,внедорожник,6.2,автомат,,полный привод,слева,черный металлик,Да
Lexus,RX 270,14000000,2013,Актау,кроссовер,2.7,автомат,170000,передний привод,слева,белый металлик,Да
Ravon,Nexia R3,4000000,2017,Актау,седан,1.5,механика,113073,передний привод,слева,серый металлик,Да
Hyundai,Accent,8200000,2021,Актау,седан,1.4,автомат,34000,передний привод,слева,черный металлик,Да
BYD,Yuan,13900000,2023,Актау,кроссовер,,автомат,10,передний привод,слева,серый,Да
BYD,E2,11500000,2023,Актау,хэтчбек,,автомат,10,передний привод,слева,белый,Да
Li,L9,36500000,2023,Актау,кроссовер,1.5,автомат,10,полный привод,слева,вишня,Да
Zeekr,X,18300000,2023,Актау,кроссовер,,автомат,10,полный привод,слева,белый,Да
Li,L7,29900000,2023,Актау,кроссовер,1.5,автомат,10,полный привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,15800000,2013,Актау,внедорожник,2.7,автомат,160000,полный привод,слева,белый металлик,Да
Zeekr,001,28800000,2023,Актау,лифтбек,,автомат,10,полный привод,слева,белый,Да
BYD,Tang,24000000,2023,Актау,кроссовер,,автомат,10,передний привод,слева,серый,Да
Daewoo,Nexia,2200000,2010,Актау,седан,1.5,механика,,передний привод,слева,,Да
Hyundai,Sonata,6400000,2010,Актау,седан,2.4,автомат,,передний привод,слева,белый металлик,Да
Toyota,4Runner,11500000,2006,Актау,внедорожник,4.7,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Tucson,7500000,2012,Актау,кроссовер,2,автомат,210000,полный привод,слева,серый,Да
Toyota,Camry,8500000,2015,Актау,седан,2.5,автомат,200000,передний привод,слева,белый,Да
Toyota,Camry,10200000,2013,Актау,седан,2.5,автомат,250000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,23000000,2018,Актау,внедорожник,2.7,автомат,120000,полный привод,слева,,Да
Toyota,Camry,13000000,2017,Актау,седан,2.5,автомат,95324,передний привод,слева,серебристый металлик,Да
Lexus,LX 470,12500000,2007,Актау,внедорожник,4.7,автомат,,полный привод,слева,,Да
Mitsubishi,Pajero,9000000,2007,Актау,внедорожник,3,автомат,280000,полный привод,слева,,Да
Mitsubishi,L200,12850000,2021,Жанаозен,пикап,2.4,механика,86000,задний привод,слева,белый металлик,Да
Nissan,Qashqai,10400000,2020,Актау,кроссовер,1.2,вариатор,66666,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,28330000,2023,Актау,внедорожник,2.7,автомат,,полный привод,слева,черный,Да
Mitsubishi,Xpander,11200000,2023,Актау,кроссовер,1.5,автомат,30,передний привод,слева,серый,Да
Chevrolet,Onix,7890000,2023,Актау,седан,1.2,автомат,,передний привод,слева,,Да
ВАЗ (Lada),Vesta,6700000,2020,Актау,седан,1.6,вариатор,72000,передний привод,слева,белый,Да
ГАЗ,ГАЗель NEXT,13028000,2023,Актау,фургон,2.7,механика,,задний привод,слева,,Да
Mercedes-Benz,Sprinter,16000000,2011,Актау,фургон,4.3,автомат,471000,задний привод,слева,белый металлик,Да
Toyota,RAV 4,8500000,2015,Актау,кроссовер,2.5,автомат,,полный привод,слева,синий,Да
Hyundai,Palisade,30000000,2021,Актау,кроссовер,3.8,автомат,29000,полный привод,слева,черный металлик,Да
Hyundai,Tucson,5400000,2008,Актау,кроссовер,2,автомат,150,полный привод,слева,золотистый,Да
Mercedes-Benz,C 180,2700000,1996,Жанаозен,седан,1.8,механика,,задний привод,слева,,Да
ГАЗ,ГАЗель NEXT,12712000,2023,Актау,пикап,2.7,механика,,задний привод,слева,,Да
Mitsubishi,Montero Sport,4700000,2000,Актау,внедорожник,3,автомат,290000,полный привод,слева,белый,Да
Ford,Fusion (North America),5000000,2015,Актау,седан,2.5,автомат,105000,передний привод,слева,серебристый металлик,Да
УАЗ,Буханка,8100000,2021,Актау,минивэн,2.7,механика,68000,полный привод,слева,серый,Да
Chevrolet,Lacetti,7990000,2023,Актау,седан,1.5,автомат,,передний привод,слева,,Да
Toyota,Camry,3950000,2002,Актау,седан,2.4,механика,222222,передний привод,слева,,Да
Hyundai,Creta,9500000,2019,Актау,кроссовер,1.6,автомат,39000,передний привод,слева,,Да
ВАЗ (Lada),Vesta,6000000,2019,Актау,универсал,1.6,механика,50000,передний привод,слева,белый металлик,Да
Mercedes-Benz,ML 500,7500000,2009,Актау,внедорожник,5.5,автомат,270000,полный привод,слева,черный металлик,Нет
Lexus,ES 250,12200000,2013,Актау,седан,2.5,автомат,154000,передний привод,слева,белый металлик,Да
Nissan,Tiida,4000000,2010,Актау,седан,1.6,автомат,195000,передний привод,слева,белый металлик,Да
Lexus,CT 200h,8100000,2012,Актау,хэтчбек,1.8,вариатор,170000,передний привод,слева,белый,Да
Opel,Corsa,7000000,2014,Актау,хэтчбек,1.4,автомат,73000,передний привод,слева,красный металлик,Да
Toyota,Highlander,26500000,2022,Актау,кроссовер,3.5,автомат,18000,передний привод,слева,черный металлик,Да
Toyota,Ipsum,5700000,2006,Жанаозен,минивэн,2.4,автомат,280000,передний привод,справа,белый,Да
Lexus,IS 250,12000000,2014,Актау,седан,2.5,автомат,153000,задний привод,слева,серебристый,Да
Mitsubishi,Pajero,8900000,2007,Актау,внедорожник,3,автомат,260000,полный привод,слева,золотистый,Да
Toyota,Land Cruiser Prado,11300000,2007,Актау,внедорожник,2.7,автомат,245000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,11500000,2008,Актау,внедорожник,2.7,автомат,220000,полный привод,слева,белый металлик,Да
Honda,Odyssey,6200000,2009,Актау,минивэн,3.5,автомат,276000,передний привод,слева,белый,Да
Chery,Tiggo 4 Pro,9600000,2023,Актау,кроссовер,1.5,вариатор,5000,передний привод,слева,белый металлик,Да
Toyota,Camry,5600000,2010,Актау,седан,2.5,автомат,304101,передний привод,слева,белый,Да
Toyota,Land Cruiser,7000000,1998,Актау,внедорожник,4.7,автомат,,полный привод,слева,,Да
Volkswagen,Passat,16360000,2022,Актау,седан,1.4,робот,6,передний привод,слева,,Да
Volkswagen,Passat,19340000,2022,Актау,седан,2,робот,6,передний привод,слева,,Да
Volkswagen,Teramont,28390000,2022,Актау,кроссовер,2,автомат,5,полный привод,слева,,Да
Volkswagen,Teramont,30450000,2022,Актау,кроссовер,3.6,автомат,5,полный привод,слева,,Да
Volkswagen,Teramont,28300000,2022,Актау,кроссовер,2,автомат,5,полный привод,слева,,Да
Volkswagen,Passat,19340000,2022,Актау,седан,2,робот,6,передний привод,слева,,Да
Volkswagen,Teramont,30380000,2022,Актау,кроссовер,2,автомат,5,полный привод,слева,,Да
Volkswagen,Passat,18301180,2022,Актау,седан,2,робот,6,передний привод,слева,,Да
Toyota,Sienna,12500000,2010,Жанаозен,минивэн,3.5,автомат,7777,передний привод,слева,золотистый металлик,Да
Hyundai,Elantra,6000000,2011,Актау,седан,1.8,автомат,217215,передний привод,слева,черный,Да
Toyota,Camry,6000000,2008,Актау,седан,2.4,автомат,80000,полный привод,слева,белый металлик,Да
Toyota,Camry,5500000,2005,Актау,седан,2.4,автомат,196000,передний привод,слева,золотистый,Да
Hyundai,Tucson,11100000,2019,Актау,кроссовер,2,автомат,104585,полный привод,слева,серый,Да
Kia,Venga,4400000,2011,Актау,минивэн,1.4,механика,154000,передний привод,слева,серый металлик,Да
SsangYong,Nomad,6400000,2014,Актау,внедорожник,2.3,автомат,133300,полный привод,слева,черный,Да
Lexus,IS 250,12490000,2014,Актау,седан,2.5,автомат,65930,задний привод,слева,,Да
Lexus,GX 470,12000000,2005,Актау,внедорожник,4.7,автомат,290,полный привод,слева,черный,Да
Daewoo,Nexia,820000,2007,Бейнеу,седан,1.5,механика,250000,передний привод,слева,белый,Нет
Hyundai,Tucson,11500000,2018,Актау,кроссовер,2,автомат,55000,передний привод,слева,белый металлик,Да
Daewoo,Matiz,1500000,2014,Актау,хэтчбек,0.8,механика,180000,передний привод,слева,синий,Да
Toyota,Camry,19000000,2021,Актау,седан,3.5,автомат,29000,передний привод,слева,черный металлик,Да
Daewoo,Nexia,1800000,2013,Актау,седан,1.5,механика,280,передний привод,справа,серый,Да
Jeep,Grand Cherokee,12900000,2012,Жанаозен,внедорожник,3.6,автомат,128000,полный привод,слева,серебристый металлик,Да
Kia,Rio,6000000,2014,Актау,седан,1.6,автомат,232000,передний привод,слева,белый металлик,Да
Toyota,Sienna,12500000,2013,Актау,минивэн,3.5,автомат,185000,передний привод,слева,серый металлик,Да
Lexus,RX 400h,8700000,2008,Актау,кроссовер,3.3,автомат,220433,полный привод,слева,черный,Да
Toyota,Sienna,16300000,2019,Актау,минивэн,3.5,автомат,150000,передний привод,слева,серый металлик,Да
Kia,Cerato,7289000,2014,Актау,седан,2,автомат,169227,передний привод,слева,белый,Да
Toyota,Camry,8400000,2015,Актау,седан,2.5,автомат,222042,передний привод,слева,серый металлик,Да
Toyota,RAV 4,10500000,2018,Актау,кроссовер,2.5,автомат,91000,полный привод,слева,,Да
ВАЗ (Lada),2107,900000,2011,Актау,седан,1.6,механика,,задний привод,слева,серебристый металлик,Да
Kia,Bongo,10500000,2022,Актау,пикап,2.4,механика,,задний привод,слева,,Да
Opel,Astra,3100000,1999,Жанаозен,универсал,1.6,механика,360000,передний привод,слева,черный,Да
Hyundai,Elantra,7000000,2017,Актау,седан,2,автомат,173664,передний привод,слева,синий металлик,Да
JAC,Sunray,15400000,2023,Актау,микроавтобус,2,механика,,задний привод,слева,,Да
Toyota,Camry,6500000,2007,Актау,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2100000,2008,Актау,хэтчбек,1.6,механика,150000,передний привод,слева,серый металлик,Да
Audi,80,1100000,1991,Актау,седан,1.8,механика,190000,передний привод,слева,золотистый,Да
Toyota,Camry,6400000,2014,Актау,седан,2.5,автомат,240000,передний привод,слева,черный,Да
Chevrolet,Lacetti,3900000,2009,Актау,седан,1.6,автомат,,передний привод,слева,синий металлик,Да
Mitsubishi,Airtrek,2900000,2002,Актау,кроссовер,2,автомат,129000,передний привод,слева,белый,Нет
Toyota,Hilux,8500000,2012,Жетыбай,пикап,2.5,механика,183000,полный привод,слева,белый,Да
Mercedes-Benz,C 230,5500000,2008,Актау,седан,2.5,автомат,118000,задний привод,слева,черный,Нет
Audi,A6,2500000,1998,Актау,седан,2.4,механика,199000,передний привод,слева,черный металлик,Да
Nissan,Patrol,13000000,2011,Актау,внедорожник,5.6,автомат,110000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,18500000,2008,Актау,внедорожник,4.7,автомат,350000,полный привод,слева,серый,Да
Toyota,RAV 4,20500000,2022,Актау,кроссовер,2.5,автомат,14000,полный привод,слева,белый,Да
Toyota,Aristo,2350000,1997,Жанаозен,седан,3,автомат,,задний привод,справа,серебристый,Да
Subaru,Outback,11000000,2015,Актау,универсал,2.5,вариатор,120000,полный привод,слева,белый металлик,Да
Hyundai,Santa Fe,10400000,2015,Актау,кроссовер,3.3,автомат,83000,полный привод,слева,серебристый металлик,Нет
Cadillac,XT6,42000000,2023,Актау,кроссовер,2,автомат,,полный привод,слева,белый,Да
Kia,Cerato,6300000,2012,Актау,седан,2,автомат,120000,передний привод,слева,белый,Да
Kia,Sportage,16490000,2022,Актау,кроссовер,1.6,автомат,,передний привод,слева,белый,Да
Nissan,Sentra,5700000,2015,Актау,седан,1.6,вариатор,118000,передний привод,слева,,Да
Toyota,Camry,9990000,2019,Актау,седан,2.5,автомат,92000,передний привод,слева,синий металлик,Да
Mercedes-Benz,C 240,2500000,2002,Актау,седан,2.6,автомат,300000,задний привод,слева,золотистый,Нет
ВАЗ (Lada),Largus,3700000,2017,Актау,универсал,1.6,механика,242000,передний привод,слева,белый,Да
Toyota,Camry,8200000,2013,Актау,седан,2.5,автомат,136000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,14000000,2007,Жанаозен,внедорожник,4,автомат,,полный привод,слева,хамелеон металлик,Да
Mitsubishi,Pajero,18500000,2022,Актау,внедорожник,3,автомат,37370,полный привод,слева,бежевый,Да
Hyundai,Sonata,6200000,2011,Актау,седан,2.4,автомат,,передний привод,слева,серый,Да
Opel,Astra,2600000,2000,Жанаозен,универсал,1.6,механика,200000,передний привод,слева,синий металлик,Да
Toyota,FJ Cruiser,8200000,2006,Актау,внедорожник,4,автомат,356893,задний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,32100000,2021,Актау,внедорожник,2.7,автомат,15000,полный привод,слева,серый металлик,Да
Kia,K8,21000000,2021,Актау,седан,2.5,автомат,31000,передний привод,слева,белый,Да
Toyota,Camry,7300000,2012,Актау,седан,2.5,автомат,296056,передний привод,слева,белый,Да
Mercedes-Benz,S 550,8047203,2007,Актау,седан,5.5,автомат,198000,задний привод,слева,черный металлик,Да
ВАЗ (Lada),Kalina 2194 (универсал),2700000,2014,Актау,универсал,1.6,механика,185000,передний привод,слева,белый,Да
Nissan,Tiida,4300000,2007,Актау,хэтчбек,1.6,автомат,302652,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,30500000,2021,Актау,внедорожник,4,автомат,50000,полный привод,слева,белый металлик,Да
Hyundai,Tucson,8000000,2013,Жанаозен,кроссовер,2,автомат,157000,полный привод,слева,белый металлик,Да
Toyota,Alphard,8500000,2008,Актау,минивэн,2.4,автомат,270000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,11000000,2006,Актау,внедорожник,2.7,автомат,,полный привод,слева,черный металлик,Да
Toyota,Vellfire,10500000,2009,Актау,минивэн,2.4,вариатор,200000,передний привод,слева,фиолетовый металлик,Да
Toyota,Alphard,8500000,2003,Актау,минивэн,3,автомат,145000,полный привод,слева,черный металлик,Нет
Hyundai,Elantra,4400000,2013,Актау,седан,1.8,автомат,254222,передний привод,слева,белый металлик,Нет
Toyota,Camry,10600000,2014,Актау,седан,2.5,автомат,145000,передний привод,слева,черный,Да
Toyota,Camry,15700000,2018,Актау,седан,2.5,автомат,53000,передний привод,слева,белый,Да
Mercedes-Benz,V 280,5200000,2001,Актау,минивэн,2.8,автомат,,передний привод,слева,серебристый металлик,Да
Kia,Cerato,7200000,2018,Бейнеу,седан,2,автомат,135000,передний привод,слева,,Нет
ВАЗ (Lada),Priora 2171 (универсал),2200000,2014,Актау,универсал,1.6,механика,214000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,14000000,2010,Актау,внедорожник,2.7,автомат,232154,полный привод,слева,серый металлик,Да
Nissan,Altima,5000000,2013,Актау,седан,2.5,вариатор,119000,передний привод,слева,серый металлик,Нет
Lexus,ES 350,7900000,2007,Актау,седан,3.5,автомат,353,передний привод,слева,серый металлик,Да
Daewoo,Nexia,2750000,2012,Актау,седан,1.5,механика,148500,передний привод,слева,белый,Да
Mitsubishi,Outlander Sport,11500000,2020,Актау,внедорожник,2,вариатор,,полный привод,слева,серый металлик,Да
Toyota,Camry,6800000,2015,Актау,седан,2.5,автомат,294264,передний привод,слева,хамелеон металлик,Да
Lexus,LX 470,11200000,2004,Актау,внедорожник,4.7,автомат,238000,полный привод,слева,белый металлик,Да
Chevrolet,Captiva,8700000,2014,Актау,кроссовер,2.4,автомат,54000,полный привод,слева,белый,Нет
Suzuki,Baleno,8900000,2023,Актау,хэтчбек,1.5,автомат,,передний привод,слева,серебристый,Да
Lexus,RX 350,13100000,2010,Актау,кроссовер,3.5,автомат,250000,полный привод,слева,черный металлик,Да
Chevrolet,Cruze,4500000,2014,Бейнеу,универсал,1.8,автомат,180000,передний привод,слева,белый металлик,Да
Chevrolet,Lacetti,2500000,2008,Актау,седан,1.6,механика,300000,передний привод,слева,коричневый металлик,Да
Kia,Soul,11200000,2021,Актау,кроссовер,2,автомат,73000,передний привод,слева,бронза металлик,Да
Toyota,Alphard,6200000,2007,Актау,минивэн,2.4,автомат,165000,передний привод,справа,белый металлик,Нет
Subaru,Outback,6400000,2010,Мангистау,универсал,2.5,автомат,,полный привод,слева,серый,Да
Opel,Astra,3000000,2003,Актау,универсал,1.6,механика,250000,передний привод,слева,синий металлик,Да
Hyundai,Sonata,16000000,2022,Актау,седан,2.5,робот,,передний привод,слева,белый,Да
Honda,Odyssey,6300000,2007,Актау,минивэн,3.5,автомат,383990,передний привод,слева,голубой металлик,Да
Toyota,Vellfire,8850000,2011,Актау,минивэн,2.4,вариатор,222000,полный привод,справа,серебристый металлик,Да
Kia,Sportage,8800000,2014,Актау,кроссовер,2,автомат,100000,полный привод,слева,,Да
Mitsubishi,Outlander,14290000,2021,Актау,кроссовер,2,вариатор,,полный привод,слева,белый,Да
Hyundai,Elantra,8600000,2019,Актау,седан,2,автомат,38592,передний привод,слева,серый металлик,Да
Cadillac,Escalade,95000000,2023,Актау,внедорожник,6.2,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser Prado,32900000,2015,Актау,внедорожник,4,автомат,66500,полный привод,слева,белый металлик,Да
Hyundai,Tucson,16490000,2022,Актау,кроссовер,1.6,автомат,,передний привод,слева,белый,Да
Kia,Sorento,14300000,2019,Актау,кроссовер,2.4,автомат,62650,полный привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),2000000,2012,Актау,седан,1.6,механика,,передний привод,слева,вишня,Да
Toyota,Camry,9190000,2014,Актау,седан,3.5,автомат,176880,передний привод,слева,серый металлик,Да
Hyundai,Elantra,8700000,2018,Актау,седан,1.6,автомат,165000,передний привод,слева,серый металлик,Да
Toyota,Hilux,12500000,2014,Актау,пикап,2.7,механика,83000,полный привод,слева,серебристый,Да
Toyota,Camry,7400000,2010,Актау,седан,2.4,автомат,210000,передний привод,слева,черный металлик,Да
