Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Audi,100,2800000,1991,Алматы,седан,2.8,механика,,передний привод,слева,зеленый металлик,Да
Ford,Focus,820000,2006,Алматы,седан,1.6,механика,160000,передний привод,слева,серый,Нет
Volkswagen,Jetta,1000000,2003,Алматы,седан,2,автомат,,передний привод,слева,серый металлик,Да
Mercedes-Benz,S 63 AMG,13800000,2008,Алматы,седан,6.3,автомат,201000,задний привод,слева,черный металлик,Да
Daewoo,Espero,600000,1997,Алматы,седан,2,механика,64297,передний привод,слева,белый,Да
Volkswagen,Polo,4550000,2014,Алматы,седан,1.6,механика,107000,передний привод,слева,белый,Да
Toyota,Corona,1600000,1995,Шамалган,седан,1.6,автомат,36814,передний привод,справа,серый металлик,Да
Infiniti,FX35,5400000,2003,Алматы,кроссовер,3.5,автомат,190120,полный привод,слева,серый металлик,Да
Kia,K5,13990000,2021,Алматы,седан,1.6,автомат,42000,передний привод,слева,серый металлик,Да
Honda,Accord,900000,1993,Алматы,седан,2.3,механика,,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),450000,2007,Алматы,хэтчбек,1.6,механика,280000,передний привод,слева,серебристый металлик,Нет
Li,L9,34000000,2023,Алматы,кроссовер,1.5,автомат,100,полный привод,слева,,Да
Lexus,GX 460,15000000,2012,Алматы,внедорожник,4.6,автомат,,полный привод,слева,белый,Да
Kia,Carnival,25300000,2023,Алматы,минивэн,3.5,автомат,,передний привод,слева,белый металлик,Да
Ford,Transit,500000,1990,Алматы,фургон,2,механика,,задний привод,слева,синий,Да
Mercedes-Benz,G 350,36000000,2013,Алматы,внедорожник,3,автомат,62000,полный привод,слева,белый металлик,Да
Mitsubishi,RVR,1800000,1997,Алматы,минивэн,2,автомат,311654,полный привод,справа,белый,Да
Nissan,Presage,3800000,1998,Алматы,минивэн,2.4,автомат,,передний привод,справа,серебристый,Да
Mazda,626,450000,1992,Алматы,седан,2,механика,1110,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2121 Нива,5500000,2020,Алматы,внедорожник,1.7,механика,,полный привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1300000,2012,Алматы,хэтчбек,1.5,механика,,передний привод,слева,,Нет
Toyota,RAV 4,7900000,2008,Алматы,кроссовер,2,автомат,197966,полный привод,слева,серебристый,Да
Hyundai,Tucson,12500000,2019,Алматы,кроссовер,2,автомат,61000,полный привод,слева,белый металлик,Да
Chevrolet,Cobalt,7240000,2022,Алматы,седан,1.5,автомат,71734,передний привод,слева,белый,Да
Toyota,RAV 4,16300000,2020,Алматы,кроссовер,2.5,автомат,9000,полный привод,слева,синий,Да
Lexus,RX 300,5400000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Volkswagen,Passat,3800000,2006,Алматы,седан,1.6,механика,471000,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,19990000,2014,Алматы,внедорожник,2.7,автомат,130347,полный привод,слева,белый,Да
Hyundai,Sonata,11000000,2019,Алматы,седан,2,автомат,86750,передний привод,слева,серый,Да
Lexus,ES 300h,11500000,2013,Алматы,седан,2.5,вариатор,262000,передний привод,слева,белый металлик,Да
Hyundai,Palisade,27000000,2022,Алматы,кроссовер,3.8,автомат,4800,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,12400000,2007,Алматы,внедорожник,2.7,автомат,150000,полный привод,слева,белый металлик,Да
Mercedes-Benz,S 350,5450000,2006,Каскелен,седан,3.5,автомат,,задний привод,слева,,Да
Daewoo,Nexia,1450000,2010,Алматы,седан,1.5,механика,344037,передний привод,слева,красный металлик,Да
Kia,Rio,8700000,2020,Алматы,седан,1.6,автомат,47110,передний привод,слева,серебристый металлик,Да
Chery,Tiggo 4 Pro,9500000,2022,Алматы,кроссовер,1.5,вариатор,17000,передний привод,слева,синий,Да
Mercedes-Benz,S 300,2200000,1993,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Да
Volkswagen,Polo,5800000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2115 (седан),750000,2004,Алматы,седан,1.5,механика,,передний привод,слева,,Да
Toyota,Hilux Surf,2300000,1994,Алматы,внедорожник,3,автомат,,полный привод,справа,красный металлик,Да
Volkswagen,Passat,6000000,2012,Алматы,седан,1.8,робот,,передний привод,слева,черный,Да
Hyundai,Accent,5150000,2013,Алматы,седан,1.6,автомат,184000,передний привод,слева,белый,Да
ГАЗ,ГАЗель,7500000,2014,Алматы,фургон,2.9,механика,290000,задний привод,слева,белый,Да
Toyota,Fortuner,24200000,2022,Алматы,внедорожник,4,автомат,25,полный привод,слева,белый металлик,Да
Mercedes-Benz,V 250,72000000,2017,Алматы,минивэн,2.2,автомат,20000,полный привод,слева,черный,Да
Toyota,Windom,1500000,1994,Алматы,седан,2.5,автомат,300000,передний привод,слева,зеленый металлик,Да
Skoda,Rapid,6000000,2014,Алматы,лифтбек,1.4,робот,179000,передний привод,слева,серый металлик,Да
Kia,Seltos,13500000,2022,Алматы,кроссовер,1.6,вариатор,3800,передний привод,слева,белый металлик,Да
Renault,Duster,5600000,2013,Алматы,кроссовер,2,механика,137000,полный привод,слева,синий металлик,Да
Opel,Mokka,6900000,2013,Алматы,кроссовер,1.8,автомат,,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,41000000,2019,Алматы,внедорожник,4.6,автомат,64000,полный привод,слева,белый металлик,Да
Skoda,Rapid,7600000,2017,Алматы,лифтбек,1.6,механика,125000,передний привод,слева,белый,Да
Toyota,Camry,6700000,2007,Алматы,седан,2.4,автомат,222222,передний привод,слева,серебристый металлик,Да
Toyota,Mark II,3000000,1997,Алматы,седан,2.5,автомат,,задний привод,справа,белый металлик,Да
Toyota,Camry,11000000,2015,Алматы,седан,2.5,автомат,,передний привод,слева,,Да
Toyota,Corolla,6600000,2011,Алматы,седан,1.6,автомат,224000,передний привод,слева,черный металлик,Да
Audi,100,900000,1990,Чунджа,седан,2.3,механика,,передний привод,слева,красный,Да
Toyota,Land Cruiser Prado,3500000,1994,Алматы,внедорожник,3,автомат,,полный привод,слева,черный,Да
ВАЗ (Lada),Granta 2190 (седан),2800000,2012,Алматы,седан,1.6,механика,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 230,1000000,1989,Алматы,седан,2.3,механика,,задний привод,слева,черный,Да
Hyundai,Starex,3850000,2005,Алматы,минивэн,2.5,автомат,409333,задний привод,слева,черный,Да
Hyundai,Avante,7000000,2017,Алматы,седан,1.6,автомат,192960,передний привод,слева,белый металлик,Да
Mitsubishi,Lancer,5000000,2013,Алматы,седан,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Honda,CR-V,4000000,1998,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый,Да
Toyota,Carina E,1800000,1994,Алматы,седан,1.6,механика,,передний привод,слева,зеленый,Да
ГАЗ,ГАЗель,6200000,2011,Алматы,пикап,2.9,механика,555555,задний привод,слева,белый,Да
Kia,K5,16000000,2020,Алматы,седан,2,автомат,36000,передний привод,слева,черный металлик,Да
Volkswagen,Caravelle,2200000,1986,Алматы,минивэн,1.9,механика,300000,задний привод,слева,синий металлик,Да
Hyundai,Starex,3850000,2005,Алматы,минивэн,2.5,автомат,409333,задний привод,слева,черный,Да
Kia,Rio,4700000,2012,Алматы,седан,1.6,автомат,217085,передний привод,слева,черный металлик,Да
Mitsubishi,Montero,5900000,2004,Алматы,внедорожник,3.8,автомат,,полный привод,слева,синий металлик,Да
BMW,X6 M,34000000,2018,Алматы,кроссовер,4.4,автомат,82000,полный привод,слева,синий металлик,Да
Mitsubishi,Pajero,3200000,1995,Алматы,внедорожник,2.8,автомат,,полный привод,справа,белый,Да
Daewoo,Nubira,1000000,1998,Алматы,седан,1.6,механика,200000,передний привод,слева,белый,Да
Toyota,Venza,9000000,2010,Алматы,кроссовер,2.7,автомат,242154,передний привод,слева,серый металлик,Да
Mercedes-Benz,C 200,1200000,1996,Алматы,седан,2,механика,,задний привод,слева,,Да
Toyota,Camry,9900000,2012,Алматы,седан,2.5,автомат,171000,передний привод,слева,черный,Да
Mercedes-Benz,C 280,2200000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,серый металлик,Да
Mitsubishi,Space Wagon,1600000,1992,Алматы,минивэн,1.8,механика,500002,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,12500000,2007,Алматы,внедорожник,2.7,автомат,,полный привод,слева,черный,Да
Audi,80,1450000,1992,Алматы,седан,2,механика,,передний привод,слева,серый металлик,Да
BMW,328,2500000,1992,Алматы,седан,2.8,механика,36,задний привод,слева,черный металлик,Да
Infiniti,QX80,33000000,2018,Алматы,внедорожник,5.6,автомат,65000,полный привод,слева,,Да
Mercedes-Benz,E 280,750000,1990,Алматы,седан,2.8,механика,,задний привод,слева,белый,Да
Toyota,Alphard,9500000,2005,Алматы,минивэн,3,автомат,185000,полный привод,справа,белый,Да
Volkswagen,Golf,4000000,1997,Есик,кабриолет,2,автомат,,передний привод,слева,черный металлик,Да
Chevrolet,Cobalt,7400000,2022,Алматы,седан,1.5,автомат,23100,передний привод,слева,белый металлик,Да
Chevrolet,Cobalt,6500000,2022,Алматы,седан,1.5,автомат,50000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 230,1000000,1991,Алматы,седан,2.3,механика,,задний привод,слева,,Да
Audi,80,1500000,1993,Есик,седан,2.3,автомат,266000,передний привод,слева,,Да
Lexus,LX 570,55000000,2019,Алматы,внедорожник,5.7,автомат,34000,полный привод,слева,белый металлик,Да
Toyota,Carina E,1850000,1993,Алматы,лифтбек,2,механика,,передний привод,слева,красный,Да
Toyota,Ipsum,4850000,1997,Алматы,минивэн,2,автомат,377777,полный привод,справа,серебристый металлик,Да
Audi,A4,1500000,1995,Алматы,седан,1.8,механика,,передний привод,слева,синий металлик,Да
Toyota,Estima,525000,1995,Алматы,минивэн,2.2,автомат,379000,полный привод,справа,бирюзовый металлик,Нет
Porsche,Macan,25000000,2017,Алматы,кроссовер,3,робот,35100,полный привод,слева,черный,Да
Toyota,Corolla,10450000,2019,Алматы,седан,1.6,вариатор,68724,передний привод,слева,белый металлик,Да
Mercedes-Benz,C 300,18000000,2018,Алматы,седан,2,автомат,90000,задний привод,слева,,Да
Mercedes-Benz,S 350,5200000,2003,Алматы,седан,3.7,автомат,343000,задний привод,слева,серебристый металлик,Да
Hyundai,Creta,9200000,2018,Алматы,кроссовер,1.6,автомат,141000,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,3800000,1996,Алматы,кроссовер,2,автомат,777,полный привод,слева,синий металлик,Да
Subaru,Outback,1850000,1998,Алматы,универсал,2.5,механика,,полный привод,слева,,Да
Toyota,Alphard,6950000,2008,Алматы,минивэн,3,автомат,139000,передний привод,справа,черный металлик,Нет
Toyota,Camry,17000000,2021,Алматы,седан,2.5,автомат,53000,передний привод,слева,,Да
ГАЗ,ГАЗель,3750000,2006,Алматы,фургон,2.7,механика,123456,задний привод,слева,белый металлик,Да
Mercedes-Benz,E 55 AMG,11500000,2000,Алматы,седан,5.5,автомат,120000,задний привод,слева,белый металлик,Да
Mitsubishi,Delica,3300000,1995,Алматы,минивэн,2.8,автомат,,полный привод,справа,черный металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3800000,2019,Алматы,седан,1.6,механика,75501,передний привод,слева,коричневый,Да
Hyundai,Creta,9500000,2018,Алматы,кроссовер,1.6,автомат,159623,передний привод,слева,оранжевый металлик,Да
Li,L9,35000000,2023,Алматы,кроссовер,1.5,автомат,2000,полный привод,слева,черный,Да
Nissan,Patrol,5500000,1998,Алматы,внедорожник,2.5,механика,100000,полный привод,слева,зеленый,Да
Kia,Optima,9800000,2014,Алматы,седан,2.4,автомат,,передний привод,слева,,Да
Audi,RS 7,107920000,2021,Алматы,лифтбек,4,автомат,6865,полный привод,слева,,Нет
Toyota,Camry,11500000,2016,Алматы,седан,2.5,автомат,165000,передний привод,слева,серебристый металлик,Да
Daewoo,Nexia,1000000,2009,Алматы,седан,1.5,механика,55555,передний привод,слева,черный,Да
Toyota,Fortuner,28900000,2023,Алматы,внедорожник,4,автомат,10,полный привод,слева,белый металлик,Да
Toyota,Corolla,8000000,2014,Алматы,седан,1.6,автомат,183878,передний привод,слева,серебристый,Да
Audi,A6,2400000,1999,Алматы,седан,2.8,механика,300000,полный привод,слева,зеленый металлик,Да
ГАЗ,ГАЗель,3700000,2003,Алматы,фургон,2.7,механика,,задний привод,слева,,Да
Honda,e:NS1,10500000,2023,Алматы,кроссовер,,автомат,50,передний привод,слева,белый металлик,Да
Toyota,Camry,9800000,2014,Алматы,седан,2.5,вариатор,143112,передний привод,слева,серебристый,Да
Lexus,RX 300,28500000,2020,Алматы,кроссовер,2,автомат,16000,полный привод,слева,серый металлик,Да
Nissan,Note,4250000,2008,Алматы,хэтчбек,1.6,автомат,230000,передний привод,слева,синий металлик,Да
ГАЗ,Соболь,12700000,2023,Алматы,фургон,2.7,механика,5000,полный привод,слева,,Да
Mercedes-Benz,S 500,13700000,2010,Алматы,седан,5.5,автомат,234000,полный привод,слева,,Да
Toyota,Avensis,4800000,2005,Алматы,седан,2.4,автомат,200000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,Vito,1800000,2001,Алматы,минивэн,2.1,механика,197000,передний привод,слева,синий,Да
Honda,CR-V,9350000,2012,Алматы,кроссовер,2,автомат,167129,полный привод,слева,красный,Да
Hyundai,Tucson,7300000,2012,Алматы,кроссовер,2,автомат,210000,полный привод,слева,синий металлик,Да
Toyota,Avensis,6000000,2008,Алматы,седан,1.8,автомат,,передний привод,слева,серый металлик,Да
Toyota,Alphard,6200000,2005,Алматы,минивэн,3,автомат,112000,передний привод,справа,белый,Нет
Hyundai,Elantra,10800000,2021,Алматы,седан,2,автомат,60000,передний привод,слева,серебристый,Да
Volkswagen,Passat,1600000,1991,Алматы,универсал,1.8,механика,,передний привод,слева,,Да
Audi,100,1300000,1992,Алматы,седан,2.3,механика,500000,передний привод,слева,,Да
Toyota,Windom,3650000,1997,Алматы,седан,2.5,автомат,,передний привод,справа,,Да
Toyota,RAV 4,7500000,2006,Алматы,кроссовер,2,автомат,205000,полный привод,слева,серебристый,Да
Mercedes-Benz,E 320,2300000,1999,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Нет
Opel,Vectra,2100000,1998,Алматы,седан,1.8,автомат,250,передний привод,слева,белый,Да
Hyundai,Tucson,7300000,2012,Алматы,кроссовер,2,автомат,,полный привод,слева,синий металлик,Да
Mazda,626,626000,1991,Алматы,лифтбек,2,механика,500000,передний привод,слева,серебристый,Да
Lexus,RX 350,8700000,2007,Алматы,кроссовер,3.5,автомат,,передний привод,слева,,Да
Toyota,RAV 4,2400000,1994,Алматы,кроссовер,2,автомат,415000,полный привод,справа,синий металлик,Да
Toyota,Mark II,3500000,1996,Алматы,седан,2.5,автомат,,задний привод,справа,белый металлик,Да
Toyota,Highlander,10500000,2013,Алматы,кроссовер,3.5,автомат,,полный привод,слева,серебристый металлик,Да
Subaru,Forester,9200000,2014,Алматы,кроссовер,2.5,вариатор,95000,полный привод,слева,белый,Да
Lexus,RX 300,7200000,2005,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Kia,K5,8000000,2015,Алматы,седан,2,автомат,150000,передний привод,слева,черный,Да
Volkswagen,Golf,1700000,1995,Алматы,хэтчбек,2,автомат,,передний привод,слева,черный,Да
Nissan,Primera,1800000,1996,Алматы,седан,2,автомат,20000,передний привод,справа,серебристый металлик,Да
Kia,Bongo,12500000,2021,Алматы,пикап,2.5,механика,12000,задний привод,слева,белый металлик,Да
Mercedes-Benz,GL 450,8200000,2008,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 200,13000000,2014,Алматы,седан,2,автомат,190000,задний привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,95000000,2022,Алматы,внедорожник,5,автомат,15000,полный привод,слева,,Да
Nissan,Maxima,2500000,1995,Алматы,седан,2,автомат,,передний привод,слева,синий металлик,Да
Hyundai,Sonata,5500000,2015,Алматы,седан,2,автомат,70000,передний привод,слева,серебристый металлик,Да
Kia,Optima,10700000,2019,Алматы,седан,1.6,автомат,30000,передний привод,слева,,Да
Nissan,Qashqai,10500000,2017,Алматы,кроссовер,2,вариатор,,полный привод,слева,белый металлик,Да
Toyota,Ipsum,3700000,1996,Алматы,минивэн,2,автомат,,передний привод,справа,,Да
Toyota,Carina ED,1000000,1992,Алматы,седан,1.8,автомат,,передний привод,справа,белый,Да
Dodge,Durango,20000000,2016,Алматы,внедорожник,3.6,автомат,,полный привод,слева,белый,Да
Toyota,Corolla,11500000,2022,Алматы,седан,1.2,вариатор,,передний привод,слева,белый,Да
Toyota,Corolla,6300000,2013,Алматы,седан,1.8,автомат,162460,передний привод,слева,черный металлик,Да
Mitsubishi,Pajero,6800000,2005,Алматы,внедорожник,3.5,автомат,203658,полный привод,слева,бежевый металлик,Да
Mercedes-Benz,E 320,4500000,2000,Алматы,седан,3.2,автомат,111111,задний привод,слева,синий металлик,Да
Volkswagen,Passat,800000,1991,Алматы,универсал,2,механика,,передний привод,слева,голубой металлик,Да
Volkswagen,Golf,4000000,1997,Алматы,хэтчбек,2,автомат,,передний привод,слева,черный металлик,Да
ЗАЗ,Chance,2350000,2013,Алматы,седан,1.5,механика,140000,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser,36000000,2016,Алматы,внедорожник,4.6,автомат,92000,полный привод,слева,белый металлик,Да
BYD,Dolphin,11000000,2023,Алматы,хэтчбек,,автомат,,передний привод,слева,красный металлик,Да
Lexus,GS 300,6500000,2005,Алматы,седан,3,автомат,350000,полный привод,слева,черный металлик,Да
Subaru,Outback,18000000,2020,Алматы,универсал,2.5,вариатор,55000,полный привод,слева,черный металлик,Да
Toyota,Alphard,6600000,2007,Алматы,минивэн,3,автомат,,передний привод,справа,серый,Нет
Toyota,Camry,9850000,2012,Алматы,седан,2.5,автомат,252000,передний привод,слева,белый металлик,Да
Toyota,Ipsum,3777777,1999,Алматы,минивэн,2,автомат,777,полный привод,справа,серый,Да
Mitsubishi,Galant,1200000,1995,Алматы,седан,2,автомат,371000,передний привод,слева,черный,Да
Hyundai,Tucson,13690000,2018,Алматы,кроссовер,2,автомат,66652,полный привод,слева,белый,Да
Mercedes-Benz,C 230,4400000,2005,Алматы,седан,2.5,автомат,380000,задний привод,слева,серый,Да
Toyota,Camry,7000000,2006,Алматы,седан,2.4,автомат,9000,передний привод,слева,золотистый,Да
Toyota,Camry,6000000,2013,Алматы,седан,2.5,автомат,88495,передний привод,слева,синий металлик,Нет
Mercedes-Benz,E 63 AMG,18000000,2010,Алматы,седан,6.3,автомат,170000,задний привод,слева,белый,Да
Mercedes-Benz,E 300,1200000,1989,Алматы,седан,3,автомат,,задний привод,слева,,Да
Toyota,Estima,5500000,2011,Алматы,минивэн,2.4,вариатор,150000,передний привод,справа,белый металлик,Нет
Audi,80,1500000,1988,Есик,седан,2.3,механика,273000,передний привод,слева,черный металлик,Да
Toyota,4Runner,3000000,1994,Алматы,внедорожник,3,автомат,,полный привод,слева,бордовый,Да
Honda,CR-V,4400000,2002,Алматы,кроссовер,2.4,автомат,240000,полный привод,слева,серебристый,Да
Toyota,Carina E,2300000,1993,Алматы,седан,1.6,механика,197141,передний привод,слева,красный металлик,Да
Mercedes-Benz,E 200,6300000,2008,Алматы,седан,1.8,автомат,250000,задний привод,слева,черный,Да
Toyota,Camry,7850000,2008,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Rover,800 Series,1500000,1993,Алматы,седан,2,механика,320000,передний привод,слева,черный металлик,Да
Lexus,GX 470,13490000,2005,Алматы,внедорожник,4.7,автомат,212657,полный привод,слева,серебристый,Да
Toyota,Vista,1950000,1995,Алматы,седан,1.8,автомат,,передний привод,справа,серебристый металлик,Да
Toyota,Vellfire,8300000,2010,Алматы,минивэн,3.5,автомат,126000,передний привод,справа,белый металлик,Нет
Toyota,Mark II,1600000,1995,Алматы,седан,2,автомат,,задний привод,справа,белый,Да
Land Rover,Range Rover,27800000,2013,Алматы,внедорожник,3,автомат,84000,полный привод,слева,белый металлик,Да
Subaru,Outback,1888888,2010,Алматы,универсал,2.5,вариатор,,полный привод,слева,,Нет
Toyota,Land Cruiser Prado,12500000,2004,Алматы,внедорожник,4,автомат,,полный привод,слева,белый,Да
Volkswagen,Passat,20000000,1998,Алматы,универсал,2,механика,,передний привод,слева,зеленый металлик,Да
Mercedes-Benz,G 300,12500000,1998,Алматы,внедорожник,3,автомат,304000,полный привод,слева,серебристый металлик,Да
Lexus,LX 600,89000000,2022,Алматы,внедорожник,3.5,автомат,25000,полный привод,слева,серый,Да
Toyota,Camry,13300000,2016,Алматы,седан,2.5,автомат,145000,передний привод,слева,белый,Да
Toyota,Camry,6400000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,черный,Да
Hyundai,Accent,5200000,2014,Алматы,седан,1.4,автомат,170000,передний привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,37000000,2016,Алматы,внедорожник,5,автомат,83000,полный привод,слева,черный,Да
Nissan,Elgrand,6500000,2005,Алматы,минивэн,2.5,автомат,230000,полный привод,слева,черный металлик,Да
Volkswagen,Golf,1800000,1991,Алматы,хэтчбек,1.8,механика,220000,полный привод,слева,черный металлик,Да
Porsche,Cayenne,7100000,2005,Алматы,кроссовер,3.2,автомат,199200,полный привод,слева,серый металлик,Да
Mitsubishi,Pajero,7500000,1994,Алматы,внедорожник,4.3,автомат,230000,полный привод,справа,синий металлик,Да
Kia,Rio,4000000,2014,Алматы,седан,1.6,механика,,передний привод,слева,черный,Да
Nissan,X-Trail,8600000,2014,Алматы,кроссовер,2,автомат,128947,полный привод,слева,серый,Да
Toyota,Corolla,6500000,2010,Алматы,седан,1.8,автомат,230856,передний привод,слева,белый металлик,Да
Mitsubishi,Pajero,8600000,2007,Алматы,внедорожник,3.8,автомат,308000,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 220,1250000,1993,Алматы,седан,2.2,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,Highlander,27000000,2022,Алматы,кроссовер,2.5,автомат,10000,полный привод,слева,белый металлик,Да
Kia,K7,12500000,2018,Алматы,седан,3,автомат,140200,передний привод,слева,белый,Да
Hyundai,Staria,20500000,2021,Алматы,минивэн,2.2,автомат,5000,передний привод,слева,,Да
Hyundai,Elantra,9500000,2020,Алматы,седан,1.6,автомат,,передний привод,слева,белый,Да
Chery,Tiggo 7 Pro,10500000,2023,Алматы,кроссовер,1.5,вариатор,6851,передний привод,слева,черный,Да
Toyota,Hilux,10999000,2012,Алматы,пикап,2.7,механика,229444,полный привод,слева,белый,Да
Toyota,Camry,3300000,1999,Алматы,седан,2.2,автомат,440000,передний привод,слева,синий металлик,Да
ЗАЗ,Chance,2000000,2012,Алматы,фургон,1.5,механика,113000,передний привод,слева,белый,Да
Saab,9-5,4200000,2002,Алматы,седан,3,автомат,180000,передний привод,слева,серый,Да
ВАЗ (Lada),Granta 2190 (седан),5890990,2022,Алматы,седан,1.6,автомат,39000,передний привод,слева,,Да
Mitsubishi,Delica,6500000,1997,Алматы,минивэн,3,автомат,237364,задний привод,справа,зеленый металлик,Да
HiPhi,Z,44800000,2023,Алматы,седан,,автомат,,полный привод,слева,голубой,Да
Infiniti,FX35,8400000,2009,Алматы,кроссовер,3.5,автомат,215000,полный привод,слева,черный,Да
Toyota,Carina E,1650000,1993,Алматы,лифтбек,2,механика,111111,передний привод,слева,,Да
Toyota,Camry,6990000,2009,Алматы,седан,2.5,автомат,231004,передний привод,слева,серебристый,Да
Ford,Explorer,5700000,2005,Алматы,внедорожник,4,автомат,234000,полный привод,слева,черный,Да
Mitsubishi,Galant,2100000,1998,Алматы,седан,2.5,автомат,299345,передний привод,слева,серый,Да
Kia,Sportage,16900000,2023,Алматы,кроссовер,1.6,робот,97,передний привод,слева,,Да
Toyota,Carina II,1200000,1990,Алматы,седан,1.6,механика,250000,передний привод,слева,вишня металлик,Да
Kia,Carnival,22500000,2021,Алматы,минивэн,3.5,автомат,15700,передний привод,слева,бирюзовый металлик,Да
Daewoo,Matiz,1400000,2013,Алматы,хэтчбек,0.8,механика,123455,передний привод,слева,вишня,Да
Toyota,Carina E,2000000,1993,Алматы,лифтбек,1.6,механика,470000,передний привод,слева,,Да
Mercedes-Benz,E 220,2000000,1993,Алматы,седан,2.2,автомат,,задний привод,слева,коричневый металлик,Да
Hyundai,Palisade,25000000,2021,Алматы,кроссовер,3.8,автомат,18700,полный привод,слева,белый металлик,Да
Mitsubishi,Delica,7500000,2007,Алматы,минивэн,2.4,вариатор,240000,полный привод,справа,белый металлик,Да
Mazda,626,830000,1991,Алматы,лифтбек,2,механика,510000,передний привод,слева,серый металлик,Да
Changan,CS75 Plus,7750000,2021,Алматы,кроссовер,1.5,автомат,47000,передний привод,слева,белый металлик,Да
Hyundai,Palisade,26500000,2022,Алматы,кроссовер,3.8,автомат,2150,передний привод,слева,серый металлик,Да
Chevrolet,Cobalt,7300000,2022,Алматы,седан,1.5,автомат,23540,передний привод,слева,белый металлик,Да
Toyota,Camry,5855850,2010,Алматы,седан,2.4,автомат,,передний привод,слева,,Да
Lexus,RX 300,6300000,2002,Алматы,кроссовер,3,автомат,245000,полный привод,слева,серебристый,Да
Mitsubishi,Galant,600000,1993,Алматы,седан,1.8,механика,385700,передний привод,слева,серый,Да
Nissan,Cefiro,2500000,1995,Алматы,седан,2.5,автомат,333333,передний привод,справа,синий металлик,Да
Audi,Q7,8000000,2007,Алматы,кроссовер,3.6,автомат,220000,полный привод,слева,черный металлик,Да
Audi,A6 allroad,4500000,2004,Алматы,универсал,2.7,автомат,260000,полный привод,слева,серебристый металлик,Да
Kia,Carnival,23500000,2021,Алматы,минивэн,3.5,автомат,21500,передний привод,слева,белый металлик,Да
Volvo,XC70,1600000,2001,Алматы,универсал,2.5,автомат,250000,полный привод,слева,,Да
Toyota,Land Cruiser,40000000,2016,Алматы,внедорожник,4.6,автомат,26700,полный привод,слева,белый металлик,Да
Honda,Odyssey,33000000,2022,Алматы,минивэн,3.5,автомат,8800,передний привод,слева,серый металлик,Да
Kia,Rio,6900000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 240,3500000,2000,Алматы,седан,2.6,автомат,350000,задний привод,слева,красный металлик,Да
Hyundai,Tucson,11000000,2017,Алматы,кроссовер,2,автомат,128720,передний привод,слева,серый металлик,Да
Hyundai,Palisade,25700000,2021,Алматы,кроссовер,3.8,автомат,28000,полный привод,слева,,Да
Kia,Rio X-Line,8000000,2018,Шымкент,хэтчбек,1.4,автомат,,передний привод,слева,белый металлик,Да
Toyota,Gaia,3700000,1999,Алматы,минивэн,2,автомат,888,полный привод,справа,,Да
Volkswagen,Caravelle,5800000,2002,Алматы,минивэн,2.5,механика,365000,передний привод,слева,белый,Да
Porsche,Cayenne Coupe,46900000,2020,Алматы,кроссовер,3,робот,19420,полный привод,слева,белый металлик,Да
Porsche,Macan,18500000,2015,Алматы,кроссовер,3,робот,64000,полный привод,слева,черный металлик,Да
Porsche,Cayenne,41900000,2018,Алматы,кроссовер,3,автомат,28000,полный привод,слева,фиолетовый металлик,Да
Toyota,Camry,13300000,2016,Алматы,седан,2.5,автомат,145000,передний привод,слева,белый,Да
Mazda,626,650000,1991,Есик,лифтбек,2,механика,,передний привод,слева,красный,Да
Toyota,Camry,9500000,2012,Алматы,седан,2.5,автомат,250000,передний привод,слева,белый,Да
