Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Carina E,1400000,1992,Алматы,седан,1.6,механика,732079,передний привод,слева,синий металлик,Да
Toyota,Land Cruiser,19700000,2012,Алматы,внедорожник,4.6,автомат,,полный привод,слева,белый,Да
Toyota,Avensis,6900000,2011,Алматы,седан,1.8,механика,93501,передний привод,слева,серебристый металлик,Да
Renault,Duster,6600000,2014,Алматы,кроссовер,2,автомат,198038,передний привод,слева,,Да
Hyundai,Accent,10000000,2021,Алматы,седан,1.6,автомат,350,передний привод,слева,серебристый,Да
Audi,A4,3000000,1998,Алматы,седан,1.8,автомат,250000,полный привод,слева,серый металлик,Да
Toyota,RAV 4,7000000,2007,Алматы,кроссовер,2.4,автомат,,передний привод,слева,белый,Да
Toyota,Highlander,14200000,2013,Алматы,кроссовер,3.5,вариатор,197784,полный привод,слева,,Да
ВАЗ (Lada),21099 (седан),700000,1993,Байсерке,седан,1.5,механика,207548,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,32500000,2022,Алматы,внедорожник,2.7,автомат,17000,полный привод,слева,белый металлик,Да
Toyota,Avalon,4800000,2002,Алматы,седан,3,автомат,,передний привод,справа,серебристый металлик,Да
Mercedes-Benz,E 280,5500000,1995,Алматы,седан,2.8,автомат,370000,задний привод,слева,серебристый металлик,Да
Skoda,Rapid,9000000,2014,Алматы,универсал,1.4,автомат,,передний привод,слева,синий металлик,Да
Toyota,Hilux Surf,2500000,1993,Алматы,внедорожник,3,автомат,315000,полный привод,справа,черный,Да
Mazda,323,1100000,1996,Алматы,седан,1.5,механика,300000,передний привод,слева,,Да
Mercedes-Benz,G 63 AMG,96350000,2023,Алматы,внедорожник,4,автомат,,полный привод,слева,,Нет
Ford,Probe,2100000,1996,Алматы,купе,2,механика,370000,передний привод,слева,вишня,Да
Toyota,Crown,3000000,1995,Алматы,седан,3,автомат,,задний привод,справа,зеленый металлик,Да
Daewoo,Matiz,1200000,2007,Алматы,хэтчбек,0.8,механика,150000,передний привод,слева,серебристый,Да
Opel,Rekord,12000000,1977,Алматы,седан,2.2,механика,,задний привод,слева,серый металлик,Да
Audi,A4,1600000,1997,Алматы,седан,1.8,механика,,передний привод,слева,синий,Да
Toyota,Camry,14300000,2019,Алматы,седан,2.5,автомат,80000,передний привод,слева,черный металлик,Да
Hyundai,Accent,4500000,2014,Алматы,седан,1.4,механика,100000,передний привод,слева,белый металлик,Да
Hyundai,Tiburon,3800000,2004,Алматы,купе,2.7,автомат,199555,передний привод,слева,синий металлик,Да
Mitsubishi,Pajero,2600000,1994,Алматы,внедорожник,2.8,автомат,,полный привод,справа,синий металлик,Да
Hyundai,Accent,5000000,2012,Алматы,седан,1.6,автомат,260000,передний привод,слева,серебристый металлик,Да
BMW,320,1600000,1993,Алматы,седан,2,механика,240000,задний привод,слева,,Да
BMW,X5,6400000,2003,Алматы,кроссовер,3,автомат,294000,полный привод,слева,черный металлик,Да
Infiniti,FX35,8200000,2009,Алматы,кроссовер,3.5,автомат,120000,полный привод,слева,белый металлик,Да
Mazda,626,1000000,1993,Алматы,седан,2,механика,,передний привод,слева,зеленый,Да
Toyota,Mark II,3672000,2001,Алматы,седан,2,автомат,103000,задний привод,справа,,Да
Mitsubishi,Galant,1300000,1989,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
Mitsubishi,Pajero,3800000,1998,Алматы,внедорожник,3,механика,400000,полный привод,слева,,Да
BMW,X6,11900000,2012,Алматы,кроссовер,3,автомат,107000,полный привод,слева,черный,Да
Mercedes-Benz,190,1100000,1991,Алматы,седан,2,автомат,,задний привод,слева,золотистый металлик,Да
Daewoo,Nexia,1250000,1997,Алматы,седан,1.5,механика,,передний привод,слева,белый,Да
Audi,100,400000,1986,Алматы,седан,2.3,механика,,передний привод,слева,белый,Да
Subaru,Legacy,3300000,2000,Алматы,универсал,2,автомат,,полный привод,справа,,Да
Toyota,Corolla,3900000,2005,Алматы,седан,1.4,механика,80000,передний привод,слева,серебристый металлик,Да
Chevrolet,Cobalt,6800000,2022,Алматы,седан,1.5,автомат,22000,передний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель NEXT,10000000,2013,Алматы,пикап,2.8,механика,250000,задний привод,слева,зеленый,Да
Lexus,ES 300,6200000,2002,Алматы,седан,3,автомат,195791,передний привод,слева,хамелеон,Да
JAC,J7,7200000,2022,Алматы,лифтбек,1.5,вариатор,44565,передний привод,слева,красный,Да
Hyundai,Sonata,1600000,1998,Алматы,седан,2,механика,500000,передний привод,слева,зеленый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1500000,2012,Алматы,хэтчбек,1.5,механика,270000,передний привод,слева,белый,Да
Chevrolet,Monza,9250000,2023,Алматы,седан,1.5,робот,80,передний привод,слева,белый,Да
ГАЗ,ГАЗель,5650000,2011,Алматы,фургон,3,автомат,,задний привод,слева,белый,Да
Toyota,Land Cruiser,31000000,2015,Алматы,внедорожник,5.7,автомат,150000,полный привод,слева,белый металлик,Да
Hyundai,Elantra,8200000,2017,Алматы,седан,2,автомат,100000,передний привод,слева,серый металлик,Да
Audi,100,2300000,1991,Алматы,седан,2.8,механика,,передний привод,слева,вишня,Да
Skoda,Fabia,3000000,2003,Алматы,седан,1.2,механика,115000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3000000,2015,Алматы,седан,1.6,механика,250000,передний привод,слева,хамелеон металлик,Да
Toyota,Camry,12000000,2016,Алматы,седан,2.5,автомат,,передний привод,слева,серый,Да
Toyota,Caldina,2650000,1996,Алматы,универсал,2,автомат,,полный привод,справа,белый,Да
Toyota,Alphard,9800000,2006,Алматы,минивэн,3,автомат,146000,передний привод,слева,черный,Да
Hyundai,Accent,6600000,2014,Алматы,седан,1.6,автомат,23,передний привод,слева,белый,Да
Toyota,Camry,12700000,2020,Астана,седан,2.5,автомат,63000,передний привод,слева,черный,Да
Toyota,Land Cruiser,17000000,2011,Астана,внедорожник,4,автомат,230000,полный привод,слева,белый металлик,Да
Toyota,Windom,6000000,2005,Астана,седан,3,автомат,,передний привод,справа,черный,Да
Chevrolet,Cruze,3900000,2013,Астана,хэтчбек,1.6,механика,172000,передний привод,слева,белый,Да
Nissan,X-Trail,11500000,2018,Астана,кроссовер,2,вариатор,84200,передний привод,слева,белый,Да
Ford,Focus,2800000,2008,Астана,хэтчбек,1.6,автомат,247960,передний привод,слева,черный металлик,Да
Toyota,Camry,9850000,2014,Астана,седан,2.5,автомат,160000,передний привод,слева,черный металлик,Да
BMW,520,22500000,2019,Астана,седан,2,автомат,34000,задний привод,слева,,Да
Hyundai,Accent,5000000,2013,Кокшетау,седан,1.6,механика,120000,передний привод,слева,черный металлик,Да
Volkswagen,Touareg,8500000,2008,Астана,кроссовер,3.6,автомат,127000,полный привод,слева,,Да
Opel,Vectra,1550000,1998,Астана,седан,1.6,автомат,300000,передний привод,слева,,Да
Lexus,LX 570,23000000,2011,Астана,внедорожник,5.7,автомат,220000,полный привод,слева,черный металлик,Да
Renault,Duster,7200000,2017,Астана,кроссовер,2,автомат,136000,полный привод,слева,серебристый,Да
Nissan,Note,4000000,2007,Астана,хэтчбек,1.6,автомат,210000,передний привод,слева,вишня,Да
Infiniti,QX50,12000000,2015,Астана,кроссовер,2.5,автомат,38000,полный привод,слева,белый,Да
Infiniti,G35,6500000,2006,Астана,купе,3.5,механика,191352,задний привод,слева,черный металлик,Да
Zeekr,001,23333333,2023,Астана,лифтбек,,автомат,100,полный привод,слева,,Да
Mercedes-Benz,S 600,13999999,2008,Астана,седан,5.5,автомат,70000,задний привод,слева,белый,Да
Toyota,Land Cruiser Prado,23500000,2014,Астана,внедорожник,4,автомат,122678,полный привод,слева,белый металлик,Да
Kia,Cerato,6700000,2013,Астана,седан,1.6,автомат,177700,передний привод,слева,белый,Да
Hyundai,Tucson,14350000,2022,Астана,кроссовер,2,автомат,24000,передний привод,слева,белый металлик,Да
Lexus,RX 350,33500000,2021,Астана,кроссовер,3.5,автомат,30000,полный привод,слева,черный металлик,Да
Kia,Sportage,8300000,2013,Астана,кроссовер,2,автомат,174000,полный привод,слева,белый,Да
Toyota,Alphard,7500000,2010,Астана,минивэн,3.5,автомат,130000,передний привод,справа,белый металлик,Нет
Toyota,Carina E,1850000,1996,Астана,лифтбек,1.6,механика,502000,передний привод,слева,зеленый металлик,Да
Toyota,Camry,15000000,2018,Астана,седан,2.5,автомат,150700,передний привод,слева,черный металлик,Да
Daewoo,Nexia,1100000,2006,Астана,седан,1.5,механика,886885,передний привод,слева,серебристый металлик,Да
Toyota,Estima,11000000,2011,Астана,минивэн,2.4,вариатор,185000,передний привод,справа,черный,Да
Lexus,RX 350,11500000,2017,Астана,кроссовер,3.5,автомат,83668,полный привод,слева,,Нет
Toyota,Land Cruiser,45000000,2018,Астана,внедорожник,4.6,автомат,113000,полный привод,слева,черный металлик,Да
Volkswagen,Polo,8250000,2019,Астана,седан,1.6,автомат,64000,передний привод,слева,серебристый металлик,Да
Suzuki,SX4,5000000,2011,Астана,хэтчбек,1.6,автомат,,передний привод,слева,серый металлик,Да
Mitsubishi,Lancer,4000000,2007,Астана,хэтчбек,2,вариатор,,передний привод,слева,черный,Да
Toyota,Estima,8500000,2011,Астана,минивэн,2.4,вариатор,188000,передний привод,справа,белый металлик,Да
Volkswagen,Passat,1800000,1994,Кокшетау,седан,2.8,автомат,300000,передний привод,слева,зеленый металлик,Да
Kia,Rio,8400000,2020,Астана,седан,1.6,автомат,32000,передний привод,слева,серебристый,Да
Ford,Focus,3800000,2011,Астана,хэтчбек,2,робот,192248,передний привод,слева,синий металлик,Да
Hyundai,Bayon,10200000,2023,Астана,кроссовер,1.4,автомат,3000,передний привод,слева,бордовый металлик,Да
Land Rover,Range Rover Sport,55000000,2020,Астана,внедорожник,3,автомат,57000,полный привод,слева,черный металлик,Да
Toyota,Camry,12900000,2016,Астана,седан,2.5,автомат,92733,передний привод,слева,черный металлик,Да
Kia,Sportage,13100000,2023,Астана,кроссовер,2,автомат,28000,передний привод,слева,серый металлик,Да
Volkswagen,Golf,1100000,1996,Астана,хэтчбек,1.6,механика,,передний привод,слева,,Да
Audi,A6,11800000,2014,Астана,седан,2,вариатор,92000,передний привод,слева,коричневый металлик,Да
Toyota,Highlander,13000000,2012,Астана,кроссовер,3.5,автомат,306669,полный привод,слева,черный,Да
Mercedes-Benz,E 260,1250000,1990,Астана,седан,2.6,автомат,,задний привод,слева,коричневый,Да
Peugeot,Boxer,4000000,2011,Астана,фургон,2.2,механика,163000,задний привод,слева,белый,Да
Mercedes-Benz,C 180,15000000,2014,Астана,седан,1.8,автомат,80500,задний привод,слева,серый металлик,Да
Toyota,Camry,5250000,2003,Астана,седан,3,автомат,423000,передний привод,слева,коричневый,Да
Chevrolet,Nexia,6000000,2022,Астана,седан,1.5,автомат,14000,передний привод,слева,белый,Да
Audi,100,2500000,1993,Астана,седан,2.8,механика,,полный привод,слева,красный металлик,Да
Lexus,LX 570,30000000,2014,Астана,внедорожник,5.7,автомат,250000,полный привод,слева,,Да
Toyota,Camry,14000000,2019,Астана,седан,2.5,автомат,110000,передний привод,слева,черный металлик,Да
Kia,Mohave,30000000,2021,Астана,внедорожник,3,автомат,,полный привод,слева,черный,Да
JAC,S3,6600000,2018,Есиль,кроссовер,1.4,механика,99000,передний привод,слева,белый,Да
Volkswagen,Touareg,5500000,2004,Астана,кроссовер,2.5,автомат,290000,полный привод,слева,серый,Да
Infiniti,G25,7500000,2013,Астана,седан,2.5,автомат,222000,задний привод,слева,серый,Да
Lexus,RX 400h,7700000,2006,Астана,кроссовер,3.3,вариатор,234063,полный привод,слева,белый,Да
Toyota,Camry,15300000,2022,Астана,седан,2.5,автомат,10000,передний привод,слева,белый,Да
Toyota,Camry,13300000,2018,Астана,седан,2.5,автомат,100000,передний привод,слева,белый,Да
BMW,340,29500000,2021,Астана,седан,3,автомат,16000,полный привод,слева,синий металлик,Да
Mitsubishi,Delica,3200000,1995,Астана,минивэн,2.8,автомат,,полный привод,справа,,Да
Toyota,Land Cruiser Prado,30500000,2022,Астана,внедорожник,2.7,автомат,27900,полный привод,слева,белый металлик,Да
Toyota,Camry,6500000,2007,Астана,седан,2.4,автомат,498790,передний привод,слева,серый,Да
Toyota,Camry,5850000,2006,Астана,седан,2.4,автомат,,передний привод,слева,,Да
Toyota,Land Cruiser,52500000,2022,Астана,внедорожник,3.5,автомат,,полный привод,слева,,Да
Mitsubishi,Pajero,3500000,1995,Астана,внедорожник,3,автомат,100000,полный привод,слева,серый металлик,Да
Kia,K5,17000000,2022,Астана,седан,1.5,автомат,6000,передний привод,слева,белый,Да
Toyota,HiAce,2300000,1993,Степногорск,микроавтобус,2.8,механика,123456,полный привод,справа,белый,Да
Hyundai,Sonata,17700000,2023,Астана,седан,1.6,автомат,3200,передний привод,слева,,Нет
Cadillac,Escalade,89000000,2022,Астана,внедорожник,6.2,автомат,4341,полный привод,слева,черный металлик,Да
Ravon,Nexia R3,4150000,2017,Астана,седан,1.5,механика,90000,передний привод,слева,серый,Да
Toyota,Camry,12300000,2018,Кокшетау,седан,2.5,автомат,85000,передний привод,слева,хамелеон металлик,Да
Kia,EV9,55000000,2023,Астана,кроссовер,,автомат,500,полный привод,слева,черный,Да
Toyota,RAV 4,19500000,2023,Астана,кроссовер,2.5,автомат,7000,полный привод,слева,серый металлик,Да
Bentley,Bentayga,77000000,2016,Астана,кроссовер,6,автомат,55000,полный привод,слева,коричневый металлик,Да
Chevrolet,Captiva,6800000,2011,Астана,кроссовер,3,автомат,160000,полный привод,слева,,Да
Kia,K5,14200000,2021,Астана,седан,1.6,автомат,54200,передний привод,слева,белый,Да
BMW,530,22300000,2022,Астана,седан,2,автомат,29000,полный привод,слева,,Нет
Kia,Rio,8000000,2018,Кокшетау,седан,1.6,автомат,98000,передний привод,слева,черный металлик,Да
Toyota,Camry,5900000,2007,Астана,седан,2.4,автомат,252000,передний привод,слева,золотистый металлик,Да
Toyota,Camry,9000000,2013,Астана,седан,2.5,автомат,275000,передний привод,слева,серебристый металлик,Да
Subaru,Legacy,5300000,2008,Астана,седан,2,автомат,200865,полный привод,слева,серый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),550000,2008,Атбасар,хэтчбек,1.5,механика,350000,передний привод,слева,черный,Нет
JAC,S3,6150000,2019,Астана,кроссовер,1.5,вариатор,46000,передний привод,слева,черный металлик,Да
Volkswagen,Passat,2500000,2004,Астана,седан,2,механика,366700,передний привод,слева,белый металлик,Да
Hyundai,Elantra,11000000,2023,Астана,седан,1.5,вариатор,30,передний привод,слева,белый,Да
Volkswagen,Transporter,2000000,1992,Астана,минивэн,1.9,механика,,передний привод,слева,бежевый металлик,Да
Toyota,Camry,11500000,2017,Астана,седан,2.5,автомат,127000,передний привод,слева,белый,Да
Ford,Escape,3600000,2005,Астана,кроссовер,3,автомат,321800,передний привод,слева,серый металлик,Да
Subaru,XV,7600000,2012,Астана,кроссовер,2,вариатор,101000,полный привод,слева,черный металлик,Да
Lexus,GS 300,5000000,1998,Кокшетау,седан,3,автомат,,задний привод,слева,зеленый металлик,Да
Mitsubishi,ASX,6300000,2013,Астана,кроссовер,2,вариатор,193000,полный привод,слева,серебристый металлик,Да
Hyundai,Accent,5700000,2013,Астана,седан,1.6,автомат,225000,передний привод,слева,,Да
Kia,K5,15500000,2021,Астана,седан,1.6,автомат,40000,полный привод,слева,черный,Да
Lexus,RX 350,25000000,2021,Астана,кроссовер,3.5,автомат,8200,полный привод,слева,черный металлик,Да
Mitsubishi,Pajero,4500000,1995,Щучинск,внедорожник,3.5,автомат,,полный привод,слева,белый металлик,Да
Chevrolet,Nexia,5800000,2021,Астана,седан,1.5,автомат,69000,передний привод,слева,белый,Да
Hyundai,Sonata,16299999,2022,Астана,седан,2.5,робот,13000,передний привод,слева,серый,Да
Lexus,LX 570,27500000,2012,Астана,внедорожник,5.7,автомат,124000,полный привод,слева,серый металлик,Да
Toyota,Highlander,15000000,2012,Астана,кроссовер,3.5,автомат,180000,передний привод,слева,белый,Да
Hyundai,i20,8350000,2023,Астана,хэтчбек,1.4,автомат,1553,передний привод,слева,зеленый металлик,Да
Nissan,Qashqai,8000000,2014,Астана,кроссовер,2,вариатор,119000,полный привод,слева,серый металлик,Да
Toyota,Camry,20500000,2023,Кокшетау,седан,2.5,автомат,25,передний привод,слева,белый,Да
Chevrolet,Astro,6500000,1996,Астана,минивэн,4.3,автомат,265320,полный привод,слева,белый,Да
Toyota,Alphard,7000000,2006,Астана,минивэн,2.4,автомат,,передний привод,слева,черный металлик,Да
Lexus,LX 570,44900000,2016,Астана,внедорожник,5.7,автомат,98777,полный привод,слева,черный,Да
Audi,Q5,29000000,2021,Астана,кроссовер,2,робот,39000,полный привод,слева,синий металлик,Да
Hyundai,Solaris,5900000,2015,Астана,седан,1.6,автомат,149,передний привод,слева,белый,Да
Audi,A8,4000000,1998,Кокшетау,седан,2.8,автомат,320635,полный привод,слева,серый,Да
Toyota,Camry,12500000,2015,Астана,седан,2.5,автомат,93000,передний привод,слева,,Да
Chevrolet,Nexia,6200000,2022,Астана,седан,1.5,автомат,44900,передний привод,слева,серый металлик,Да
Toyota,Ipsum,5000000,2003,Астана,минивэн,2.4,автомат,,передний привод,справа,,Да
Toyota,Camry,17300000,2019,Астана,седан,2.5,автомат,50000,передний привод,слева,черный металлик,Да
Lexus,RX 330,8300000,2005,Астана,кроссовер,3.3,автомат,,полный привод,слева,серебристый металлик,Да
Nissan,Patrol,9500000,1998,Макинск,внедорожник,4.5,автомат,,полный привод,слева,,Да
ВАЗ (Lada),Granta 2190 (седан),3950000,2020,Астана,седан,1.6,механика,130000,передний привод,слева,белый,Да
Nissan,Qashqai,9900000,2018,Астана,кроссовер,2,вариатор,75000,передний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,3000000,2001,Астана,пикап,2.9,механика,,задний привод,слева,белый,Да
Hyundai,Tucson,13100000,2019,Астана,кроссовер,2,автомат,,полный привод,слева,черный,Да
Geely,Emgrand EC7,2500000,2014,Астана,седан,1.5,механика,,передний привод,слева,,Да
Nissan,Terrano,6500000,2015,Астана,кроссовер,1.6,механика,174845,передний привод,слева,серебристый,Да
Toyota,RAV 4,10900000,2013,Астана,кроссовер,2,вариатор,108000,полный привод,слева,синий металлик,Да
Kia,K5,12990000,2021,Астана,седан,2,автомат,45000,передний привод,слева,черный металлик,Да
Nissan,Patrol,2100000,1994,Астана,внедорожник,2.8,механика,,полный привод,слева,черный,Да
Toyota,Land Cruiser,14500000,2006,Астана,внедорожник,4.7,автомат,208000,полный привод,слева,,Да
ВАЗ (Lada),Vesta SW Cross,11000000,2021,Астана,универсал,1.6,вариатор,27000,передний привод,слева,красный металлик,Да
Audi,S5,11500000,2009,Астана,купе,4.2,механика,180000,полный привод,слева,черный,Да
Hyundai,Palisade,21000000,2019,Астана,кроссовер,3.8,автомат,51300,полный привод,слева,серый металлик,Да
Kia,Rio,10900000,2021,Астана,седан,1.6,автомат,24000,передний привод,слева,,Да
Nissan,X-Trail,19500000,2022,Астана,кроссовер,2.5,вариатор,16111,полный привод,слева,черный,Да
Volkswagen,Polo,6500000,2019,Астана,седан,1.6,механика,102000,передний привод,слева,серый,Да
Lexus,RX 350,10000000,2007,Астана,кроссовер,3.5,автомат,196000,полный привод,слева,черный металлик,Да
Mazda,6,4900000,2008,Кокшетау,седан,2,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Tucson,6500000,2018,Астана,кроссовер,2,автомат,154368,полный привод,слева,серый металлик,Нет
Daewoo,Nexia,2000000,2014,Астана,седан,1.5,механика,352000,передний привод,слева,белый,Да
Volkswagen,Passat,7800000,2013,Астана,седан,1.8,робот,57000,передний привод,слева,,Да
Toyota,Corolla,11000000,2022,Астана,седан,1.2,вариатор,10000,передний привод,слева,белый,Да
BMW,X5,34000000,2019,Астана,кроссовер,3,автомат,62000,полный привод,слева,черный,Да
Toyota,Camry,16200000,2019,Астана,седан,2.5,автомат,87000,передний привод,слева,черный,Да
Mercedes-Benz,E 200,2000000,1996,Астана,седан,2,автомат,400000,задний привод,слева,черный,Да
BMW,520,27000000,2022,Астана,седан,2,автомат,25600,задний привод,слева,серый металлик,Да
Hyundai,Santa Fe,23000000,2021,Астана,кроссовер,3.5,автомат,62000,полный привод,слева,серебристый металлик,Да
Ford,Focus,3500000,2010,Астана,седан,1.6,автомат,224800,передний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,6000000,2006,Астана,пикап,2.3,механика,,задний привод,слева,,Да
ГАЗ,ГАЗель,10300000,2021,Астана,пикап,2.7,механика,37500,задний привод,слева,белый,Да
Hyundai,Santa Fe,23000000,2023,Астана,кроссовер,3.5,автомат,1700,полный привод,слева,черный,Да
BMW,325,2000000,1994,Астана,седан,2.5,автомат,,задний привод,слева,черный,Да
Toyota,Highlander,13500000,2010,Астана,кроссовер,3.5,автомат,258000,полный привод,слева,серый металлик,Да
Hyundai,Creta,9300000,2017,Астана,кроссовер,1.6,автомат,45600,передний привод,слева,белый,Да
BMW,530,6200000,2005,Астана,седан,3,автомат,200000,задний привод,слева,серебристый,Да
Mercedes-Benz,G 500,18000000,2006,Астана,внедорожник,5,автомат,,полный привод,слева,,Да
Lexus,ES 250,31000000,2022,Астана,седан,2.5,автомат,30000,передний привод,слева,черный металлик,Да
Kia,Optima,9300000,2020,Астана,седан,2,автомат,,передний привод,слева,белый металлик,Да
Nissan,Quest,13000000,2012,Астана,минивэн,3.5,вариатор,145000,передний привод,слева,серый,Да
Volkswagen,Transporter,2500000,1992,Астана,минивэн,2.5,механика,3000,передний привод,слева,синий металлик,Да
Lexus,LX 570,55000000,2018,Астана,внедорожник,5.7,автомат,80000,полный привод,слева,белый,Да
Hyundai,Sonata,16000000,2022,Астана,седан,2.5,автомат,,передний привод,слева,синий,Да
Renault,Megane,2500000,2005,Астана,хэтчбек,1.6,автомат,,передний привод,слева,бордовый,Да
ВАЗ (Lada),2114 (хэтчбек),2200000,2013,Астана,хэтчбек,1.6,механика,170000,передний привод,слева,белый металлик,Да
Lexus,RX 350,28500000,2022,Астана,кроссовер,3.5,автомат,10000,полный привод,слева,черный металлик,Да
Mercedes-Benz,G 500,14000000,2003,Астана,внедорожник,5,автомат,300000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,7000000,1997,Астана,внедорожник,4.5,механика,,полный привод,слева,золотистый металлик,Да
Hyundai,Solaris,4700000,2015,Астана,седан,1.6,механика,,передний привод,слева,белый металлик,Да
BMW,X5,20000000,2014,Астана,кроссовер,3,автомат,100000,полный привод,слева,коричневый,Да
Mercedes-Benz,E 220,2000000,1993,Астана,седан,2.2,механика,340000,задний привод,слева,золотистый металлик,Да
Subaru,Outback,9500000,2012,Астана,универсал,2.5,вариатор,,полный привод,слева,серебристый,Да
Kia,Optima,9500000,2017,Астана,седан,2,автомат,99600,передний привод,слева,серый металлик,Да
Kia,Carnival,14900000,2022,Астана,минивэн,2.2,автомат,29000,передний привод,слева,,Нет
Hyundai,Grandeur,9000000,2019,Астана,седан,3,автомат,75115,передний привод,слева,серебристый металлик,Нет
Volkswagen,Golf,3100000,2002,Астана,хэтчбек,1.6,автомат,,передний привод,слева,зеленый металлик,Да
Hyundai,Sonata,8900000,2020,Астана,седан,2,автомат,95000,передний привод,слева,белый,Да
Peugeot,307,2550000,2007,Астана,хэтчбек,2,автомат,,передний привод,слева,красный,Да
Toyota,Previa,3000000,1992,Кокшетау,минивэн,2.4,автомат,30000,задний привод,слева,бордовый металлик,Да
Toyota,Land Cruiser,39500000,2020,Кокшетау,внедорожник,4,автомат,82192,полный привод,слева,белый,Да
Nissan,Qashqai,13450000,2021,Астана,кроссовер,2,вариатор,18650,полный привод,слева,белый металлик,Да
Toyota,Camry,8550000,2011,Астана,седан,2.5,автомат,178200,передний привод,слева,,Да
ВАЗ (Lada),Priora 2171 (универсал),1900000,2013,Астана,универсал,1.6,механика,,передний привод,слева,белый,Да
Nissan,X-Trail,14200000,2020,Астана,кроссовер,2.5,вариатор,56,полный привод,слева,,Да
Peugeot,301,6000000,2018,Астана,седан,1.6,автомат,31000,передний привод,слева,белый,Да
Skoda,Superb,14500000,2019,Астана,лифтбек,2,робот,75000,передний привод,слева,серебристый металлик,Да
BMW,X6,9000000,2010,Астана,кроссовер,3,автомат,120000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,36000000,2017,Астана,внедорожник,4.6,автомат,90000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 280,6500000,2000,Астана,седан,2.8,автомат,,задний привод,слева,серебристый,Да
Infiniti,QX80,41000000,2020,Астана,внедорожник,5.6,автомат,139000,полный привод,слева,серебристый металлик,Да
BMW,X3,13500000,2011,Астана,кроссовер,3,автомат,174000,полный привод,слева,черный металлик,Да
Toyota,Camry,5700000,2007,Астана,седан,2.4,автомат,287130,передний привод,слева,черный металлик,Да
Audi,e-tron Sportback,42000000,2021,Астана,кроссовер,,автомат,15000,полный привод,слева,,Да
Hyundai,Elantra,6500000,2013,Астана,седан,1.8,автомат,200000,передний привод,слева,черный металлик,Да
Renault,Sandero,6500000,2018,Астана,хэтчбек,1.6,автомат,85000,передний привод,слева,синий металлик,Да
Nissan,Teana,6600000,2013,Астана,седан,2.5,вариатор,220000,передний привод,слева,белый,Да
Toyota,HiAce,5500000,2007,Астана,микроавтобус,2.5,механика,,задний привод,слева,белый металлик,Да
Genesis,GV80,41500000,2022,Астана,кроссовер,2.5,автомат,20000,полный привод,слева,зеленый металлик,Да
Hyundai,Sonata,15250000,2023,Астана,седан,2.5,автомат,,передний привод,слева,,Да
Subaru,Outback,11000000,2016,Астана,универсал,2.5,вариатор,138374,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,35999999,2021,Астана,внедорожник,4,автомат,27000,полный привод,слева,черный металлик,Да
Nissan,Qashqai,7000000,2011,Кокшетау,кроссовер,2,механика,162623,полный привод,слева,черный металлик,Да
Chevrolet,Traverse,25500000,2022,Астана,кроссовер,3.6,автомат,65000,полный привод,слева,белый,Да
Toyota,Alphard,7200000,2008,Астана,минивэн,3,автомат,76500,полный привод,справа,белый металлик,Нет
Hyundai,Accent,4800000,2014,Астана,седан,1.6,автомат,240000,передний привод,слева,белый,Да
Toyota,Camry,18800000,2020,Астана,седан,2.5,автомат,46500,передний привод,слева,черный металлик,Да
Toyota,Camry,6500000,2006,Астана,седан,2.4,автомат,370000,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,20000000,2008,Астана,внедорожник,4.7,автомат,280000,полный привод,слева,черный,Да
Toyota,Corolla,8700000,2013,Астана,седан,1.6,автомат,166600,передний привод,слева,белый металлик,Да
Toyota,RAV 4,16290000,2020,Астана,кроссовер,2,вариатор,88575,полный привод,слева,белый,Да
Lexus,GS 300,4600000,2002,Астана,седан,3,автомат,2000,задний привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),1200000,2013,Астана,хэтчбек,1.6,механика,,передний привод,слева,черный,Да
ГАЗ,ГАЗель,2500000,2006,Астана,пикап,2.4,механика,,задний привод,слева,синий,Нет
BMW,X5,9000000,2007,Астана,кроссовер,3,автомат,245000,полный привод,слева,серебристый металлик,Да
Ford,Mondeo,2350000,2002,Боровое,седан,2.5,механика,300000,передний привод,слева,,Да
Toyota,Avalon,19000000,2019,Астана,седан,3.5,автомат,118992,передний привод,слева,хамелеон,Да
Land Rover,Range Rover Sport,20000000,2013,Астана,внедорожник,3,автомат,150000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),5700000,2022,Астана,седан,1.6,автомат,80000,передний привод,слева,,Да
