Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mercedes-Benz,E 230,1550000,1991,Алматы,седан,2.3,автомат,,задний привод,слева,серый,Да
Toyota,Camry,8100000,2009,Алматы,седан,2.5,автомат,,передний привод,слева,зеленый металлик,Да
Hyundai,Santa Fe,7500000,2007,Алматы,кроссовер,2.7,автомат,180000,полный привод,слева,черный металлик,Да
Toyota,Camry,7100000,2009,Алматы,седан,2.4,автомат,,передний привод,слева,белый металлик,Да
Mercedes-Benz,Sprinter,14900000,2017,Алматы,фургон,2.2,механика,234000,задний привод,слева,белый,Да
Toyota,Land Cruiser,58500000,2021,Алматы,внедорожник,4,автомат,35000,полный привод,слева,серый металлик,Да
Mitsubishi,Delica,6500000,2004,Алматы,минивэн,3,автомат,300000,полный привод,справа,серый металлик,Да
Toyota,Camry,3200000,2001,Алматы,седан,2.2,автомат,,передний привод,слева,зеленый,Да
Land Rover,Range Rover,77000000,2022,Алматы,внедорожник,3,автомат,34000,полный привод,слева,черный металлик,Да
Nissan,Primera,540000,1992,Алматы,седан,1.6,механика,,передний привод,слева,черный,Да
Toyota,Tercel,1800000,1998,Алматы,седан,1.3,автомат,,передний привод,справа,,Да
Audi,80,850000,1992,Алматы,седан,2.3,механика,,передний привод,слева,зеленый металлик,Да
BMW,735,2800000,1984,Алматы,седан,3.4,механика,200000,задний привод,слева,черный металлик,Да
Mercedes-Benz,S 320,3500000,1994,Алматы,седан,3.2,автомат,350000,задний привод,слева,черный,Да
Toyota,Corolla,13000000,2022,Алматы,седан,1.6,вариатор,19000,передний привод,слева,белый металлик,Да
Lexus,LX 470,10000000,2003,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый,Да
Honda,Accord,2700000,1999,Алматы,седан,2.2,автомат,111111,передний привод,слева,серебристый металлик,Да
Peugeot,301,3500000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,белый,Да
Dodge,Ram,45000000,2022,Алматы,пикап,5.7,автомат,,полный привод,слева,,Да
Kia,Optima,5200000,2015,Алматы,седан,2.4,автомат,147936,передний привод,слева,синий,Нет
Audi,A6,1400000,2000,Алматы,седан,2.8,механика,200000,передний привод,слева,серый,Нет
Jaguar,S-Type,8500000,2008,Алматы,седан,3,автомат,135000,задний привод,слева,белый металлик,Да
Jaguar,F-Type,51000000,2020,Алматы,родстер,2,автомат,19000,задний привод,слева,,Да
Porsche,Cayenne,2500000,2004,Алматы,кроссовер,4.5,автомат,,полный привод,слева,белый металлик,Нет
Toyota,Camry,17500000,2018,Алматы,седан,2.5,автомат,65000,передний привод,слева,белый металлик,Да
Kia,Cerato,7500000,2018,Алматы,седан,1.6,автомат,193885,передний привод,слева,синий,Да
Mercedes-Benz,C 270,4500000,2001,Алматы,седан,2.7,автомат,,задний привод,слева,серебристый металлик,Да
Hyundai,Accent,8800000,2021,Алматы,седан,1.6,автомат,56800,передний привод,слева,белый металлик,Да
Ford,Transit,5000000,2010,Алматы,микроавтобус,2.2,механика,,передний привод,слева,синий металлик,Да
Audi,A4,1800000,1997,Алматы,седан,2.8,автомат,111110,полный привод,слева,,Да
Mercedes-Benz,E 320,4300000,1997,Алматы,седан,3.2,автомат,136000,задний привод,слева,серебристый,Да
Infiniti,QX80,22000000,2016,Алматы,внедорожник,5.6,автомат,104000,полный привод,слева,белый,Да
Hyundai,Sonata,10500000,2020,Алматы,седан,2,автомат,68000,передний привод,слева,белый,Да
Toyota,Camry,10500000,2013,Алматы,седан,2.5,автомат,190000,передний привод,слева,серый металлик,Да
Nissan,Patrol,2100000,1993,Алматы,внедорожник,2.8,механика,,полный привод,слева,черный металлик,Да
Audi,A8,10900000,2011,Алматы,седан,3,автомат,226000,полный привод,слева,черный металлик,Да
Renault,Scenic,1900000,2002,Алматы,минивэн,1.6,автомат,,передний привод,слева,,Да
Mercedes-Benz,C 220,2350000,1994,Алматы,седан,2.2,автомат,436000,задний привод,слева,серебристый металлик,Да
Lexus,RX 350,10600000,2010,Алматы,кроссовер,3.5,автомат,144000,полный привод,слева,серый металлик,Да
Toyota,Camry,12000000,2016,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Hyundai,Creta,8500000,2020,Алматы,кроссовер,1.6,автомат,24500,передний привод,слева,белый металлик,Да
Toyota,Camry,11900000,2017,Алматы,седан,2.5,автомат,,передний привод,слева,синий,Да
BMW,525,2000000,1989,Алматы,седан,2.5,механика,11111,задний привод,слева,жёлтый,Да
Mitsubishi,Lancer,3800000,2010,Алматы,седан,1.3,автомат,311000,передний привод,слева,белый,Да
Kia,Sorento,12500000,2016,Алматы,кроссовер,2.2,автомат,110900,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 63 AMG,35000000,2020,Алматы,седан,6,автомат,54000,полный привод,слева,черный,Да
Toyota,Land Cruiser,33100000,2016,Алматы,внедорожник,4.6,автомат,125000,полный привод,слева,белый металлик,Да
Lexus,RX 350,29500000,2021,Алматы,кроссовер,3.5,автомат,19000,полный привод,слева,белый,Да
BMW,520,1750000,1995,Алматы,седан,2,механика,,задний привод,слева,белый металлик,Да
Subaru,Outback,18500000,2021,Алматы,универсал,2.4,вариатор,24000,полный привод,слева,,Да
Mercedes-Benz,S 500,1750000,1994,Алматы,седан,5,автомат,,задний привод,слева,белый,Да
Mercedes-Benz,E 200,1400000,1990,Алматы,седан,2,автомат,400000,задний привод,слева,серый металлик,Да
Mitsubishi,Pajero,1600000,1992,Алматы,внедорожник,2.5,автомат,,полный привод,справа,белый,Да
ВАЗ (Lada),21099 (седан),1000000,2004,Алматы,седан,1.6,механика,200000,передний привод,слева,,Да
Toyota,Camry,12700000,2015,Алматы,седан,2.5,автомат,170000,передний привод,слева,белый,Да
Lexus,LX 570,30000000,2012,Алматы,внедорожник,5.7,автомат,126000,полный привод,слева,,Да
Hyundai,Elantra,10200000,2020,Алматы,седан,1.6,автомат,30000,передний привод,слева,черный,Да
Mitsubishi,Pajero Sport,9000000,2012,Алматы,внедорожник,2.5,автомат,182,полный привод,слева,белый,Да
Toyota,Land Cruiser,26000000,2010,Алматы,внедорожник,4.7,автомат,287846,полный привод,слева,черный,Да
Zeekr,X,17000000,2023,Алматы,кроссовер,,автомат,1,полный привод,слева,серый металлик,Да
Hyundai,Sonata,13700000,2021,Алматы,седан,2,автомат,22000,передний привод,слева,белый,Да
Toyota,Land Cruiser,12000000,2005,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Hyundai,Sonata,15700000,2021,Алматы,седан,2,автомат,20824,передний привод,слева,белый,Да
Toyota,Ipsum,4450000,1997,Алматы,минивэн,2,автомат,380000,передний привод,справа,белый,Да
Mazda,323,750000,1993,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Hyundai,Elantra,8700000,2016,Алматы,седан,2,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Tucson,15500000,2022,Алматы,кроссовер,2,автомат,9800,передний привод,слева,зеленый,Да
Hummer,H3,12000000,2008,Алматы,внедорожник,3.7,автомат,200000,полный привод,слева,,Да
Volkswagen,Golf,9000000,2010,Алматы,хэтчбек,2,робот,151000,передний привод,слева,,Да
Toyota,Camry,17500000,2021,Алматы,седан,2.5,автомат,37000,передний привод,слева,белый металлик,Да
Opel,Vectra,480000,1991,Алматы,седан,1.6,механика,263255,передний привод,слева,красный,Да
Toyota,Land Cruiser,47000000,2020,Алматы,внедорожник,4.6,автомат,65000,полный привод,слева,белый металлик,Да
Chery,Tiggo 4,8280000,2022,Алматы,кроссовер,1.5,вариатор,46000,передний привод,слева,черный металлик,Да
Toyota,Corolla,10500000,2016,Алматы,седан,1.8,вариатор,40400,передний привод,слева,серый,Да
ВАЗ (Lada),Priora 2170 (седан),1500000,2007,Алматы,седан,1.6,механика,133000,передний привод,слева,черный металлик,Да
Mitsubishi,Galant,1200000,1994,Алматы,хэтчбек,2,механика,,передний привод,слева,зеленый металлик,Да
Toyota,Land Cruiser Prado,14500000,2007,Алматы,внедорожник,2.7,автомат,120500,полный привод,слева,белый,Да
Audi,Q7,29900000,2017,Алматы,кроссовер,3,автомат,106000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,11900000,2015,Алматы,кроссовер,2,вариатор,80000,полный привод,слева,белый металлик,Да
Subaru,Legacy,5500000,2008,Алматы,седан,2.5,автомат,,полный привод,слева,серый,Да
Volkswagen,Passat,6000000,2013,Алматы,седан,1.8,робот,199000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2131 (5-ти дверный),3000000,2005,Алматы,внедорожник,1.7,механика,,полный привод,слева,серый,Да
Kia,K5,15000000,2022,Алматы,седан,2,автомат,31000,передний привод,слева,черный,Да
Volkswagen,Transporter,1350000,1991,Алматы,минивэн,2.4,механика,,передний привод,слева,жёлтый,Да
Toyota,Camry,4800000,2002,Алматы,седан,3,автомат,,передний привод,слева,белый металлик,Да
Toyota,Ipsum,4321000,2002,Алматы,минивэн,2,механика,395000,передний привод,слева,белый металлик,Да
Mazda,323,600000,1992,Алматы,седан,1.3,механика,28588,передний привод,слева,красный металлик,Да
Honda,Civic,1300000,1993,Алматы,седан,1.6,механика,295338,передний привод,справа,серебристый металлик,Да
Toyota,Estima,5950000,2007,Алматы,минивэн,3.5,автомат,134000,полный привод,справа,белый металлик,Нет
Hyundai,Palisade,41000000,2022,Алматы,кроссовер,3.8,автомат,6200,полный привод,слева,зеленый металлик,Да
Hyundai,Sonata,12500000,2021,Алматы,седан,2,автомат,95500,передний привод,слева,,Да
Nissan,Bluebird,1900000,1996,Алматы,седан,2,автомат,,передний привод,слева,белый металлик,Да
Chevrolet,Cobalt,7100000,2022,Алматы,седан,1.5,автомат,,передний привод,слева,,Да
Mercedes-Benz,E 260,1500000,1991,Алматы,седан,2.6,автомат,2320,задний привод,слева,черный,Да
Nissan,Maxima,3000000,1997,Алматы,седан,3,автомат,,передний привод,слева,синий,Да
Toyota,Camry,6100000,2006,Алматы,седан,3.5,автомат,286402,передний привод,слева,серебристый,Да
Toyota,Land Cruiser,23000000,2012,Алматы,внедорожник,4.5,механика,200000,полный привод,слева,белый,Да
Hyundai,Elantra,2200000,2003,Алматы,седан,2,автомат,,передний привод,слева,,Да
Toyota,Highlander,11000000,2011,Алматы,кроссовер,2.7,автомат,171358,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,20305504,2008,Алматы,внедорожник,5.7,автомат,,полный привод,слева,,Да
Volkswagen,ID.4,12000000,2022,Алматы,кроссовер,,автомат,9000,задний привод,слева,,Да
Kia,K5,15500000,2021,Алматы,седан,2,автомат,50000,передний привод,слева,белый,Да
Hyundai,Tucson,12200000,2018,Алматы,кроссовер,2,автомат,75000,передний привод,слева,серебристый металлик,Да
Mitsubishi,Space Wagon,3500000,2003,Алматы,минивэн,2.4,автомат,148000,передний привод,слева,серебристый,Нет
Hyundai,Accent,5850000,2012,Алматы,седан,1.6,автомат,122178,передний привод,слева,белый металлик,Да
Nissan,Primera,550000,1996,Алматы,седан,2,механика,,передний привод,слева,зеленый металлик,Да
Chery,Tiggo 7 Pro,12500000,2023,Алматы,кроссовер,1.6,робот,3000,передний привод,слева,серый металлик,Да
Nissan,Pathfinder,2300000,1996,Узынагаш,внедорожник,3.3,автомат,,полный привод,слева,белый,Да
Mercedes-Benz,E 320,2400000,1994,Алматы,седан,3.2,автомат,222,задний привод,слева,серебристый,Да
Mitsubishi,Montero Sport,5000000,2002,Алматы,внедорожник,3,автомат,,полный привод,слева,белый,Да
Subaru,Impreza,3500000,1996,Алматы,универсал,2,механика,,полный привод,справа,красный металлик,Да
Mercedes-Benz,V 250,54000000,2022,Алматы,минивэн,2,автомат,23000,задний привод,слева,черный металлик,Да
Toyota,Sprinter Marino,1600000,1994,Алматы,седан,1.5,автомат,,передний привод,справа,серый металлик,Да
Toyota,Estima,5700000,2005,Алматы,минивэн,2.4,автомат,404444,полный привод,справа,белый металлик,Да
Mazda,626,2000000,1998,Конаев (Капшагай),седан,2,механика,,передний привод,слева,серебристый металлик,Да
Daewoo,Nexia,1100000,2005,Алматы,седан,1.5,механика,320000,передний привод,слева,,Да
Mercedes-Benz,S 400,33000000,2015,Алматы,седан,3,автомат,40000,полный привод,слева,синий металлик,Да
Kia,Morning,4600000,2012,Алматы,хэтчбек,1,автомат,97000,передний привод,слева,серебристый металлик,Да
Mitsubishi,Lancer,1500000,2000,Алматы,седан,1.8,автомат,,передний привод,слева,белый,Да
Lexus,GS 300,5000000,2002,Алматы,седан,3,автомат,292000,задний привод,слева,серебристый металлик,Да
Toyota,Highlander,26500000,2022,Алматы,кроссовер,3.5,автомат,9000,полный привод,слева,серебристый,Да
Land Rover,Range Rover,29900000,2013,Алматы,внедорожник,5,автомат,140000,полный привод,слева,белый,Да
Hyundai,Sonata,11000000,2019,Алматы,седан,2,автомат,46000,передний привод,слева,черный,Да
Subaru,Forester,4300000,2004,Алматы,кроссовер,2.5,автомат,250000,полный привод,слева,серый металлик,Да
Nissan,Qashqai,13300000,2022,Алматы,кроссовер,2,автомат,21500,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2106,850000,2001,Алматы,седан,1.5,механика,777,задний привод,слева,белый металлик,Да
Mercedes-Benz,E 280,3300000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,синий,Да
Nissan,Sentra,11200000,2019,Алматы,седан,2,вариатор,16100,передний привод,слева,черный металлик,Да
Toyota,Camry,10100000,2012,Алматы,седан,2.5,автомат,208000,передний привод,слева,,Да
Mercedes-Benz,ML 63 AMG,12500000,2007,Алматы,внедорожник,6.3,автомат,112000,полный привод,слева,белый металлик,Да
Infiniti,QX80,21999999,2015,Алматы,внедорожник,5.6,автомат,125250,полный привод,слева,белый,Да
Mercedes-Benz,S 560,13500000,1990,Алматы,седан,5.5,автомат,,задний привод,слева,,Да
Renault,Logan,4850000,2017,Алматы,седан,1.6,автомат,128000,передний привод,слева,,Да
Renault,Logan,3800000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,белый,Да
ГАЗ,ГАЗель,6500000,2014,Алматы,пикап,2.9,механика,189000,задний привод,слева,белый,Да
Hyundai,Accent,5500000,2013,Алматы,седан,1.4,автомат,206000,передний привод,слева,серый металлик,Да
Lexus,GX 470,9500000,2005,Алматы,внедорожник,4.7,автомат,369840,полный привод,слева,белый,Да
Mercedes-Benz,E 320,5000000,2000,Алматы,седан,3.2,автомат,,задний привод,слева,синий металлик,Да
Mercedes-Benz,Sprinter,17700000,2020,Алматы,фургон,2.2,механика,,задний привод,слева,белый,Да
Mercedes-Benz,Sprinter,16700000,2019,Алматы,фургон,2.2,механика,26500,задний привод,слева,белый,Да
Renault,19,650000,1997,Алматы,хэтчбек,1.8,механика,254153,передний привод,слева,зеленый,Да
Lexus,RX 300,5600000,2001,Алматы,кроссовер,3,автомат,222222,полный привод,слева,золотистый,Да
Mercedes-Benz,E 220,1600000,1987,Алматы,седан,2.2,автомат,375285,задний привод,слева,белый металлик,Да
Lexus,ES 300,6900000,2002,Алматы,седан,3,автомат,278890,передний привод,слева,золотистый,Да
Hyundai,Tucson,8700000,2011,Алматы,кроссовер,2,автомат,110000,полный привод,слева,белый металлик,Да
Infiniti,FX35,4500000,2005,Алматы,кроссовер,3.5,автомат,150000,задний привод,слева,серебристый металлик,Да
Audi,100,750000,1985,Алматы,универсал,1.8,механика,,передний привод,слева,синий,Да
Mercedes-Benz,E 300,1600000,1992,Алматы,седан,3,автомат,600000,задний привод,слева,серый,Да
Mercedes-Benz,E 320,2000000,1996,Алматы,седан,3.2,автомат,270000,задний привод,слева,синий металлик,Да
Lexus,LX 570,18200000,2010,Алматы,внедорожник,5.7,автомат,250000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),900000,2010,Алматы,седан,1.6,механика,,передний привод,слева,,Нет
Mazda,323,400000,1992,Алматы,хэтчбек,1.6,механика,,передний привод,слева,синий,Да
Mercedes-Benz,E 320,5500000,2003,Алматы,универсал,3.2,автомат,,задний привод,слева,белый,Да
BMW,435,10500000,2015,Алматы,купе,3,механика,200,полный привод,слева,серый металлик,Да
Volkswagen,Vento,1000000,1993,Алматы,седан,1.9,механика,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero Junior,4100000,1998,Алматы,внедорожник,1.1,механика,300000,полный привод,справа,,Да
Lexus,GS 250,12500000,2012,Алматы,седан,2.5,автомат,158000,задний привод,слева,белый металлик,Да
Mitsubishi,RVR,800000,1994,Алматы,минивэн,2,автомат,,полный привод,справа,синий,Да
Mitsubishi,Pajero Junior,4150000,1998,Алматы,внедорожник,1.1,механика,,полный привод,справа,,Да
BMW,X5,6100000,2001,Алматы,кроссовер,3,механика,600000,полный привод,слева,черный металлик,Да
BMW,325,4600000,2001,Алматы,седан,2.5,автомат,450000,задний привод,слева,серебристый металлик,Да
Volkswagen,Touareg,31500000,2019,Алматы,кроссовер,3,автомат,69500,полный привод,слева,черный металлик,Да
Subaru,Outback,2500000,1995,Алматы,универсал,2.5,механика,,полный привод,слева,вишня,Да
Mitsubishi,Pajero Junior,3850000,1998,Алматы,внедорожник,1.1,механика,380000,полный привод,справа,голубой металлик,Да
Toyota,Camry,9800000,2014,Алматы,седан,2.5,автомат,90000,передний привод,слева,,Да
Toyota,Camry,15100000,2020,Алматы,седан,2.5,автомат,46632,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2200000,2011,Алматы,седан,1.6,механика,232475,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 280,3200000,1994,Алматы,седан,2.8,автомат,111111,задний привод,слева,фиолетовый,Да
Hyundai,Accent,5800000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,синий металлик,Да
Mercedes-Benz,G 500,14000000,2003,Алматы,внедорожник,5,автомат,,полный привод,слева,серебристый металлик,Да
Daewoo,Damas,950000,2000,Алматы,минивэн,0.8,механика,,задний привод,слева,,Да
Mitsubishi,Pajero Junior,3900000,1998,Алматы,внедорожник,1.1,механика,,полный привод,справа,,Да
Kia,Carnival,18600000,2021,Алматы,минивэн,2.2,автомат,19000,передний привод,слева,белый металлик,Да
Hyundai,Elantra,9100000,2019,Алматы,седан,2,автомат,110952,передний привод,слева,синий металлик,Да
Mercedes-Benz,E 320,3800000,1997,Алматы,седан,3.2,автомат,304054,задний привод,слева,,Да
Toyota,Camry,11000000,2015,Алматы,седан,2.5,автомат,172000,передний привод,слева,черный металлик,Да
Toyota,Highlander,29000000,2022,Алматы,кроссовер,3.5,автомат,15560,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Vesta,4500000,2019,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Mercedes-Benz,Viano,9000000,2004,Алматы,минивэн,3.7,автомат,330000,задний привод,слева,серебристый металлик,Да
Chevrolet,Nexia,6300000,2023,Алматы,седан,1.5,автомат,14000,передний привод,слева,белый металлик,Да
Lexus,GS 250,12200000,2012,Алматы,седан,2.5,автомат,147000,задний привод,слева,белый металлик,Да
Toyota,Carina E,2800000,1995,Алматы,лифтбек,1.8,механика,397000,передний привод,слева,вишня металлик,Да
Toyota,Land Cruiser Prado,22000000,2017,Алматы,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
Kia,K7,18500000,2020,Алматы,седан,3,автомат,45000,передний привод,слева,белый металлик,Да
Hyundai,Tucson,12500000,2019,Алматы,кроссовер,2,автомат,66000,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,5900000,2012,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Ford,Transit,4500000,2008,Алматы,микроавтобус,4.3,автомат,111110,задний привод,слева,,Нет
Nissan,Almera,3800000,2014,Алматы,седан,1.6,автомат,150000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 200,14200000,2015,Алматы,седан,2,автомат,120000,задний привод,слева,серый металлик,Да
Kia,Rio X-Line,9200000,2018,Алматы,хэтчбек,1.6,автомат,94000,передний привод,слева,бордовый,Да
ВАЗ (Lada),2114 (хэтчбек),2500000,2014,Бесагаш,хэтчбек,1.6,механика,,передний привод,слева,черный металлик,Да
ГАЗ,ГАЗель,2000000,2002,Алматы,фургон,2.9,механика,105000,задний привод,слева,белый,Да
Lexus,GX 470,12000000,2005,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 230,1400000,1992,Алматы,седан,2.3,механика,225234,задний привод,слева,синий металлик,Да
Mitsubishi,Galant,750000,1991,Алматы,хэтчбек,2,механика,,передний привод,слева,серый металлик,Да
Nissan,Note,4100000,2008,Алматы,хэтчбек,1.6,автомат,165000,передний привод,слева,черный,Да
Mercedes-Benz,GLS 450,65000000,2022,Алматы,внедорожник,3,автомат,22000,полный привод,слева,черный металлик,Да
Chevrolet,Cobalt,6900000,2022,Алматы,седан,1.5,автомат,26700,передний привод,слева,белый металлик,Да
Nissan,Note,4450000,2007,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,коричневый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1730000,2013,Алматы,хэтчбек,1.6,механика,300000,передний привод,слева,черный металлик,Да
Cadillac,SRX,6500000,2004,Алматы,кроссовер,3.6,автомат,215000,задний привод,слева,белый,Да
Honda,CR-V,3000000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,зеленый,Да
Subaru,Legacy,4000000,2003,Алматы,седан,2,механика,,полный привод,справа,красный металлик,Да
Mazda,Demio,1800000,2001,Алматы,хэтчбек,1.3,механика,,передний привод,слева,зеленый металлик,Да
Toyota,RAV 4,16780000,2021,Алматы,кроссовер,2.5,автомат,40200,передний привод,слева,серебристый металлик,Да
Toyota,Camry,26800000,2023,Алматы,седан,2.5,автомат,50,передний привод,слева,черный металлик,Да
Cadillac,Escalade,75000000,2023,Алматы,внедорожник,6.2,автомат,1000,полный привод,слева,,Да
Kia,Sportage,18500000,2022,Алматы,кроссовер,1.6,автомат,10000,передний привод,слева,белый металлик,Да
Audi,80,750000,1992,Алматы,седан,2,механика,185,передний привод,слева,золотистый металлик,Да
Kia,Optima,6500000,2011,Алматы,седан,2,автомат,217080,передний привод,слева,белый,Да
Renault,Duster,5600000,2013,Алматы,кроссовер,2,автомат,170000,передний привод,слева,,Да
Mazda,Cronos,970000,1994,Ащибулак,седан,1.8,механика,,передний привод,слева,зеленый металлик,Да
Audi,100,2500000,1993,Алматы,седан,2.8,автомат,,передний привод,слева,бордовый металлик,Да
BMW,740,16800000,2012,Алматы,седан,3,автомат,180000,полный привод,слева,белый,Да
Subaru,Impreza WRX STi,5500000,2005,Алматы,седан,2,механика,,полный привод,справа,синий,Нет
Toyota,Sequoia,15900000,2009,Алматы,внедорожник,5.7,автомат,280000,полный привод,слева,черный,Да
Kia,Sorento,14500000,2018,Алматы,кроссовер,2.4,автомат,,передний привод,слева,черный металлик,Да
BYD,Yuan,13500000,2023,Алматы,кроссовер,,автомат,100,передний привод,слева,серый металлик,Да
Kia,K5,17700000,2023,Алматы,седан,1.6,автомат,6000,передний привод,слева,белый,Да
BMW,840,63000000,2022,Алматы,седан,3,автомат,9000,полный привод,слева,белый,Да
Kia,K5,14400000,2021,Алматы,седан,2,автомат,57000,передний привод,слева,серый,Да
Subaru,Legacy,5200000,2006,Алматы,седан,2,автомат,206491,полный привод,слева,черный,Да
Mercedes-Benz,C 180,12100000,2016,Алматы,седан,1.6,автомат,114000,задний привод,слева,коричневый металлик,Да
Mercedes-Benz,E 400,17000000,2014,Алматы,седан,3,автомат,200000,полный привод,слева,белый,Да
Chery,Tiggo,2800000,2006,Алматы,кроссовер,2.4,механика,,передний привод,слева,,Да
Toyota,Corolla,3700000,2005,Алматы,седан,1.6,механика,189000,передний привод,слева,серебристый металлик,Да
Toyota,Windom,5600000,2001,Алматы,седан,3,автомат,330000,передний привод,справа,синий металлик,Да
Nissan,Maxima,3000000,2000,Алматы,седан,3,автомат,111111,передний привод,слева,белый металлик,Нет
Volkswagen,Caddy,4200000,2008,Алматы,фургон,1.4,механика,195000,передний привод,слева,белый,Да
Toyota,4Runner,39900000,2021,Алматы,внедорожник,4,автомат,32000,полный привод,слева,серый металлик,Да
Mitsubishi,RVR,1350000,1995,Алматы,минивэн,1.8,автомат,1,полный привод,справа,зеленый металлик,Да
Hyundai,Sonata,8100000,2014,Алматы,седан,2,автомат,175100,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,9350000,2010,Алматы,кроссовер,2.4,автомат,,полный привод,слева,серебристый металлик,Да
Lexus,GS 300,5200000,2003,Алматы,седан,3,автомат,2555,задний привод,слева,черный металлик,Да
Dodge,Caliber,4000000,2007,Алматы,хэтчбек,2,вариатор,,передний привод,слева,синий металлик,Да
Toyota,Land Cruiser,47000000,2019,Алматы,внедорожник,4.6,автомат,21000,полный привод,слева,белый,Да
Mercedes-Benz,S 500,2000000,2002,Алматы,седан,5,автомат,,задний привод,слева,белый металлик,Да
BMW,320,1500000,1991,Алматы,седан,2,механика,,задний привод,слева,синий,Да
Hyundai,Sonata,18880000,2021,Алматы,седан,2.5,робот,36984,передний привод,слева,черный металлик,Да
Audi,A6,17500000,2014,Алматы,седан,3,робот,114000,полный привод,слева,,Да
Hyundai,Elantra,11750000,2021,Алматы,седан,2,автомат,22000,передний привод,слева,,Да
Daewoo,Nexia,1200000,2007,Алматы,седан,1.5,механика,350000,передний привод,слева,белый металлик,Да
Subaru,Impreza,1650000,1993,Алматы,универсал,2,автомат,270000,полный привод,слева,красный металлик,Да
Toyota,Camry,12500000,2019,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Nissan,Qashqai,11000000,2016,Алматы,кроссовер,2,вариатор,69100,полный привод,слева,синий,Да
Hyundai,Bayon,9350000,2022,Алматы,кроссовер,1.4,автомат,15000,передний привод,слева,серый,Да
Mazda,626,2100000,1992,Алматы,лифтбек,2.5,механика,,передний привод,слева,красный,Да
Mercedes-Benz,E 320,5100000,2001,Алматы,седан,3.2,автомат,250000,задний привод,слева,черный,Да
Toyota,Windom,5150000,1998,Алматы,седан,2.5,автомат,,передний привод,справа,серебристый,Да
Audi,80,1500000,1992,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
Mitsubishi,Mirage,1500000,2000,Алматы,седан,1.8,автомат,1,передний привод,слева,белый,Да
Mercedes-Benz,E 55 AMG,11000000,2001,Алматы,универсал,5.5,автомат,77000,задний привод,слева,белый металлик,Да
Mazda,Cronos,1000000,1995,Алматы,седан,2,механика,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Lancer,7000000,2013,Алматы,седан,2.4,вариатор,170000,полный привод,слева,серебристый металлик,Да
SsangYong,Korando,2500000,2002,Алматы,внедорожник,2.3,механика,385000,полный привод,слева,белый,Да
Nissan,Qashqai,5200000,2008,Алматы,кроссовер,2,вариатор,333000,полный привод,слева,черный,Да
BMW,540,7500000,1997,Алматы,седан,4.4,автомат,87000,задний привод,слева,серый металлик,Да
Infiniti,G35,5800000,2007,Алматы,седан,3.5,автомат,167000,полный привод,слева,серебристый металлик,Да
Volkswagen,Polo,4600000,2012,Алматы,седан,1.6,автомат,185000,передний привод,слева,серебристый,Да
Toyota,Cavalier,1450000,1999,Алматы,купе,2.4,автомат,,передний привод,справа,,Да
Mitsubishi,Delica,6000000,2004,Алматы,минивэн,3,автомат,,полный привод,справа,белый металлик,Да
Lexus,ES 350,15500000,2013,Алматы,седан,3.5,автомат,,передний привод,слева,коричневый,Да
Hyundai,Elantra,8500000,2021,Алматы,седан,1.6,механика,21000,передний привод,слева,,Да
BMW,X6,13200000,2012,Алматы,кроссовер,3,автомат,85000,полный привод,слева,черный,Да
Lexus,GS 250,12500000,2012,Алматы,седан,2.5,автомат,138000,задний привод,слева,черный металлик,Да
