Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Kia,Sorento,22000000,2022,Алматы,кроссовер,2.5,автомат,40000,передний привод,слева,белый,Да
BMW,X7,65700000,2023,Алматы,кроссовер,3,автомат,3861,полный привод,слева,белый металлик,Да
Toyota,Camry,2500000,1995,Алматы,универсал,3,автомат,,передний привод,слева,коричневый металлик,Да
Toyota,Corolla,4950000,2007,Алматы,седан,1.6,автомат,240000,передний привод,слева,серебристый,Да
Foton,Tunland,10990000,2022,Алматы,пикап,2,автомат,100,полный привод,слева,белый,Да
Mercedes-Benz,ML 400,17300000,2014,Алматы,внедорожник,3,автомат,115000,полный привод,слева,серый металлик,Да
Toyota,Highlander,29000000,2022,Алматы,кроссовер,3.5,автомат,17200,полный привод,слева,синий,Да
Toyota,Highlander,30500000,2022,Алматы,кроссовер,3.5,автомат,11000,полный привод,слева,черный,Да
Audi,A8,10000000,2010,Алматы,седан,4.2,автомат,169981,полный привод,слева,черный,Да
Mercedes-Benz,ML 350,6000000,2007,Алматы,внедорожник,3.5,автомат,250000,полный привод,слева,серебристый металлик,Да
BMW,320,1900000,1994,Алматы,седан,2,автомат,370000,задний привод,слева,,Да
Toyota,Land Cruiser,52000000,2021,Алматы,внедорожник,4,автомат,37500,полный привод,слева,черный,Да
BMW,X6 M,72000000,2021,Алматы,кроссовер,4.4,автомат,34000,полный привод,слева,черный металлик,Да
Mitsubishi,Outlander,13500000,2022,Алматы,кроссовер,2,вариатор,500,передний привод,слева,белый металлик,Да
Land Rover,Range Rover Evoque,13000000,2014,Алматы,кроссовер,2,автомат,85000,передний привод,слева,черный металлик,Да
BMW,740,24500000,2017,Алматы,седан,2,автомат,47500,полный привод,слева,белый,Да
Voyah,Free,19000000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Да
Mercedes-Benz,S 300,6500000,1990,Алматы,седан,3,автомат,102000,задний привод,слева,черный металлик,Да
Hyundai,Tucson,12500000,2019,Алматы,кроссовер,2,автомат,61423,полный привод,слева,белый,Да
Zeekr,X,14400000,2023,Алматы,кроссовер,,автомат,50,задний привод,слева,белый,Да
Toyota,Land Cruiser,59500000,2023,Алматы,внедорожник,3.5,автомат,1800,полный привод,слева,белый металлик,Да
Volkswagen,ID.4,14850000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,серый металлик,Да
Volkswagen,ID.4,17500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Lexus,RX 300,5200000,1999,Алматы,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Elantra,8700000,2019,Алматы,седан,2,автомат,111825,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,12500000,2021,Алматы,седан,2.5,автомат,26000,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,18569550,2022,Алматы,кроссовер,2.5,автомат,4992,полный привод,слева,синий,Да
Hyundai,Sonata,21400066,2023,Алматы,седан,2,автомат,2500,передний привод,слева,,Да
Hyundai,Palisade,31999999,2023,Алматы,кроссовер,3.8,автомат,12800,полный привод,слева,белый,Да
Lexus,IS 350,24000000,2022,Алматы,седан,3.5,автомат,30000,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,S 500,4800000,2003,Алматы,седан,5,автомат,220644,полный привод,слева,серебристый металлик,Да
Kia,Seltos,11300000,2021,Алматы,кроссовер,2,автомат,50000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Largus,5650000,2018,Алматы,универсал,1.6,механика,58000,передний привод,слева,,Да
Lexus,RX 300,5100000,2001,Алматы,кроссовер,3,автомат,361610,полный привод,слева,золотистый металлик,Да
Toyota,Land Cruiser,12310000,2006,Алматы,внедорожник,4.7,автомат,282283,полный привод,слева,черный,Да
Toyota,Camry,13080000,2015,Алматы,седан,2.5,автомат,150902,передний привод,слева,белый,Да
Toyota,Land Cruiser,46000000,2020,Алматы,внедорожник,4.6,автомат,100000,полный привод,слева,белый металлик,Да
Toyota,Corolla,12630000,2021,Алматы,седан,1.6,вариатор,15115,передний привод,слева,белый,Да
Toyota,Corolla,10370000,2018,Алматы,седан,1.6,вариатор,58228,передний привод,слева,белый,Да
Mercedes-Benz,GLS 580,75000000,2020,Алматы,внедорожник,4,автомат,45000,полный привод,слева,белый металлик,Да
EXEED,LX,12990000,2023,Алматы,кроссовер,1.5,вариатор,,передний привод,слева,,Да
Li,L7,25700000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный,Да
BYD,Seal,15436960,2023,Алматы,седан,,автомат,,задний привод,слева,голубой,Нет
Toyota,Auris,5000000,2008,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,голубой,Да
Hyundai,Sonata,14490000,2020,Алматы,седан,2.5,автомат,60005,передний привод,слева,серый,Да
Toyota,Camry,15010000,2022,Алматы,седан,2.5,автомат,22977,передний привод,слева,черный,Да
Toyota,Corolla,12420000,2021,Алматы,седан,1.6,вариатор,25157,передний привод,слева,белый,Да
Toyota,Camry,13670000,2020,Алматы,седан,2.5,автомат,33556,передний привод,слева,синий,Да
Chevrolet,Cobalt,7240000,2022,Алматы,седан,1.5,автомат,71734,передний привод,слева,белый,Да
Toyota,RAV 4,11910000,2014,Алматы,кроссовер,2,вариатор,267373,полный привод,слева,белый,Да
Chevrolet,Cobalt,6460000,2020,Алматы,седан,1.5,автомат,105083,передний привод,слева,белый,Да
Toyota,RAV 4,11030000,2013,Алматы,кроссовер,2,вариатор,77665,полный привод,слева,серый,Да
Toyota,RAV 4,13340000,2016,Алматы,кроссовер,2,вариатор,156179,полный привод,слева,черный,Да
Toyota,Corolla,10770000,2019,Алматы,седан,1.6,вариатор,73830,передний привод,слева,черный,Да
Kia,Sportage,11320000,2017,Алматы,кроссовер,2,автомат,63926,полный привод,слева,белый,Да
Hyundai,Palisade,19900000,2021,Алматы,кроссовер,3.8,автомат,14000,передний привод,слева,,Да
Volkswagen,ID.4,15000000,2022,Алматы,кроссовер,,автомат,,задний привод,слева,белый,Да
Hyundai,Sonata,13999000,2020,Алматы,седан,2.5,автомат,118000,передний привод,слева,серый металлик,Да
Lexus,GS 350,12900000,2013,Алматы,седан,3.5,автомат,120000,полный привод,слева,черный,Да
Toyota,Camry,20000000,2019,Алматы,седан,3.5,автомат,44000,передний привод,слева,белый,Да
Mitsubishi,Pajero IO,2300000,1998,Алматы,внедорожник,1.8,автомат,,полный привод,справа,серый металлик,Да
Li,L9,32500000,2023,Алматы,кроссовер,1.5,автомат,60,полный привод,слева,серый,Да
Lexus,LX 470,10000000,2005,Алматы,внедорожник,4.7,автомат,150000,полный привод,слева,черный металлик,Да
BAW,Luba,11770000,2017,Алматы,внедорожник,2.4,механика,9,полный привод,слева,зеленый,Да
Lexus,GX 470,12850000,2005,Алматы,внедорожник,4.7,автомат,,полный привод,слева,черный,Да
Lexus,RX 350,28900000,2021,Алматы,кроссовер,3.5,автомат,15000,полный привод,слева,белый металлик,Да
Hyundai,Santa Fe,17700000,2021,Алматы,кроссовер,2.5,автомат,17000,полный привод,слева,,Да
Toyota,Corolla,5300000,2010,Алматы,седан,1.8,автомат,180000,передний привод,слева,черный,Да
Subaru,Outback,19500000,2021,Алматы,универсал,2.4,вариатор,39000,полный привод,слева,синий,Да
BMW,X7,73500000,2023,Алматы,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Jeep,Grand Cherokee,5200000,2002,Алматы,внедорожник,4,автомат,123456,полный привод,слева,серый металлик,Да
Tesla,Model Y,24500000,2022,Алматы,кроссовер,,автомат,16000,полный привод,слева,,Да
BMW,X7,61000000,2021,Алматы,кроссовер,3,автомат,15000,полный привод,слева,черный,Да
Mitsubishi,Pajero,3800000,1995,Алматы,внедорожник,2.8,автомат,370000,полный привод,справа,зеленый металлик,Да
Mitsubishi,Pajero,3800000,1995,Алматы,внедорожник,2.8,автомат,370000,полный привод,справа,зеленый металлик,Да
Toyota,RAV 4,5500000,2002,Алматы,кроссовер,2.4,автомат,276000,передний привод,слева,черный металлик,Да
Toyota,Alphard,8700000,2007,Алматы,минивэн,3,автомат,300000,передний привод,справа,белый металлик,Да
Zeekr,001,31000000,2023,Алматы,лифтбек,,автомат,6300,полный привод,слева,белый,Да
Hyundai,Porter,9500000,2018,Алматы,пикап,2.5,механика,70000,задний привод,слева,белый металлик,Да
Audi,A4,1600000,1995,Алматы,седан,1.8,механика,210000,передний привод,слева,зеленый,Да
Hyundai,Sonata,2500000,2002,Алматы,седан,2,автомат,,передний привод,слева,белый металлик,Да
Subaru,Outback,3800000,2000,Алматы,универсал,2.5,автомат,480000,полный привод,слева,зеленый металлик,Да
Toyota,RAV 4,12300000,2015,Алматы,кроссовер,2,автомат,110000,полный привод,слева,белый,Да
Lexus,ES 350,29000000,2020,Алматы,седан,3.5,автомат,39000,передний привод,слева,черный,Да
Toyota,Camry,18800000,2023,Алматы,седан,2.5,автомат,2000,передний привод,слева,белый металлик,Да
Mitsubishi,Xpander Cross,11900000,2022,Алматы,кроссовер,1.5,автомат,90,передний привод,слева,серебристый металлик,Да
BMW,i3,17800000,2022,Алматы,седан,,автомат,8500,задний привод,слева,серый,Да
BMW,320,5200000,2009,Алматы,седан,2,автомат,245000,задний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,38500000,2022,Алматы,внедорожник,4,автомат,33000,полный привод,слева,черный металлик,Да
Mazda,6,8900000,2015,Алматы,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Hyundai,Bayon,11110000,2023,Алматы,кроссовер,1.4,автомат,19888,передний привод,слева,зеленый,Да
Zeekr,001,25450000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Нет
Changan,UNI-K,16557500,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий,Нет
Nissan,Pathfinder,30990000,2021,Алматы,внедорожник,3.5,автомат,45,полный привод,слева,,Да
Toyota,RAV 4,13820000,2018,Алматы,кроссовер,2,вариатор,161935,полный привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1750000,2010,Алматы,хэтчбек,1.6,механика,210000,передний привод,слева,зеленый металлик,Да
Hyundai,Sonata,7000000,2021,Алматы,седан,2,автомат,140000,передний привод,слева,серый металлик,Нет
Toyota,RAV 4,12910000,2015,Алматы,кроссовер,2,вариатор,113204,полный привод,слева,серебристый,Да
Toyota,Carina E,2700000,1994,Алматы,седан,1.6,механика,555,передний привод,слева,красный,Да
Kia,Sorento,17700000,2022,Алматы,кроссовер,2.5,автомат,50000,полный привод,слева,серый металлик,Да
Hyundai,Creta,11080000,2020,Алматы,кроссовер,2,автомат,36550,передний привод,слева,белый,Да
Nissan,Primera,3650000,2005,Алматы,седан,2,вариатор,,передний привод,слева,серебристый металлик,Да
Mazda,626,650000,1991,Узынагаш,универсал,2,механика,400000,передний привод,слева,,Да
Toyota,Camry,2000000,2004,Алматы,седан,2.4,автомат,,передний привод,справа,,Нет
Mitsubishi,RVR,1500000,1998,Алматы,минивэн,1.8,автомат,,передний привод,справа,белый металлик,Нет
Lexus,GS 250,13000000,2013,Алматы,седан,2.5,автомат,170000,задний привод,слева,серебристый металлик,Да
Nissan,Juke,6420000,2012,Алматы,кроссовер,1.6,вариатор,205003,передний привод,слева,красный,Да
Hyundai,Tucson,12010000,2019,Алматы,кроссовер,2,автомат,162665,полный привод,слева,серый,Да
Toyota,RAV 4,12030000,2013,Алматы,кроссовер,2.5,автомат,218540,полный привод,слева,белый,Да
Toyota,RAV 4,12790000,2016,Алматы,кроссовер,2,вариатор,82754,передний привод,слева,черный,Да
Toyota,Camry,12860000,2016,Алматы,седан,2.5,автомат,110998,передний привод,слева,синий,Да
Toyota,Fortuner,7700000,2006,Алматы,внедорожник,2.7,автомат,294,полный привод,слева,коричневый металлик,Да
Porsche,Cayman,21000000,2011,Алматы,купе,3.4,робот,38000,задний привод,слева,,Да
Geely,Monjaro,11990000,2023,Алматы,кроссовер,2,автомат,1,полный привод,слева,,Да
Toyota,Fortuner,7700000,2006,Алматы,внедорожник,2.7,автомат,294,полный привод,слева,коричневый металлик,Да
Porsche,Cayman,21000000,2011,Алматы,купе,3.4,робот,38000,задний привод,слева,,Да
Geely,Monjaro,11990000,2023,Алматы,кроссовер,2,автомат,1,полный привод,слева,,Да
Kia,K7,15000000,2020,Алматы,седан,2.4,автомат,53000,передний привод,слева,белый,Да
Toyota,Highlander,17900000,2014,Алматы,кроссовер,3.5,автомат,200000,полный привод,слева,,Да
Toyota,Ipsum,3700000,1996,Алматы,минивэн,2,автомат,,передний привод,справа,зеленый,Да
Haval,H9,21500000,2022,Алматы,внедорожник,2,автомат,16000,полный привод,слева,белый металлик,Да
Volkswagen,e-Bora,9950000,2020,Алматы,седан,,автомат,21797,передний привод,слева,белый,Да
Volkswagen,ID.4,16200000,2022,Алматы,кроссовер,,автомат,7000,полный привод,слева,белый металлик,Да
Toyota,Camry,11900000,2015,Алматы,седан,2.5,автомат,155000,передний привод,слева,,Да
Toyota,Fortuner,22600000,2022,Алматы,внедорожник,2.7,автомат,60,полный привод,слева,белый металлик,Да
Kia,Carnival,12100000,2018,Алматы,минивэн,2.2,автомат,116000,передний привод,слева,черный металлик,Да
Changan,UNI-K,14700000,2023,Алматы,кроссовер,1.5,автомат,40,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,10000000,1999,Алматы,внедорожник,4.2,автомат,340000,полный привод,справа,синий,Да
BMW,540,3900000,1993,Алматы,седан,4.4,механика,365000,задний привод,слева,серый металлик,Да
Toyota,Land Cruiser,36500000,2016,Алматы,внедорожник,4.6,автомат,84000,полный привод,слева,черный металлик,Да
Lexus,LS 460,8500000,2009,Алматы,седан,4.6,автомат,,полный привод,слева,белый металлик,Да
Hyundai,Sonata,15000000,2022,Алматы,седан,2.5,автомат,16000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,22700000,2014,Алматы,внедорожник,4.5,автомат,176000,полный привод,слева,черный,Да
Kia,K5,9990000,2018,Алматы,седан,2,автомат,138500,передний привод,слева,черный металлик,Да
Subaru,Legacy,2800000,1998,Алматы,седан,2.5,автомат,319000,полный привод,слева,черный,Да
Land Rover,Range Rover,95500000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,черный,Да
Nissan,Juke,7900000,2013,Алматы,кроссовер,1.6,вариатор,96000,полный привод,слева,серебристый металлик,Да
BMW,740,11000000,2009,Алматы,седан,3,автомат,187000,задний привод,слева,черный металлик,Да
ВАЗ (Lada),Kalina 2192 (хэтчбек),3600000,2017,Алматы,хэтчбек,1.6,механика,100000,передний привод,слева,коричневый металлик,Да
Volkswagen,ID.4,13500000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,серебристый металлик,Да
BMW,530,25000000,2017,Алматы,седан,2,автомат,75000,задний привод,слева,белый металлик,Да
Subaru,Tribeca,5800000,2007,Алматы,кроссовер,3,автомат,222222,полный привод,слева,черный металлик,Да
Kia,K5,17500000,2022,Алматы,седан,1.6,автомат,15000,передний привод,слева,,Да
Xpeng,G9,32880000,2023,Алматы,кроссовер,,автомат,1,задний привод,слева,белый,Да
Lexus,RX 500h,33990000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,белый металлик,Да
Zeekr,001,24450000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,черный,Нет
BMW,X7,68000000,2022,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Lexus,RX 300,4750000,1999,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Land Rover,Range Rover,7700000,2007,Алматы,внедорожник,3.6,автомат,,полный привод,слева,коричневый металлик,Да
Dodge,Ram,35000000,2021,Алматы,пикап,5.7,автомат,12000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,15180000,2011,Алматы,внедорожник,2.7,автомат,190116,полный привод,слева,белый,Да
Toyota,Corolla,9630000,2017,Алматы,седан,1.6,вариатор,121035,передний привод,слева,белый,Да
Chevrolet,Malibu,12100000,2022,Алматы,седан,1.5,автомат,15000,передний привод,слева,серый металлик,Да
Alpina,B5,25000000,2006,Алматы,седан,4.4,автомат,150000,задний привод,слева,,Да
Alpina,B5,25000000,2006,Алматы,седан,4.4,автомат,150000,задний привод,слева,,Да
Mercedes-Benz,G 55 AMG,20000000,2008,Алматы,внедорожник,5.5,автомат,160000,полный привод,слева,черный,Да
Toyota,Camry,13980000,2018,Алматы,седан,2.5,автомат,121991,передний привод,слева,,Да
Toyota,Highlander,13820000,2011,Алматы,кроссовер,3.5,автомат,248520,полный привод,слева,белый,Да
Toyota,RAV 4,12220000,2014,Алматы,кроссовер,2,вариатор,120190,полный привод,слева,черный,Да
Hyundai,Sonata,13980000,2021,Алматы,седан,2.5,автомат,43159,передний привод,слева,черный,Да
Kia,Sportage,14120000,2021,Алматы,кроссовер,2,автомат,45442,полный привод,слева,серый,Да
Kia,Optima,7300000,2017,Алматы,седан,2.4,автомат,,передний привод,слева,черный металлик,Да
Hyundai,Accent,6800000,2015,Алматы,седан,1.6,автомат,161148,передний привод,слева,,Да
Hyundai,Bayon,10900000,2023,Алматы,кроссовер,1.4,автомат,12000,передний привод,слева,белый,Да
Hyundai,Tucson,12080000,2019,Алматы,кроссовер,2,автомат,77809,полный привод,слева,белый,Да
Nissan,Qashqai,6950000,2013,Алматы,кроссовер,1.6,вариатор,333503,передний привод,слева,серый,Да
Toyota,RAV 4,13950000,2017,Алматы,кроссовер,2,вариатор,100514,полный привод,слева,черный,Да
Hyundai,Creta,11700000,2021,Алматы,кроссовер,1.6,автомат,26862,передний привод,слева,серый,Да
Kia,Sportage,13610000,2021,Алматы,кроссовер,2,автомат,18520,передний привод,слева,серый,Да
Nissan,Altima,3000000,2005,Алматы,седан,2.5,автомат,33121,передний привод,слева,,Да
Subaru,Legacy,4400000,2005,Алматы,седан,2,автомат,192600,полный привод,слева,белый металлик,Да
Chevrolet,Cruze,4800000,2014,Алматы,хэтчбек,1.8,автомат,123000,передний привод,слева,белый,Да
Kia,Optima,12500000,2020,Алматы,седан,2.4,автомат,106500,передний привод,слева,серый металлик,Да
Land Rover,Range Rover,95000000,2022,Алматы,внедорожник,5,автомат,9500,полный привод,слева,белый металлик,Да
Toyota,Corolla,4200000,2007,Алматы,седан,1.6,автомат,,передний привод,слева,серебристый,Да
Toyota,RAV 4,7850000,2008,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый,Да
Mitsubishi,ASX,6549450,2023,Алматы,кроссовер,2,механика,,передний привод,слева,красный,Нет
Mitsubishi,Eclipse Cross,7191000,2022,Алматы,кроссовер,1.5,механика,,передний привод,слева,белый,Нет
Mercedes-Benz,E 320,2500000,1990,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Да
Ford,Escort,350000,1991,Талгар,универсал,1.6,механика,,передний привод,слева,голубой,Да
BMW,X6,21000000,2016,Алматы,кроссовер,3,автомат,79030,полный привод,слева,черный,Да
BMW,X6,53490000,2021,Алматы,кроссовер,3,автомат,18000,полный привод,слева,синий,Да
BMW,X6,57000000,2023,Алматы,кроссовер,3,автомат,4500,полный привод,слева,серый,Да
Mitsubishi,Xpander,6741803,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,серебристый,Нет
Mitsubishi,Xpander Cross,7448088,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,серый,Нет
Mitsubishi,Xpander,6420765,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,серый,Нет
BMW,540,43250000,2021,Алматы,седан,3,автомат,25000,полный привод,слева,серый,Да
Toyota,Windom,4500000,2000,Алматы,седан,2.5,автомат,,передний привод,справа,,Да
Hyundai,Avante,15500000,2022,Алматы,седан,2,робот,28200,передний привод,слева,голубой,Да
Hyundai,Porter,3000000,2000,Алматы,пикап,2.5,механика,250000,задний привод,слева,белый металлик,Да
Toyota,Camry,6700000,2007,Алматы,седан,2.4,автомат,195581,передний привод,слева,серебристый,Да
Zeekr,001,25000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый металлик,Да
Kia,Bongo,9900000,2019,Алматы,пикап,2.7,механика,55000,задний привод,слева,синий,Да
ВАЗ (Lada),Priora 2171 (универсал),1690000,2013,Алматы,универсал,1.6,механика,300,передний привод,слева,белый металлик,Да
Zeekr,001,21500000,2023,Алматы,лифтбек,,автомат,1900,полный привод,слева,серый,Да
Toyota,Carina E,1700000,1994,Алматы,лифтбек,1.6,механика,123456,передний привод,слева,синий,Да
Zeekr,001,28500000,2023,Алматы,лифтбек,,автомат,1700,полный привод,слева,,Да
Volkswagen,Passat,3600000,2002,Алматы,универсал,1.8,автомат,,передний привод,слева,бордовый металлик,Да
Subaru,Legacy,5000000,2005,Алматы,универсал,2,автомат,105000,полный привод,справа,белый металлик,Нет
BMW,X5,8250000,2007,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
BMW,525,7500000,1995,Алматы,седан,2.5,механика,250000,задний привод,слева,серый металлик,Да
Hyundai,Porter,7800000,2013,Алматы,пикап,2.5,механика,,задний привод,слева,синий,Да
Lexus,LX 570,44500000,2016,Алматы,внедорожник,5.7,автомат,65000,полный привод,слева,черный металлик,Да
Kia,K7,15900000,2019,Алматы,седан,3,автомат,70000,передний привод,слева,черный металлик,Да
Hyundai,Santa Fe,14200000,2019,Алматы,кроссовер,2.4,автомат,72000,полный привод,слева,серый металлик,Да
Hyundai,Sonata,9300000,2018,Алматы,седан,2.4,автомат,80450,передний привод,слева,синий металлик,Да
Lexus,RX 400h,8200000,2007,Алматы,кроссовер,3.3,вариатор,300000,полный привод,слева,черный,Да
Ford,Transit,6000000,2013,Алматы,фургон,2.8,механика,20000,задний привод,слева,жёлтый металлик,Да
Mercedes-Benz,G 500,17000000,2007,Алматы,внедорожник,5,автомат,295000,полный привод,слева,черный,Да
Lexus,LX 570,53000000,2018,Алматы,внедорожник,5.7,автомат,85000,полный привод,слева,белый металлик,Да
Zeekr,X,16400000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,зеленый,Да
Jeep,Wrangler,45000000,2021,Алматы,внедорожник,3.6,автомат,60000,полный привод,слева,серый металлик,Да
Kia,Carnival,7000000,2008,Алматы,минивэн,2.9,автомат,300000,передний привод,слева,голубой металлик,Да
Subaru,Forester,4900000,2005,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
BMW,X5,9400000,2008,Алматы,кроссовер,3,автомат,205000,полный привод,слева,,Да
Hyundai,Sonata,12500000,2020,Алматы,седан,2,автомат,45700,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,17900000,2013,Алматы,внедорожник,2.7,автомат,172000,полный привод,слева,белый,Да
Audi,A4,2490000,2001,Алматы,седан,2,вариатор,321000,передний привод,слева,серебристый металлик,Да
Smart,ForTwo,2500000,2004,Алматы,хэтчбек,0.7,робот,,задний привод,слева,,Да
Mitsubishi,Delica,5700000,1994,Алматы,минивэн,3,автомат,222222,полный привод,справа,зеленый,Да
Nissan,Juke,6420000,2012,Алматы,кроссовер,1.6,вариатор,122716,передний привод,слева,белый,Да
Volkswagen,Polo,7330000,2019,Алматы,седан,1.6,автомат,130249,передний привод,слева,белый,Да
Chevrolet,Nexia,6700000,2022,Алматы,седан,1.5,автомат,78662,передний привод,слева,черный,Да
Chevrolet,Cobalt,6920000,2021,Алматы,седан,1.5,автомат,91486,передний привод,слева,красный,Да
ГАЗ,ГАЗель,10339000,2023,Алматы,фургон,2.7,механика,,полный привод,слева,,Да
BYD,Seal,15436960,2023,Алматы,седан,,автомат,,задний привод,слева,зеленый,Нет
Zeekr,001,25990000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый,Да
Toyota,bZ4X,15100000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Infiniti,QX50,20460000,2022,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Toyota,bZ4X,14700000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Toyota,Camry,14490000,2018,Алматы,седан,2.5,автомат,84565,передний привод,слева,черный,Да
Toyota,Camry,14750000,2018,Алматы,седан,2.5,автомат,113445,передний привод,слева,белый,Да
Chevrolet,Cobalt,7240000,2022,Алматы,седан,1.5,автомат,68509,передний привод,слева,белый,Да
Toyota,RAV 4,13820000,2017,Алматы,кроссовер,2.5,автомат,69254,полный привод,слева,синий,Да
ВАЗ (Lada),Priora 2170 (седан),2650000,2014,Усть-Каменогорск,седан,1.6,механика,245000,передний привод,слева,белый металлик,Да
Volkswagen,Passat,2100000,1995,Усть-Каменогорск,универсал,2,механика,300000,передний привод,слева,черный металлик,Да
Toyota,Camry,7200000,2006,Усть-Каменогорск,седан,2.4,автомат,158000,передний привод,слева,серебристый металлик,Да
Kia,Rio,5500000,2014,Усть-Каменогорск,седан,1.6,автомат,172000,передний привод,слева,белый,Да
Toyota,Camry,15500000,2020,Усть-Каменогорск,седан,2.5,автомат,102000,передний привод,слева,белый металлик,Да
Chevrolet,Cobalt,6300000,2021,Белоусовка,седан,1.5,механика,22000,передний привод,слева,серебристый металлик,Да
Hyundai,i30,11700000,2023,Усть-Каменогорск,универсал,1.5,автомат,12500,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3300000,2013,Усть-Каменогорск,седан,1.6,механика,141300,передний привод,слева,черный металлик,Да
BMW,320,900000,1993,Зайсан,седан,2,механика,,задний привод,слева,синий металлик,Да
Subaru,XV,15300000,2020,Усть-Каменогорск,кроссовер,2,вариатор,40000,полный привод,слева,черный металлик,Да
Toyota,Tundra,31000000,2020,Усть-Каменогорск,пикап,5.7,автомат,,полный привод,слева,белый металлик,Да
Skoda,Yeti,8500000,2014,Усть-Каменогорск,кроссовер,1.8,робот,130000,полный привод,слева,коричневый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),4100000,2014,Усть-Каменогорск,седан,1.6,механика,155000,передний привод,слева,черный металлик,Да
Toyota,Harrier,4000000,1998,Усть-Каменогорск,кроссовер,3,автомат,260000,полный привод,справа,белый,Да
Toyota,Mark II,5100000,2001,Усть-Каменогорск,седан,2.5,автомат,280000,задний привод,справа,серебристый металлик,Да
ВАЗ (Lada),2106,390000,1987,Усть-Каменогорск,седан,1.3,механика,,задний привод,слева,бежевый,Да
Kia,Rio,9600000,2021,Усть-Каменогорск,седан,1.6,автомат,28000,передний привод,слева,черный металлик,Да
Toyota,Camry,11000000,2012,Усть-Каменогорск,седан,2.5,автомат,215000,передний привод,слева,черный,Да
Audi,80,2100000,1993,Усть-Каменогорск,седан,2.6,механика,480000,передний привод,слева,белый металлик,Да
Opel,Astra,2200000,2008,Усть-Каменогорск,седан,1.8,механика,,передний привод,слева,,Нет
Toyota,Lite Ace,1390000,1994,Усть-Каменогорск,минивэн,2.2,автомат,200000,полный привод,справа,черный металлик,Да
Kia,Sorento,20800000,2021,Усть-Каменогорск,кроссовер,2.5,автомат,28000,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),3000000,2013,Усть-Каменогорск,хэтчбек,1.6,механика,230000,передний привод,слева,белый,Да
Subaru,Outback,3400000,2001,Усть-Каменогорск,седан,2.5,автомат,,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3450000,2012,Риддер,седан,1.6,механика,,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2109 (хэтчбек),450000,2002,Курчум,хэтчбек,1.5,механика,,передний привод,слева,,Да
Lexus,RX 300,5800000,2001,Усть-Каменогорск,кроссовер,3,автомат,,полный привод,слева,жёлтый металлик,Да
ВАЗ (Lada),2107,550000,1999,Усть-Каменогорск,седан,1.6,механика,,задний привод,слева,красный металлик,Да
Suzuki,Vitara,3100000,2001,Усть-Каменогорск,внедорожник,2,автомат,196543,полный привод,слева,белый металлик,Да
