Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mazda,Tribute,4000000,2005,Алматы,кроссовер,2.3,автомат,291000,передний привод,слева,белый,Да
Hyundai,Grandeur,11400000,2017,Алматы,седан,3,автомат,52000,передний привод,слева,черный металлик,Да
Toyota,RAV 4,7500000,2006,Алматы,кроссовер,2,автомат,114000,полный привод,слева,черный,Да
Audi,100,2500000,1991,Алматы,седан,2.8,механика,214000,передний привод,слева,синий металлик,Да
Toyota,Corolla,4200000,2008,Алматы,седан,1.4,механика,,передний привод,слева,серебристый,Да
Toyota,Hilux,22000000,2022,Алматы,пикап,2.7,автомат,7000,полный привод,слева,белый металлик,Да
Toyota,Noah,7690000,2008,Алматы,минивэн,2,вариатор,230000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,36500000,2022,Алматы,внедорожник,4,автомат,24,полный привод,слева,белый,Да
Mercedes-Benz,S 320,3000000,1995,Алматы,седан,3.2,автомат,,задний привод,слева,,Да
BMW,328,6400000,2012,Алматы,седан,2,автомат,240000,задний привод,слева,черный металлик,Да
Mercedes-Benz,S 320,2800000,1994,Алматы,седан,3.2,автомат,298000,задний привод,слева,серебристый металлик,Да
Toyota,Corolla,4300000,2006,Каскелен,хэтчбек,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Zeekr,001,24500000,2023,Алматы,лифтбек,,автомат,2500,полный привод,слева,черный,Да
Toyota,Highlander,16500000,2016,Алматы,кроссовер,3.5,автомат,,полный привод,слева,синий,Да
Kia,Cee’d,10990000,2023,Алматы,универсал,1.6,автомат,,передний привод,слева,,Да
Hyundai,Creta,10300000,2019,Алматы,кроссовер,2,автомат,119610,полный привод,слева,,Да
BMW,X6 M,14900000,2010,Алматы,кроссовер,4.4,автомат,166000,полный привод,слева,черный,Да
Lexus,RX 300,4800000,1999,Алматы,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Volkswagen,Polo,7900000,2020,Алматы,лифтбек,1.6,автомат,181646,передний привод,слева,,Да
Lifan,X60,4300000,2016,Алматы,кроссовер,1.8,вариатор,192500,передний привод,слева,серебристый металлик,Да
Toyota,Windom,1700000,1995,Алматы,седан,2.5,автомат,300000,передний привод,справа,серебристый,Да
Zeekr,001,25500000,2023,Алматы,лифтбек,,автомат,30,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 320,7200000,2001,Алматы,седан,3.2,автомат,241500,задний привод,слева,белый металлик,Да
Mitsubishi,Delica,3800000,1996,Алматы,минивэн,2.4,автомат,,полный привод,справа,,Да
Hyundai,Santa Fe,14800000,2019,Алматы,кроссовер,2.4,автомат,77800,полный привод,слева,серый металлик,Да
Mercedes-Benz,GLA 200,25500000,2022,Алматы,кроссовер,1.3,робот,16000,полный привод,слева,серый,Да
Chevrolet,Tracker,6100000,2014,Алматы,кроссовер,1.8,автомат,118600,полный привод,слева,серый металлик,Да
Kia,Cee’d,11790000,2023,Алматы,универсал,1.6,автомат,,передний привод,слева,,Да
Zeekr,X,16321200,2023,Алматы,кроссовер,,автомат,,полный привод,слева,бирюзовый,Да
Hyundai,Santa Fe,10400000,2016,Алматы,кроссовер,2,автомат,128400,полный привод,слева,черный металлик,Да
Nissan,Cefiro,1800000,1996,Алматы,седан,2,автомат,400000,передний привод,справа,белый металлик,Да
Hyundai,Accent,5000000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Hyundai,Tucson,9890000,2018,Алматы,кроссовер,2,автомат,99298,полный привод,слева,синий металлик,Да
Mercedes-Benz,E 230,1300000,1990,Алматы,седан,2.3,механика,333333,задний привод,слева,белый,Да
Toyota,Corolla,3400000,2002,Алматы,хэтчбек,1.6,автомат,2000,передний привод,слева,серый,Да
Toyota,Camry,14700000,2019,Алматы,седан,2.5,автомат,75000,передний привод,слева,белый металлик,Да
Toyota,Sienna,12000000,2010,Алматы,минивэн,3.5,автомат,140000,передний привод,слева,серебристый металлик,Да
BMW,530,5200000,2002,Алматы,седан,3,автомат,190000,задний привод,слева,черный,Да
Lexus,RX 350,38200000,2022,Алматы,кроссовер,3.5,автомат,10,полный привод,слева,белый металлик,Да
Hyundai,Tucson,15400000,2021,Алматы,кроссовер,2,автомат,22000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,27000000,2014,Алматы,внедорожник,3,автомат,150000,полный привод,слева,белый,Да
BMW,730,11500000,2009,Алматы,седан,3,автомат,,задний привод,слева,черный металлик,Да
Lexus,NX 250,38000000,2022,Алматы,кроссовер,2.5,автомат,7000,полный привод,слева,серый,Да
Toyota,Highlander,25500000,2019,Алматы,кроссовер,3.5,автомат,75000,полный привод,слева,черный металлик,Да
Renault,Koleos,14990000,2023,Алматы,кроссовер,2.5,вариатор,,передний привод,слева,белый металлик,Да
GAC,GS8,22490000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,зеленый металлик,Да
GAC,GS8,22990000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
Kia,Mohave,29300000,2022,Алматы,внедорожник,3,автомат,19000,полный привод,слева,черный металлик,Да
Toyota,Highlander,20000000,2015,Алматы,кроссовер,3.5,автомат,106000,полный привод,слева,,Да
Nissan,Mistral,3850000,1995,Алматы,внедорожник,2.7,автомат,366000,полный привод,справа,зеленый,Да
Nissan,Patrol,12800000,2011,Алматы,внедорожник,5.6,автомат,194000,полный привод,слева,черный,Да
Kia,K5,17500000,2022,Алматы,седан,1.6,автомат,15000,передний привод,слева,черный металлик,Да
BYD,Han,21500000,2023,Алматы,седан,,автомат,7300,полный привод,слева,белый металлик,Да
Kia,K5,13400000,2021,Алматы,седан,2,автомат,38000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 320,5600000,1995,Алматы,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Да
Mitsubishi,L200,13490000,2022,Алматы,пикап,2.4,механика,,полный привод,слева,белый,Нет
Toyota,Land Cruiser,49900000,2022,Алматы,внедорожник,4,автомат,46,полный привод,слева,черный металлик,Да
Volkswagen,Teramont,20000000,2019,Алматы,кроссовер,2,автомат,25000,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLE 53 AMG,54000000,2020,Алматы,кроссовер,3,автомат,40000,полный привод,слева,черный металлик,Да
Toyota,Camry,8900000,2013,Алматы,седан,2.5,автомат,241200,передний привод,слева,красный металлик,Да
Hyundai,Tucson,15500000,2023,Алматы,кроссовер,2,автомат,4900,передний привод,слева,бронза металлик,Да
Jeep,Grand Cherokee,43000000,2023,Алматы,внедорожник,3.6,автомат,,полный привод,слева,черный металлик,Да
Renault,Sandero Stepway,7700000,2022,Алматы,хэтчбек,1.6,вариатор,17000,передний привод,слева,серебристый металлик,Да
Hyundai,Palisade,24500000,2021,Алматы,кроссовер,2.2,автомат,28000,полный привод,слева,белый металлик,Да
Volkswagen,Teramont,25940000,2022,Алматы,кроссовер,2,автомат,3,полный привод,слева,,Да
Volkswagen,ID.6,19990000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый металлик,Да
Porsche,Cayenne,21000000,2012,Алматы,кроссовер,4.8,автомат,54000,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,14200000,2007,Алматы,внедорожник,4,автомат,226200,полный привод,слева,черный металлик,Да
Haval,Dargo,16950000,2023,Алматы,кроссовер,2,робот,9530,полный привод,слева,черный металлик,Да
Land Rover,Range Rover,7100000,2007,Алматы,внедорожник,4.2,автомат,,полный привод,слева,черный,Да
Toyota,Hilux,8500000,2013,Алматы,пикап,2.5,механика,,полный привод,слева,белый,Да
Toyota,Highlander,29500000,2021,Алматы,кроссовер,2.5,автомат,,полный привод,слева,черный,Да
Toyota,Avensis,6300000,2007,Алматы,седан,1.8,автомат,255000,передний привод,слева,серый металлик,Да
Changan,CS55,10450000,2021,Алматы,кроссовер,1.5,автомат,20500,передний привод,слева,белый,Да
Lexus,GS 450h,5900000,2007,Алматы,седан,3.5,вариатор,,задний привод,слева,серый,Нет
Nissan,Kicks,13000000,2021,Алматы,внедорожник,1.6,вариатор,20000,передний привод,слева,серый,Да
Mercedes-Benz,Sprinter,32000000,2022,Алматы,фургон,2.2,механика,40,задний привод,слева,белый,Да
Zeekr,001,26748870,2023,Алматы,лифтбек,,автомат,44,полный привод,слева,оранжевый металлик,Да
Kia,Sportage,18300000,2023,Алматы,кроссовер,1.6,робот,110,передний привод,слева,белый,Да
Mazda,6,6100000,2011,Алматы,лифтбек,2,автомат,230000,передний привод,слева,белый металлик,Да
Mercedes-Benz,C 240,2800000,1998,Алматы,универсал,2.4,механика,,задний привод,слева,белый,Да
Chevrolet,Cobalt,6850000,2022,Алматы,седан,1.5,автомат,10000,передний привод,слева,белый,Да
Hyundai,Tucson,13200000,2020,Алматы,кроссовер,2,автомат,60000,полный привод,слева,хамелеон металлик,Да
BMW,528,10490000,2014,Алматы,седан,2,автомат,108000,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),4300000,2020,Алматы,седан,1.6,механика,49000,передний привод,слева,,Да
Hyundai,Santa Fe,8000000,2016,Алматы,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Kia,Mohave,28000000,2022,Алматы,внедорожник,3,автомат,,полный привод,слева,черный металлик,Да
SsangYong,Musso,2500000,1996,Алматы,внедорожник,2.9,механика,207000,полный привод,слева,синий,Да
Opel,Astra,800000,1992,Алматы,хэтчбек,1.6,механика,200000,передний привод,слева,вишня металлик,Да
Hyundai,Creta,11500000,2021,Алматы,кроссовер,1.6,автомат,20000,передний привод,слева,белый металлик,Да
Hyundai,Grandeur,4300000,2006,Алматы,седан,2.7,автомат,278000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 200,1000000,1991,Алматы,седан,2,автомат,440000,задний привод,слева,красный,Да
Subaru,Forester,2650000,1998,Алматы,кроссовер,2,механика,,полный привод,справа,черный металлик,Да
Li,L9,29375000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
BMW,320,8700000,2012,Алматы,седан,2,автомат,100000,полный привод,слева,черный,Да
Li,L7,24910000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Toyota,Estima Lucida,2590000,1995,Алматы,минивэн,2.2,автомат,238000,полный привод,справа,бордовый металлик,Да
Toyota,Land Cruiser,23000000,2012,Алматы,внедорожник,4.6,автомат,268000,полный привод,слева,белый металлик,Да
Ford,Mustang,24500000,2022,Алматы,купе,2.3,автомат,32000,задний привод,слева,белый,Да
BMW,Z4,8500000,2011,Алматы,родстер,3,робот,39000,задний привод,слева,черный,Да
Volkswagen,ID.6,15500000,2022,Алматы,кроссовер,,автомат,3000,задний привод,слева,коричневый металлик,Да
Toyota,Land Cruiser Prado,12800000,2008,Алматы,внедорожник,2.7,автомат,273340,полный привод,слева,белый,Да
Li,L8,19758000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Да
SsangYong,Kyron,5100000,2008,Алматы,внедорожник,2.3,автомат,180000,полный привод,слева,,Да
Nissan,Elgrand,6500000,2004,Алматы,минивэн,3.5,автомат,,полный привод,справа,серебристый,Да
Toyota,Camry,14000000,2017,Алматы,седан,2.5,автомат,153000,передний привод,слева,белый,Да
Nissan,Cube,5800000,2009,Алматы,минивэн,1.8,автомат,,передний привод,слева,серебристый металлик,Да
BMW,525,1400000,1990,Алматы,седан,2.5,механика,,задний привод,слева,черный металлик,Да
Mercedes-Benz,E 280,1800000,1993,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый,Да
Toyota,Carina E,2300000,1994,Алматы,лифтбек,1.6,механика,420000,передний привод,слева,,Да
Volkswagen,Golf,1300000,1992,Алматы,хэтчбек,1.8,механика,,передний привод,слева,красный металлик,Да
Foton,Tunland,10990000,2022,Алматы,пикап,2,автомат,100,полный привод,слева,белый,Да
Hyundai,Sonata,13450000,2021,Алматы,седан,2,автомат,26000,передний привод,слева,,Да
Toyota,Highlander,31500000,2022,Алматы,кроссовер,3.5,автомат,28944,полный привод,слева,,Да
Toyota,Altezza,2950000,1998,Алматы,седан,2,автомат,300000,задний привод,справа,белый металлик,Да
Mercedes-Benz,E 280,2700000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Ford,Escape,2650000,2002,Алматы,кроссовер,3,автомат,388000,передний привод,слева,серебристый,Да
Hyundai,Palisade,29300000,2023,Алматы,кроссовер,3.8,автомат,3400,передний привод,слева,серый металлик,Да
Kia,Bongo,8560000,2022,Алматы,пикап,2.5,механика,16300,полный привод,слева,,Нет
Toyota,Corolla,8500000,2021,Алматы,седан,1.2,вариатор,40000,передний привод,слева,белый,Да
Lexus,GS 300,7700000,2007,Алматы,седан,3,автомат,,задний привод,слева,черный металлик,Да
Geely,Monjaro,18100000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Mercedes-Benz,GLC 300,51500000,2023,Алматы,кроссовер,2,автомат,10,полный привод,слева,белый металлик,Да
Mercedes-Benz,GLE Coupe 400,27000000,2017,Алматы,кроссовер,3,автомат,46000,полный привод,слева,черный металлик,Да
Mazda,626,2600000,1998,Каскелен,универсал,2,механика,290,передний привод,слева,,Да
Toyota,bZ4X,12220000,2022,Алматы,кроссовер,,автомат,,передний привод,слева,черный,Нет
Toyota,Highlander,16800000,2014,Алматы,кроссовер,3.5,автомат,175000,полный привод,слева,серый металлик,Да
Subaru,XV,8500000,2015,Алматы,кроссовер,2,вариатор,153000,полный привод,слева,белый металлик,Да
Porsche,Cayenne,8000000,2007,Алматы,кроссовер,4.8,автомат,250000,полный привод,слева,черный металлик,Да
Nissan,Serena,1100000,1999,Алматы,минивэн,1.6,механика,250000,задний привод,слева,зеленый металлик,Да
Mercedes-Benz,E 230,1700000,1991,Алматы,седан,2.3,автомат,,задний привод,слева,синий металлик,Да
Audi,100,2399999,1991,Алматы,седан,2.8,автомат,,передний привод,слева,черный металлик,Да
Mitsubishi,Montero Sport,4300000,2000,Байтерек,внедорожник,3,автомат,,полный привод,слева,,Да
Li,L9,28609000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,серый,Да
Lexus,RX 330,8500000,2005,Алматы,кроссовер,3.3,автомат,,полный привод,слева,,Да
Toyota,Corolla,5300000,2010,Алматы,седан,1.8,автомат,197907,передний привод,слева,бордовый металлик,Да
Audi,A6,3500000,1995,Алматы,седан,2.3,механика,230000,передний привод,слева,вишня,Да
Lexus,GX 470,12850000,2005,Алматы,внедорожник,4.7,автомат,,полный привод,слева,черный,Да
Lexus,ES 300,6600000,2003,Алматы,седан,3,автомат,,передний привод,слева,серый металлик,Да
BMW,X4,25000000,2019,Алматы,кроссовер,2,автомат,46,полный привод,слева,белый металлик,Да
Lexus,GX 470,13700000,2006,Алматы,внедорожник,4.7,автомат,,полный привод,слева,черный,Да
Hyundai,Sonata,6300000,2016,Алматы,седан,2,автомат,195000,передний привод,слева,белый металлик,Нет
Toyota,4Runner,11000000,2004,Алматы,внедорожник,4,автомат,2,полный привод,слева,синий металлик,Да
ГАЗ,ГАЗель,3500000,2011,Алматы,фургон,2.8,механика,447000,задний привод,слева,белый,Нет
Mercedes-Benz,ML 350,7000000,2007,Алматы,внедорожник,3.5,автомат,,полный привод,слева,черный металлик,Да
Toyota,Corolla,6200000,2007,Алматы,седан,1.6,автомат,214000,передний привод,слева,белый,Да
Subaru,Legacy,1999999,1995,Алматы,универсал,2.5,автомат,,полный привод,справа,серебристый,Да
Toyota,Camry,6300000,2006,Алматы,седан,2.4,автомат,289000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 220,2575170,2002,Алматы,седан,2.1,автомат,,задний привод,слева,черный,Да
Nissan,X-Trail,8300000,2013,Алматы,кроссовер,2,вариатор,175000,полный привод,слева,серый металлик,Да
Mitsubishi,Delica,6600000,1994,Алматы,минивэн,3,автомат,230000,полный привод,справа,зеленый металлик,Да
Toyota,4Runner,10000000,2005,Алматы,внедорожник,4,автомат,298000,полный привод,слева,серый металлик,Да
Chevrolet,Nexia,5100000,2020,Алматы,седан,1.5,автомат,,передний привод,слева,коричневый,Да
Mercedes-Benz,E 230,2300000,1992,Алматы,седан,2.3,автомат,,задний привод,слева,коричневый металлик,Да
Lexus,RX 350,13000000,2010,Алматы,кроссовер,3.5,автомат,85000,полный привод,слева,белый,Да
Infiniti,G35,6500000,2004,Алматы,купе,3.5,механика,141504,задний привод,слева,красный металлик,Да
Jetour,X70,11700000,2023,Алматы,кроссовер,1.5,автомат,6700,передний привод,слева,черный металлик,Да
Lexus,RX 350,12200000,2010,Алматы,кроссовер,3.5,автомат,,полный привод,слева,серебристый металлик,Да
EXEED,RX,13630000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Нет
Subaru,Forester,2300000,2000,Алматы,кроссовер,2.5,автомат,,полный привод,слева,зеленый,Да
Subaru,Outback,6800000,2011,Алматы,универсал,2.5,вариатор,150000,полный привод,слева,серый,Да
Hyundai,Getz,2100000,2006,Алматы,хэтчбек,1.4,механика,,передний привод,слева,серебристый металлик,Да
Toyota,Camry,6750000,2006,Алматы,седан,2.4,автомат,8888,передний привод,слева,черный,Да
Chevrolet,Cobalt,6700000,2022,Алматы,седан,1.5,автомат,30000,передний привод,слева,белый,Да
Toyota,Camry,10500000,2011,Алматы,седан,2.5,автомат,138200,передний привод,слева,серебристый,Да
Mercedes-Benz,S 500,23500000,2014,Алматы,седан,4.7,автомат,132000,полный привод,слева,черный металлик,Да
Skoda,Octavia,1700000,2001,Алматы,лифтбек,1.8,механика,455000,передний привод,слева,золотистый металлик,Да
Mitsubishi,Delica,1000000,1992,Алматы,минивэн,2.5,автомат,,полный привод,справа,,Да
Audi,A6 allroad,5800000,2001,Алматы,универсал,2.7,автомат,218000,полный привод,слева,серый,Да
Toyota,Carina E,1300000,1993,Алматы,универсал,1.6,механика,479000,передний привод,слева,черный,Да
Mercedes-Benz,E 55 AMG,12500000,2002,Алматы,седан,5.5,автомат,92000,задний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,5100000,2008,Алматы,пикап,2.9,механика,,задний привод,слева,белый металлик,Да
Mercedes-Benz,S 320,3900000,2000,Алматы,седан,3.2,автомат,200000,задний привод,слева,серебристый металлик,Да
Porsche,Cayenne,16500000,2012,Алматы,кроссовер,4.8,автомат,60000,полный привод,слева,черный,Да
Mazda,323,800000,1991,Алматы,хэтчбек,1.3,механика,396275,передний привод,слева,белый металлик,Да
Subaru,Legacy,5600000,2007,Алматы,седан,2.5,автомат,,полный привод,слева,синий металлик,Да
ЗАЗ,Chance,2130000,2013,Алматы,седан,1.5,механика,,передний привод,слева,серебристый металлик,Да
Nissan,Qashqai,6300000,2012,Алматы,кроссовер,1.6,вариатор,233000,передний привод,слева,черный,Да
Toyota,Camry,4600000,2004,Талгар,седан,2.4,автомат,,передний привод,слева,черный металлик,Да
FAW,6371,1100000,2006,Алматы,минивэн,1,механика,146000,задний привод,слева,серебристый,Да
Toyota,Estima Emina,1850000,1995,Алматы,минивэн,2.4,автомат,456000,задний привод,справа,синий металлик,Да
Volkswagen,Passat,3500000,2002,Алматы,седан,4,автомат,270000,полный привод,слева,синий металлик,Да
Honda,CR-V,3300000,1996,Алматы,кроссовер,2,автомат,415000,полный привод,справа,зеленый,Да
Toyota,Corolla Levin,1700000,1987,Алматы,купе,1.6,механика,123456,задний привод,слева,бирюзовый металлик,Да
Toyota,Camry,3500000,1997,Алматы,седан,2.2,автомат,297823,передний привод,слева,черный металлик,Да
Volkswagen,Passat,1899999,1994,Алматы,универсал,1.8,механика,,передний привод,слева,белый,Да
BMW,525,6500000,1994,Алматы,седан,2.5,механика,,задний привод,слева,белый металлик,Да
Kia,K5,14950000,2020,Алматы,седан,2,автомат,30500,передний привод,слева,белый металлик,Да
Volkswagen,Polo,5500000,2013,Алматы,седан,1.6,автомат,166456,передний привод,слева,белый,Да
Buick,Century,2800000,1997,Алматы,седан,3.1,автомат,241350,передний привод,слева,белый,Да
Jeep,Grand Cherokee,8000000,2007,Алматы,внедорожник,5.7,автомат,,полный привод,слева,серебристый,Да
Suzuki,SX4,4200000,2013,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,серый металлик,Да
Toyota,Veloz,16450000,2023,Алматы,минивэн,1.5,вариатор,,передний привод,слева,белый металлик,Да
Porsche,Cayenne,99000000,2023,Алматы,кроссовер,4,автомат,,полный привод,слева,,Да
Volkswagen,ID.4,16900000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый металлик,Нет
BMW,320,26500000,2022,Алматы,седан,2,автомат,11600,полный привод,слева,оранжевый металлик,Да
Toyota,Highlander,19900000,2019,Алматы,кроссовер,3.5,автомат,65000,полный привод,слева,черный металлик,Да
Honda,Accord,6000000,2008,Алматы,седан,2.4,механика,266928,передний привод,слева,серый,Да
Mitsubishi,Pajero,3300000,1993,Алматы,внедорожник,2.5,автомат,40000,полный привод,справа,,Да
Toyota,Camry,11000000,2014,Алматы,седан,2.5,автомат,170000,передний привод,слева,черный металлик,Да
Hyundai,Tucson,13950000,2020,Алматы,кроссовер,2,автомат,62000,полный привод,слева,белый,Да
Nissan,Qashqai,8000000,2013,Алматы,кроссовер,1.6,механика,,передний привод,слева,хамелеон,Да
Mitsubishi,ASX,11500000,2020,Алматы,кроссовер,2,вариатор,52000,полный привод,слева,серый металлик,Да
Kia,Sorento,22000000,2022,Алматы,кроссовер,2.5,автомат,21000,полный привод,слева,белый,Да
Volkswagen,ID.4,14200000,2023,Алматы,кроссовер,,автомат,1500,задний привод,слева,белый,Да
JAC,Sunray,15900000,2023,Алматы,микроавтобус,2.7,механика,,задний привод,слева,,Да
Mercedes-Benz,GLE Coupe 400,44000000,2023,Алматы,кроссовер,2.9,автомат,,полный привод,слева,,Нет
Toyota,Sienna,19500000,2017,Алматы,минивэн,3.5,автомат,70000,полный привод,слева,белый металлик,Да
Toyota,Highlander,17000000,2014,Алматы,кроссовер,3.5,автомат,,полный привод,слева,серый,Да
Toyota,Tacoma,24999000,2021,Алматы,пикап,3.5,автомат,7800,полный привод,слева,,Да
Toyota,Camry,15990000,2018,Алматы,седан,2.5,автомат,63000,передний привод,слева,черный,Да
BMW,525,3300000,1992,Алматы,универсал,2.5,автомат,,задний привод,слева,вишня металлик,Да
Kia,Sorento,15000000,2020,Алматы,кроссовер,2,автомат,35000,полный привод,слева,белый,Да
Kia,K5,14900000,2021,Алматы,седан,2,автомат,14997,передний привод,слева,белый,Да
Hyundai,Santa Fe,16500000,2022,Алматы,кроссовер,2.5,автомат,6300,полный привод,слева,синий металлик,Да
Chevrolet,Cobalt,7000000,2022,Алматы,седан,1.5,автомат,13000,передний привод,слева,черный металлик,Да
Cadillac,XT5,38000000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Cadillac,XT5,38000000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Lexus,GS 350,8900000,2007,Алматы,седан,3.5,автомат,163000,полный привод,слева,серебристый металлик,Да
Geely,Monjaro,18100000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,белый металлик,Да
Toyota,Hilux,28500000,2022,Алматы,пикап,4,автомат,,полный привод,слева,белый,Да
ГАЗ,ГАЗель,5100000,2003,Алматы,пикап,2.3,механика,,задний привод,слева,белый,Да
Volkswagen,Golf,2600000,1995,Алматы,универсал,1.8,механика,,передний привод,слева,зеленый металлик,Да
Nissan,Pathfinder,30990000,2021,Алматы,внедорожник,3.5,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser,29000000,2013,Алматы,внедорожник,4,автомат,64000,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),2500000,2013,Алматы,седан,1.6,механика,153000,передний привод,слева,белый металлик,Да
Suzuki,Grand Vitara,3600000,2003,Алматы,внедорожник,2,автомат,205000,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,2680000,2002,Алматы,седан,2.7,автомат,473046,передний привод,слева,белый,Да
Mercedes-Benz,E 350,6300000,2006,Алматы,седан,3.5,автомат,,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1700000,2012,Алматы,хэтчбек,1.6,механика,200000,передний привод,слева,серебристый металлик,Да
Kia,Sportage,18990000,2023,Алматы,кроссовер,2.5,автомат,36,полный привод,слева,,Да
Zeekr,001,25700000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,белый,Да
Mercedes-Benz,GL 500,10800000,2008,Алматы,внедорожник,5.5,автомат,210000,полный привод,слева,,Да
Toyota,Land Cruiser,18800000,2007,Алматы,внедорожник,5.7,автомат,220000,полный привод,слева,,Да
Zeekr,X,17700000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Mercedes-Benz,S 400,30000000,2016,Алматы,седан,3,автомат,160000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,17500000,2010,Алматы,внедорожник,4.7,автомат,180000,полный привод,слева,,Да
Toyota,Camry,15000000,2022,Алматы,седан,2.5,автомат,33000,передний привод,слева,серебристый металлик,Да
Volkswagen,Touareg,43500000,2021,Алматы,кроссовер,3,автомат,6500,полный привод,слева,белый,Да
Mercedes-Benz,E 350,10800000,2009,Алматы,седан,3.5,автомат,144000,полный привод,слева,серебристый,Да
Lexus,RX 350,23500000,2016,Алматы,кроссовер,3.5,автомат,70000,полный привод,слева,серебристый металлик,Да
Mercedes-Maybach,S 680,165000000,2023,Алматы,седан,6,автомат,,полный привод,слева,,Да
Kia,Rio,8000000,2020,Алматы,седан,1.6,автомат,46000,передний привод,слева,черный металлик,Да
Toyota,4Runner,23600000,2019,Алматы,внедорожник,4,автомат,67000,полный привод,слева,синий металлик,Да
Mercedes-Benz,190,700000,1990,Алматы,седан,2,механика,220000,задний привод,слева,золотистый,Да
Toyota,Camry,14800000,2018,Алматы,седан,2.5,автомат,92000,передний привод,слева,черный металлик,Да
Honda,Odyssey,2750000,1995,Алматы,минивэн,2.2,автомат,,полный привод,справа,серебристый,Да
Audi,A8,55000000,2020,Алматы,седан,4,автомат,40000,полный привод,слева,черный,Да
Nissan,NP300,3800000,2011,Алматы,пикап,2.5,механика,,полный привод,слева,белый,Да
Toyota,Land Cruiser,22500000,2012,Алматы,внедорожник,4,автомат,199999,полный привод,слева,белый металлик,Да
Land Rover,Discovery,4500000,2000,Алматы,внедорожник,4,автомат,,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),2200000,2013,Алматы,седан,1.6,механика,,передний привод,слева,белый,Да
Hyundai,Palisade,25500000,2021,Алматы,кроссовер,3.8,автомат,17000,полный привод,слева,белый,Да
Mitsubishi,Xpander,10800000,2023,Алматы,кроссовер,1.5,автомат,12,передний привод,слева,серый,Да
Jeep,Renegade,8600000,2016,Алматы,кроссовер,1.4,механика,80000,полный привод,слева,,Да
Volkswagen,Passat,1650000,1997,Алматы,седан,1.6,механика,350000,передний привод,слева,серый,Да
Kia,Rio,5500000,2014,Алматы,седан,1.6,автомат,172000,передний привод,слева,белый,Да
Audi,A4,2500000,1994,Алматы,седан,1.8,механика,240000,передний привод,слева,зеленый металлик,Да
Toyota,HiAce,3500000,2003,Алматы,микроавтобус,2.8,механика,320000,полный привод,слева,белый,Да
Hyundai,Elantra,6800000,2012,Алматы,седан,1.6,автомат,999999,передний привод,слева,голубой металлик,Да
Tesla,Model Y,24400000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,черный металлик,Да
Chevrolet,Cruze,5300000,2013,Алматы,седан,1.8,автомат,124000,передний привод,слева,белый,Да
Toyota,Camry,7200000,2005,Алматы,седан,2.4,автомат,260200,передний привод,слева,черный,Да
Ford,Explorer,2600000,1996,Алматы,внедорожник,4,автомат,,полный привод,слева,серый металлик,Да
Chevrolet,Spark,3900000,2019,Алматы,хэтчбек,1,автомат,146000,передний привод,слева,бежевый,Да
