Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Hyundai,Sonata,15200000,2023,Алматы,седан,2.5,автомат,2500,передний привод,слева,белый металлик,Да
Audi,100,2300000,1993,Алматы,универсал,2.8,механика,118000,передний привод,слева,серый,Да
Volkswagen,Golf,3100000,2000,Алматы,хэтчбек,2,автомат,255000,передний привод,слева,серебристый,Да
Toyota,RAV 4,17500000,2021,Алматы,кроссовер,2,вариатор,32000,полный привод,слева,белый,Да
Hyundai,Accent,4999999,2012,Алматы,седан,1.6,автомат,150000,передний привод,слева,белый металлик,Да
Haval,H5,18000000,2023,Алматы,внедорожник,2,автомат,100,полный привод,слева,серый металлик,Да
Toyota,Camry,5700000,2007,Алматы,седан,2.4,вариатор,,передний привод,слева,белый металлик,Да
Toyota,Supra,39000000,2020,Алматы,купе,3,автомат,26000,задний привод,слева,белый,Да
Land Rover,Range Rover Sport,7000000,2006,Алматы,внедорожник,4.4,автомат,271978,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 200,11500000,2015,Алматы,седан,2,автомат,150000,задний привод,слева,белый,Да
Toyota,Camry,6000000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,белый металлик,Да
Lexus,LS 460,5500000,2007,Алматы,седан,4.6,автомат,321800,задний привод,слева,белый металлик,Да
Hyundai,Accent,6350000,2015,Алматы,седан,1.6,автомат,97000,передний привод,слева,белый,Да
Nissan,Almera Classic,3550000,2008,Алматы,седан,1.6,автомат,178652,передний привод,слева,черный металлик,Да
Toyota,Avensis,5900000,2007,Алматы,седан,1.8,автомат,213000,передний привод,слева,серый металлик,Да
Infiniti,QX80,30500000,2019,Алматы,внедорожник,5.6,автомат,70000,полный привод,слева,черный металлик,Да
Hyundai,Tucson,16350000,2023,Алматы,кроссовер,2.5,автомат,4000,полный привод,слева,зеленый,Да
Mitsubishi,Outlander,6800000,2006,Алматы,кроссовер,2.4,автомат,226000,полный привод,слева,серебристый металлик,Да
Skoda,Kodiaq,13800000,2018,Алматы,внедорожник,2,робот,160000,полный привод,слева,серый металлик,Да
Kia,Seltos,10500000,2022,Алматы,кроссовер,1.6,автомат,35000,полный привод,слева,,Нет
Toyota,Camry,10300000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
Tesla,Model X,64000000,2022,Алматы,кроссовер,,автомат,70,полный привод,слева,белый металлик,Да
Toyota,Fortuner,22000000,2022,Алматы,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
Toyota,Corolla,9700000,2016,Алматы,седан,1.6,вариатор,56000,передний привод,слева,белый металлик,Да
Kia,Stinger,17500000,2022,Алматы,лифтбек,3.3,автомат,1520,полный привод,слева,черный металлик,Да
Toyota,4Runner,11500000,2006,Алматы,внедорожник,4,автомат,,полный привод,слева,серебристый,Да
Infiniti,QX80,48000000,2020,Алматы,внедорожник,5.6,автомат,57000,полный привод,слева,бронза металлик,Да
Toyota,Land Cruiser,55200000,2022,Алматы,внедорожник,3.5,автомат,47,полный привод,слева,серый металлик,Да
BMW,530,5000000,2001,Алматы,седан,3,автомат,300000,задний привод,слева,черный металлик,Да
Toyota,Caldina,2300000,1996,Алматы,универсал,2,автомат,400000,полный привод,справа,зеленый,Да
Mazda,Proceed Levante,2900000,1996,Алматы,внедорожник,2,автомат,280000,полный привод,справа,зеленый,Да
Nissan,Primera,3430000,2007,Алматы,седан,1.6,механика,240000,передний привод,слева,серебристый металлик,Да
Chevrolet,Nexia,5200000,2020,Алматы,седан,1.5,автомат,,передний привод,слева,коричневый,Да
Toyota,Camry,18600000,2019,Алматы,седан,2.5,автомат,86000,передний привод,слева,белый металлик,Да
Mazda,CX-9,15000000,2019,Алматы,кроссовер,2.5,автомат,47600,полный привод,слева,белый металлик,Да
Hyundai,Tucson,15750000,2021,Алматы,кроссовер,2,автомат,42000,передний привод,слева,белый,Да
Hyundai,Palisade,25000000,2021,Алматы,кроссовер,3.8,автомат,40000,полный привод,слева,белый,Да
Mercedes-Benz,Viano,16900000,2014,Алматы,минивэн,3,автомат,200000,задний привод,слева,черный металлик,Да
Ford,Mondeo,1800000,1998,Алматы,универсал,2.5,автомат,,передний привод,слева,зеленый металлик,Да
Toyota,Camry,13500000,2019,Алматы,седан,2.5,автомат,145000,передний привод,слева,черный металлик,Да
Hyundai,Accent,7100000,2021,Алматы,седан,1.4,механика,68800,передний привод,слева,,Да
Toyota,Camry,14500000,2017,Алматы,седан,2.5,автомат,85000,передний привод,слева,черный металлик,Да
Audi,100,1280000,1989,Алматы,седан,2,механика,336526,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,31800000,2021,Алматы,внедорожник,2.7,автомат,50000,полный привод,слева,черный,Да
Porsche,Cayenne,25000000,2015,Алматы,кроссовер,3.6,автомат,82000,полный привод,слева,коричневый металлик,Да
Hyundai,Palisade,38000000,2023,Алматы,кроссовер,3.8,автомат,100,полный привод,слева,белый металлик,Да
Toyota,Aristo,2200000,1994,Алматы,седан,3,автомат,150000,задний привод,справа,,Да
BMW,X5,10900000,2010,Алматы,кроссовер,3,автомат,235000,полный привод,слева,серый металлик,Да
Kia,Sorento,21500000,2021,Алматы,кроссовер,3.5,автомат,21000,полный привод,слева,,Да
Hyundai,Palisade,24000000,2021,Алматы,кроссовер,3.8,автомат,36000,полный привод,слева,белый металлик,Да
Lexus,ES 300,7000000,2002,Алматы,седан,3,автомат,,передний привод,слева,черный,Да
Hyundai,Tucson,12500000,2018,Алматы,кроссовер,2,автомат,205000,полный привод,слева,черный,Да
Subaru,Legacy,700000,1992,Алматы,универсал,2,механика,300000,полный привод,слева,серебристый металлик,Да
Volkswagen,Golf,1900000,1992,Алматы,хэтчбек,,,,,слева,голубой,Да
Audi,100,3500000,1992,Алматы,седан,2.3,механика,300000,передний привод,слева,красный металлик,Да
Lexus,LX 600,90000000,2022,Алматы,внедорожник,3.5,автомат,7500,полный привод,слева,белый металлик,Да
Mercedes-Benz,ML 63 AMG,13000000,2007,Алматы,внедорожник,6.3,автомат,196000,полный привод,слева,черный металлик,Да
Hyundai,Tucson,17000000,2022,Алматы,кроссовер,2,автомат,24800,полный привод,слева,черный металлик,Да
Subaru,Legacy,2650000,1999,Алматы,универсал,2.5,автомат,111111,полный привод,справа,белый металлик,Да
Hyundai,Santa Fe,13700000,2016,Алматы,кроссовер,2.4,автомат,81458,полный привод,слева,,Да
ВАЗ (Lada),2107,400000,2005,Шелек,седан,1.5,механика,,задний привод,слева,,Да
Audi,A4,8499990,2013,Алматы,седан,2,вариатор,80000,передний привод,слева,серебристый металлик,Да
Geely,Monjaro,19290000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий металлик,Да
Hyundai,Tucson,12600000,2018,Алматы,кроссовер,2,автомат,133127,полный привод,слева,,Да
Hyundai,Elantra,7700000,2017,Алматы,седан,1.6,автомат,124000,передний привод,слева,белый,Да
Subaru,Outback,6500000,2005,Алматы,универсал,3,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Elantra,8000000,2023,Алматы,седан,1.5,автомат,,передний привод,слева,белый,Нет
Hyundai,Santa Fe,11700000,2014,Алматы,кроссовер,2,автомат,137586,передний привод,слева,серебристый металлик,Да
Lexus,RX 350,11800000,2009,Алматы,кроссовер,3.5,автомат,209000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2300000,2009,Алматы,седан,1.6,механика,111111,передний привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,10000000,2010,Алматы,внедорожник,5,автомат,180000,полный привод,слева,черный,Да
Hyundai,Sonata,15300000,2021,Алматы,седан,2.5,автомат,29000,передний привод,слева,черный,Да
Nissan,Teana,7400000,2014,Алматы,седан,2.5,вариатор,185000,передний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,2800000,1995,Алматы,внедорожник,2.8,автомат,,полный привод,справа,белый металлик,Да
Audi,S4,13500000,2010,Алматы,седан,3,робот,140000,полный привод,слева,зеленый металлик,Да
Nissan,Maxima,3600000,1999,Алматы,седан,2,автомат,,передний привод,слева,синий,Да
Audi,S4,5700000,1993,Алматы,седан,2.2,механика,,полный привод,слева,серый металлик,Да
Mitsubishi,Outlander,15000000,2022,Алматы,кроссовер,2,вариатор,100,передний привод,слева,белый,Да
Hyundai,Santa Fe,21000000,2023,Алматы,кроссовер,2.5,автомат,6500,полный привод,слева,серый металлик,Да
Chrysler,300C,5000000,2005,Алматы,седан,3.5,автомат,495264,задний привод,слева,белый металлик,Да
Nissan,Cefiro,2550000,1995,Алматы,седан,3,автомат,777,передний привод,слева,синий металлик,Да
BMW,X6,28000000,2018,Алматы,кроссовер,3,автомат,80000,полный привод,слева,черный металлик,Да
Toyota,Corolla,8460000,2023,Алматы,седан,1.6,вариатор,,передний привод,слева,,Нет
Toyota,Land Cruiser Prado,12222000,2013,Алматы,внедорожник,3,механика,291001,полный привод,слева,белый,Да
Mercedes-Benz,S 320,5750000,2002,Алматы,седан,3.2,автомат,180000,задний привод,слева,серебристый металлик,Да
Renault,Duster,5200000,2013,Алматы,кроссовер,2,автомат,230000,передний привод,слева,золотистый металлик,Да
Genesis,GV80,26000000,2022,Алматы,кроссовер,3.5,автомат,22821,полный привод,слева,серебристый,Нет
ВАЗ (Lada),2121 Нива,9000000,2013,Алматы,внедорожник,2,автомат,120000,полный привод,слева,,Да
Zeekr,X,17400000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 230,2500000,1996,Алматы,седан,2.3,автомат,,задний привод,слева,синий металлик,Да
Changan,UNI-V,13300000,2023,Алматы,лифтбек,1.5,робот,4000,передний привод,слева,серый,Да
Lexus,RX 300,6350000,2002,Алматы,кроссовер,3,автомат,250000,полный привод,слева,серый,Да
Lexus,GS 350,8500000,2007,Алматы,седан,3.5,автомат,211000,полный привод,слева,,Да
Mercedes-Benz,GL 500,21100000,2013,Алматы,внедорожник,4.7,автомат,87000,полный привод,слева,белый металлик,Да
Ford,Mustang,3100000,1998,Алматы,кабриолет,3.8,автомат,160000,задний привод,слева,белый,Да
Subaru,Forester,3400000,2002,Алматы,кроссовер,2.5,автомат,,полный привод,слева,серебристый металлик,Да
Mitsubishi,Montero Sport,4800000,1999,Алматы,внедорожник,3,автомат,295000,полный привод,слева,белый металлик,Да
Hyundai,Getz,3200000,2005,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,2990000,2003,Алматы,кроссовер,2.7,автомат,437721,полный привод,слева,черный,Да
Kia,K5,14000000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Нет
Toyota,Camry,7500000,2013,Алматы,седан,2.5,автомат,139629,передний привод,слева,серебристый металлик,Да
Subaru,Impreza XV,7500000,2010,Алматы,хэтчбек,2,автомат,163102,полный привод,слева,белый металлик,Да
Mitsubishi,Galant,950000,1993,Алматы,хэтчбек,2,механика,344777,передний привод,слева,бордовый металлик,Да
Volkswagen,Passat,11500000,2019,Алматы,седан,2,робот,36000,передний привод,слева,черный,Да
Toyota,Windom,3000000,1999,Алматы,седан,2.5,автомат,,передний привод,справа,белый,Нет
Toyota,Land Cruiser,12500000,2005,Алматы,внедорожник,4.7,автомат,288888,полный привод,слева,черный металлик,Да
Mercedes-Benz,AMG GT 43,75000000,2022,Алматы,лифтбек,3,робот,100,полный привод,слева,черный металлик,Да
BYD,Dolphin,10500000,2023,Алматы,хэтчбек,,автомат,100,передний привод,слева,синий металлик,Да
Nissan,Prairie,850000,1992,Алматы,минивэн,2.4,механика,,передний привод,слева,белый,Да
Mitsubishi,Outlander,3500000,2002,Алматы,кроссовер,2.4,автомат,287003,полный привод,слева,черный,Да
Subaru,Forester,5500000,2002,Алматы,кроссовер,2,автомат,200000,полный привод,справа,,Да
Lexus,LX 570,62500000,2020,Алматы,внедорожник,5.7,автомат,39111,полный привод,слева,черный,Да
Toyota,Camry,9400000,2014,Алматы,седан,2.5,автомат,246498,передний привод,слева,серый металлик,Да
Toyota,Highlander,14700000,2012,Алматы,кроссовер,3.5,автомат,127000,полный привод,слева,белый металлик,Да
Honda,Civic,2600000,1995,Алматы,седан,1.6,механика,183000,передний привод,справа,серый,Да
Honda,Odyssey,2350000,1998,Алматы,минивэн,2.2,автомат,,передний привод,справа,вишня,Да
Audi,A4,18900000,2022,Алматы,седан,2,робот,1500,передний привод,слева,синий металлик,Да
Toyota,Corolla,4850000,2009,Алматы,седан,1.8,автомат,230000,передний привод,слева,серый,Да
Hyundai,Sonata,13990000,2021,Алматы,седан,2,автомат,84000,передний привод,слева,,Да
Mercedes-Benz,E 500,18000000,1994,Алматы,седан,5,автомат,106000,задний привод,слева,,Да
Porsche,Cayenne,14300000,2011,Алматы,кроссовер,4.8,автомат,117000,полный привод,слева,черный,Да
Hyundai,Sonata,5500000,2014,Алматы,седан,2,автомат,215000,передний привод,слева,черный металлик,Да
Kia,Optima,9600000,2020,Алматы,седан,2.4,автомат,,передний привод,слева,синий,Да
Nissan,Micra,2950000,2011,Алматы,хэтчбек,1.2,автомат,105000,передний привод,слева,,Да
Mitsubishi,Pajero,3000000,1996,Алматы,внедорожник,2.8,автомат,450000,полный привод,справа,серый,Да
Kia,Sorento,20000000,2021,Алматы,кроссовер,2.5,автомат,25000,передний привод,слева,черный металлик,Да
Mitsubishi,Galant,1100000,1992,Алматы,седан,2,механика,555555,передний привод,слева,,Да
BMW,745,5000000,2002,Алматы,седан,4.4,автомат,,задний привод,слева,серебристый металлик,Да
Honda,Inspire,3000000,1999,Алматы,седан,2.5,автомат,389000,передний привод,справа,серый металлик,Да
Hyundai,Sonata,21000000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,8500000,2013,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
Mercedes-Benz,E 230,1700000,1991,Алматы,седан,2.3,автомат,490000,задний привод,слева,серый металлик,Да
Volkswagen,Transporter,2900000,1992,Алматы,пикап,2,механика,,передний привод,слева,голубой металлик,Да
Audi,A4,1800000,1995,Алматы,седан,1.8,механика,,передний привод,слева,синий,Да
Toyota,Camry,3650000,2000,Алматы,седан,2.2,автомат,777,передний привод,слева,коричневый металлик,Да
BMW,540,5200000,1995,Алматы,седан,4,механика,,задний привод,слева,фиолетовый,Да
Suzuki,XL7,8700000,2006,Алматы,кроссовер,3.6,автомат,,полный привод,слева,,Да
Mazda,626,300000,1991,Алматы,универсал,2,механика,,передний привод,слева,бежевый,Да
ГАЗ,ГАЗель,4900000,2019,Алматы,фургон,2.9,механика,40000,задний привод,слева,,Да
Mercedes-Benz,E 230,650000,1988,Алматы,универсал,2.3,механика,254066,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,SLR,210000000,2005,Алматы,купе,5.4,автомат,28000,задний привод,слева,черный,Нет
Suzuki,SX4,6900000,2011,Алматы,хэтчбек,1.6,автомат,90500,полный привод,слева,оранжевый,Да
Mazda,Cronos,1200000,1993,Алматы,седан,2,механика,,передний привод,слева,зеленый металлик,Да
Volkswagen,Crafter,7500000,2008,Алматы,микроавтобус,2,механика,,задний привод,слева,красный,Да
ВАЗ (Lada),2110 (седан),750000,2002,Алматы,седан,1.5,механика,,передний привод,слева,серебристый,Да
Hyundai,Elantra,7500000,2014,Алматы,седан,1.6,автомат,214,передний привод,слева,белый металлик,Да
BMW,523,3800000,1996,Алматы,седан,2.5,автомат,265200,задний привод,слева,сиреневый,Да
ГАЗ,ГАЗель NEXT,17000000,2013,Алматы,фургон,4.3,автомат,100000,задний привод,слева,белый металлик,Да
Hyundai,Santa Fe,18500000,2023,Алматы,кроссовер,2.5,автомат,4500,полный привод,слева,серый,Да
Kia,Sportage,3000000,2005,Алматы,кроссовер,2,механика,250000,передний привод,слева,зеленый,Да
Mitsubishi,Xpander Cross,12200000,2023,Алматы,кроссовер,1.5,автомат,38,передний привод,слева,белый металлик,Да
Chevrolet,Menlo,10500000,2023,Алматы,хэтчбек,,автомат,,передний привод,слева,белый,Да
Hyundai,Grandeur,25300000,2022,Алматы,седан,2.5,автомат,6100,передний привод,слева,черный,Да
Subaru,Forester,3550000,1999,Алматы,кроссовер,2,механика,,полный привод,слева,серебристый металлик,Да
Mitsubishi,Xpander Cross,12300000,2023,Алматы,кроссовер,1.5,автомат,38,передний привод,слева,белый металлик,Да
Subaru,Forester,4300000,2007,Алматы,кроссовер,2.5,автомат,290000,полный привод,слева,серебристый металлик,Да
Toyota,Highlander,7000000,2005,Алматы,кроссовер,3.3,автомат,,полный привод,слева,золотистый металлик,Да
Suzuki,XL7,9700000,2006,Алматы,кроссовер,3.6,автомат,,полный привод,слева,,Да
Lexus,GX 470,12000000,2006,Алматы,внедорожник,4.7,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2000000,2012,Алматы,хэтчбек,1.6,механика,,передний привод,слева,белый металлик,Да
BMW,320,250000,1993,Алматы,седан,2,механика,,задний привод,слева,,Да
Lexus,RX 500h,55000000,2023,Алматы,кроссовер,2.4,автомат,250,полный привод,слева,черный металлик,Да
Hyundai,Avante,5500000,2011,Алматы,седан,1.6,автомат,111111,передний привод,слева,,Да
Mitsubishi,Montero Sport,5200000,2000,Алматы,внедорожник,3,автомат,368000,полный привод,слева,черный металлик,Да
Lexus,GS 300,7000000,2001,Алматы,седан,3,автомат,,задний привод,слева,черный,Да
Mazda,626,950000,1989,Алматы,лифтбек,2,механика,455555,передний привод,слева,серебристый,Да
ГАЗ,ГАЗель,5600000,2011,Алматы,фургон,2.9,механика,120000,задний привод,слева,белый,Да
Toyota,Camry,6800000,2009,Алматы,седан,3.5,автомат,,передний привод,слева,черный,Да
Volkswagen,Golf,2180000,1995,Алматы,хэтчбек,2,автомат,,передний привод,слева,бордовый,Да
ВАЗ (Lada),Granta 2190 (седан),3900000,2014,Алматы,седан,1.6,механика,53000,передний привод,слева,белый металлик,Да
Subaru,Forester,14600000,2019,Алматы,кроссовер,2.5,вариатор,64000,полный привод,слева,белый металлик,Да
Chevrolet,Aveo,4650000,2015,Алматы,седан,1.6,автомат,123000,передний привод,слева,белый металлик,Да
Ford,Escort,400000,1992,Алматы,универсал,1.8,механика,,передний привод,слева,белый металлик,Да
Toyota,RAV 4,9600000,2011,Алматы,кроссовер,2.4,вариатор,145000,полный привод,слева,белый,Да
Daewoo,Nexia,1600000,2013,Алматы,седан,1.5,механика,,передний привод,слева,синий металлик,Да
Toyota,4Runner,7500000,2004,Алматы,внедорожник,4,автомат,,задний привод,слева,черный,Да
Chevrolet,Lacetti,3100000,2013,Алматы,седан,1.5,механика,,передний привод,слева,черный,Да
Nissan,Primera,600000,1992,Алматы,лифтбек,1.6,механика,,передний привод,слева,синий металлик,Да
Land Rover,Range Rover Velar,51000000,2021,Алматы,кроссовер,2,автомат,20000,полный привод,слева,серый,Да
Mercedes-Benz,E 320,5000000,2000,Алматы,седан,3.2,автомат,,задний привод,слева,синий металлик,Да
Mercedes-Benz,E 230,2200000,1992,Алматы,седан,2.3,механика,,задний привод,слева,серебристый металлик,Да
Toyota,RAV 4,13000000,2016,Алматы,кроссовер,2,вариатор,85365,полный привод,слева,белый металлик,Да
Toyota,Camry,16800000,2020,Алматы,седан,2.5,автомат,75000,передний привод,слева,серебристый металлик,Да
Subaru,Outback,5100000,2004,Алматы,универсал,3,автомат,300000,полный привод,слева,зеленый металлик,Да
Toyota,Camry,15700000,2019,Алматы,седан,2.5,автомат,100000,передний привод,слева,белый,Да
Land Rover,Range Rover Sport,10500000,2007,Алматы,внедорожник,4.2,автомат,313000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,35500000,2022,Алматы,внедорожник,4,автомат,70,полный привод,слева,серый металлик,Да
Toyota,Matrix,6000000,2010,Алматы,хэтчбек,1.8,автомат,176000,передний привод,слева,синий металлик,Да
Subaru,WRX STi,10500000,2000,Алматы,купе,2,механика,,полный привод,слева,синий,Да
Mercedes-Benz,S 500,27700000,2013,Алматы,седан,4.7,автомат,205000,задний привод,слева,черный металлик,Да
Volkswagen,Passat,1600000,1993,Алматы,универсал,1.8,механика,,передний привод,слева,синий металлик,Да
Mitsubishi,Delica,1000000,2007,Алматы,минивэн,2.8,автомат,10000,полный привод,справа,белый,Нет
Volkswagen,Golf,1900000,1994,Есик,хэтчбек,1.8,автомат,138000,передний привод,слева,фиолетовый металлик,Да
Audi,80,950000,1989,Алматы,седан,1.8,механика,,передний привод,слева,,Да
Toyota,Land Cruiser Prado,35500000,2022,Алматы,внедорожник,4,автомат,70,полный привод,слева,серебристый металлик,Да
Lexus,GX 460,18000000,2010,Алматы,внедорожник,4.6,автомат,230000,полный привод,слева,черный,Да
Toyota,Mark II,2500000,1998,Алматы,седан,2,автомат,248,задний привод,слева,серый,Да
BMW,540,4500000,1997,Алматы,седан,4.4,механика,190000,задний привод,слева,синий металлик,Нет
Mitsubishi,Galant,800000,1992,Алматы,седан,2,механика,,передний привод,справа,,Да
ГАЗ,ГАЗель,5900000,2014,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Audi,TT,4250000,2000,Алматы,купе,1.8,механика,,передний привод,слева,серебристый металлик,Да
Lexus,NX 300,22800000,2018,Алматы,кроссовер,2,автомат,44501,полный привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),1777000,2013,Талгар,хэтчбек,1.6,механика,,передний привод,слева,,Да
McLaren,720S,185000000,2019,Алматы,купе,4,робот,10000,задний привод,слева,черный,Нет
Honda,Odyssey,7000000,2005,Алматы,минивэн,3.5,автомат,,передний привод,слева,серый металлик,Да
Hyundai,Palisade,29500000,2022,Алматы,кроссовер,3.8,автомат,8000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,39800000,2020,Алматы,внедорожник,4,автомат,5600,полный привод,слева,белый металлик,Да
Ford,Scorpio,800000,1994,Алматы,седан,2,автомат,,задний привод,слева,серебристый металлик,Да
Mitsubishi,Space Wagon,2300000,2000,Алматы,минивэн,2.4,механика,324512,передний привод,слева,бронза металлик,Да
Toyota,Alphard,6200000,2002,Алматы,минивэн,3,автомат,260,полный привод,справа,белый,Да
Daewoo,Nexia,2000000,2010,Алматы,седан,1.5,механика,,передний привод,слева,золотистый металлик,Да
Toyota,Hilux,7000000,2009,Алматы,пикап,2.5,механика,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,35500000,2022,Алматы,внедорожник,4,автомат,125,полный привод,слева,черный металлик,Да
Volkswagen,Golf,900000,1993,Алматы,хэтчбек,1.8,механика,,передний привод,слева,бордовый,Да
Suzuki,Grand Vitara,17000000,2023,Алматы,внедорожник,1.5,автомат,26,полный привод,слева,серый металлик,Да
Lexus,ES 300,6250000,2003,Алматы,седан,3,автомат,,передний привод,слева,черный металлик,Да
Subaru,Outback,11500000,2019,Алматы,универсал,2.5,вариатор,94872,полный привод,слева,белый металлик,Да
Nissan,Prairie,850000,1992,Алматы,минивэн,2.4,механика,315000,передний привод,слева,вишня металлик,Да
Porsche,Cayenne,28800000,2015,Алматы,кроссовер,3.6,автомат,75324,полный привод,слева,,Да
Toyota,Camry,5800000,2001,Алматы,седан,3,автомат,250000,передний привод,слева,серый,Да
Kia,K5,14500000,2020,Алматы,седан,1.6,автомат,36000,передний привод,слева,,Да
Toyota,Camry,15000000,2021,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Lexus,RX 300,10500000,2004,Алматы,кроссовер,3,автомат,250000,полный привод,слева,,Да
Mercedes-Benz,C 280,2700000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,4200000,1997,Алматы,внедорожник,3.5,механика,,полный привод,справа,серый металлик,Да
Mitsubishi,Outlander,13500000,2022,Алматы,кроссовер,2,вариатор,500,передний привод,слева,белый металлик,Да
BMW,i3,21339500,2023,Алматы,седан,,автомат,,задний привод,слева,синий,Да
Mercedes-Benz,E 320,6700000,2001,Алматы,седан,3.2,автомат,202000,задний привод,слева,черный металлик,Да
Subaru,Legacy,1400000,1995,Алматы,универсал,2.2,автомат,,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 220,2000000,1991,Алматы,седан,2.2,механика,,задний привод,слева,фиолетовый металлик,Да
Toyota,Fortuner,12500000,2013,Алматы,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
Mitsubishi,Galant,900000,1990,Алматы,седан,2,механика,,передний привод,слева,красный,Да
Hyundai,Accent,4999999,2012,Алматы,седан,1.6,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,15000000,2017,Алматы,седан,2.5,автомат,100000,передний привод,слева,белый металлик,Да
Hyundai,Accent,7500000,2018,Алматы,седан,1.6,автомат,52800,передний привод,слева,,Да
Mitsubishi,Galant,550000,1992,Алматы,седан,1.8,механика,,передний привод,слева,бордовый,Да
BMW,iX3,24857000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,синий,Да
Mitsubishi,Delica,3600000,1996,Алматы,минивэн,2.8,автомат,300000,полный привод,справа,зеленый,Да
Toyota,Windom,4300000,1996,Алматы,седан,2.5,автомат,35000,передний привод,справа,черный,Да
Mercedes-Benz,C 280,2800000,1994,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,4Runner,10200000,2003,Алматы,внедорожник,4,автомат,518776,полный привод,слева,черный,Да
BMW,318,1100000,1991,Алматы,седан,1.8,автомат,,задний привод,слева,черный металлик,Да
Isuzu,Wizard,6500000,1996,Алматы,внедорожник,3,механика,331258,полный привод,справа,белый металлик,Да
Lexus,RZ 450e,27717900,2023,Алматы,кроссовер,,автомат,,полный привод,слева,черный,Да
BMW,325,3800000,2002,Алматы,седан,2.5,автомат,150,задний привод,слева,серебристый,Да
Toyota,Camry,5850000,2003,Алматы,седан,2.4,автомат,,передний привод,слева,белый,Да
Toyota,GT86,18300000,2021,Алматы,купе,2.4,механика,13520,задний привод,слева,белый,Нет
Lexus,RX 350,41000000,2022,Алматы,кроссовер,2.4,автомат,50,полный привод,слева,синий,Да
Kia,Morning,7350000,2022,Алматы,хэтчбек,1,автомат,6000,передний привод,слева,бежевый металлик,Да
Lexus,LX 570,29500000,2012,Алматы,внедорожник,5.7,автомат,179000,полный привод,слева,белый металлик,Да
Toyota,Mark II,2000000,1996,Алматы,седан,2,автомат,,задний привод,справа,белый металлик,Да
BMW,i3,19999000,2023,Алматы,седан,,автомат,10,задний привод,слева,бирюзовый металлик,Да
Toyota,Camry,3800000,1997,Алматы,седан,2.2,механика,530000,передний привод,слева,серый металлик,Да
Kia,Rio,6600000,2019,Алматы,седан,1.6,автомат,209990,передний привод,слева,серый,Да
BMW,525,2500000,1992,Алматы,седан,2.5,механика,,задний привод,слева,зеленый,Да
Toyota,Caldina,2300000,1995,Алматы,универсал,2,автомат,,полный привод,справа,черный,Да
Renault,Sandero Stepway,4300000,2014,Алматы,хэтчбек,1.6,автомат,110000,передний привод,слева,черный металлик,Да
Volkswagen,Golf,1300000,1990,Алматы,хэтчбек,1.8,механика,339000,передний привод,слева,серебристый,Да
Nissan,X-Trail,6790000,2010,Алматы,кроссовер,2.5,автомат,311603,полный привод,слева,серый,Да
Dodge,Ram,15888000,2000,Алматы,пикап,5.9,автомат,213864,полный привод,слева,синий металлик,Да
Москвич,412,350000,1992,Узынагаш,седан,1.5,механика,,задний привод,слева,красный,Да
Genesis,GV80,36000000,2021,Алматы,кроссовер,3.5,автомат,28000,полный привод,слева,черный металлик,Да
Toyota,Camry,8000000,2011,Алматы,седан,2.5,автомат,257440,передний привод,слева,,Да
Mercedes-Benz,E 260,1850000,1991,Алматы,седан,2.6,автомат,398532,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 450,40000000,2021,Алматы,седан,3,автомат,9000,полный привод,слева,белый,Да
