Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Previa,3200000,1991,Астана,минивэн,2.4,механика,,полный привод,слева,белый металлик,Да
Toyota,Highlander,32000000,2023,Астана,кроссовер,2.4,автомат,,полный привод,слева,,Да
Mazda,3,7000000,2014,Астана,хэтчбек,1.6,автомат,104500,передний привод,слева,серый металлик,Да
Lexus,RX 300,6800000,2001,Астана,кроссовер,3,автомат,321,полный привод,слева,золотистый металлик,Да
Toyota,Harrier,6500000,2004,Астана,кроссовер,2.4,автомат,292400,передний привод,справа,черный металлик,Да
FAW,Bestune T77,10850000,2022,Астана,кроссовер,1.5,робот,14000,передний привод,слева,белый металлик,Да
Kia,K9,37990000,2023,Кокшетау,седан,3.3,автомат,,полный привод,слева,белый,Да
Kia,Sorento,25900000,2023,Астана,кроссовер,3.5,автомат,100,полный привод,слева,черный,Да
Audi,A6,1999999,1996,Астана,универсал,2.6,механика,,передний привод,слева,белый,Да
Toyota,Crown,4200000,2006,Астана,седан,3,автомат,100,задний привод,справа,белый,Да
Lexus,GS 250,10000000,2012,Астана,седан,2.5,автомат,127000,задний привод,справа,,Да
Mercedes-Benz,E 220,1500000,1993,Астана,купе,2.2,механика,390000,задний привод,слева,черный,Да
Daewoo,Nexia,1800000,2014,Астана,седан,1.5,механика,126000,передний привод,слева,черный,Да
Kia,Sorento,17990000,2023,Кокшетау,кроссовер,2.5,автомат,,полный привод,слева,серебристый,Да
Mercedes-Benz,Vito,3200000,1998,Астана,минивэн,2.3,механика,307444,передний привод,слева,белый,Да
Toyota,Land Cruiser,10000000,2005,Кокшетау,внедорожник,4.7,автомат,290000,полный привод,слева,серебристый,Да
Mazda,Cronos,650000,1992,Астана,седан,2,механика,,передний привод,слева,вишня металлик,Да
Volkswagen,Golf,1000000,1993,Шортанды,хэтчбек,1.6,механика,247000,передний привод,слева,красный,Да
ВАЗ (Lada),Priora 2170 (седан),2300000,2014,Кокшетау,седан,1.6,механика,200000,передний привод,слева,белый,Да
Toyota,Camry,21400000,2022,Астана,седан,2.5,автомат,14500,передний привод,слева,белый металлик,Да
Nissan,Primera,1650000,1997,Астана,седан,1.6,механика,,передний привод,слева,,Да
Toyota,Corolla,5700000,2013,Астана,седан,1.3,механика,195000,передний привод,слева,серебристый,Да
ВАЗ (Lada),Priora 2170 (седан),1700000,2010,Астана,седан,1.6,механика,247000,передний привод,слева,черный,Да
Lexus,RX 300,30500000,2021,Астана,кроссовер,2,автомат,13000,полный привод,слева,бордовый металлик,Да
ГАЗ,ГАЗель,4500000,2006,Астана,пикап,2.7,механика,,задний привод,слева,белый,Да
Toyota,Camry,5150000,2004,Астана,седан,2.4,автомат,,передний привод,слева,черный металлик,Да
BMW,530,18000000,2017,Астана,седан,2,автомат,90000,задний привод,слева,синий металлик,Да
Daewoo,Nexia,1850000,2013,Астана,седан,1.5,механика,,передний привод,слева,черный,Да
Hyundai,Elantra,12000000,2023,Астана,седан,1.6,автомат,10000,передний привод,слева,синий металлик,Да
Hyundai,Palisade,29500000,2021,Астана,кроссовер,3.8,автомат,9000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,41000000,2018,Астана,внедорожник,4.6,автомат,,полный привод,слева,белый металлик,Да
Infiniti,QX60,41590000,2023,Астана,кроссовер,3.5,автомат,10,полный привод,слева,белый,Да
Toyota,Camry,14500000,2021,Астана,седан,2,вариатор,63000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,28330000,2023,Астана,внедорожник,2.7,автомат,,полный привод,слева,черный,Да
Toyota,C-HR,17680000,2023,Астана,кроссовер,1.2,вариатор,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,33390000,2023,Астана,внедорожник,2.7,автомат,,полный привод,слева,серый,Да
Toyota,Land Cruiser Prado,32000000,2018,Астана,внедорожник,4,автомат,61000,полный привод,слева,серебристый металлик,Да
Li,L9,35500000,2023,Астана,кроссовер,1.5,робот,2000,полный привод,слева,серый металлик,Да
Mercedes-Benz,190,2000000,1991,Астана,седан,2,механика,350000,задний привод,слева,черный,Да
Mercedes-Benz,S 500,3500000,2001,Астана,седан,5,автомат,,задний привод,слева,,Да
OMODA,C5,13790000,2023,Астана,кроссовер,1.6,робот,8,полный привод,слева,черный металлик,Да
Nissan,Juke,5500000,2011,Кокшетау,кроссовер,1.6,механика,,передний привод,слева,синий,Да
Hyundai,Tucson,11200000,2018,Астана,кроссовер,2,автомат,108000,передний привод,слева,бордовый металлик,Да
Volkswagen,Polo,7200000,2019,Астана,седан,1.6,автомат,175000,передний привод,слева,,Да
Hyundai,Solaris,5200000,2015,Астана,седан,1.6,механика,,передний привод,слева,синий металлик,Да
Nissan,Almera,1500000,2004,Астана,седан,1.5,механика,,передний привод,слева,серый,Нет
Kia,K5,18490000,2023,Кокшетау,седан,2.5,автомат,,передний привод,слева,,Да
Infiniti,Q50,12000000,2016,Астана,седан,2,автомат,65000,задний привод,слева,серебристый металлик,Да
BMW,528,10500000,2010,Астана,седан,3,автомат,,задний привод,слева,,Да
Hyundai,Accent,9200000,2021,Астана,седан,1.6,автомат,33500,передний привод,слева,белый,Да
Toyota,Land Cruiser,26499990,2013,Астана,внедорожник,4.6,автомат,102500,полный привод,слева,белый,Да
Toyota,RAV 4,16900000,2021,Астана,кроссовер,2.5,автомат,33000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2200000,2013,Астана,седан,1.6,механика,,передний привод,слева,черный металлик,Да
Volkswagen,Golf,1894247,1992,Астана,хэтчбек,1.6,механика,264000,передний привод,слева,серый,Да
OMODA,C5,13290000,2023,Кокшетау,кроссовер,1.5,вариатор,8,передний привод,слева,серебристый металлик,Да
Hyundai,Accent,4700000,2012,Астана,седан,1.6,автомат,,передний привод,слева,золотистый,Да
Hyundai,Creta,9690000,2019,Астана,кроссовер,1.6,автомат,51253,передний привод,слева,,Да
Toyota,Camry,11300000,2014,Астана,седан,2.5,автомат,138000,передний привод,слева,белый металлик,Да
Lexus,NX 200,12900000,2014,Астана,кроссовер,2,вариатор,127224,полный привод,слева,белый металлик,Да
Renault,Scenic,2270000,1997,Астана,минивэн,1.6,автомат,230000,передний привод,слева,,Да
Kia,Sorento,19500000,2023,Астана,кроссовер,2.5,автомат,3000,передний привод,слева,черный металлик,Да
Chevrolet,Tracker,5200000,2013,Астана,кроссовер,1.8,механика,176134,передний привод,слева,черный,Да
Toyota,Camry,8000000,2010,Астана,седан,2.4,автомат,,передний привод,слева,,Да
BMW,X6,55000000,2021,Астана,кроссовер,3,автомат,38000,полный привод,слева,белый металлик,Да
Hyundai,Tucson,11900000,2019,Астана,кроссовер,2,автомат,115000,передний привод,слева,зеленый,Да
Kia,Carens,7800000,2014,Астана,минивэн,2,автомат,172000,передний привод,слева,белый металлик,Да
Kia,Seltos,12300000,2023,Астана,кроссовер,2,автомат,5,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),2800000,2014,Астана,универсал,1.6,механика,278000,передний привод,слева,белый металлик,Да
Lifan,X50,2500000,2018,Астана,хэтчбек,1.5,вариатор,150000,передний привод,слева,серый,Да
Infiniti,QX55,23900000,2022,Астана,кроссовер,2,вариатор,10,полный привод,слева,серый,Да
Hyundai,Elantra,10555555,2021,Астана,седан,2,автомат,22500,передний привод,слева,черный металлик,Да
Hyundai,Accent,4250000,2011,Астана,седан,1.4,механика,218000,передний привод,слева,белый металлик,Да
Toyota,Estima,8500000,2011,Астана,минивэн,2.4,вариатор,120000,передний привод,справа,серый металлик,Да
Toyota,Yaris,4150000,2006,Астана,седан,1.5,автомат,297849,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,21000000,2012,Астана,внедорожник,4.6,автомат,200000,полный привод,слева,серебристый,Да
Honda,Accord,3000000,2000,Астана,хэтчбек,1.8,механика,180000,передний привод,слева,зеленый металлик,Да
BMW,528,2900000,1996,Кокшетау,седан,2.8,автомат,450000,задний привод,слева,серебристый металлик,Да
Lexus,GS 350,14500000,2014,Астана,седан,3.5,автомат,90000,полный привод,слева,черный металлик,Да
Hyundai,Accent,5800000,2014,Астана,хэтчбек,1.6,автомат,91000,передний привод,слева,красный металлик,Да
Volkswagen,Tiguan,10500000,2016,Астана,кроссовер,2,автомат,60000,полный привод,слева,серебристый,Да
BMW,X6,43000000,2020,Астана,кроссовер,3,автомат,30000,полный привод,слева,черный,Да
Toyota,Camry,10790000,2014,Астана,седан,2.5,автомат,230500,передний привод,слева,белый,Да
Mercedes-Benz,Vito,6000000,2002,Астана,минивэн,2.3,автомат,,передний привод,слева,серебристый металлик,Да
Kia,Carnival,19990000,2023,Кокшетау,минивэн,3.5,автомат,,передний привод,слева,черный,Да
Nissan,Almera,1700000,1997,Астана,седан,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Toyota,Corolla,1300000,1992,Астана,седан,1.6,механика,,передний привод,слева,золотистый,Да
Toyota,Camry,9100000,2015,Астана,седан,2.5,автомат,150000,передний привод,слева,серый,Да
ВАЗ (Lada),Vesta,4390000,2018,Астана,седан,1.6,робот,86253,передний привод,слева,черный,Да
Audi,A3,4200000,2011,Астана,хэтчбек,1.2,робот,330000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Granta 2194 (универсал),4900000,2019,Астана,универсал,1.6,автомат,70000,передний привод,слева,,Да
Kia,Cerato Koup,5300000,2012,Астана,купе,2,автомат,161000,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 320,3800000,1997,Астана,седан,3.2,автомат,340000,задний привод,слева,черный,Да
Toyota,Land Cruiser,10500000,2004,Астана,внедорожник,4.7,автомат,,полный привод,слева,зеленый металлик,Да
Suzuki,SX4,4600000,2007,Астана,хэтчбек,2,автомат,162755,передний привод,слева,белый металлик,Да
Toyota,4Runner,10000000,2003,Степногорск,внедорожник,4.7,автомат,213000,полный привод,слева,черный,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5930000,2023,Астана,лифтбек,1.6,механика,,передний привод,слева,,Да
Nissan,Qashqai,6590000,2012,Астана,кроссовер,2,вариатор,179926,передний привод,слева,серый,Да
Toyota,Lite Ace,4300000,1996,Кокшетау,минивэн,2,автомат,,задний привод,справа,черный,Да
Toyota,Camry,13900000,2016,Астана,седан,2.5,автомат,127000,передний привод,слева,серебристый,Да
Mitsubishi,Pajero,12000000,2007,Астана,внедорожник,3.8,автомат,113470,полный привод,слева,белый металлик,Да
Nissan,Maxima,830000,1994,Астана,седан,3,механика,,передний привод,слева,синий металлик,Да
Nissan,Primera,2350000,1998,Астана,универсал,2,вариатор,,передний привод,справа,серебристый металлик,Да
Toyota,Land Cruiser,8400000,1997,Астана,внедорожник,4.5,автомат,295000,полный привод,слева,золотистый металлик,Да
JAC,N35,10800000,2023,Астана,пикап,2,механика,,задний привод,слева,,Да
Lexus,RX 270,12200000,2014,Астана,кроссовер,2.7,автомат,172000,передний привод,слева,,Да
Toyota,Sienna,10500000,2010,Астана,минивэн,3.5,автомат,47000,передний привод,слева,белый,Нет
Skoda,Octavia,8000000,2014,Астана,лифтбек,1.8,робот,116000,передний привод,слева,белый металлик,Да
Hyundai,Sonata,9100000,2016,Астана,седан,2.4,автомат,228336,передний привод,слева,серебристый,Да
Ravon,Nexia R3,3900000,2018,Астана,седан,1.5,механика,147000,передний привод,слева,серый,Да
ВАЗ (Lada),Priora 2170 (седан),3100000,2015,Кокшетау,седан,1.6,механика,,передний привод,слева,серебристый,Да
Volkswagen,Passat,2200000,1997,Астана,седан,1.8,механика,523003,передний привод,слева,бирюзовый,Да
Hyundai,Accent,9200000,2020,Астана,седан,1.6,автомат,48730,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Vesta,6100000,2020,Астана,седан,1.6,механика,76000,передний привод,слева,белый,Да
BMW,X5,7000000,2003,Астана,кроссовер,2.9,автомат,,полный привод,слева,серебристый,Да
Kia,K5,14500000,2023,Астана,седан,2,автомат,,передний привод,слева,черный металлик,Да
Kia,Rio,5300000,2014,Астана,седан,1.6,автомат,204000,передний привод,слева,серый металлик,Да
Kia,K3,12200000,2021,Астана,седан,1.6,вариатор,38000,передний привод,слева,,Да
Mazda,MPV,2100000,1995,Астана,минивэн,3,автомат,,задний привод,слева,вишня,Да
Toyota,Land Cruiser Prado,41000000,2021,Астана,внедорожник,4,автомат,20000,полный привод,слева,черный металлик,Да
Mitsubishi,Galant,1700000,1999,Астана,седан,2.4,автомат,213047,передний привод,слева,черный,Да
Lexus,LX 600,95000000,2022,Астана,внедорожник,3.5,автомат,532,полный привод,слева,черный,Да
Kia,K5,15500000,2021,Астана,седан,2.5,автомат,50000,передний привод,слева,серый металлик,Да
Nissan,X-Trail,11550000,2018,Астана,кроссовер,2,вариатор,90000,полный привод,слева,белый металлик,Да
Opel,Vectra,1200000,1990,Астана,седан,2,автомат,330000,передний привод,слева,серебристый,Да
ВАЗ (Lada),Granta 2190 (седан),5100000,2019,Астана,седан,1.6,автомат,,передний привод,слева,белый,Да
ВАЗ (Lada),Granta 2191 (лифтбек),2900000,2015,Кокшетау,лифтбек,1.6,механика,264000,передний привод,слева,белый,Да
BMW,X7,58000000,2021,Астана,кроссовер,3,автомат,17000,полный привод,слева,черный металлик,Да
Toyota,Alphard,8700000,2010,Астана,минивэн,3.5,автомат,,полный привод,слева,,Нет
Toyota,Corolla,10550000,2021,Астана,седан,2,автомат,31000,передний привод,слева,черный металлик,Да
Genesis,G70,26500000,2023,Астана,седан,2,автомат,3500,полный привод,слева,серый,Да
Kia,Sorento,7800000,2011,Астана,кроссовер,2.4,автомат,109000,полный привод,слева,черный,Да
Toyota,Corolla,7500000,2012,Астана,седан,1.6,автомат,110000,передний привод,слева,серебристый металлик,Да
Skoda,Superb,2700000,2004,Щучинск,седан,2.8,механика,275000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2115 (седан),480000,2005,Астана,седан,1.6,механика,,передний привод,слева,серебристый,Нет
Hyundai,Tucson,15269661,2023,Астана,кроссовер,2,автомат,7800,передний привод,слева,белый,Да
Hyundai,Tucson,6000000,2007,Астана,кроссовер,2.7,автомат,218000,полный привод,слева,,Да
Volkswagen,Passat CC,4400000,2011,Астана,седан,2,робот,300000,передний привод,слева,черный,Да
Kia,Rio X-Line,10000000,2020,Астана,хэтчбек,1.6,автомат,37000,передний привод,слева,белый металлик,Да
Cadillac,XT5,38000000,2023,Кокшетау,кроссовер,2,автомат,,полный привод,слева,,Да
Hyundai,Tucson,16700000,2022,Астана,кроссовер,2.5,автомат,33000,полный привод,слева,черный,Да
Hyundai,Sonata,6250000,2011,Астана,седан,2.4,автомат,,передний привод,слева,,Да
Hyundai,Palisade,19900000,2021,Астана,кроссовер,3.8,автомат,41500,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3800000,2013,Кокшетау,седан,1.6,автомат,,передний привод,слева,белый металлик,Да
Audi,80,1600000,1992,Астана,седан,2,механика,231580,передний привод,слева,,Да
Mercedes-Benz,E 260,1350000,1991,Астана,седан,2.6,автомат,122222,задний привод,слева,белый металлик,Да
ВАЗ (Lada),2115 (седан),800000,2001,Астана,седан,1.6,механика,220000,передний привод,слева,серебристый,Да
Toyota,Avensis,8500000,2013,Астана,седан,2,вариатор,181000,передний привод,слева,серебристый,Да
ГАЗ,ГАЗель,2500000,2002,Астана,пикап,2.9,механика,,задний привод,слева,,Да
Hyundai,Santa Fe,10200000,2013,Астана,кроссовер,2.4,автомат,114500,полный привод,слева,серебристый металлик,Да
Daewoo,Nexia,1200000,2013,Астана,седан,1.5,механика,115000,передний привод,слева,белый металлик,Да
Mercedes-Benz,Vito,4800000,2004,Астана,минивэн,2.1,механика,425000,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,13200000,2009,Астана,внедорожник,2.7,автомат,210000,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),5790000,2023,Астана,седан,1.6,механика,,передний привод,слева,,Да
Lexus,GS 350,14500000,2014,Астана,седан,3.5,автомат,90546,полный привод,слева,черный металлик,Да
BMW,525,3100000,1992,Астана,универсал,2.8,механика,50000,передний привод,слева,черный металлик,Да
Kia,Sportage,11300000,2019,Астана,кроссовер,2,автомат,55000,передний привод,слева,оранжевый,Да
BMW,325,1400000,1991,Степногорск,седан,2.5,механика,450000,задний привод,слева,черный металлик,Да
Citroen,C3,1650000,2003,Астана,хэтчбек,1.4,автомат,180000,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,6700000,2006,Астана,кроссовер,2,автомат,141600,полный привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,24700000,2014,Астана,внедорожник,4,автомат,104000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,9300000,2004,Кокшетау,внедорожник,3,автомат,130000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2200000,2013,Астана,хэтчбек,1.6,механика,210000,передний привод,слева,белый,Да
Kia,Seltos,12100000,2023,Астана,кроссовер,2,автомат,5,передний привод,слева,белый металлик,Да
Toyota,Camry,8500000,2012,Астана,седан,2.5,автомат,180000,передний привод,слева,золотистый металлик,Да
Volkswagen,Polo,7800000,2018,Астана,седан,1.6,автомат,70000,передний привод,слева,серебристый,Да
Toyota,Sequoia,87000000,2023,Астана,внедорожник,3.5,автомат,,полный привод,слева,,Да
Chevrolet,Niva,3200000,2013,Кокшетау,внедорожник,1.7,механика,,полный привод,слева,серый металлик,Да
Toyota,Highlander,15000000,2012,Астана,кроссовер,3.5,автомат,180000,полный привод,слева,черный металлик,Да
Toyota,HiAce,26890000,2022,Астана,микроавтобус,2.8,механика,,задний привод,слева,белый,Да
Toyota,Camry,19900000,2023,Астана,седан,2.5,автомат,,передний привод,слева,белый,Да
Toyota,Camry,17300000,2023,Астана,седан,2.5,автомат,,передний привод,слева,белый,Да
Subaru,Outback,13100000,2019,Астана,универсал,2.5,вариатор,67000,полный привод,слева,вишня металлик,Да
Mitsubishi,RVR,2100000,1995,Астана,тарга,2,автомат,212000,передний привод,справа,,Да
ВАЗ (Lada),2121 Нива,3700000,2011,Астана,внедорожник,1.7,механика,87100,полный привод,слева,белый металлик,Да
OMODA,C5,11890000,2023,Кокшетау,кроссовер,1.5,вариатор,8,передний привод,слева,синий металлик,Да
BMW,X3,25500000,2018,Астана,кроссовер,2,автомат,57000,полный привод,слева,синий,Да
Mercedes-Benz,E 200,2700000,1995,Кокшетау,седан,2,механика,470000,задний привод,слева,белый,Да
Lexus,NX 200,17300000,2018,Астана,кроссовер,2,автомат,83000,полный привод,слева,,Да
Toyota,Rush,13500000,2022,Астана,кроссовер,1.5,автомат,15000,задний привод,слева,коричневый металлик,Да
Lexus,RX 350,43800000,2022,Астана,кроссовер,2.4,автомат,,полный привод,слева,серый металлик,Да
Lexus,LX 600,108000000,2022,Кокшетау,внедорожник,3.5,автомат,4000,полный привод,слева,черный,Да
Hyundai,Sonata,5400000,2010,Астана,седан,2,автомат,300000,передний привод,слева,черный,Да
Hyundai,Sonata,7600000,2016,Астана,седан,2,автомат,97000,передний привод,слева,белый металлик,Да
Ford,Focus,3099990,2007,Астана,седан,1.8,механика,200000,передний привод,слева,,Да
Toyota,Highlander,11300000,2009,Астана,кроссовер,2.7,автомат,313560,передний привод,слева,,Да
УАЗ,Буханка,1700000,2011,Астана,минивэн,2.7,механика,74000,полный привод,слева,белый,Да
Nissan,Teana,8000000,2014,Астана,седан,2.5,вариатор,138000,передний привод,слева,черный металлик,Да
Kia,Rio,4600000,2014,Астана,седан,1.6,автомат,356000,передний привод,слева,белый,Да
Toyota,Camry,14500000,2021,Астана,седан,2.5,автомат,,передний привод,слева,черный,Да
Chevrolet,Cruze,5600000,2014,Астана,седан,1.6,автомат,144000,передний привод,слева,белый металлик,Да
Toyota,Estima,11200000,2013,Астана,минивэн,2.4,вариатор,115000,полный привод,справа,фиолетовый металлик,Да
Volkswagen,Passat,6000000,2012,Астана,седан,1.8,робот,178978,передний привод,слева,белый,Да
Kia,Rio X-Line,8370000,2019,Астана,хэтчбек,1.6,автомат,134000,передний привод,слева,серебристый металлик,Да
Genesis,G90,32000000,2020,Астана,седан,3.3,автомат,27000,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLK 300,8200000,2008,Астана,кроссовер,3,автомат,300000,полный привод,слева,зеленый,Да
Kia,K8,27500000,2022,Астана,седан,3.5,автомат,12000,полный привод,слева,серый металлик,Да
ВАЗ (Lada),2121 Нива,2700000,2015,Макинск,внедорожник,1.7,механика,85000,полный привод,слева,белый,Да
Toyota,Town Ace Noah,2900000,1996,Астана,минивэн,2,автомат,350000,задний привод,справа,,Да
Toyota,Camry,14500000,2020,Астана,седан,2.5,автомат,70000,передний привод,слева,черный металлик,Да
Daewoo,Nexia,1620000,2013,Астана,седан,1.6,механика,200000,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2300000,2009,Астана,хэтчбек,1.6,механика,,передний привод,слева,серебристый,Да
BMW,X7,66500000,2022,Астана,кроссовер,3,автомат,13000,полный привод,слева,белый металлик,Да
Mercedes-Benz,S 500,25000000,2014,Астана,седан,4.7,автомат,80000,задний привод,слева,черный,Да
Toyota,RAV 4,20500000,2022,Астана,кроссовер,2.5,автомат,26000,полный привод,слева,белый,Да
Kia,Sorento,9200000,2013,Астана,кроссовер,3.3,автомат,190000,полный привод,слева,черный металлик,Да
Toyota,Mark II,2300000,1994,Кокшетау,седан,2,автомат,,задний привод,справа,зеленый металлик,Да
Lexus,UX 200,18500000,2021,Астана,кроссовер,2,вариатор,34000,передний привод,слева,серый,Да
BMW,X4,38999999,2022,Астана,кроссовер,3,автомат,7900,полный привод,слева,черный,Да
Infiniti,FX35,7400000,2007,Астана,кроссовер,3.5,автомат,135156,полный привод,слева,белый металлик,Да
Toyota,Hilux,25000000,2021,Астана,пикап,4,автомат,12000,полный привод,слева,синий металлик,Да
Toyota,Highlander,16000000,2014,Астана,кроссовер,3.5,автомат,194000,полный привод,слева,черный металлик,Да
Hyundai,Accent,4700000,2012,Астана,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Chevrolet,Niva,3800000,2014,Кокшетау,внедорожник,1.7,механика,110000,полный привод,слева,жёлтый,Да
Subaru,Legacy,1900000,1995,Кокшетау,универсал,2.5,автомат,,полный привод,справа,,Да
Mercedes-Benz,C 200,2000000,1993,Астана,седан,2,механика,,задний привод,слева,белый металлик,Да
ВАЗ (Lada),2105,850000,1988,Астана,седан,1.5,механика,90000,задний привод,слева,красный металлик,Да
Nissan,X-Trail,5100000,2007,Астана,кроссовер,2.5,автомат,215000,полный привод,слева,белый металлик,Да
Lexus,RX 300,26500000,2019,Астана,кроссовер,2,автомат,69000,полный привод,слева,белый металлик,Да
Lexus,LX 570,19000000,2010,Кокшетау,внедорожник,5.7,автомат,260000,полный привод,слева,черный,Да
Toyota,Land Cruiser,19000000,2010,Астана,внедорожник,4.7,автомат,,полный привод,слева,черный металлик,Да
Nissan,Patrol,1800000,1996,Астана,внедорожник,2.8,механика,,полный привод,слева,серый,Да
Ravon,Nexia R3,5200000,2021,Астана,седан,1.5,автомат,45000,передний привод,слева,белый металлик,Да
Toyota,Avensis,5300000,2007,Астана,седан,1.8,автомат,,передний привод,слева,,Да
Ford,Fusion,3700000,2007,Кокшетау,хэтчбек,1.4,механика,245000,передний привод,слева,черный металлик,Да
Toyota,Camry,4700000,2004,Астана,седан,2.4,автомат,412000,передний привод,слева,золотистый металлик,Да
Chevrolet,Cruze,4000000,2013,Астана,седан,1.8,автомат,160000,передний привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),550000,2009,Астана,хэтчбек,1.6,механика,,передний привод,слева,черный,Да
Kia,K5,6400000,2010,Астана,седан,2,автомат,286000,передний привод,слева,черный металлик,Да
Chevrolet,Cobalt,6700000,2023,Астана,седан,1.5,автомат,47000,передний привод,слева,белый,Да
Toyota,Camry,9500000,2013,Астана,седан,2.5,автомат,180000,передний привод,слева,серебристый металлик,Да
BMW,X5,22000000,2015,Астана,кроссовер,3,автомат,86000,полный привод,слева,,Да
Chevrolet,Nexia,5100000,2021,Астана,седан,1.5,автомат,70000,передний привод,слева,черный,Да
Kia,Spectra,900000,2006,Астана,седан,2,автомат,170000,передний привод,слева,серебристый металлик,Нет
