Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Nissan,Juke,7500000,2014,Алматы,кроссовер,1.6,вариатор,85600,полный привод,слева,коричневый,Да
Hyundai,Sonata,13290000,2021,Алматы,седан,2.5,автомат,,передний привод,слева,белый,Да
Kia,Picanto,3800000,2011,Панфилово (Талгарский р-н),хэтчбек,1,механика,,передний привод,слева,серебристый,Да
Volkswagen,Passat,8200000,2016,Алматы,седан,1.8,робот,126000,передний привод,слева,белый металлик,Да
Subaru,Outback,3500000,2001,Алматы,универсал,2.5,автомат,347000,полный привод,слева,зеленый металлик,Да
Mercedes-Benz,S 500,7500000,2006,Алматы,седан,5.5,автомат,219000,полный привод,слева,белый,Да
Infiniti,QX50,11500000,2015,Алматы,кроссовер,2.5,автомат,79000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,16500000,2012,Алматы,внедорожник,2.7,автомат,122000,полный привод,слева,белый металлик,Да
Toyota,Camry,18200000,2021,Алматы,седан,2.5,автомат,90000,передний привод,слева,белый,Да
Subaru,Forester,3200000,1998,Алматы,кроссовер,2,автомат,,полный привод,справа,белый,Да
BMW,540,43000000,2022,Алматы,седан,3,автомат,27000,задний привод,слева,черный металлик,Да
Lexus,RX 300,6200000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Peugeot,Partner,10200000,2019,Алматы,фургон,1.6,механика,70000,передний привод,слева,,Да
Toyota,Camry,7950000,2015,Алматы,седан,2.5,автомат,123655,передний привод,слева,,Да
Peugeot,407,2600000,2004,Конаев (Капшагай),седан,2.9,автомат,220000,передний привод,слева,серый металлик,Да
Mazda,323,750000,1995,Узынагаш,хэтчбек,1.5,механика,1235,передний привод,слева,,Да
Toyota,Highlander,18200000,2014,Алматы,кроссовер,3.5,автомат,129000,полный привод,слева,белый,Да
Infiniti,FX35,10500000,2008,Алматы,кроссовер,3.5,автомат,130000,полный привод,слева,черный металлик,Да
Chevrolet,Cruze,5300000,2013,Алматы,седан,1.8,автомат,,передний привод,слева,вишня,Да
Subaru,Forester,6200000,2013,Алматы,кроссовер,2.5,вариатор,,полный привод,слева,серый металлик,Да
Mercedes-Benz,S 63 AMG,35000000,2014,Алматы,седан,5.5,автомат,172000,полный привод,слева,белый,Да
BMW,X4 M,43500000,2021,Алматы,кроссовер,3,автомат,8000,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,4000000,2008,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Honda,Odyssey,2400000,1995,Алматы,минивэн,2.2,автомат,111111,полный привод,слева,красный металлик,Да
Toyota,4Runner,25000000,2019,Алматы,внедорожник,4,автомат,,полный привод,слева,,Да
Kia,K5,15500000,2021,Алматы,седан,1.6,автомат,11000,передний привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,22800000,2014,Алматы,внедорожник,3,автомат,106000,полный привод,слева,черный,Да
Volkswagen,Passat,1800000,1997,Алматы,универсал,1.9,механика,,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,26500000,2013,Алматы,внедорожник,4.6,автомат,108267,полный привод,слева,черный,Да
Hyundai,Elantra,12300000,2021,Алматы,седан,2,автомат,43000,передний привод,слева,серый,Да
Opel,Omega,1300000,2000,Алматы,седан,2.2,механика,,задний привод,слева,,Да
Toyota,Avensis,11500000,2018,Алматы,универсал,1.8,вариатор,118500,передний привод,слева,белый металлик,Да
Subaru,Forester,5200000,2005,Алматы,кроссовер,2.5,автомат,,полный привод,слева,серебристый,Да
Toyota,Corolla,3700000,2002,Алматы,хэтчбек,1.8,механика,212000,передний привод,слева,серый металлик,Да
Toyota,Voxy,5700000,2006,Алматы,минивэн,2,автомат,200856,передний привод,слева,черный металлик,Да
BMW,735,3500000,2002,Алматы,седан,3.6,автомат,111111,задний привод,слева,черный металлик,Да
Volkswagen,Passat,1790000,1995,Алматы,универсал,1.8,механика,,передний привод,слева,белый металлик,Да
Toyota,Hilux Surf,1700000,1992,Алматы,внедорожник,2.4,автомат,390000,полный привод,справа,синий,Да
Nissan,Cube,3500000,2002,Алматы,минивэн,1.4,автомат,98000,передний привод,справа,белый,Да
Nissan,Almera,4200000,2014,Алматы,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,46900000,2021,Алматы,внедорожник,4,автомат,,полный привод,слева,белый,Да
Lexus,RX 350,12200000,2007,Алматы,кроссовер,3.5,автомат,204216,полный привод,слева,хамелеон металлик,Да
Nissan,Terrano,7200000,2016,Алматы,кроссовер,2,автомат,76030,передний привод,слева,белый,Да
Toyota,Camry,16500000,2020,Алматы,седан,2.5,автомат,50000,передний привод,слева,белый,Да
Mercedes-Benz,ML 400,18000000,2013,Алматы,внедорожник,3,автомат,129000,полный привод,слева,белый,Да
Jeep,Grand Cherokee,7300000,2006,Алматы,внедорожник,3.7,автомат,,полный привод,слева,синий металлик,Да
Toyota,Camry,7300000,2007,Алматы,седан,3.5,автомат,160000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,26200000,2012,Алматы,внедорожник,4.6,автомат,90000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,18000000,2015,Алматы,внедорожник,2.7,автомат,83000,полный привод,слева,белый,Да
Volkswagen,Polo,9690000,2021,Алматы,лифтбек,1.6,автомат,26290,передний привод,слева,черный,Да
Toyota,Estima Lucida,2800000,1997,Конаев (Капшагай),минивэн,2.4,автомат,,полный привод,справа,серебристый металлик,Да
Toyota,Carina E,1550000,1994,Алматы,седан,1.6,механика,,передний привод,слева,коричневый металлик,Да
Toyota,Camry,6700000,2009,Алматы,седан,2.4,автомат,264000,передний привод,слева,серебристый,Да
Toyota,Camry,8000000,2012,Алматы,седан,3.5,автомат,120000,передний привод,слева,серебристый металлик,Нет
Toyota,Highlander,23124000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,черный,Нет
BMW,320,8700000,2014,Алматы,седан,2,автомат,,задний привод,слева,белый металлик,Да
Ford,Explorer,12800000,2014,Алматы,внедорожник,3.5,автомат,201000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Largus Cross,7790000,2021,Алматы,универсал,1.6,механика,45118,передний привод,слева,серебристый металлик,Да
Toyota,HiAce,4500000,1994,Алматы,микроавтобус,3,автомат,228000,полный привод,справа,,Да
Toyota,Land Cruiser Prado,4300000,1997,Алматы,внедорожник,3,автомат,,полный привод,справа,зеленый,Да
Land Rover,Discovery Sport,13500000,2018,Алматы,кроссовер,2,автомат,40000,полный привод,слева,белый,Да
Toyota,Camry,7000000,2007,Алматы,седан,2.4,автомат,381333,передний привод,слева,золотистый,Да
BMW,X5,4650000,2004,Алматы,кроссовер,4.4,автомат,250000,полный привод,слева,черный металлик,Да
Nissan,Murano,15800000,2019,Алматы,кроссовер,3.5,вариатор,46000,полный привод,слева,белый металлик,Да
Mazda,6,10000000,2015,Алматы,седан,2.5,автомат,88888,передний привод,слева,белый,Да
Honda,CR-V,5200000,2004,Алматы,кроссовер,2.4,автомат,310000,полный привод,слева,синий металлик,Да
Mitsubishi,RVR,1500000,1995,Алматы,минивэн,2,автомат,,полный привод,справа,синий,Да
Renault,Duster,7850000,2019,Алматы,кроссовер,2,автомат,38123,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,34000000,2018,Алматы,внедорожник,4,автомат,67300,полный привод,слева,белый металлик,Да
Hyundai,Santa Fe,14600000,2018,Алматы,кроссовер,2,автомат,120000,полный привод,слева,черный металлик,Да
Ford,Transit,2350000,1998,Алматы,фургон,2.5,механика,,задний привод,слева,белый,Да
Honda,CR-V,8000000,2010,Алматы,кроссовер,2.4,автомат,182377,полный привод,слева,серебристый металлик,Да
Skoda,Octavia,3900000,2009,Алматы,универсал,2,автомат,192000,передний привод,слева,черный металлик,Да
Mitsubishi,Outlander,16000000,2021,Алматы,кроссовер,2.4,вариатор,19500,полный привод,слева,коричневый металлик,Да
Volkswagen,Polo,5250000,2015,Алматы,седан,1.6,автомат,179580,передний привод,слева,серый металлик,Да
Mercedes-Benz,GLE Coupe 53 AMG,55000000,2021,Алматы,кроссовер,3,автомат,9500,полный привод,слева,черный,Да
Mercedes-Benz,E 320,2500000,1993,Алматы,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,Highlander,16500000,2013,Алматы,кроссовер,3.5,автомат,126000,полный привод,слева,серый,Да
BMW,535,14000000,2013,Алматы,седан,3,автомат,,задний привод,слева,черный металлик,Да
Hyundai,Accent,7990000,2021,Алматы,седан,1.4,автомат,59253,передний привод,слева,коричневый металлик,Да
Mazda,Cronos,2500000,1993,Алматы,седан,2,механика,350000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,47200000,2023,Алматы,внедорожник,4,автомат,78,полный привод,слева,черный,Да
Land Rover,Range Rover,103000000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,24000000,2013,Алматы,внедорожник,4,автомат,85000,полный привод,слева,черный,Да
Hyundai,Tucson,14000000,2020,Алматы,кроссовер,2,автомат,27000,полный привод,слева,белый,Да
Toyota,Camry,6450000,2008,Алматы,седан,2.4,автомат,181000,передний привод,слева,черный металлик,Да
Toyota,Corolla,11930000,2022,Алматы,седан,1.6,механика,,передний привод,слева,голубой,Да
Nissan,Maxima,2100000,1997,Алматы,седан,2,механика,480000,передний привод,слева,серый металлик,Да
Nissan,Teana,2700000,2007,Алматы,седан,2.3,автомат,304,передний привод,слева,серый металлик,Да
Subaru,Forester,13700000,2021,Алматы,кроссовер,2.5,вариатор,29000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 320,7200000,2002,Алматы,седан,3.2,автомат,265000,задний привод,слева,серебристый металлик,Да
Hyundai,Accent,7300000,2022,Алматы,седан,1.6,автомат,73000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 280,2000000,1994,Алматы,седан,2.8,автомат,,задний привод,слева,черный,Да
FAW,1024,2600000,2014,Алматы,пикап,1,механика,,передний привод,слева,серебристый,Да
Volkswagen,Touareg,4250000,2004,Алматы,кроссовер,3.2,автомат,111111,полный привод,слева,зеленый металлик,Да
Subaru,Tribeca,6100000,2008,Алматы,кроссовер,3.6,автомат,336281,полный привод,слева,черный,Да
Audi,A6,9500000,2012,Алматы,седан,2.8,робот,95000,полный привод,слева,коричневый металлик,Да
Toyota,Estima,8500000,2005,Алматы,минивэн,3,автомат,27965,передний привод,слева,белый металлик,Нет
Toyota,Land Cruiser Prado,4300000,1996,Алматы,внедорожник,3,автомат,250000,полный привод,справа,серебристый металлик,Да
Chevrolet,Corvette,20000000,1984,Алматы,кабриолет,5.7,автомат,41808,задний привод,слева,синий металлик,Нет
Mercedes-Benz,E 400,13000000,2014,Алматы,седан,3,автомат,180000,полный привод,слева,черный,Да
Toyota,Scepter,1800000,1995,Алматы,универсал,2.2,автомат,,передний привод,справа,вишня металлик,Да
Lexus,ES 330,5500000,2004,Алматы,седан,3.3,автомат,,передний привод,слева,бордовый металлик,Да
Renault,Kangoo,1800000,2002,Алматы,минивэн,1.4,автомат,,передний привод,слева,,Да
Toyota,Land Cruiser Prado,25500000,2018,Алматы,внедорожник,2.7,автомат,70000,полный привод,слева,белый металлик,Да
Audi,Q5 Sportback,45250000,2022,Алматы,кроссовер,2,робот,,полный привод,слева,,Да
Audi,e-tron,55000000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,черный металлик,Да
Subaru,XV,9500000,2017,Алматы,кроссовер,2,вариатор,120000,полный привод,слева,белый металлик,Да
Genesis,GV80,29990000,2021,Алматы,кроссовер,2.5,автомат,13700,полный привод,слева,белый,Да
Mercedes-Benz,G 400,88000000,2023,Алматы,внедорожник,3,автомат,1500,полный привод,слева,белый,Да
Kia,K9,31500000,2022,Алматы,седан,3.3,автомат,450,полный привод,слева,черный металлик,Да
BMW,X7,75000000,2022,Алматы,кроссовер,3,автомат,10,полный привод,слева,серый металлик,Да
Toyota,Hilux,22950000,2023,Алматы,пикап,2.7,автомат,5,полный привод,слева,,Да
BMW,X7,76500000,2023,Алматы,кроссовер,3,автомат,10,полный привод,слева,черный металлик,Да
Hyundai,Palisade,21800000,2021,Алматы,кроссовер,3.8,автомат,29500,полный привод,слева,белый металлик,Да
Mitsubishi,Outlander,14500000,2022,Алматы,кроссовер,2,вариатор,,передний привод,слева,белый,Да
Kia,Morning,8000000,2021,Алматы,хэтчбек,1,автомат,21893,передний привод,слева,белый металлик,Да
Audi,Q5 Sportback,32400000,2022,Алматы,кроссовер,2,автомат,70,полный привод,слева,,Да
Toyota,Camry,1800000,1993,Алматы,седан,3,автомат,,передний привод,слева,,Да
Kia,K5,14800000,2021,Алматы,седан,2,автомат,9700,передний привод,слева,белый металлик,Да
Peugeot,301,5800000,2018,Алматы,седан,1.6,механика,79000,передний привод,слева,белый металлик,Да
Nissan,Micra,3000000,2003,Алматы,хэтчбек,1.4,автомат,250000,передний привод,слева,жёлтый,Да
Porsche,Taycan,49000000,2021,Алматы,универсал,,автомат,16000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,28500000,2015,Алматы,внедорожник,4.6,автомат,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,19000000,2016,Алматы,внедорожник,2.7,автомат,107000,полный привод,слева,серебристый металлик,Да
EXEED,VX,16890000,2022,Алматы,кроссовер,2,робот,31508,полный привод,слева,черный металлик,Да
Nissan,Patrol,47000000,2023,Алматы,внедорожник,4,автомат,,полный привод,слева,белый,Да
Kia,K5,15500000,2021,Алматы,седан,2,автомат,16000,передний привод,слева,белый,Да
Subaru,Impreza,2000000,1995,Алматы,универсал,1.8,автомат,400000,полный привод,справа,серебристый,Да
BMW,328,3200000,1993,Алматы,купе,2.8,механика,,задний привод,слева,,Да
Subaru,Outback,11000000,2019,Алматы,универсал,2.5,вариатор,83000,полный привод,слева,серый металлик,Да
Mercedes-Benz,ML 63 AMG,9900000,2007,Алматы,внедорожник,6.3,автомат,220000,полный привод,слева,черный металлик,Да
Toyota,Camry,17800000,2021,Алматы,седан,2.5,автомат,28500,передний привод,слева,белый металлик,Да
Hyundai,Elantra,11300000,2023,Алматы,седан,1.5,вариатор,300,передний привод,слева,зеленый металлик,Да
Mercedes-Benz,S 350,4700000,2003,Алматы,седан,3.7,автомат,330000,задний привод,слева,серебристый металлик,Да
Hyundai,Starex,7600000,2009,Алматы,минивэн,2.5,автомат,,задний привод,слева,серебристый металлик,Да
Kia,Sportage,17000000,2023,Алматы,кроссовер,2,автомат,9000,передний привод,слева,серый металлик,Да
Lexus,GX 470,10000000,2003,Алматы,внедорожник,4.7,автомат,,полный привод,слева,черный,Да
Land Rover,Range Rover,7500000,2007,Алматы,внедорожник,4.2,автомат,285800,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2121 Нива,3500000,2015,Алматы,внедорожник,1.7,механика,87000,полный привод,слева,белый,Да
Kia,Sorento,20500000,2021,Алматы,кроссовер,2.5,автомат,23000,передний привод,слева,белый металлик,Да
Mercedes-Benz,190,1400000,1991,Алматы,седан,2.3,механика,,задний привод,слева,бирюзовый металлик,Да
Mercedes-Benz,GLE Coupe 450,48512264,2021,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Toyota,Sienna,10300000,2010,Алматы,минивэн,3.5,автомат,300000,передний привод,слева,черный металлик,Да
Mitsubishi,Delica,4600000,1996,Талгар,минивэн,2.8,автомат,,полный привод,справа,зеленый,Да
Mercedes-Benz,S 500,45000000,2016,Алматы,купе,4.7,автомат,65200,полный привод,слева,белый металлик,Да
Volkswagen,Touareg,18500000,2015,Алматы,кроссовер,3.6,автомат,,полный привод,слева,синий металлик,Да
Porsche,Macan,36800000,2020,Алматы,кроссовер,2,робот,12000,полный привод,слева,черный,Да
Nissan,Presage,3850000,1998,Алматы,минивэн,2.4,автомат,150000,передний привод,справа,серебристый металлик,Да
Opel,Astra,2300000,1999,Алматы,универсал,1.8,автомат,,передний привод,слева,серебристый,Да
Kia,Soul,13900000,2023,Алматы,кроссовер,2,автомат,12800,передний привод,слева,серый металлик,Да
Volkswagen,Touareg,7400000,2007,Алматы,кроссовер,3,автомат,254748,полный привод,слева,черный,Да
Kia,Cee’d,6600000,2014,Алматы,универсал,1.6,механика,156000,передний привод,слева,синий металлик,Да
Hyundai,Tucson,7890000,2012,Алматы,кроссовер,2,автомат,176953,полный привод,слева,белый,Да
Toyota,Highlander,27900000,2022,Алматы,кроссовер,3.5,автомат,900,полный привод,слева,черный металлик,Да
Subaru,Legacy,3300000,1998,Алматы,универсал,2.5,автомат,28088,полный привод,слева,серый,Да
Nissan,Maxima,2200000,1995,Алматы,седан,3,механика,,передний привод,слева,,Да
Audi,A4,5000000,2002,Алматы,универсал,3,автомат,306000,полный привод,слева,черный металлик,Да
Toyota,Camry,16300000,2019,Алматы,седан,2.5,автомат,97000,передний привод,слева,белый металлик,Да
Mitsubishi,Lancer,4500000,2013,Алматы,седан,1.6,механика,,передний привод,слева,серый металлик,Да
Hyundai,Sonata,15800000,2022,Алматы,седан,2.5,автомат,9800,передний привод,слева,серый металлик,Да
Mitsubishi,Galant,800000,1991,Алматы,хэтчбек,2,механика,487563,передний привод,слева,бордовый металлик,Да
Ford,Transit,4000000,2008,Алматы,микроавтобус,2.2,механика,,передний привод,слева,белый металлик,Да
Audi,A4,19500000,2022,Алматы,седан,2,робот,,передний привод,слева,синий,Да
Toyota,Highlander,7100000,2003,Алматы,кроссовер,3,автомат,,полный привод,слева,белый,Да
Toyota,Fortuner,19800000,2022,Алматы,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
Subaru,Outback,19500000,2022,Алматы,универсал,2.5,вариатор,5800,полный привод,слева,,Да
BMW,X5,11800000,2011,Алматы,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Geely,Monjaro,18200000,2023,Алматы,кроссовер,2,автомат,400,полный привод,слева,черный металлик,Да
Changan,UNI-V,12750000,2023,Алматы,лифтбек,1.5,робот,3,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 350,7900000,2007,Алматы,седан,3.5,автомат,175000,задний привод,слева,черный,Да
Honda,CR-V,3600000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,,Да
Volkswagen,Golf,2300000,1997,Алматы,хэтчбек,2,автомат,,передний привод,слева,черный металлик,Да
Kia,Sportage,8800000,2011,Алматы,кроссовер,2.4,автомат,218000,полный привод,слева,коричневый металлик,Да
Toyota,Harrier,5500000,1997,Алматы,кроссовер,3,автомат,362000,полный привод,справа,белый,Да
Subaru,Outback,5490000,2007,Алматы,универсал,2.5,автомат,179198,полный привод,слева,черный,Да
Volkswagen,Passat,1900000,1991,Алматы,универсал,1.8,механика,340000,передний привод,слева,вишня,Да
Toyota,Alphard,6550000,2007,Панфилово (Талгарский р-н),минивэн,3,автомат,170000,полный привод,справа,черный металлик,Нет
Kia,Cee’d,3900000,2013,Алматы,хэтчбек,1.6,механика,,передний привод,слева,белый металлик,Да
Lexus,LX 470,12999990,2007,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Toyota,Carina E,1800000,1996,Алматы,лифтбек,1.6,механика,,передний привод,слева,вишня металлик,Да
Kia,Rio,6600000,2015,Алматы,седан,1.6,автомат,89700,передний привод,слева,черный металлик,Да
Toyota,Avensis,4600000,2004,Алматы,седан,2,автомат,372000,передний привод,слева,серебристый металлик,Да
Land Rover,Range Rover Sport,8000000,2006,Алматы,внедорожник,4.2,автомат,228000,полный привод,слева,белый металлик,Да
Honda,Civic,750000,1989,Алматы,хэтчбек,1.6,механика,,передний привод,слева,,Да
Toyota,Previa,6700000,2001,Алматы,минивэн,2.4,автомат,275000,передний привод,слева,серебристый металлик,Да
NL,F200,5500000,2023,Алматы,хэтчбек,,автомат,,передний привод,слева,красный,Да
Audi,e-tron Sportback,45000000,2022,Алматы,кроссовер,,автомат,9500,полный привод,слева,синий металлик,Да
Toyota,Caldina,2200000,1995,Алматы,универсал,2,автомат,622000,полный привод,справа,черный,Да
Geely,Emgrand EC7,1800000,2013,Алматы,седан,1.8,вариатор,,передний привод,слева,белый,Да
Mitsubishi,Delica,3500000,1997,Алматы,минивэн,2.8,автомат,,полный привод,справа,белый,Да
ВАЗ (Lada),2110 (седан),800000,2001,Алматы,седан,1.6,механика,75000,передний привод,слева,хамелеон,Да
Hyundai,Veloster,6990000,2013,Алматы,хэтчбек,1.6,автомат,114821,передний привод,слева,белый металлик,Да
Lexus,RX 300,6500000,2000,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Mazda,323,1450000,1996,Алматы,седан,1.5,механика,350,передний привод,слева,вишня металлик,Да
Toyota,RAV 4,14700000,2017,Алматы,кроссовер,2.5,автомат,33000,полный привод,слева,белый металлик,Да
Honda,CR-V,3500000,1996,Алматы,кроссовер,2,автомат,170000,полный привод,справа,серый,Да
Nissan,R'nessa,2750000,1997,Алматы,универсал,2,вариатор,360000,передний привод,справа,серебристый металлик,Да
Suzuki,XL7,3900000,2002,Алматы,внедорожник,2.7,автомат,402250,полный привод,слева,серебристый,Да
Honda,e:NP1,10500000,2023,Алматы,кроссовер,,автомат,28,передний привод,слева,белый,Да
Mercedes-Benz,E 320,4700000,2001,Алматы,универсал,3.2,автомат,999999,задний привод,слева,серебристый,Да
Audi,A6,5200000,2006,Алматы,седан,3.2,автомат,,полный привод,слева,черный металлик,Да
Volkswagen,Vento,950000,1992,Талгар,седан,1.8,механика,180000,передний привод,слева,голубой металлик,Да
Hyundai,Verna,4000000,2010,Алматы,седан,1.4,автомат,,передний привод,слева,белый,Да
Mercedes-Benz,E 55 AMG,7000000,2000,Алматы,седан,5.5,автомат,,задний привод,слева,,Да
Audi,A4,22900000,2022,Алматы,седан,2,робот,,передний привод,слева,синий металлик,Да
Toyota,Camry,18000000,2023,Алматы,седан,2.5,автомат,25,передний привод,слева,белый металлик,Да
Audi,A6,2250000,1995,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
Mitsubishi,Delica,5700000,1994,Алматы,минивэн,3,автомат,222222,полный привод,справа,зеленый,Да
ВАЗ (Lada),2114 (хэтчбек),2500000,2013,Алматы,хэтчбек,1.6,механика,,передний привод,слева,белый металлик,Да
Hyundai,Avante,2100000,2007,Алматы,седан,1.6,автомат,30000,передний привод,слева,серый металлик,Да
Hyundai,Elantra,10000000,2018,Алматы,седан,2,автомат,67000,передний привод,слева,серебристый,Да
Toyota,Camry,15600000,2017,Алматы,седан,2.5,автомат,92000,передний привод,слева,серебристый,Да
Audi,A6,2900000,1995,Алматы,седан,2.8,механика,415000,передний привод,слева,серый,Да
BMW,525,3150000,1994,Алматы,седан,2.5,автомат,265000,задний привод,слева,синий металлик,Да
Mercedes-Benz,Sprinter,5300000,1998,Алматы,фургон,2.2,механика,,задний привод,слева,белый металлик,Нет
Toyota,Corolla,6400000,2012,Алматы,седан,1.8,автомат,205000,передний привод,слева,серебристый металлик,Да
Hyundai,H-1,1900000,2001,Алматы,минивэн,2.5,автомат,482000,задний привод,слева,белый,Да
SsangYong,Kyron,6300000,2014,Алматы,внедорожник,2.3,автомат,255000,полный привод,слева,белый,Да
Land Rover,Range Rover,12900000,2011,Алматы,внедорожник,5,автомат,330000,полный привод,слева,белый,Да
Kia,K3,13100000,2021,Алматы,седан,1.6,вариатор,17000,передний привод,слева,белый металлик,Да
Audi,e-tron Sportback,55000000,2022,Алматы,кроссовер,,автомат,5,полный привод,слева,синий металлик,Да
Audi,e-tron Sportback,55000000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Hyundai,Tucson,15500000,2021,Алматы,кроссовер,2,автомат,4000,полный привод,слева,белый металлик,Да
Toyota,Camry,17250000,2020,Алматы,седан,2.5,автомат,30000,передний привод,слева,белый металлик,Да
Volkswagen,Passat,5500000,2007,Алматы,седан,2,автомат,121000,передний привод,слева,серебристый металлик,Да
Ford,Edge,12800000,2014,Алматы,кроссовер,3.5,автомат,102000,полный привод,слева,черный металлик,Да
Chevrolet,Avalanche,14500000,2003,Алматы,пикап,5.3,автомат,186000,полный привод,слева,черный металлик,Да
Hongqi,HS7,24600000,2022,Алматы,внедорожник,3,автомат,7,полный привод,слева,черный металлик,Нет
Tesla,Model Y,25900000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Daewoo,Gentra,4400000,2014,Алматы,седан,1.5,автомат,175000,передний привод,слева,,Да
Kia,K5,18000000,2021,Алматы,седан,1.6,автомат,11000,передний привод,слева,серый металлик,Да
Hyundai,Tucson,15200000,2023,Алматы,кроссовер,2,автомат,18900,передний привод,слева,черный,Да
Toyota,4Runner,25200000,2020,Алматы,внедорожник,4,автомат,33500,полный привод,слева,,Да
Audi,A6 allroad,4899900,2002,Алматы,универсал,2.7,автомат,306000,полный привод,слева,серый металлик,Да
Hyundai,Santa Fe,19500000,2022,Алматы,кроссовер,2.5,автомат,10300,полный привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,31000000,2014,Алматы,внедорожник,5,автомат,99000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,13500000,2006,Алматы,внедорожник,4,автомат,210000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,27700000,2022,Алматы,внедорожник,2.7,автомат,19000,полный привод,слева,черный,Да
Kia,Soul,12090000,2023,Алматы,кроссовер,2,вариатор,,передний привод,слева,,Да
Zeekr,X,13169000,2023,Алматы,кроссовер,,автомат,10,задний привод,слева,белый,Да
BMW,740,4200000,1995,Алматы,седан,4.4,автомат,,задний привод,слева,,Да
Zeekr,X,16900000,2023,Алматы,кроссовер,,автомат,60,полный привод,слева,розовый,Да
Kia,K5,17900000,2022,Алматы,седан,1.6,автомат,14500,передний привод,слева,белый,Да
Toyota,Camry,15700000,2021,Алматы,седан,2.5,автомат,86500,передний привод,слева,серый металлик,Да
Audi,Q8,59000000,2023,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Kia,Rio,8300000,2019,Алматы,седан,1.6,автомат,100000,передний привод,слева,белый металлик,Да
Toyota,Camry,13800000,2021,Алматы,седан,2.5,автомат,50000,передний привод,слева,бордовый,Да
Toyota,Land Cruiser,27500000,2015,Алматы,внедорожник,4.6,автомат,,полный привод,слева,белый,Да
Nissan,X-Trail,9000000,2011,Алматы,кроссовер,2,вариатор,63000,полный привод,слева,серый,Да
Mitsubishi,Lancer,6600000,2015,Алматы,седан,1.8,вариатор,105000,передний привод,слева,белый металлик,Да
ЗАЗ,Chance,1700000,2013,Талгар,седан,1.5,механика,213000,передний привод,слева,белый,Да
Mercedes-Benz,S 500,7000000,1998,Алматы,седан,5,автомат,,задний привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2190 (седан),4600000,2019,Алматы,седан,1.6,автомат,136000,передний привод,слева,белый металлик,Да
Kia,K5,15500000,2021,Алматы,седан,1.6,автомат,14000,передний привод,слева,,Да
BMW,320,650000,1991,Алматы,седан,2,механика,,задний привод,слева,зеленый металлик,Да
Toyota,Corolla,14000000,2022,Алматы,седан,1.8,вариатор,,передний привод,слева,белый металлик,Да
Toyota,Carina E,1550000,1995,Нарынкол,лифтбек,1.8,механика,,передний привод,слева,красный,Да
Toyota,Camry,15500000,2020,Алматы,седан,2.5,автомат,36000,передний привод,слева,серый металлик,Да
Kia,Optima,9450000,2018,Алматы,седан,2.4,автомат,100000,передний привод,слева,серебристый металлик,Да
Opel,Omega,1400000,1995,Ащибулак,седан,2,механика,,задний привод,слева,,Да
Audi,100,2000000,1992,Алматы,седан,2.8,механика,,передний привод,слева,серый металлик,Да
Kia,Sportage,16500000,2022,Алматы,кроссовер,2,автомат,7900,полный привод,слева,синий металлик,Да
Mercedes-Benz,C 32 AMG,6700000,2001,Алматы,седан,3.2,автомат,246000,задний привод,слева,серебристый металлик,Да
