Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mitsubishi,Space Wagon,2500000,1996,Алматы,минивэн,2,автомат,,передний привод,слева,,Да
ГАЗ,ГАЗель,7800000,2014,Алматы,пикап,2.9,механика,114000,задний привод,слева,белый,Да
Toyota,Land Cruiser,65000000,2022,Алматы,внедорожник,3.5,автомат,10,полный привод,слева,белый,Да
Toyota,Corolla,4500000,2004,Алматы,хэтчбек,1.6,автомат,235000,передний привод,слева,серебристый,Да
Subaru,Tribeca,5800000,2006,Алматы,кроссовер,3,автомат,260000,полный привод,слева,зеленый металлик,Да
Subaru,Impreza WRX,3000000,1995,Алматы,универсал,2,механика,308000,полный привод,справа,серый металлик,Да
Mercedes-Benz,E 220,1500000,1989,Алматы,седан,2.2,механика,123,задний привод,слева,золотистый,Да
Geely,Monjaro,19200000,2023,Алматы,кроссовер,2,автомат,209,полный привод,слева,зеленый металлик,Да
Toyota,Land Cruiser Prado,6200000,1997,Алматы,внедорожник,3,автомат,270000,полный привод,справа,синий,Да
Hyundai,Sonata,4100000,2006,Алматы,седан,2.4,автомат,329000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,2450000,1995,Алматы,универсал,2.2,механика,,передний привод,слева,зеленый,Да
Hyundai,Elantra,12200000,2022,Алматы,седан,1.6,автомат,3500,передний привод,слева,серый металлик,Да
Lexus,GS 300,4400000,2002,Алматы,седан,3,автомат,280000,задний привод,слева,зеленый,Да
Chrysler,300C,5000000,2007,Алматы,седан,3.5,автомат,315521,задний привод,слева,белый,Да
Toyota,Camry,4100000,2002,Алматы,седан,2.4,автомат,190000,передний привод,слева,серый,Да
Kia,Picanto,4500000,2014,Алматы,хэтчбек,1.2,автомат,106000,передний привод,слева,серебристый металлик,Да
Nissan,Terrano,10500000,2021,Алматы,кроссовер,2,автомат,13000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 280,2700000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,синий металлик,Да
BMW,528,3500000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Hyundai,Tucson,15600000,2023,Алматы,кроссовер,2.5,автомат,50,полный привод,слева,серый,Да
Mazda,Cronos,550000,1992,Алматы,седан,2,механика,,передний привод,слева,бордовый,Да
Toyota,Land Cruiser Prado,28500000,2018,Алматы,внедорожник,4,автомат,99000,полный привод,слева,черный,Да
Toyota,Camry,4400000,2002,Алматы,седан,3,автомат,,передний привод,слева,черный,Да
BMW,525,2400000,1994,Алматы,седан,2.5,механика,,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,S 500,3700000,2001,Алматы,седан,5,автомат,,задний привод,слева,черный металлик,Да
Nissan,Largo,2600000,1998,Алматы,минивэн,2.4,автомат,,полный привод,справа,,Да
Toyota,Camry,3200000,1997,Алматы,седан,2.2,автомат,,передний привод,слева,белый,Да
Hyundai,Sonata,8600000,2015,Алматы,седан,2,автомат,,передний привод,слева,,Да
Audi,100,1900000,1993,Алматы,седан,2.3,механика,,передний привод,слева,фиолетовый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2500000,2013,Алматы,седан,1.6,механика,229000,передний привод,слева,,Да
Toyota,Camry,14900000,2020,Алматы,седан,2.5,автомат,43000,передний привод,слева,,Да
Lexus,RX 350,9100000,2007,Алматы,кроссовер,3.5,автомат,,полный привод,слева,серый металлик,Да
Toyota,Camry,11700000,2017,Алматы,седан,2.5,автомат,125000,передний привод,слева,,Да
Nissan,Patrol,18000000,2000,Алматы,внедорожник,6.5,механика,220000,полный привод,слева,зеленый,Да
Hyundai,Tucson,12000000,2018,Алматы,кроссовер,2,автомат,70693,передний привод,слева,,Да
Toyota,Camry,10228750,2015,Алматы,седан,2.5,автомат,,передний привод,слева,,Да
Mercedes-Benz,C 180,1800000,1993,Алматы,седан,1.8,механика,,задний привод,слева,синий металлик,Да
Kia,K5,16200000,2020,Алматы,седан,2,автомат,15000,передний привод,слева,,Да
Daewoo,Damas,1470000,2006,Алматы,минивэн,0.8,механика,29282,задний привод,слева,белый,Да
Honda,Odyssey,2500000,1995,Алматы,минивэн,2.3,автомат,452338,передний привод,слева,вишня металлик,Да
Zeekr,X,16200000,2023,Алматы,кроссовер,,автомат,200,задний привод,слева,,Да
Nissan,Terrano,9700000,2020,Алматы,кроссовер,2,механика,75000,полный привод,слева,,Да
Mini,Countryman,13500000,2016,Алматы,кроссовер,1.5,автомат,77000,полный привод,слева,синий,Да
Kia,Carnival,25000000,2022,Алматы,минивэн,3.5,автомат,15000,передний привод,слева,белый,Да
Audi,A6,2100000,1998,Алматы,седан,2.4,автомат,385000,передний привод,слева,зеленый,Да
Mazda,CX-30,17000000,2020,Алматы,кроссовер,2,автомат,15000,полный привод,слева,,Да
Hyundai,Elantra,9000000,2019,Алматы,седан,1.6,автомат,90000,передний привод,слева,серебристый,Да
Nissan,Largo,2000000,1994,Алматы,минивэн,2,автомат,,задний привод,справа,зеленый,Да
Mercedes-Benz,A 160,1000000,1997,Алматы,хэтчбек,1.6,механика,333333,передний привод,слева,,Да
Volkswagen,Passat,6900000,2012,Алматы,седан,1.8,робот,197000,передний привод,слева,серебристый металлик,Да
Hyundai,Getz,3250000,2007,Алматы,хэтчбек,1.6,автомат,98886,передний привод,слева,серый,Да
Volkswagen,Passat,1550000,1998,Алматы,седан,1.6,механика,282836,передний привод,слева,белый металлик,Да
ВАЗ (Lada),21099 (седан),850000,2001,Алматы,седан,1.5,механика,,передний привод,слева,зеленый металлик,Да
Mercedes-Benz,E 280,2300000,1994,Алматы,седан,2.8,автомат,99999,задний привод,слева,белый,Да
Hyundai,Elantra,12700000,2021,Алматы,седан,1.6,автомат,39000,передний привод,слева,,Да
ВАЗ (Lada),Largus (фургон),6500000,2016,Алматы,фургон,1.6,механика,42000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,26500000,2020,Алматы,внедорожник,2.7,автомат,30000,полный привод,слева,белый металлик,Да
Toyota,Venza,11900000,2011,Алматы,кроссовер,2.7,автомат,82008,полный привод,слева,белый металлик,Да
BMW,525,1800000,1992,Талгар,седан,2.5,механика,,задний привод,слева,черный металлик,Да
Chevrolet,Niva,3300000,2014,Алматы,внедорожник,1.7,механика,130000,полный привод,слева,,Да
Toyota,RAV 4,12200000,2013,Алматы,кроссовер,2,автомат,93000,полный привод,слева,,Да
Audi,100,3000000,1992,Алматы,универсал,2.3,механика,400000,передний привод,слева,,Да
Hyundai,Tucson,8600000,2012,Алматы,кроссовер,2.4,автомат,96000,полный привод,слева,,Да
Volkswagen,Golf,3300000,2001,Алматы,хэтчбек,2,автомат,298000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2115 (седан),1400000,2006,Алматы,седан,1.6,механика,100000,передний привод,слева,серебристый,Да
Lexus,RX 350,46000000,2023,Алматы,кроссовер,2.4,автомат,41,полный привод,слева,,Да
Toyota,Camry,22700000,2020,Алматы,седан,2.5,автомат,13000,передний привод,слева,черный металлик,Да
Toyota,Camry,4100000,2001,Алматы,седан,2.4,автомат,190000,передний привод,слева,,Да
Toyota,Camry,13700000,2015,Алматы,седан,2.5,автомат,144000,передний привод,слева,черный металлик,Да
Land Rover,Range Rover,65000000,2020,Алматы,внедорожник,5,автомат,50000,полный привод,слева,белый металлик,Да
Toyota,Corona,1650000,1995,Алматы,седан,2,автомат,,передний привод,справа,белый,Да
Ford,Fiesta,3500000,2012,Алматы,хэтчбек,1.6,механика,125000,передний привод,слева,,Да
GMC,Vandura,3800000,1992,Алматы,минивэн,2.9,механика,424512,задний привод,слева,белый,Да
Nissan,Patrol,4350000,1991,Алматы,внедорожник,2.8,механика,536000,полный привод,слева,синий металлик,Да
Mitsubishi,Lancer,1100000,1993,Алматы,универсал,1.6,автомат,,передний привод,слева,,Да
Nissan,Qashqai,7000000,2013,Алматы,кроссовер,1.6,вариатор,,передний привод,слева,черный металлик,Да
ВАЗ (Lada),Vesta,5964000,2021,Алматы,универсал,1.6,вариатор,,передний привод,слева,,Да
Toyota,Mark II Qualis,4800000,1997,Алматы,универсал,2.2,автомат,315000,передний привод,справа,белый металлик,Да
Audi,100,1900000,1994,Алматы,седан,2.6,механика,500,передний привод,слева,серебристый,Да
Volkswagen,Polo,1500000,2007,Алматы,хэтчбек,1.4,механика,300000,передний привод,слева,белый металлик,Да
Honda,CR-V,3200000,1997,Конаев (Капшагай),кроссовер,2,автомат,123456,полный привод,справа,зеленый металлик,Да
Subaru,Legacy,2000000,2005,Алматы,универсал,2.5,автомат,224433,полный привод,слева,серебристый металлик,Да
Lexus,ES 300,5500000,2003,Алматы,седан,3,автомат,,передний привод,слева,золотистый металлик,Да
Hyundai,Starex,6700000,2008,Алматы,минивэн,2.5,автомат,,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,S 450,69900000,2023,Алматы,седан,3,автомат,,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2121 Нива,1064000,2006,Алматы,пикап,1.7,механика,,полный привод,слева,,Да
Renault,Duster,6889000,2015,Алматы,кроссовер,2,автомат,146462,полный привод,слева,серебристый,Да
Toyota,Mark II Qualis,3700000,1997,Алматы,универсал,2.5,автомат,517000,полный привод,справа,белый металлик,Да
Hyundai,Elantra,7000000,2015,Алматы,седан,1.6,автомат,183000,передний привод,слева,белый,Да
SsangYong,Kyron,3300000,2013,Алматы,внедорожник,2.3,механика,608000,полный привод,слева,белый металлик,Да
Toyota,Alphard,8800000,2004,Алматы,минивэн,3,автомат,,передний привод,слева,белый металлик,Да
Hyundai,Accent,5400000,2014,Алматы,седан,1.6,автомат,135000,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 220,2100000,1994,Алматы,седан,2.2,автомат,,задний привод,слева,серебристый,Да
Toyota,Chaser,3200000,1997,Алматы,седан,2.5,автомат,400000,задний привод,справа,белый,Да
Mercedes-Benz,S 450,90000000,2023,Алматы,седан,3,автомат,500,полный привод,слева,черный,Да
Volkswagen,Polo,7150000,2019,Алматы,седан,1.6,автомат,85000,передний привод,слева,серый металлик,Да
Ford,Focus,4200000,2013,Алматы,седан,1.6,робот,,передний привод,слева,белый,Да
Volkswagen,Golf,1150000,1993,Алматы,хэтчбек,1.8,механика,111111,передний привод,слева,черный металлик,Да
Mercedes-Benz,G 500,90000000,2021,Алматы,внедорожник,4,автомат,24000,полный привод,слева,черный,Да
ВАЗ (Lada),Granta 2190 (седан),1500000,2012,Алматы,седан,1.6,механика,453000,передний привод,слева,,Да
SsangYong,Rexton,3800000,2003,Алматы,внедорожник,2.9,автомат,,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,Vito,2700000,1996,Алматы,минивэн,2.3,механика,150000,передний привод,слева,белый,Да
Honda,Accord,450000,1990,Алматы,седан,2,механика,500000,передний привод,слева,белый,Да
Mitsubishi,RVR,1100000,1995,Алматы,минивэн,2,автомат,,полный привод,справа,синий,Да
Volkswagen,Golf,700000,1990,Алматы,хэтчбек,1.8,автомат,111111,передний привод,слева,серебристый металлик,Да
Toyota,Corolla,1000000,1993,Алматы,хэтчбек,1.6,механика,,передний привод,слева,,Да
Mercedes-Benz,ML 430,2450000,1999,Талгар,внедорожник,4.3,автомат,,полный привод,слева,серебристый,Нет
Chevrolet,Cruze,3050000,2012,Алматы,седан,1.8,автомат,250000,передний привод,слева,серебристый,Да
Nissan,Tiida,3650000,2007,Алматы,хэтчбек,1.8,автомат,257190,передний привод,слева,синий металлик,Да
Volkswagen,Passat,6500000,2008,Алматы,седан,3.2,робот,119000,полный привод,слева,серебристый металлик,Да
Subaru,Forester,10700000,2018,Алматы,кроссовер,2.5,вариатор,99696,полный привод,слева,зеленый металлик,Да
Toyota,Camry,17777777,2018,Алматы,седан,2.5,автомат,70000,передний привод,слева,белый,Да
Volkswagen,Polo,5500000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Audi,A6,1500000,1997,Алматы,седан,2.8,автомат,250000,передний привод,слева,серебристый металлик,Да
Lexus,GS 300,4200000,2003,Алматы,седан,3,автомат,,задний привод,справа,черный,Да
Toyota,Corolla,7000000,2013,Алматы,седан,1.6,автомат,250000,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 200,4500000,1995,Алматы,седан,2,автомат,143000,задний привод,слева,,Да
Toyota,Corolla,7500000,2014,Алматы,седан,1.6,вариатор,,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,13289000,2021,Алматы,седан,1.6,автомат,19543,передний привод,слева,серый,Да
Volkswagen,Passat,3800000,2007,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,17800000,2013,Алматы,внедорожник,4,автомат,173000,полный привод,слева,белый металлик,Да
Mazda,626,400000,1992,Алматы,лифтбек,2,механика,,полный привод,слева,черный металлик,Да
Toyota,Camry,6000000,2006,Алматы,седан,2.4,автомат,330000,передний привод,слева,синий,Да
BMW,X6 M,34000000,2017,Алматы,кроссовер,4.4,автомат,,полный привод,слева,,Да
Toyota,4Runner,28000000,2021,Алматы,внедорожник,4,автомат,65000,полный привод,слева,белый металлик,Да
Chevrolet,Nexia,7300000,2021,Алматы,седан,1.5,автомат,70000,передний привод,слева,бордовый,Да
Hyundai,Accent,5300000,2013,Алматы,седан,1.6,автомат,200000,передний привод,слева,голубой металлик,Да
Mercedes-Benz,E 200,38000000,2022,Алматы,седан,2,автомат,16200,задний привод,слева,синий металлик,Да
Kia,Bongo,11700000,2023,Алматы,пикап,2.7,механика,25,задний привод,слева,белый,Да
Toyota,Highlander,6300000,2002,Алматы,кроссовер,3,автомат,,передний привод,слева,золотистый металлик,Да
Mini,Countryman,9500000,2012,Алматы,кроссовер,1.6,автомат,84500,передний привод,слева,красный,Да
Hyundai,Accent,5400000,2013,Алматы,седан,1.6,автомат,150000,передний привод,слева,,Да
Honda,Civic,6500000,2007,Алматы,хэтчбек,2,механика,172000,передний привод,слева,бронза металлик,Да
Subaru,Forester,2800000,2000,Алматы,кроссовер,2.5,автомат,270000,полный привод,слева,зеленый,Да
Kia,K5,7200000,2011,Алматы,седан,2,автомат,200000,передний привод,слева,черный металлик,Да
Toyota,Estima,8700000,2010,Алматы,минивэн,2.4,вариатор,176000,передний привод,справа,синий металлик,Да
Audi,100,1500000,1991,Байтерек,седан,2.3,механика,123456,полный привод,слева,серебристый металлик,Да
BMW,525,1900000,1992,Алматы,седан,2.5,автомат,,задний привод,слева,черный,Да
Volkswagen,Golf,2850000,1998,Алматы,универсал,2,механика,,передний привод,слева,серебристый металлик,Да
Chevrolet,Cobalt,6200000,2021,Алматы,седан,1.5,механика,97000,передний привод,слева,коричневый,Да
Ford,Transit,5600000,2007,Алматы,микроавтобус,3.5,автомат,100000,задний привод,слева,,Да
Kia,Carnival,27800000,2021,Алматы,минивэн,3.5,автомат,19000,передний привод,слева,белый металлик,Да
Toyota,Camry,13100000,2021,Алматы,седан,2.5,автомат,22000,передний привод,слева,белый металлик,Да
Toyota,Yaris,5000000,2008,Алматы,седан,1.5,автомат,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Delica,6000000,1994,Алматы,минивэн,3,автомат,,полный привод,слева,зеленый металлик,Да
Hyundai,Accent,8500000,2020,Алматы,седан,1.6,автомат,60000,передний привод,слева,,Да
Kia,Optima,3100000,2007,Алматы,седан,2.7,автомат,284000,передний привод,слева,серый,Да
Mitsubishi,Galant,600000,1989,Алматы,хэтчбек,2,механика,,передний привод,слева,бордовый металлик,Да
Nissan,X-Trail,12700000,2019,Алматы,кроссовер,2.5,вариатор,85000,полный привод,слева,белый металлик,Да
Toyota,Scepter,1850000,1996,Алматы,универсал,2.2,автомат,,передний привод,справа,синий металлик,Да
Toyota,Carina E,1900000,1995,Алматы,седан,1.6,механика,,передний привод,слева,красный,Да
Subaru,Impreza,2230000,1995,Алматы,универсал,2,механика,,полный привод,слева,,Да
Mitsubishi,Outlander,7800000,2013,Алматы,кроссовер,2.4,вариатор,145000,полный привод,слева,,Да
Dodge,Caravan,8500000,2015,Алматы,минивэн,3.6,автомат,167336,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2000000,2007,Алматы,седан,1.6,механика,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Space Runner,1050000,1992,Алматы,минивэн,1.8,механика,431000,передний привод,слева,белый,Да
Mazda,323,950000,1995,Алматы,хэтчбек,1.8,автомат,378866,передний привод,слева,красный,Да
Toyota,Alphard,7500000,2007,Алматы,минивэн,3,автомат,182000,полный привод,справа,белый металлик,Нет
Kia,Rio X-Line,8825000,2021,Алматы,хэтчбек,1.6,автомат,25373,передний привод,слева,белый,Да
Volkswagen,Golf,1400000,1993,Алматы,хэтчбек,2,механика,345000,передний привод,слева,черный металлик,Да
BMW,528,3000000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,серый металлик,Да
Nissan,Teana,2500000,2006,Алматы,седан,2.3,автомат,230000,передний привод,слева,белый металлик,Нет
Chevrolet,Cobalt,5000000,2020,Алматы,седан,1.5,механика,182000,передний привод,слева,белый,Да
Toyota,Camry,6200000,2007,Алматы,седан,2.4,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,G 500,15500000,2003,Алматы,внедорожник,5,автомат,,полный привод,слева,белый,Да
BMW,750,28000000,2016,Алматы,седан,4.4,автомат,91000,полный привод,слева,черный,Да
Lexus,RX 300,6750000,2001,Алматы,кроссовер,3,автомат,299900,полный привод,слева,золотистый металлик,Да
Mitsubishi,Xpander Cross,11900000,2022,Алматы,кроссовер,1.5,автомат,16000,передний привод,слева,белый металлик,Да
Hyundai,Grandeur,9200000,2013,Алматы,седан,3,автомат,90000,передний привод,слева,белый металлик,Да
Daewoo,Nexia,2200000,2012,Алматы,седан,1.5,механика,200000,передний привод,слева,голубой металлик,Да
Subaru,Forester,2000000,1998,Алматы,кроссовер,2.5,механика,265000,полный привод,слева,черный,Да
ВАЗ (Lada),Granta 2190 (седан),2600000,2017,Алматы,седан,1.6,механика,117,передний привод,слева,белый металлик,Да
Chevrolet,Tracker,4999999,2014,Алматы,кроссовер,1.8,автомат,250000,полный привод,слева,белый,Да
Volkswagen,Passat,4100000,2007,Алматы,седан,2,автомат,,передний привод,слева,,Да
Mitsubishi,L200,13100000,2023,Алматы,пикап,2.4,механика,,полный привод,слева,белый металлик,Да
Mercedes-Benz,GL 500,9500000,2011,Алматы,внедорожник,5.5,автомат,,полный привод,слева,белый металлик,Да
ГАЗ,31105 (Волга),750000,2004,Алматы,седан,2.4,механика,345235,задний привод,слева,серебристый металлик,Нет
Lexus,RX 350,32000000,2019,Алматы,кроссовер,3.5,автомат,52000,полный привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1800000,2012,Алматы,хэтчбек,1.6,механика,144000,передний привод,слева,,Да
ГАЗ,ГАЗель,5800000,2011,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Land Rover,Range Rover,7400000,2007,Алматы,внедорожник,4.2,автомат,,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,24500000,2015,Алматы,внедорожник,4,автомат,152000,полный привод,слева,белый металлик,Да
Mitsubishi,Chariot,1470000,1994,Алматы,минивэн,2,автомат,401000,полный привод,справа,серый,Да
Great Wall,Deer,1500000,2007,Алматы,пикап,2.2,механика,,полный привод,слева,,Да
Hyundai,Avante,12900000,2023,Алматы,седан,1.6,автомат,2000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2121 Нива,1100000,1996,Алматы,внедорожник,1.7,механика,,полный привод,слева,,Да
Haval,Jolion,10800000,2021,Алматы,кроссовер,1.5,робот,34000,полный привод,слева,серый металлик,Да
Dodge,Challenger,16500000,2012,Алматы,купе,3.6,автомат,115000,задний привод,слева,зеленый металлик,Да
Honda,Stream,3500000,2002,Алматы,минивэн,2,автомат,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Delica,2550000,1996,Есик,минивэн,2.8,механика,399000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,7800000,2007,Алматы,кроссовер,2.4,автомат,153000,полный привод,слева,серебристый металлик,Да
Subaru,Legacy,2000000,1998,Алматы,универсал,2.5,автомат,250000,полный привод,слева,зеленый металлик,Да
Kia,K5,12000000,2022,Алматы,седан,2,автомат,50000,передний привод,слева,серый,Да
BMW,X5,17000000,2016,Алматы,кроссовер,3,автомат,130000,полный привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),1850000,2012,Алматы,седан,1.6,механика,,передний привод,слева,зеленый металлик,Да
ВАЗ (Lada),2107,650000,2007,Шамалган,седан,1.5,механика,,задний привод,слева,белый,Да
Nissan,Largo,2200000,1994,Алматы,минивэн,2,автомат,,полный привод,справа,золотистый,Да
Honda,CR-V,11800000,2013,Алматы,кроссовер,2.4,автомат,117500,полный привод,слева,серебристый металлик,Да
Toyota,Sienna,8300000,2008,Алматы,минивэн,3.5,автомат,107777,передний привод,слева,зеленый металлик,Да
Toyota,Corolla,12300000,2021,Алматы,седан,1.6,вариатор,43000,передний привод,слева,черный металлик,Да
Nissan,Pathfinder,4000000,2000,Алматы,внедорожник,3,автомат,,полный привод,слева,черный,Да
Toyota,Corolla,500000,1989,Узынагаш,хэтчбек,1.6,механика,368000,передний привод,слева,красный,Да
Genesis,GV70,25990000,2021,Алматы,кроссовер,2.4,автомат,6000,полный привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),900000,2012,Алматы,хэтчбек,1.6,механика,239000,передний привод,слева,зеленый,Нет
Toyota,RAV 4,17000000,2020,Алматы,кроссовер,2.5,автомат,75000,полный привод,слева,,Да
Kia,K5,14200000,2022,Алматы,седан,2,автомат,28316,передний привод,слева,серый,Да
ВАЗ (Lada),2114 (хэтчбек),900000,2006,Алматы,хэтчбек,1.5,механика,250000,передний привод,слева,зеленый,Да
Renault,Duster,9000000,2019,Алматы,кроссовер,2,автомат,47600,полный привод,слева,черный металлик,Да
Li,L9,29500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный металлик,Да
Subaru,XV,14700000,2021,Алматы,кроссовер,2,вариатор,34500,полный привод,слева,,Да
Hyundai,Terracan,2000000,2001,Алматы,внедорожник,2.5,автомат,365000,задний привод,слева,бежевый,Да
Chery,Tiggo 2,7400000,2023,Алматы,кроссовер,1.5,вариатор,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 200,29000000,2020,Алматы,седан,2,автомат,52612,полный привод,слева,белый металлик,Да
Mercedes-Benz,G 400,10999999,2001,Алматы,внедорожник,4,автомат,360000,полный привод,слева,черный,Да
Mitsubishi,Pajero,6200000,2002,Алматы,внедорожник,3,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2850000,2013,Алматы,хэтчбек,1.6,механика,200000,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,16000000,2020,Алматы,кроссовер,2.5,автомат,42000,полный привод,слева,черный металлик,Да
Audi,100,1860000,1991,Алматы,седан,2.3,механика,,передний привод,слева,красный металлик,Да
Hyundai,Accent,4650000,2014,Алматы,седан,1.6,автомат,298000,передний привод,слева,черный,Да
Toyota,Avensis,7000000,2011,Алматы,седан,2,вариатор,222222,передний привод,слева,белый,Да
Hyundai,Sonata,6200000,2012,Алматы,седан,2,автомат,,передний привод,слева,синий металлик,Да
BMW,525,1500000,1990,Алматы,седан,2.5,механика,,задний привод,слева,,Да
Kia,Rio,8850000,2020,Алматы,седан,1.6,автомат,101539,передний привод,слева,,Да
Volkswagen,Polo,6300000,2016,Алматы,седан,1.6,механика,122000,передний привод,слева,золотистый металлик,Да
EXEED,TXL,20000000,2021,Алматы,кроссовер,2,робот,14794,полный привод,слева,черный,Да
Hyundai,Accent,5350000,2015,Алматы,седан,1.6,автомат,127260,передний привод,слева,белый металлик,Да
Toyota,RAV 4,5500000,2000,Алматы,кроссовер,2,автомат,276000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover,60000000,2018,Алматы,внедорожник,5,автомат,68540,полный привод,слева,черный,Да
Chevrolet,Cobalt,5790000,2021,Алматы,седан,1.5,автомат,33608,передний привод,слева,красный,Да
Toyota,Land Cruiser,32400000,2015,Алматы,внедорожник,4.6,автомат,233800,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,6200000,2006,Алматы,пикап,3,автомат,,задний привод,слева,синий металлик,Да
Toyota,RAV 4,2800000,1996,Алматы,кроссовер,2,механика,7777,полный привод,справа,синий металлик,Да
Mercedes-Benz,E 230,1300000,1991,Алматы,седан,2.3,автомат,444333,задний привод,слева,черный,Да
Mercedes-Benz,E 230,1900000,1995,Алматы,седан,2.3,автомат,,задний привод,слева,белый металлик,Да
Hyundai,Santa Fe,3500000,2002,Талгар,кроссовер,2,механика,,полный привод,слева,белый металлик,Да
Toyota,Highlander,8700000,2004,Алматы,кроссовер,3.3,автомат,253000,полный привод,слева,синий металлик,Да
BMW,328,7800000,2010,Алматы,купе,3,автомат,260000,полный привод,слева,белый металлик,Да
Changan,UNI-K,15500000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,13500000,2007,Алматы,внедорожник,4,автомат,309000,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,13300000,2021,Алматы,седан,2,автомат,31000,передний привод,слева,белый,Да
BMW,525,1650000,1993,Алматы,седан,2.5,механика,,задний привод,слева,черный,Да
Hyundai,Accent,4600000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,белый,Да
Subaru,Tribeca,5800000,2006,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Kia,Rio,3800000,2013,Алматы,седан,1.6,механика,187000,передний привод,слева,,Да
Mercedes-Benz,MB 100,1000000,1992,Алматы,фургон,2.4,механика,111111,задний привод,слева,красный металлик,Да
Hyundai,Accent,9000000,2021,Алматы,седан,1.6,автомат,60000,передний привод,слева,,Да
ВАЗ (Lada),2107,4999999,2010,Алматы,седан,1.7,механика,10000,задний привод,слева,серый металлик,Да
Toyota,Camry,5500000,2002,Алматы,седан,2.4,автомат,,передний привод,слева,белый,Да
Toyota,Crown,3000000,1997,Алматы,седан,2.5,автомат,,полный привод,слева,белый металлик,Да
Renault,Arkana,8690000,2021,Алматы,кроссовер,1.3,автомат,19500,передний привод,слева,синий,Да
Hummer,H2,10000000,2003,Алматы,внедорожник,6,автомат,211000,полный привод,слева,белый,Да
Volkswagen,Passat,1300000,1992,Алматы,универсал,1.8,механика,287000,передний привод,слева,черный,Да
Toyota,RAV 4,3300000,1997,Алматы,кроссовер,2,механика,,полный привод,слева,зеленый металлик,Да
Mercedes-Benz,C 240,2600000,2001,Алматы,седан,2.6,автомат,,задний привод,слева,,Да
Audi,A6,13000000,2017,Алматы,седан,2,робот,68500,полный привод,слева,серебристый,Да
Mercedes-Benz,S 280,3100000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,черный,Да
Kia,Carnival,20500000,2021,Алматы,минивэн,3.5,автомат,49000,передний привод,слева,черный металлик,Да
Toyota,Camry,7900000,2009,Алматы,седан,2.5,автомат,,передний привод,слева,серебристый металлик,Да
Honda,CR-V,3150000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,серебристый металлик,Да
Mercedes-Benz,E 320,7800000,2004,Алматы,седан,3.2,автомат,185000,задний привод,слева,белый,Да
Subaru,Outback,9000000,2015,Алматы,универсал,2.5,вариатор,,полный привод,слева,серый металлик,Да
Volkswagen,Passat,3000000,2001,Алматы,универсал,1.9,автомат,200,передний привод,слева,синий металлик,Да
Hyundai,Sonata,14690000,2021,Алматы,седан,2.5,автомат,61026,передний привод,слева,белый,Да
Toyota,Land Cruiser,24850000,2013,Алматы,внедорожник,4.6,автомат,128000,полный привод,слева,белый металлик,Да
