Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Kia,K5,8890000,2018,Алматы,седан,2,автомат,131000,передний привод,слева,,Да
Li,L9,34000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный металлик,Да
BMW,X5,12800000,2010,Алматы,кроссовер,3,автомат,222000,полный привод,слева,синий,Да
Toyota,Camry,5400000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,,Да
Toyota,Yaris,10490000,2022,Алматы,хэтчбек,1.5,автомат,,передний привод,слева,белый,Да
Lexus,LX 570,28000000,2012,Алматы,внедорожник,5.7,автомат,200000,полный привод,слева,черный,Да
Infiniti,FX35,6800000,2005,Алматы,кроссовер,3.5,автомат,300000,полный привод,слева,черный,Да
Chevrolet,Cruze,4700000,2013,Алматы,седан,1.8,автомат,200000,передний привод,слева,черный металлик,Да
Chevrolet,Tracker,10000000,2023,Алматы,кроссовер,1,автомат,,передний привод,слева,черный металлик,Да
Hyundai,Elantra,6000000,2013,Алматы,седан,1.6,автомат,248874,передний привод,слева,,Да
Lexus,RX 350,14500000,2015,Алматы,кроссовер,3.5,автомат,121900,полный привод,слева,серебристый металлик,Да
Toyota,Camry,19999000,2021,Алматы,седан,3.5,автомат,28505,передний привод,слева,белый,Да
Subaru,Forester,5800000,2002,Алматы,кроссовер,2,автомат,210000,полный привод,слева,синий,Да
Toyota,Corolla,4400000,2007,Алматы,седан,1.6,автомат,295000,передний привод,слева,черный,Да
Toyota,Avensis Verso,4000000,2002,Алматы,минивэн,2,механика,395000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,21900000,2014,Алматы,внедорожник,4,автомат,70905,полный привод,слева,черный,Да
Toyota,Land Cruiser,12000000,2004,Алматы,внедорожник,4.7,автомат,352447,полный привод,слева,серый,Да
BMW,535,15700000,2015,Алматы,седан,3,автомат,201000,полный привод,слева,черный металлик,Да
Kia,Rio,5500000,2014,Алматы,седан,1.6,автомат,233000,передний привод,слева,серый,Да
Mercedes-Benz,E 230,2700000,1995,Алматы,седан,2.3,автомат,490000,задний привод,слева,синий металлик,Да
Toyota,Camry,10500000,2013,Алматы,седан,2.5,автомат,196000,передний привод,слева,черный металлик,Да
Audi,A6,4500000,2007,Каскелен,универсал,2.4,вариатор,,передний привод,слева,серебристый металлик,Да
Land Rover,Range Rover Sport,28000000,2013,Алматы,внедорожник,5,автомат,77000,полный привод,слева,черный металлик,Да
Toyota,Camry,8700000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,белый,Да
Audi,A4,4500000,2006,Алматы,универсал,2,вариатор,270000,передний привод,слева,черный,Да
Kia,K5,14799999,2022,Алматы,седан,2,автомат,35000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 400,17000000,2014,Алматы,седан,3,автомат,136000,полный привод,слева,синий металлик,Да
Cadillac,Escalade,95000000,2023,Алматы,внедорожник,6.2,автомат,,полный привод,слева,,Да
Nissan,Skyline,4000000,1998,Алматы,седан,2.5,автомат,111111,задний привод,справа,оранжевый,Да
Honda,CR-V,9300000,2013,Алматы,кроссовер,2.4,автомат,197000,полный привод,слева,серебристый металлик,Да
Subaru,Legacy,4300000,2006,Алматы,универсал,2,автомат,118000,полный привод,справа,черный металлик,Да
Nissan,Juke,4950000,2013,Алматы,кроссовер,1.6,вариатор,151001,передний привод,слева,,Да
Toyota,Carina E,3000000,1993,Алматы,седан,2,механика,477777,передний привод,слева,зеленый металлик,Да
ВАЗ (Lada),Kalina 2194 (универсал),3500000,2014,Алматы,универсал,1.6,механика,222000,передний привод,слева,белый металлик,Да
Renault,Logan,3000000,2015,Алматы,седан,1.6,механика,247000,передний привод,слева,белый,Да
Toyota,Camry,8000000,2012,Алматы,седан,2.5,автомат,121500,передний привод,слева,черный,Да
Volkswagen,Touareg,3500000,2004,Алматы,кроссовер,4.2,автомат,,полный привод,слева,,Да
Hyundai,Palisade,31550000,2023,Алматы,кроссовер,2.2,автомат,30,полный привод,слева,черный металлик,Да
Subaru,Legacy,2500000,1997,Алматы,универсал,2,автомат,,полный привод,справа,серебристый,Да
BMW,316,7990000,2014,Алматы,седан,1.6,автомат,105858,задний привод,слева,черный,Да
Lexus,IS 250,4500000,2006,Алматы,седан,2.5,автомат,150000,задний привод,слева,черный металлик,Да
Mercedes-Benz,S 500,12500000,2010,Алматы,седан,4.7,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,S 500,6000000,2004,Алматы,седан,5,автомат,,задний привод,слева,белый,Да
Toyota,Camry,16200000,2018,Алматы,седан,2.5,автомат,78000,передний привод,слева,черный металлик,Да
Kia,Cee’d,12190000,2022,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,,Да
Mercedes-Benz,S 320,11440000,1996,Алматы,седан,3.2,автомат,124000,задний привод,слева,серебристый металлик,Да
Opel,Astra,4150000,2008,Алматы,седан,1.8,автомат,158000,передний привод,слева,синий,Да
Mercedes-Benz,GL 550,6500000,2008,Алматы,внедорожник,5.5,автомат,,полный привод,слева,белый металлик,Да
Toyota,4Runner,25500000,2021,Алматы,внедорожник,4,автомат,60000,полный привод,слева,черный металлик,Нет
Haval,Dargo,15000000,2023,Алматы,кроссовер,2,робот,2222,полный привод,слева,белый,Да
Kia,Spectra,1700000,2006,Алматы,седан,1.6,механика,205000,передний привод,слева,красный,Нет
Land Rover,Range Rover Sport,22500000,2013,Алматы,внедорожник,3,автомат,,полный привод,слева,белый металлик,Да
Porsche,Macan,23000000,2015,Алматы,кроссовер,3,робот,,полный привод,слева,,Да
Toyota,Camry,21200000,2021,Алматы,седан,2.5,автомат,29000,передний привод,слева,белый,Да
Kia,K5,15700000,2021,Алматы,седан,1.6,автомат,54000,передний привод,слева,черный металлик,Да
Toyota,Camry,19000000,2020,Алматы,седан,3.5,автомат,63000,передний привод,слева,белый металлик,Да
Renault,Arkana,12990000,2022,Алматы,кроссовер,1.3,вариатор,,передний привод,слева,,Да
Subaru,Legacy,10500000,2017,Алматы,седан,2.5,вариатор,104585,полный привод,слева,серый металлик,Да
Mitsubishi,Galant,600000,1991,Алматы,хэтчбек,2,механика,544287,передний привод,слева,серый,Да
Lexus,RX 350,51000000,2023,Алматы,кроссовер,2.4,автомат,85,полный привод,слева,черный металлик,Да
BMW,318,1700000,1992,Алматы,седан,1.8,механика,388000,задний привод,слева,красный,Да
BMW,X5,8900000,2007,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Mercedes-Benz,EQE,32300000,2023,Алматы,седан,,автомат,,полный привод,слева,коричневый,Да
Kia,Sportage,23000000,2023,Алматы,кроссовер,2.5,автомат,500,полный привод,слева,синий металлик,Да
Porsche,Cayenne,40000000,2018,Алматы,кроссовер,4,автомат,94000,полный привод,слева,,Да
Toyota,Hilux,25200000,2022,Алматы,пикап,4,автомат,35,полный привод,слева,оранжевый,Да
Mitsubishi,Pajero,2800000,1994,Алматы,внедорожник,2.5,механика,,полный привод,слева,серый,Да
Volkswagen,Touareg,5300000,2007,Алматы,кроссовер,3,автомат,262000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,16200000,2011,Алматы,внедорожник,2.7,автомат,200000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,20900000,2016,Алматы,внедорожник,2.7,автомат,54600,полный привод,слева,,Да
ГАЗ,ГАЗель,1200000,2002,Есик,пикап,2.7,механика,150000,задний привод,слева,,Да
BMW,X5,23500000,2017,Алматы,кроссовер,3,автомат,84000,полный привод,слева,белый металлик,Да
Toyota,Alphard,8000000,2006,Алматы,минивэн,3,автомат,150000,передний привод,справа,черный металлик,Да
Li,L7,22300000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,вишня,Да
Hyundai,Palisade,29500000,2022,Алматы,кроссовер,3.8,автомат,18000,передний привод,слева,белый,Да
Hyundai,Santa Fe,28000000,2023,Алматы,кроссовер,3.5,автомат,8000,полный привод,слева,серый,Да
Toyota,Highlander,28500000,2021,Алматы,кроссовер,3.5,автомат,14472,полный привод,слева,,Да
Toyota,RAV 4,11500000,2016,Алматы,кроссовер,2.5,автомат,81000,полный привод,слева,оранжевый металлик,Да
Kia,Stinger,11900000,2018,Алматы,лифтбек,2,автомат,70000,задний привод,слева,серый металлик,Да
Honda,e:NS1,10500000,2023,Алматы,кроссовер,,автомат,3,передний привод,слева,белый,Нет
Tesla,Model Y,23500000,2023,Алматы,кроссовер,,автомат,2000,полный привод,слева,черный,Да
Tesla,Model Y,25400000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,черный металлик,Да
Lexus,ES 300,7700000,2003,Алматы,седан,3,автомат,229000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,16628000,2023,Алматы,седан,2.5,автомат,1,передний привод,слева,черный,Да
Mercedes-Benz,Sprinter,29000000,2022,Алматы,фургон,2.2,механика,40,задний привод,слева,белый,Да
BYD,Han,20900000,2023,Алматы,седан,,автомат,2000,полный привод,слева,,Да
Toyota,Land Cruiser Prado,34900000,2022,Алматы,внедорожник,4,автомат,18,полный привод,слева,белый металлик,Да
BMW,523,5800000,2008,Алматы,седан,2.5,автомат,,задний привод,слева,черный металлик,Да
Toyota,Highlander,24300000,2020,Алматы,кроссовер,3.5,автомат,16777,полный привод,слева,белый металлик,Да
Volkswagen,ID.6,19990000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,синий металлик,Да
Porsche,Panamera,68900000,2017,Алматы,лифтбек,4,робот,40000,полный привод,слева,черный,Да
BMW,iX,42000000,2022,Алматы,кроссовер,,автомат,100,полный привод,слева,черный металлик,Да
Volkswagen,Passat,15540000,2022,Алматы,седан,2,робот,2,передний привод,слева,,Да
Hyundai,Palisade,23500000,2021,Алматы,кроссовер,3.8,автомат,33000,передний привод,слева,черный,Да
Hyundai,Accent,9500000,2023,Алматы,седан,1.6,автомат,15000,передний привод,слева,серый,Да
Volkswagen,Teramont,25960000,2022,Алматы,кроссовер,2,автомат,1,полный привод,слева,,Да
Subaru,XV,13500000,2020,Алматы,кроссовер,2,вариатор,,полный привод,слева,черный металлик,Да
Land Rover,Range Rover,73900000,2021,Алматы,внедорожник,3,автомат,19000,полный привод,слева,черный,Да
Toyota,Land Cruiser,25000000,2012,Алматы,внедорожник,4.6,автомат,112500,полный привод,слева,серебристый металлик,Да
Nissan,Teana,3300000,2003,Алматы,седан,2.3,автомат,,передний привод,справа,,Да
Audi,Q7,8300000,2006,Алматы,кроссовер,4.2,автомат,,полный привод,слева,белый,Да
Hyundai,Sonata,13800000,2021,Алматы,седан,1.6,автомат,21700,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 350,13000000,2014,Алматы,седан,3.5,автомат,,полный привод,слева,черный металлик,Да
Chevrolet,Suburban,8000000,2008,Алматы,внедорожник,5.3,автомат,144810,полный привод,слева,белый,Да
Hyundai,Palisade,32000000,2023,Алматы,кроссовер,3.8,автомат,12000,передний привод,слева,белый металлик,Да
Toyota,Camry,16100000,2023,Алматы,седан,2.5,автомат,10,передний привод,слева,,Да
Volkswagen,e-Bora,9950000,2020,Алматы,седан,,автомат,21797,передний привод,слева,белый,Да
Mercedes-Benz,Sprinter,20000000,2017,Алматы,фургон,3,механика,105000,задний привод,слева,синий,Да
Toyota,Camry,15800000,2020,Алматы,седан,2.5,автомат,38000,передний привод,слева,черный,Да
Hyundai,Sonata,14500000,2020,Алматы,седан,2.5,автомат,50000,передний привод,слева,черный,Да
Mercedes-Maybach,S 580,155000000,2023,Алматы,седан,4,автомат,,полный привод,слева,черный,Да
Mercedes-Benz,G 55 AMG,22500000,2008,Алматы,внедорожник,5.5,автомат,,полный привод,слева,черный металлик,Да
Toyota,Camry,15950000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
Mitsubishi,Pajero,2479489,1992,Алматы,внедорожник,2.5,автомат,,полный привод,справа,бежевый металлик,Да
Volkswagen,ID.4,13300000,2022,Алматы,кроссовер,,автомат,11000,задний привод,слева,синий металлик,Да
Mercedes-Benz,C 200,2650000,1997,Алматы,седан,2,автомат,,задний привод,слева,белый,Да
BMW,740,89000000,2022,Алматы,седан,3,автомат,800,задний привод,слева,черный металлик,Да
Mitsubishi,Pajero,1500000,1993,Алматы,внедорожник,2.8,автомат,,полный привод,справа,,Да
Toyota,Corolla,10500000,2022,Алматы,седан,1.2,вариатор,41,передний привод,слева,белый металлик,Да
Lexus,RX 300,8200000,2004,Алматы,кроссовер,3,автомат,,полный привод,слева,зеленый металлик,Да
ЗАЗ,Forza,1650000,2013,Алматы,хэтчбек,1.5,механика,,передний привод,слева,черный,Да
Kia,Carnival,24000000,2022,Алматы,минивэн,3.5,автомат,10000,передний привод,слева,черный металлик,Да
BMW,528,3550000,1996,Алматы,седан,2.8,автомат,285,задний привод,слева,серебристый металлик,Да
Subaru,Forester,5650000,2005,Алматы,кроссовер,2.5,автомат,321868,полный привод,слева,золотистый металлик,Да
Kia,Soul,8400000,2015,Алматы,кроссовер,2,автомат,95000,передний привод,слева,белый,Да
Nissan,Patrol,13500000,2011,Алматы,внедорожник,5.6,автомат,168000,полный привод,слева,черный,Да
Mercedes-Benz,S 320,4000000,1996,Алматы,седан,3.2,автомат,300000,задний привод,слева,белый,Да
Mercedes-Benz,GLS 63 AMG,148000000,2023,Алматы,внедорожник,4,автомат,,полный привод,слева,черный,Да
Mitsubishi,Pajero,2400000,1995,Алматы,внедорожник,2.8,автомат,,полный привод,справа,зеленый,Да
Toyota,Windom,4100000,1997,Алматы,седан,2.5,автомат,,передний привод,справа,,Да
Cadillac,XT6,47500000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,серый,Да
Toyota,Land Cruiser,75000000,2022,Алматы,внедорожник,3.5,автомат,1000,полный привод,слева,черный металлик,Да
Toyota,Alphard,6600000,2007,Алматы,минивэн,3,автомат,131000,передний привод,справа,белый металлик,Нет
Toyota,Land Cruiser,16900000,2010,Алматы,внедорожник,4.7,автомат,277142,полный привод,слева,белый,Да
Audi,A6,16000000,2017,Алматы,седан,2,робот,69000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,13000000,2017,Алматы,седан,2.5,автомат,180000,передний привод,слева,синий металлик,Да
Kia,Sportage,12200000,2019,Алматы,кроссовер,2,автомат,54000,полный привод,слева,серый металлик,Да
Lexus,RX 330,7900000,2005,Алматы,кроссовер,3.3,автомат,,полный привод,слева,бежевый металлик,Да
Toyota,Camry,12200000,2014,Алматы,седан,2.5,автомат,143000,передний привод,слева,синий,Да
Toyota,Yaris,4150000,2008,Алматы,хэтчбек,1.3,автомат,195000,передний привод,слева,белый металлик,Да
Lexus,ES 300,6600000,2002,Алматы,седан,3,автомат,337680,передний привод,слева,серебристый металлик,Да
GAC,GS8,21190000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,S 500,32900000,2016,Алматы,седан,4.7,автомат,80000,полный привод,слева,черный металлик,Да
Audi,A4,4750000,2006,Алматы,седан,2,вариатор,,передний привод,слева,серый металлик,Да
Toyota,Camry,3350000,1998,Алматы,седан,2.2,механика,777,передний привод,слева,черный металлик,Да
Subaru,Legacy,2200000,1994,Алматы,универсал,2,автомат,,полный привод,слева,зеленый металлик,Да
Land Rover,Range Rover,12000000,2009,Алматы,внедорожник,4.2,автомат,150000,полный привод,слева,черный,Да
Land Rover,Range Rover,127000000,2023,Алматы,внедорожник,4.4,автомат,,полный привод,слева,серый металлик,Да
Volkswagen,Polo,4900000,2015,Алматы,седан,1.6,механика,,передний привод,слева,черный,Да
Nissan,X-Trail,10300000,2019,Алматы,кроссовер,2,вариатор,88000,полный привод,слева,оранжевый металлик,Да
Peugeot,407,4300000,2006,Алматы,купе,3,автомат,187000,передний привод,слева,,Да
Toyota,Alphard,7700000,2007,Алматы,минивэн,2.4,автомат,,передний привод,слева,черный,Да
Hyundai,Elantra,10790000,2023,Алматы,седан,1.6,вариатор,55,передний привод,слева,,Да
Daewoo,Nexia,1600000,2014,Алматы,седан,1.5,механика,,передний привод,слева,белый,Да
Toyota,Corolla,1450000,1993,Алматы,хэтчбек,1.3,автомат,430890,передний привод,слева,белый,Да
Rolls-Royce,Cullinan,360000000,2023,Алматы,кроссовер,6.7,автомат,,полный привод,слева,черный,Да
Mercedes-Benz,EQE SUV,30485000,2023,Алматы,внедорожник,,автомат,,полный привод,слева,черный,Да
Toyota,Venza,9500000,2009,Алматы,кроссовер,2.7,автомат,140000,передний привод,слева,коричневый металлик,Да
Audi,80,900000,1989,Алматы,седан,1.8,механика,400000,передний привод,слева,белый металлик,Да
Nissan,Maxima,2150000,1995,Алматы,седан,2,автомат,,передний привод,слева,зеленый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3000000,2013,Алматы,седан,1.6,механика,198565,передний привод,слева,белый,Да
Kia,K5,12400000,2021,Алматы,седан,2,автомат,15000,передний привод,слева,серый металлик,Да
Subaru,Impreza,1150000,1993,Алматы,универсал,2,механика,,полный привод,слева,зеленый,Да
Toyota,Camry,4000000,2000,Алматы,седан,2.2,автомат,,передний привод,слева,бордовый,Да
Suzuki,SX4,9000000,2017,Алматы,кроссовер,1.4,автомат,67000,полный привод,слева,коричневый металлик,Да
Mercedes-Benz,E 55 AMG,3800000,1996,Алматы,седан,5,автомат,,задний привод,слева,серебристый,Да
Mazda,626,1100000,1988,Алматы,лифтбек,2,механика,488000,передний привод,слева,серый,Да
Toyota,Land Cruiser Prado,23900000,2021,Алматы,внедорожник,4,механика,1700,полный привод,слева,белый,Да
Mercedes-Benz,ML 350,8500000,2006,Алматы,внедорожник,3.5,автомат,300000,полный привод,слева,черный,Да
Hyundai,Solaris,7599999,2021,Алматы,седан,1.6,автомат,39000,передний привод,слева,синий металлик,Да
Kia,K7,8700000,2019,Алматы,седан,2.4,автомат,110829,передний привод,слева,синий,Нет
Mercedes-Benz,GLE 450,44460000,2023,Алматы,кроссовер,3,автомат,2543,полный привод,слева,белый металлик,Нет
Toyota,Hilux,20700000,2020,Алматы,пикап,2.7,механика,11891,полный привод,слева,,Да
GAC,GS5,14490000,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,черный,Да
Volkswagen,ID.6,19990000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,белый металлик,Да
Mitsubishi,Pajero Sport,22300000,2022,Алматы,внедорожник,3,автомат,3,полный привод,слева,,Да
Hyundai,Sonata,13500000,2020,Алматы,седан,2,автомат,65000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,36500000,2016,Алматы,внедорожник,4.6,автомат,21000,полный привод,слева,черный,Да
Hyundai,Elantra,11500000,2023,Алматы,седан,1.5,автомат,,передний привод,слева,белый,Да
Chevrolet,Captiva,10990000,2022,Алматы,внедорожник,1.5,вариатор,,передний привод,слева,красный металлик,Да
OMODA,C5,11890000,2023,Алматы,кроссовер,1.5,вариатор,8,передний привод,слева,синий металлик,Да
Chevrolet,Equinox,15500000,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 200,1000000,1991,Бесагаш,седан,2,механика,,задний привод,слева,черный,Да
Toyota,Camry,18500000,2021,Алматы,седан,2.5,автомат,10484,передний привод,слева,коричневый,Да
Hyundai,Tucson,17600000,2023,Алматы,кроссовер,2.5,автомат,17,полный привод,слева,черный,Да
Lexus,LX 570,32500000,2012,Алматы,внедорожник,5.7,автомат,157000,полный привод,слева,черный металлик,Да
Kia,Picanto,8490000,2023,Алматы,хэтчбек,1,автомат,,передний привод,слева,,Да
Lexus,RX 300,32000000,2020,Алматы,кроссовер,2,автомат,24000,полный привод,слева,черный,Да
Kia,Seltos,11990000,2023,Алматы,кроссовер,2,вариатор,,передний привод,слева,,Да
Subaru,XV,8000000,2015,Алматы,кроссовер,2,вариатор,160000,полный привод,слева,черный металлик,Да
Hyundai,Sonata,13200000,2021,Алматы,седан,2,автомат,14600,передний привод,слева,,Да
Lexus,LX 570,55000000,2018,Алматы,внедорожник,5.7,автомат,50000,полный привод,слева,,Да
Kia,K5,10800000,2020,Алматы,седан,2,автомат,72252,передний привод,слева,белый металлик,Да
Lexus,LX 570,17500000,2008,Алматы,внедорожник,5.7,автомат,209000,полный привод,слева,белый,Да
Hyundai,Elantra,7560000,2014,Алматы,седан,1.6,автомат,145457,передний привод,слева,,Да
Toyota,Corolla,9500000,2017,Алматы,седан,1.6,вариатор,147763,передний привод,слева,,Да
Toyota,4Runner,18000000,2014,Алматы,внедорожник,4,автомат,260496,полный привод,слева,серый металлик,Да
Mitsubishi,Outlander,18000000,2022,Алматы,кроссовер,2.5,вариатор,,полный привод,слева,белый металлик,Да
Hyundai,Sonata,9000000,2019,Алматы,седан,2,автомат,140000,передний привод,слева,серебристый металлик,Да
Land Rover,Range Rover,25500000,2014,Алматы,внедорожник,5,автомат,103000,полный привод,слева,черный,Да
Geely,Coolray,10890000,2023,Алматы,кроссовер,1.5,робот,,передний привод,слева,фиолетовый металлик,Да
Toyota,Land Cruiser,22100000,2014,Алматы,внедорожник,4,автомат,153000,полный привод,слева,белый металлик,Да
Hyundai,Tucson,16350000,2023,Алматы,кроссовер,2.5,автомат,,полный привод,слева,черный металлик,Да
Volkswagen,Touareg,6000000,2005,Алматы,кроссовер,3.2,автомат,240000,полный привод,слева,черный металлик,Да
Lexus,RX 350,45500000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Kia,Cee’d,10290000,2022,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,,Да
Volkswagen,Polo,9300000,2021,Алматы,лифтбек,1.6,автомат,136600,передний привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1450000,2009,Алматы,хэтчбек,1.6,механика,,передний привод,слева,серебристый металлик,Да
Nissan,Almera,4300000,2015,Алматы,седан,1.6,автомат,199000,передний привод,слева,серый металлик,Да
Li,L7,25000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,серебристый,Да
Honda,CR-V,3100000,1998,Алматы,кроссовер,2,механика,251000,полный привод,слева,,Да
Lexus,RX 330,7500000,2005,Есик,кроссовер,3.3,автомат,353760,передний привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,43000000,2020,Алматы,внедорожник,3,автомат,35000,полный привод,слева,черный металлик,Да
Toyota,Avensis,7250000,2011,Алматы,седан,1.8,вариатор,230000,передний привод,слева,серебристый металлик,Да
Hyundai,Accent,2550000,2016,Алматы,хэтчбек,1.4,механика,232000,передний привод,слева,белый металлик,Нет
Hyundai,Accent,3400000,2005,Алматы,седан,1.3,автомат,270000,передний привод,слева,золотистый металлик,Да
Toyota,Corona Exiv,1400000,1995,Алматы,седан,1.8,автомат,280000,передний привод,справа,белый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2650000,2014,Алматы,седан,1.6,механика,130000,передний привод,слева,белый,Да
Chevrolet,Cruze,3800000,2011,Алматы,седан,1.6,механика,320000,передний привод,слева,черный металлик,Да
Nissan,Primera,2400000,2002,Алматы,универсал,1.8,механика,123456,передний привод,слева,серый,Да
Hyundai,Elantra,8000000,2017,Алматы,седан,2,автомат,120675,передний привод,слева,серый металлик,Да
Volkswagen,Passat,740000,1991,Алматы,универсал,1.8,механика,,передний привод,слева,синий металлик,Да
Kia,K8,20500000,2021,Алматы,седан,2.5,автомат,14500,передний привод,слева,черный металлик,Да
Hyundai,Solaris,7500000,2019,Алматы,седан,1.6,автомат,91000,передний привод,слева,хамелеон металлик,Да
ГАЗ,ГАЗель,3600000,2004,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Subaru,Legacy,2150000,1997,Алматы,универсал,2,автомат,300000,полный привод,справа,белый,Да
Toyota,Sienna,12500000,2015,Алматы,минивэн,3.5,автомат,188000,передний привод,слева,черный металлик,Да
Toyota,Camry,6500000,2005,Алматы,седан,3,автомат,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 230,1200000,1990,Талгар,седан,2.3,механика,333333,задний привод,слева,красный,Да
Toyota,Avensis,1500000,1998,Алматы,хэтчбек,2,механика,600000,передний привод,слева,зеленый металлик,Да
Audi,80,1000000,1991,Алматы,седан,1.8,механика,111,передний привод,слева,серый,Да
Toyota,Camry,14900000,2019,Алматы,седан,2.5,автомат,53832,передний привод,слева,черный,Да
Toyota,Camry,4000000,1998,Алматы,седан,2.2,автомат,363282,передний привод,слева,серебристый,Да
Toyota,Camry,8500000,2013,Алматы,седан,2.5,автомат,300082,передний привод,слева,,Да
Mercedes-Benz,S 500,10800000,2011,Алматы,седан,4.7,автомат,,полный привод,слева,,Да
Chevrolet,Tahoe,51000000,2023,Алматы,внедорожник,5.3,автомат,,полный привод,слева,,Да
Mercedes-Benz,ML 350,18500000,2012,Алматы,внедорожник,3.5,автомат,115000,полный привод,слева,белый,Да
Lexus,GS 300,5000000,2002,Алматы,седан,3,автомат,200000,задний привод,справа,бордовый металлик,Да
Kia,Morning,6950000,2022,Алматы,хэтчбек,1,автомат,15000,передний привод,слева,белый металлик,Да
Lexus,RX 350,25777999,2017,Алматы,кроссовер,3.5,автомат,,полный привод,слева,черный металлик,Да
Changan,CS55 Plus,11700000,2023,Алматы,кроссовер,1.5,робот,,передний привод,слева,серый металлик,Да
Zeekr,X,17300000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый металлик,Да
Kia,Cerato,4700000,2011,Алматы,седан,1.6,автомат,,передний привод,слева,коричневый,Да
Mercedes-Benz,E 280,1900000,1993,Алматы,седан,2.8,автомат,,задний привод,слева,серый,Да
Lexus,ES 350,7200000,2007,Алматы,седан,3.5,автомат,297000,передний привод,слева,белый металлик,Да
Lexus,GX 470,13800000,2008,Алматы,внедорожник,4.7,автомат,237000,полный привод,слева,,Да
Mercedes-Benz,E 350,35000000,2022,Алматы,седан,2,автомат,12000,полный привод,слева,черный металлик,Да
Nissan,Maxima,3000000,1996,Алматы,седан,3,автомат,300000,передний привод,слева,белый,Да
Toyota,Camry,4950000,2002,Алматы,седан,2.4,автомат,280204,передний привод,слева,,Да
Hyundai,Elantra,2550000,2005,Алматы,седан,2,автомат,300000,передний привод,слева,серебристый металлик,Да
Infiniti,FX35,9000000,2008,Алматы,кроссовер,3.5,автомат,,полный привод,слева,,Да
Mitsubishi,Delica,6500000,2002,Алматы,минивэн,3,автомат,295000,полный привод,справа,,Да
Lexus,GS 350,8500000,2008,Алматы,седан,3.5,автомат,181000,полный привод,слева,черный,Да
Toyota,Camry,7700000,2009,Алматы,седан,2.5,автомат,82500,передний привод,слева,серый металлик,Да
Volkswagen,Passat,1500000,1990,Алматы,универсал,1.8,механика,,передний привод,слева,черный,Да
Mitsubishi,Outlander,6000000,2010,Алматы,кроссовер,2.4,вариатор,175000,передний привод,слева,серебристый металлик,Да
Kia,Cerato,6000000,2012,Алматы,седан,1.6,автомат,114000,передний привод,слева,белый,Да
BMW,X7,88000000,2023,Алматы,кроссовер,4.4,автомат,,полный привод,слева,синий,Да
Lexus,ES 300,6500000,2002,Алматы,седан,3,автомат,126000,передний привод,слева,белый,Да
Toyota,4Runner,37000000,2023,Алматы,внедорожник,4,автомат,200,полный привод,слева,серый металлик,Да
Mazda,626,1050000,1988,Алматы,лифтбек,2,механика,,передний привод,слева,синий металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2290000,2013,Алматы,седан,1.6,механика,196000,передний привод,слева,белый,Да
Zeekr,009,39000000,2023,Алматы,минивэн,,автомат,,полный привод,слева,белый,Да
Zeekr,X,16250000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Нет
BMW,iX,34200000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,синий металлик,Нет
Infiniti,QX60,38000000,2022,Алматы,кроссовер,3.5,автомат,,полный привод,слева,,Да
Mitsubishi,Pajero,6200000,2006,Алматы,внедорожник,3,автомат,310000,полный привод,слева,золотистый,Да
