Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Fiat,Tempra,750000,1996,Алматы,седан,1.6,механика,,передний привод,слева,белый,Да
Toyota,Camry,4500000,2002,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Kia,Sportage,16500000,2021,Алматы,кроссовер,2.4,автомат,18000,полный привод,слева,черный,Да
JAC,Sunray,38000000,2023,Алматы,фургон,2.7,механика,,задний привод,слева,,Да
Toyota,Camry,18000000,2021,Алматы,седан,2.5,автомат,55000,передний привод,слева,красный металлик,Да
Toyota,Nadia,3700000,1998,Алматы,минивэн,2,автомат,299000,передний привод,справа,белый,Да
BMW,530,5715500,2000,Алматы,седан,3,автомат,423000,задний привод,слева,зеленый металлик,Да
Toyota,Camry,4300000,2000,Алматы,седан,3,автомат,321669,передний привод,слева,белый,Да
Zeekr,001,26500000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый металлик,Да
Mercedes-Benz,Viano,14500000,2013,Алматы,минивэн,2.2,автомат,180000,задний привод,слева,черный металлик,Да
ВАЗ (Lada),2121 Нива,1600000,2002,Алматы,внедорожник,1.7,механика,,полный привод,слева,бордовый металлик,Да
Toyota,Camry,11800000,2017,Алматы,седан,2.5,автомат,150000,передний привод,слева,белый металлик,Да
Kia,K5,3000000,2013,Алматы,седан,2,автомат,140000,передний привод,слева,серебристый,Нет
Kia,Optima,9200000,2016,Алматы,седан,2.4,автомат,125424,передний привод,слева,черный,Да
Toyota,Camry,13500000,2018,Алматы,седан,2.5,автомат,150000,передний привод,слева,белый металлик,Да
Lexus,LX 570,30500000,2014,Алматы,внедорожник,5.7,автомат,132000,полный привод,слева,черный металлик,Да
Chevrolet,Cobalt,7191000,2023,Алматы,седан,1.5,автомат,,передний привод,справа,белый,Да
Toyota,Camry,13500000,2018,Алматы,седан,2.5,автомат,83900,передний привод,слева,белый,Да
Toyota,Alphard,8000000,2009,Алматы,минивэн,3.5,автомат,,полный привод,справа,белый металлик,Нет
Nissan,Qashqai,6500000,2013,Алматы,кроссовер,1.6,вариатор,143000,передний привод,слева,белый,Да
Renault,Sandero Stepway,2050000,2013,Алматы,хэтчбек,1.6,механика,337625,передний привод,слева,коричневый,Да
Kia,Cerato,12500000,2022,Алматы,седан,1.6,автомат,,передний привод,слева,серый металлик,Да
Volkswagen,Golf,550000,1989,Алматы,хэтчбек,1.6,механика,667667,передний привод,слева,красный,Да
ЗАЗ,968,550000,1989,Алматы,седан,1.2,механика,,задний привод,слева,жёлтый,Да
BMW,550,9500000,2006,Алматы,седан,4.8,автомат,167000,задний привод,слева,,Да
Kia,Sorento,18050000,2021,Алматы,кроссовер,2.5,автомат,20355,передний привод,слева,серый металлик,Да
Hyundai,Tucson,13200000,2019,Алматы,кроссовер,2,автомат,96000,полный привод,слева,белый,Да
Toyota,Camry,1800000,1996,Алматы,седан,2.2,автомат,270000,передний привод,слева,бежевый,Да
Toyota,Sequoia,13500000,2008,Алматы,внедорожник,5.7,автомат,160800,задний привод,слева,серый,Да
Toyota,Camry,6600000,2008,Алматы,седан,2.4,автомат,386000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 230,1130000,1988,Талгар,седан,2.3,механика,,задний привод,слева,белый,Да
Mitsubishi,Chariot,3000000,1998,Алматы,минивэн,2.4,автомат,185000,полный привод,справа,белый металлик,Да
Toyota,Land Cruiser Prado,16633000,2013,Алматы,внедорожник,2.7,автомат,151,полный привод,слева,серебристый металлик,Да
Ford,Escape,3700000,2006,Алматы,кроссовер,2.3,вариатор,204000,передний привод,слева,,Да
Mercedes-Benz,Vaneo,22000000,2004,Алматы,минивэн,1.7,механика,,передний привод,слева,,Да
Toyota,Camry,15900000,2018,Алматы,седан,2.5,автомат,87,передний привод,слева,черный металлик,Да
Subaru,Legacy,5000000,2004,Алматы,универсал,3,автомат,,полный привод,слева,синий металлик,Да
Subaru,Forester,8000000,2010,Алматы,кроссовер,2.5,автомат,140000,полный привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,6000000,1997,Алматы,внедорожник,3,автомат,,полный привод,слева,черный,Да
Toyota,Corolla,6300000,2011,Алматы,седан,1.8,автомат,211800,передний привод,слева,белый,Да
Toyota,Alphard,7500000,2007,Алматы,минивэн,3,автомат,,передний привод,справа,белый,Нет
Mercedes-Benz,S 320,3000000,2001,Алматы,седан,3.2,автомат,,задний привод,справа,серый,Да
Mitsubishi,RVR,800000,1992,Алматы,минивэн,2,механика,,передний привод,справа,зеленый,Да
Kia,Stinger,13800000,2018,Алматы,лифтбек,2,автомат,66000,полный привод,слева,,Да
Tesla,Model X,33000000,2018,Алматы,кроссовер,,автомат,28000,полный привод,слева,,Да
Mazda,626,650000,1991,Алматы,лифтбек,2,механика,,передний привод,слева,красный,Да
Toyota,Sienna,16500000,2020,Алматы,минивэн,3.5,автомат,38000,передний привод,слева,белый,Да
Daewoo,Damas,2500000,2005,Алматы,минивэн,0.9,механика,350000,задний привод,слева,белый металлик,Да
BMW,525,1650000,1992,Алматы,седан,2.8,механика,,передний привод,слева,черный металлик,Да
BMW,525,2800000,1991,Алматы,седан,2.5,автомат,77777,задний привод,слева,серебристый,Да
УАЗ,Буханка,2200000,2009,Алматы,минивэн,2.7,механика,170000,полный привод,слева,,Да
Hyundai,Grandeur,12500000,2018,Алматы,седан,2.4,автомат,90000,передний привод,слева,серый металлик,Да
Mitsubishi,Outlander,16000000,2021,Алматы,кроссовер,2.5,вариатор,,полный привод,слева,серебристый,Да
Toyota,Previa,11000000,2006,Алматы,минивэн,2.4,автомат,216000,передний привод,слева,серебристый металлик,Да
Toyota,Corolla,1450000,1990,Алматы,хэтчбек,1.6,автомат,495000,передний привод,слева,,Да
Hyundai,Sonata,10000000,2018,Алматы,седан,2.4,автомат,107736,передний привод,слева,серый металлик,Да
Subaru,Forester,3200000,1998,Алматы,кроссовер,2,автомат,,полный привод,справа,серебристый металлик,Да
Volkswagen,Transporter,3200000,1992,Алматы,минивэн,2,механика,,передний привод,слева,белый,Да
Mazda,323,700000,1991,Алматы,хэтчбек,1.6,механика,,передний привод,слева,,Да
Audi,A6,2450000,1994,Есик,седан,2.6,автомат,547777,передний привод,слева,,Да
Daewoo,Matiz,1700000,2007,Конаев (Капшагай),хэтчбек,0.8,автомат,200000,передний привод,слева,серебристый,Да
Nissan,Mistral,1800000,1995,Алматы,внедорожник,2.7,автомат,,полный привод,справа,синий металлик,Да
Kia,K5,16800000,2021,Алматы,седан,1.6,автомат,12400,передний привод,слева,белый,Да
Volkswagen,Passat,1500000,1994,Алматы,универсал,2,механика,404970,передний привод,слева,синий металлик,Да
Toyota,Camry Gracia,4000000,2001,Алматы,седан,2.2,автомат,,передний привод,слева,белый металлик,Да
Audi,A8,19000000,2014,Алматы,седан,3,автомат,54000,полный привод,слева,черный металлик,Да
Nissan,Mistral,3000000,1995,Алматы,внедорожник,2.7,автомат,272,полный привод,справа,,Да
Daewoo,Nexia,2200000,2012,Алматы,седан,1.5,механика,200000,передний привод,слева,черный,Да
BMW,X7,67900000,2022,Алматы,кроссовер,3,автомат,6000,полный привод,слева,белый металлик,Да
BMW,335,10000000,1997,Алматы,купе,3,механика,,задний привод,слева,красный,Да
Toyota,Land Cruiser Prado,13800000,2009,Алматы,внедорожник,4,автомат,135000,полный привод,слева,черный,Да
Toyota,Ipsum,3200000,1997,Алматы,минивэн,2,автомат,100,передний привод,справа,белый,Да
Mercedes-Benz,S 320,5800000,1997,Алматы,седан,3.2,автомат,497181,задний привод,слева,черный металлик,Да
Mercedes-Benz,E 320,2600000,1994,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Да
Isuzu,Trooper,2700000,1989,Алматы,внедорожник,2.6,механика,250000,полный привод,слева,бежевый,Да
Bentley,Continental Flying Spur,18000000,2008,Алматы,седан,6,автомат,57000,полный привод,слева,черный,Да
Mercedes-Benz,GLS 450,69999999,2021,Алматы,внедорожник,3,автомат,28000,полный привод,слева,синий металлик,Да
Mitsubishi,Pajero,10600000,2009,Алматы,внедорожник,3.5,автомат,250000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,13100000,2005,Алматы,внедорожник,4,автомат,201000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,9000000,2013,Алматы,седан,2.5,автомат,201000,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),2000000,2013,Алматы,хэтчбек,1.6,механика,180000,передний привод,слева,белый,Да
Toyota,Ipsum,2650000,1996,Алматы,минивэн,2,автомат,111111,полный привод,справа,зеленый,Да
Mazda,626,1100000,1991,Каскелен,седан,2,механика,555555,передний привод,слева,синий металлик,Да
Toyota,Carina E,1750000,1992,Алматы,седан,1.6,механика,542000,передний привод,слева,зеленый металлик,Да
Chevrolet,Nexia,5700000,2022,Алматы,седан,1.5,механика,32746,передний привод,слева,серебристый металлик,Да
Audi,80,1600000,1994,Алматы,седан,2,механика,,передний привод,слева,синий металлик,Да
BMW,335,20000000,2007,Алматы,купе,3,автомат,,задний привод,слева,белый,Да
Lexus,GS 300,5500000,2002,Алматы,седан,3,автомат,250000,задний привод,слева,черный металлик,Да
Porsche,Panamera,18000000,2010,Алматы,лифтбек,4.8,робот,80000,полный привод,слева,,Да
Mercedes-Benz,E 260,1700000,1992,Алматы,седан,2.6,автомат,,задний привод,слева,зеленый металлик,Да
Toyota,Hilux Surf,4200000,1997,Алматы,внедорожник,3,автомат,290000,полный привод,справа,серебристый металлик,Да
Land Rover,Range Rover,75000000,2020,Алматы,внедорожник,5,автомат,43000,полный привод,слева,черный,Да
Tesla,Model 3,17500000,2017,Алматы,седан,,автомат,58000,задний привод,слева,белый металлик,Да
Audi,100,2000000,1991,Алматы,седан,2.8,автомат,,передний привод,слева,серебристый металлик,Да
Lexus,LX 570,77000000,2020,Алматы,внедорожник,5.7,автомат,37000,полный привод,слева,белый металлик,Да
Mercedes-Benz,Sprinter,15800000,2018,Алматы,микроавтобус,2.2,механика,125000,задний привод,слева,белый,Да
Toyota,Previa,2500000,1994,Конаев (Капшагай),минивэн,2.4,механика,300,задний привод,слева,белый,Да
Toyota,Scepter,1200000,1996,Узынагаш,универсал,3,автомат,,передний привод,справа,,Да
Mercedes-Benz,Sprinter,12000000,2011,Алматы,фургон,2.9,механика,300000,задний привод,слева,белый металлик,Да
ВАЗ (Lada),2103,700000,1976,Алматы,седан,1.5,механика,,задний привод,слева,белый,Да
Toyota,Camry,4400000,2006,Ащибулак,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,14000000,2018,Алматы,кроссовер,2,автомат,50000,передний привод,слева,серебристый металлик,Да
BMW,X5,13800000,2013,Алматы,кроссовер,3,автомат,140000,полный привод,слева,черный металлик,Да
Kia,Stinger,18422000,2021,Алматы,лифтбек,3.3,автомат,12305,полный привод,слева,белый,Да
Toyota,Land Cruiser,35000000,2017,Алматы,внедорожник,4.6,автомат,74590,полный привод,слева,белый металлик,Да
Subaru,Legacy,2500000,1999,Алматы,универсал,2,автомат,237114,полный привод,справа,серебристый металлик,Да
Toyota,Alphard,7000000,2007,Алматы,минивэн,3,автомат,96000,передний привод,справа,серебристый металлик,Нет
Toyota,Land Cruiser Prado,15100000,2012,Алматы,внедорожник,2.7,автомат,112470,полный привод,слева,черный металлик,Да
Audi,A6,2500000,2004,Алматы,универсал,2.5,вариатор,328000,передний привод,слева,синий металлик,Да
Toyota,4Runner,13000000,2006,Алматы,внедорожник,4.7,автомат,385920,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,Sprinter,11500000,2012,Алматы,микроавтобус,4.3,механика,,задний привод,слева,,Да
ВАЗ (Lada),2107,500000,2000,Алматы,седан,1.5,механика,,задний привод,слева,белый,Да
Mercedes-Benz,GLE 53 AMG,65000000,2021,Алматы,кроссовер,3,автомат,21000,полный привод,слева,черный,Да
Huanghai,Major,2200000,2007,Алматы,пикап,2.2,механика,,задний привод,слева,белый,Да
Nissan,Tiida,3950000,2006,Алматы,хэтчбек,1.5,вариатор,159000,передний привод,слева,,Да
Subaru,Legacy,1200000,1990,Алматы,седан,2,автомат,,полный привод,слева,синий металлик,Да
Toyota,Camry,2350000,2000,Алматы,седан,2.2,автомат,330000,передний привод,слева,серый металлик,Да
Volkswagen,Passat,2900000,1999,Алматы,универсал,1.6,механика,290000,передний привод,справа,серебристый металлик,Да
Mercedes-Benz,E 240,4200000,1999,Алматы,седан,2.4,автомат,,задний привод,слева,серебристый,Да
Audi,A7,8400000,2011,Алматы,лифтбек,3,робот,86000,полный привод,слева,серый,Да
Subaru,Legacy,2700000,1996,Алматы,универсал,2.5,автомат,,полный привод,слева,синий металлик,Да
ГАЗ,ГАЗель,4500000,2005,Алматы,пикап,2.9,механика,,задний привод,слева,,Да
Lexus,ES 300,5000000,2002,Алматы,седан,3,автомат,613387,передний привод,слева,черный,Да
Mercedes-Benz,GLC 200,38990000,2022,Алматы,кроссовер,2,автомат,3762,полный привод,слева,серый,Да
BMW,X3,5890000,2009,Алматы,кроссовер,2,автомат,115164,полный привод,слева,серый,Да
Toyota,Camry,3000000,1992,Алматы,седан,2.2,автомат,,передний привод,слева,,Да
Hyundai,Sonata,9000000,2018,Алматы,седан,2.4,автомат,160900,передний привод,слева,черный металлик,Да
Renault,Duster,7400000,2019,Алматы,кроссовер,2,автомат,134000,полный привод,слева,белый,Да
Audi,100,1900000,1992,Алматы,седан,2.3,автомат,,передний привод,слева,зеленый металлик,Да
Nissan,Cefiro,1800000,1995,Конаев (Капшагай),седан,2.5,автомат,,передний привод,справа,серый,Да
Opel,Zafira Life,25000000,2021,Алматы,минивэн,2,автомат,49000,передний привод,слева,бордовый металлик,Да
Kia,K5,17000000,2022,Алматы,седан,2,автомат,15000,передний привод,слева,,Да
Renault,Sandero Stepway,2000000,2014,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,,Да
Lexus,NX 300,17000000,2021,Есик,кроссовер,2,автомат,340000,полный привод,слева,,Да
Mercedes-Benz,Sprinter,14500000,2010,Алматы,микроавтобус,2.2,автомат,,задний привод,слева,белый,Да
Toyota,Estima,6200000,2003,Алматы,минивэн,2.4,автомат,,полный привод,справа,белый,Да
Kia,Optima,5800000,2015,Алматы,седан,2.4,автомат,172000,передний привод,слева,черный металлик,Да
Honda,e:NS1,11000000,2023,Алматы,кроссовер,,автомат,16,передний привод,слева,голубой,Да
Nissan,Patrol,6250000,1995,Алматы,внедорожник,3.2,механика,250000,полный привод,слева,серый,Да
Mazda,CX-7,4500000,2007,Алматы,кроссовер,2.3,автомат,,полный привод,слева,серебристый металлик,Да
BMW,523,11500000,2010,Алматы,седан,2.5,автомат,,задний привод,слева,,Да
Honda,Civic,3500000,2004,Алматы,седан,1.5,автомат,,передний привод,слева,,Да
Hyundai,Elantra,10700000,2019,Алматы,седан,2,автомат,126000,передний привод,слева,серебристый металлик,Да
Hyundai,Accent,4300000,2014,Алматы,седан,1.6,механика,172000,передний привод,слева,серебристый металлик,Да
Cadillac,CTS,7800000,2003,Алматы,седан,3.2,автомат,200000,задний привод,слева,черный,Да
Mercedes-Benz,E 230,1000000,1990,Ават (Енбекшиказахский р-н),седан,2.3,автомат,,задний привод,слева,красный,Да
Volkswagen,Golf,850000,1987,Алматы,хэтчбек,1.6,механика,300000,передний привод,слева,черный металлик,Да
BYD,Song,16843000,2023,Алматы,кроссовер,,автомат,470,полный привод,слева,белый,Да
Toyota,Camry,7550000,2011,Алматы,седан,2.4,автомат,283555,передний привод,слева,черный,Да
Toyota,Camry,14000000,2015,Алматы,седан,2.5,автомат,97000,передний привод,слева,черный металлик,Да
Chevrolet,Nexia,6380000,2023,Алматы,седан,1.5,автомат,1,передний привод,слева,серебристый,Да
Honda,CR-V,4700000,1999,Алматы,кроссовер,2,автомат,,полный привод,слева,черный,Да
Nissan,Qashqai,5999999,2013,Алматы,кроссовер,1.6,вариатор,187000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 63 AMG,50000000,2019,Алматы,седан,4,автомат,51000,полный привод,слева,черный металлик,Да
Mitsubishi,Lancer,5900000,2014,Алматы,седан,1.6,автомат,330000,передний привод,слева,белый,Да
BMW,525,1800000,1993,Алматы,седан,2.5,механика,,задний привод,слева,бордовый металлик,Да
Hyundai,Accent,5700000,2015,Алматы,седан,1.6,автомат,276000,передний привод,слева,серебристый,Да
Nissan,Cefiro,2800000,1997,Алматы,седан,2,автомат,288000,передний привод,справа,белый металлик,Да
Nissan,Maxima,2500000,1998,Алматы,седан,3,автомат,,передний привод,слева,белый,Да
Nissan,Qashqai,6550000,2012,Алматы,кроссовер,1.6,автомат,212683,передний привод,слева,синий,Да
Mitsubishi,Lancer,680000,1991,Алматы,хэтчбек,1.5,механика,,передний привод,слева,белый металлик,Да
Chevrolet,Tracker,6500000,2014,Алматы,кроссовер,1.8,автомат,118000,полный привод,слева,синий металлик,Да
Hyundai,Elantra,8300000,2018,Алматы,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 320,6100000,2004,Алматы,седан,3.2,автомат,400401,задний привод,слева,черный металлик,Да
Nissan,Largo,3000000,1997,Алматы,минивэн,2.4,автомат,200,полный привод,справа,,Да
Honda,Accord,600000,1996,Алматы,седан,2.3,механика,777777,передний привод,слева,черный металлик,Да
Toyota,Camry,6300000,2007,Алматы,седан,2.4,вариатор,,передний привод,слева,серебристый металлик,Да
Ferrari,360,60000000,2003,Алматы,купе,3.6,механика,48000,задний привод,слева,,Да
Toyota,Mark II,3800000,1997,Алматы,седан,2.5,автомат,405000,задний привод,справа,бежевый,Да
Hyundai,Accent,8300000,2019,Алматы,седан,1.6,автомат,50000,передний привод,слева,серебристый,Да
ВАЗ (Lada),2115 (седан),900000,2005,Алматы,седан,1.5,механика,200000,передний привод,слева,зеленый,Да
Nissan,Patrol,6350000,1999,Алматы,внедорожник,4.5,автомат,423438,полный привод,слева,зеленый металлик,Да
Zeekr,001,20500000,2021,Алматы,лифтбек,,автомат,,полный привод,слева,вишня металлик,Да
Lexus,RX 350,15700000,2013,Алматы,кроссовер,3.5,автомат,,полный привод,слева,черный,Да
Nissan,Cefiro,2600000,1997,Алматы,седан,2.5,автомат,,передний привод,справа,серебристый металлик,Да
Toyota,Camry,6500000,2007,Алматы,седан,3.5,автомат,,передний привод,слева,серебристый,Да
Mitsubishi,Outlander,13300000,2022,Алматы,кроссовер,2,вариатор,87,передний привод,слева,белый металлик,Да
Toyota,Camry,6900000,2010,Алматы,седан,2.5,автомат,,передний привод,слева,синий металлик,Да
Ford,Expedition,7000000,2006,Алматы,внедорожник,5.4,автомат,290000,полный привод,слева,черный,Да
Hyundai,Tucson,15000000,2023,Алматы,кроссовер,2,автомат,8000,передний привод,слева,белый,Да
Kia,Rio X-Line,9500000,2021,Алматы,хэтчбек,1.6,автомат,18500,передний привод,слева,серебристый металлик,Да
Toyota,Camry,3600000,1997,Алматы,седан,2.2,автомат,,передний привод,слева,зеленый металлик,Да
Lexus,RX 450h,38000000,2022,Алматы,кроссовер,3.5,автомат,7000,полный привод,слева,черный,Да
BMW,318,950000,1992,Алматы,седан,1.8,механика,,задний привод,слева,серебристый,Да
Lexus,GS 350,14000000,2012,Алматы,седан,3.5,автомат,,полный привод,слева,белый металлик,Да
Toyota,Camry,2300000,1997,Алматы,седан,2.2,механика,365850,передний привод,слева,синий,Нет
Li,L7,25000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,белый металлик,Да
Zeekr,001,23650000,2021,Алматы,лифтбек,,автомат,,полный привод,слева,белый металлик,Да
Zeekr,009,40000000,2023,Алматы,минивэн,,автомат,,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,16500000,2013,Алматы,внедорожник,2.7,автомат,152000,полный привод,слева,черный металлик,Да
Nissan,Teana,8100000,2012,Алматы,седан,3.5,вариатор,3800,передний привод,слева,синий металлик,Да
ВАЗ (Lada),2107,1350000,2012,Каскелен,седан,1.7,механика,,задний привод,слева,,Да
Toyota,Windom,6920952,2006,Алматы,седан,3,автомат,,передний привод,справа,белый,Да
Hyundai,Elantra,10150000,2020,Алматы,седан,2,автомат,55000,передний привод,слева,,Да
Volkswagen,Passat,1200000,1993,Конаев (Капшагай),универсал,1.8,механика,,передний привод,слева,синий,Да
Toyota,Camry Lumiere,1900000,1995,Алматы,седан,2,автомат,440585,передний привод,справа,серебристый металлик,Да
Peugeot,3008,4800000,2013,Алматы,кроссовер,1.6,автомат,114000,передний привод,слева,,Да
Mercedes-Benz,GLE 450,37000000,2019,Алматы,кроссовер,3,автомат,180000,полный привод,слева,белый металлик,Да
Toyota,Mark II,2600000,1995,Алматы,седан,2,автомат,555555,задний привод,справа,серый,Да
Zeekr,X,19200000,2023,Алматы,кроссовер,,автомат,400,полный привод,слева,белый,Да
BMW,X5 M,110000000,2023,Алматы,кроссовер,4.4,автомат,15,полный привод,слева,серый,Да
ВАЗ (Lada),2112 (хэтчбек),1000000,2002,Алматы,хэтчбек,1.6,механика,,передний привод,слева,черный металлик,Да
Subaru,XV,7000000,2011,Алматы,кроссовер,1.6,вариатор,115000,полный привод,слева,серый металлик,Да
Land Rover,Range Rover,9000000,2009,Есик,внедорожник,3.6,автомат,,полный привод,слева,белый,Да
Volkswagen,Polo,4200000,2014,Алматы,седан,1.6,механика,,передний привод,слева,белый,Да
Volkswagen,Polo,9600000,2021,Алматы,лифтбек,1.6,автомат,25000,передний привод,слева,белый,Нет
Toyota,Land Cruiser,16000000,2008,Алматы,внедорожник,4.7,автомат,270000,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,2950000,2011,Алматы,пикап,2.9,механика,,задний привод,слева,белый металлик,Да
Lexus,RX 300,30888888,2021,Алматы,кроссовер,2,автомат,11000,полный привод,слева,зеленый металлик,Да
Hyundai,Sonata,12500000,2020,Алматы,седан,2.5,автомат,92000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 280,4800000,2002,Алматы,универсал,2.8,автомат,271007,задний привод,слева,синий металлик,Да
Hyundai,Sonata,12100000,2020,Алматы,седан,2,автомат,31500,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 320,4800000,2002,Алматы,седан,3.2,автомат,,задний привод,слева,,Да
