Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Nissan,Patrol,6300000,1998,Алматы,внедорожник,2.8,механика,352000,полный привод,слева,синий металлик,Да
Toyota,Highlander,5500000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Toyota,Camry,2100000,1994,Алматы,седан,3,автомат,,передний привод,слева,серый,Да
Lexus,ES 350,25500000,2018,Алматы,седан,3.5,автомат,,передний привод,слева,белый,Да
Zeekr,001,28000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый металлик,Нет
Hyundai,Accent,6340000,2015,Алматы,седан,1.6,автомат,104000,передний привод,слева,коричневый металлик,Да
Mitsubishi,Galant,850000,1994,Алматы,седан,1.8,механика,111111,передний привод,слева,синий металлик,Да
Honda,Odyssey,3950000,1997,Алматы,минивэн,2.2,автомат,,передний привод,справа,синий металлик,Да
Opel,Frontera,2400000,1998,Каскелен,внедорожник,2.2,механика,,полный привод,слева,серый,Да
Toyota,RAV 4,4700000,2002,Алматы,кроссовер,2,автомат,,передний привод,слева,серый металлик,Да
Volkswagen,Passat,2500000,1991,Алматы,универсал,2,механика,,передний привод,слева,черный металлик,Да
Toyota,Avalon,2800000,1995,Алматы,седан,3,автомат,,передний привод,справа,синий металлик,Да
Mazda,3,3200000,2006,Алматы,седан,1.6,автомат,555555,передний привод,слева,бежевый металлик,Да
Nissan,Juke,7200000,2013,Алматы,кроссовер,1.6,вариатор,113000,передний привод,слева,бордовый металлик,Да
Mazda,626,1200000,1990,Ават (Енбекшиказахский р-н),универсал,2,механика,,передний привод,слева,,Да
Mercedes-Benz,G 63 AMG,116800000,2020,Алматы,внедорожник,4,автомат,24000,полный привод,слева,,Да
Mitsubishi,Outlander,9200000,2013,Алматы,кроссовер,2.4,вариатор,162000,полный привод,слева,серебристый металлик,Да
Suzuki,Grand Vitara,5000000,2000,Алматы,внедорожник,2.5,автомат,,полный привод,слева,бордовый,Да
ВАЗ (Lada),2121 Нива,2000000,2000,Алматы,внедорожник,1.7,механика,150000,полный привод,слева,белый,Да
Mercedes-Benz,E 200,900000,1992,Ащибулак,седан,2,механика,,задний привод,слева,голубой,Да
Toyota,Corolla,10000000,2017,Алматы,седан,1.6,вариатор,141412,передний привод,слева,коричневый,Да
Toyota,Land Cruiser Prado,5000000,1997,Алматы,внедорожник,3,автомат,,полный привод,справа,черный,Да
Kia,Sportage,8300000,2013,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),250000,2003,Байтерек,хэтчбек,1.5,механика,555555,передний привод,слева,,Нет
Volkswagen,Passat,3200000,2008,Алматы,седан,2,автомат,330000,передний привод,слева,серый,Да
Nissan,X-Trail,7300000,2007,Алматы,кроссовер,2.5,вариатор,240000,полный привод,слева,,Да
Mitsubishi,Diamante,500000,1995,Алматы,седан,2.5,автомат,,передний привод,справа,черный,Да
Hyundai,Santa Fe,22500000,2023,Алматы,кроссовер,2.5,автомат,30000,полный привод,слева,,Да
Toyota,Passo,2200000,2004,Алматы,хэтчбек,1,автомат,212000,передний привод,справа,голубой,Да
Jeep,Cherokee,2500000,1993,Алматы,внедорожник,4,механика,300000,полный привод,слева,красный,Да
Cadillac,Escalade,17200000,2013,Алматы,внедорожник,6.2,автомат,180000,полный привод,слева,черный металлик,Да
Toyota,Camry,16900000,2019,Алматы,седан,2.5,автомат,72000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,14800000,2012,Алматы,внедорожник,2.7,автомат,280000,полный привод,слева,серебристый металлик,Да
Hyundai,Matrix,3400000,2007,Алматы,минивэн,1.6,механика,315000,передний привод,слева,синий металлик,Да
Subaru,Legacy,2800000,2002,Алматы,седан,2,автомат,,полный привод,слева,серый,Да
Toyota,RAV 4,3600000,2001,Алматы,кроссовер,2,механика,460000,полный привод,слева,синий металлик,Да
Mazda,MX5,18800000,2020,Алматы,родстер,2,автомат,66500,задний привод,слева,синий металлик,Да
Mitsubishi,RVR,2200000,1997,Алматы,минивэн,2,автомат,187000,полный привод,справа,,Да
ГАЗ,ГАЗель,8500000,2010,Алматы,фургон,4.3,автомат,100000,задний привод,слева,белый металлик,Да
Mitsubishi,Space Wagon,1500000,1993,Алматы,минивэн,2,механика,400000,передний привод,слева,серебристый металлик,Да
Honda,CR-V,2700000,1997,Алматы,кроссовер,2,автомат,,полный привод,справа,серебристый металлик,Да
Lexus,RX 330,8200000,2003,Алматы,кроссовер,3.3,автомат,276748,передний привод,слева,серебристый металлик,Да
Daewoo,Matiz,1490000,2013,Алматы,хэтчбек,0.8,механика,208329,передний привод,слева,серый,Да
Porsche,Cayenne,6000000,2007,Алматы,кроссовер,4.5,автомат,225000,полный привод,слева,черный металлик,Да
Volkswagen,Passat,1400000,1994,Алматы,универсал,2,механика,,передний привод,слева,вишня металлик,Да
Mazda,MPV,2450000,1996,Алматы,минивэн,2.5,автомат,320000,задний привод,справа,белый,Да
Volkswagen,Golf,1500000,1992,Алматы,хэтчбек,1.8,механика,250000,передний привод,слева,,Да
Honda,Civic,750000,1991,Алматы,хэтчбек,1.6,механика,999999,передний привод,слева,черный,Да
Mercedes-Benz,190,900000,1990,Алматы,седан,2,автомат,333333,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,18950000,2013,Алматы,внедорожник,4,автомат,153000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),21099 (седан),1500000,2003,Алматы,седан,1.5,механика,,передний привод,слева,,Да
Volkswagen,Transporter,3000000,1993,Алматы,минивэн,2,механика,,передний привод,слева,,Да
Mitsubishi,RVR,1650000,1997,Алматы,минивэн,2,автомат,333333,полный привод,справа,вишня металлик,Да
Toyota,Camry,15000000,2019,Алматы,седан,2.5,автомат,47000,передний привод,слева,синий металлик,Да
Toyota,Corolla Verso,5600000,2008,Алматы,минивэн,1.8,робот,350000,передний привод,слева,серый металлик,Да
Chevrolet,Tracker,10000000,2021,Алматы,кроссовер,1,автомат,73000,передний привод,слева,белый,Да
Daewoo,Nexia,590000,2004,Алматы,седан,1.5,механика,,передний привод,слева,белый,Да
Audi,R8,48000000,2013,Алматы,купе,5.2,робот,6000,полный привод,слева,синий,Да
BMW,520,17460000,2019,Алматы,седан,2,автомат,48250,задний привод,слева,,Да
Audi,Q3,12499000,2016,Алматы,кроссовер,2,робот,70000,полный привод,слева,серебристый металлик,Да
Kia,K8,16500000,2021,Алматы,седан,2.5,автомат,49000,передний привод,слева,,Да
Kia,Optima,9300000,2018,Алматы,седан,2.4,автомат,70000,передний привод,слева,серый,Да
Toyota,Camry,1400000,1996,Алматы,седан,2.2,механика,457000,передний привод,слева,белый,Да
Toyota,Highlander,33200000,2023,Алматы,кроссовер,2.5,автомат,24,полный привод,слева,черный,Да
Honda,Accord,1200000,1996,Алматы,седан,1.8,автомат,,передний привод,слева,белый,Да
Toyota,Camry,10600000,2017,Алматы,седан,2,автомат,130000,передний привод,слева,белый металлик,Да
Lexus,RX 300,6100000,2000,Алматы,кроссовер,3,автомат,224000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,4700000,2001,Алматы,седан,3,автомат,,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,4300000,1997,Алматы,внедорожник,3,автомат,,полный привод,справа,,Да
Mercedes-Benz,E 350,8500000,2007,Алматы,седан,3.5,автомат,224000,задний привод,слева,серебристый металлик,Да
Toyota,Picnic,5500000,1997,Алматы,минивэн,2,автомат,550000,передний привод,слева,зеленый,Да
Toyota,Sequoia,22000000,2010,Алматы,внедорожник,5.7,автомат,120000,полный привод,слева,серый,Да
Mercedes-Benz,E 280,2000000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,Vito,5500000,2008,Алматы,минивэн,2.1,механика,311000,задний привод,слева,белый,Да
ВАЗ (Lada),Priora 2171 (универсал),2300000,2013,Алматы,универсал,1.6,механика,,передний привод,слева,серебристый,Да
Nissan,X-Trail,4000000,2003,Алматы,кроссовер,2.5,автомат,77777,полный привод,слева,коричневый,Да
Kia,Sportage,12480000,2018,Алматы,кроссовер,2,автомат,47531,полный привод,слева,белый,Да
Volkswagen,Passat,2000000,1994,Алматы,универсал,1.8,автомат,339000,передний привод,слева,красный металлик,Да
Mitsubishi,L200,14800000,2023,Алматы,пикап,2.4,механика,,полный привод,слева,серый металлик,Да
Lexus,ES 350,37000000,2022,Алматы,седан,3.5,автомат,20000,передний привод,слева,серый металлик,Да
Toyota,Camry,21000000,2023,Алматы,седан,2.5,автомат,1,передний привод,слева,черный,Да
Kia,Optima,8950000,2015,Алматы,седан,2,автомат,128720,передний привод,слева,белый металлик,Да
Subaru,Outback,11500000,2018,Алматы,универсал,2.5,вариатор,86654,полный привод,слева,серый металлик,Да
Toyota,Corolla,13000000,2021,Алматы,седан,1.6,вариатор,14600,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,12210000,2006,Алматы,внедорожник,4,автомат,271358,полный привод,слева,жёлтый,Да
Toyota,Windom,2000000,1996,Алматы,седан,2.5,автомат,777,передний привод,справа,белый,Да
Mitsubishi,Lancer,800000,1993,Алматы,хэтчбек,1.6,механика,,передний привод,слева,синий металлик,Да
Mitsubishi,Outlander,3820000,2003,Алматы,кроссовер,2.4,автомат,,полный привод,слева,серебристый,Да
BMW,540,3200000,1994,Алматы,седан,4,автомат,,задний привод,слева,серый,Да
Mercedes-Benz,S 500,4300000,2004,Алматы,седан,5,автомат,,задний привод,слева,,Да
Kia,Picanto,5470000,2014,Алматы,хэтчбек,1.2,автомат,60000,передний привод,слева,белый металлик,Да
Kia,Cee’d,11700000,2022,Алматы,хэтчбек,1.6,автомат,27000,передний привод,слева,коричневый металлик,Да
Mitsubishi,Outlander,18000000,2023,Алматы,кроссовер,2.5,вариатор,23,передний привод,слева,серебристый металлик,Да
Nissan,Patrol,5000000,1990,Алматы,внедорожник,2.8,механика,340000,полный привод,слева,серый металлик,Да
Hyundai,Tucson,12590000,2019,Алматы,кроссовер,2,автомат,23678,передний привод,слева,серый,Да
Mazda,2,14900000,2022,Алматы,хэтчбек,1.5,автомат,,передний привод,слева,хамелеон металлик,Да
Toyota,Corolla,13000000,2021,Алматы,седан,1.6,вариатор,15100,передний привод,слева,белый металлик,Да
Volkswagen,Passat,2000000,1991,Алматы,универсал,2.8,механика,,передний привод,слева,синий,Да
ВАЗ (Lada),Vesta Cross,5300000,2019,Алматы,седан,1.6,механика,103000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 200,1679320,1993,Алматы,седан,2,механика,,задний привод,слева,черный металлик,Да
Mercedes-Benz,E 230,1800000,1992,Алматы,седан,2.3,механика,,задний привод,слева,,Да
Lexus,LX 570,21500000,2010,Алматы,внедорожник,5.7,автомат,220000,полный привод,слева,черный металлик,Да
Land Rover,Freelander,8700000,2014,Алматы,кроссовер,2,автомат,235000,полный привод,слева,черный,Да
Daewoo,Damas,932000,2001,Алматы,минивэн,0.8,механика,,задний привод,слева,белый,Да
Volkswagen,Passat,9500000,2014,Алматы,седан,1.8,робот,86000,передний привод,слева,черный,Да
Mercedes-Benz,E 230,1650000,1992,Алматы,седан,2.3,механика,,задний привод,слева,серый,Да
Daewoo,Nexia,650000,2006,Алматы,седан,1.5,механика,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,G 500,14000000,2003,Алматы,внедорожник,5,автомат,,полный привод,слева,черный,Да
Toyota,Corolla,13000000,2021,Алматы,седан,1.6,вариатор,15100,передний привод,слева,белый металлик,Да
Toyota,RAV 4,8100000,2007,Алматы,кроссовер,2,автомат,157000,полный привод,слева,серый металлик,Да
Toyota,Avensis,9000000,2012,Алматы,седан,2,вариатор,180000,передний привод,слева,серебристый металлик,Да
Kia,K5,15500000,2022,Алматы,седан,2,автомат,10500,передний привод,слева,серый,Да
Toyota,Land Cruiser,24000000,2014,Алматы,внедорожник,4,автомат,107000,полный привод,слева,серый,Да
Volkswagen,Golf,600000,1994,Алматы,хэтчбек,1.8,механика,,передний привод,слева,красный,Да
Kia,K5,17000000,2020,Алматы,седан,1.6,автомат,,передний привод,слева,серый металлик,Да
Hyundai,Sonata,12100000,2021,Алматы,седан,2.5,автомат,65000,передний привод,слева,серый,Да
Nissan,Maxima,1000000,1996,Чунджа,седан,2,автомат,184000,передний привод,слева,белый,Нет
Hyundai,Accent,8750000,2021,Алматы,седан,1.6,автомат,445000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser,15800000,2008,Алматы,внедорожник,4.7,автомат,263000,полный привод,слева,белый,Да
Porsche,Panamera,53500000,2020,Алматы,лифтбек,2.9,робот,35000,полный привод,слева,черный,Да
Subaru,Legacy,2000000,1997,Алматы,универсал,2.5,автомат,,полный привод,слева,,Да
Dodge,Charger,14500000,2016,Алматы,седан,3.6,автомат,,задний привод,слева,серебристый,Да
Honda,Odyssey,4500000,2001,Алматы,минивэн,3,автомат,,передний привод,справа,серый металлик,Нет
Lexus,LX 450,39000000,2018,Алматы,внедорожник,4.5,автомат,97709,полный привод,слева,белый металлик,Да
Mercedes-Benz,GLS 400,68000000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,белый металлик,Да
Nissan,Cefiro,2499999,1997,Алматы,универсал,2,автомат,,передний привод,справа,серебристый,Да
Lexus,LX 570,32700000,2015,Алматы,внедорожник,5.7,автомат,159000,полный привод,слева,белый,Да
Lexus,RX 300,49000000,2022,Алматы,кроссовер,2,автомат,,полный привод,слева,белый металлик,Да
BMW,X5,26000000,2016,Алматы,кроссовер,3,автомат,75000,полный привод,слева,белый,Да
Subaru,Forester,4200000,2003,Алматы,кроссовер,2.5,автомат,,полный привод,слева,,Да
Nissan,Cefiro,1550000,1998,Алматы,седан,2.5,автомат,390000,передний привод,справа,,Нет
Lexus,RX 300,6500000,2002,Алматы,кроссовер,3,автомат,402000,полный привод,слева,серебристый,Да
Audi,100,2250000,1992,Алматы,седан,2,механика,,передний привод,слева,синий металлик,Да
Toyota,Camry,5957000,2011,Алматы,седан,2.5,автомат,,передний привод,слева,,Да
Porsche,Cayenne,132000000,2022,Алматы,кроссовер,4,автомат,,полный привод,слева,хамелеон,Да
Toyota,Land Cruiser,70000000,2023,Алматы,внедорожник,3.5,автомат,4000,полный привод,слева,черный металлик,Да
Nissan,Cefiro,2400000,2001,Алматы,седан,2.5,автомат,98000,передний привод,справа,синий металлик,Да
Nissan,Skyline,2500000,2001,Алматы,седан,2.5,автомат,319000,задний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,3999999,2004,Алматы,кроссовер,2.4,автомат,212000,передний привод,слева,черный металлик,Да
Lexus,RX 300,35800000,2022,Алматы,кроссовер,2,автомат,,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,12000000,2003,Алматы,внедорожник,4.7,автомат,260000,полный привод,слева,белый,Да
Lexus,NX 350,34500000,2022,Алматы,кроссовер,2.4,автомат,20,полный привод,слева,черный металлик,Да
Mitsubishi,Outlander,4300000,2003,Алматы,кроссовер,2.4,автомат,,полный привод,слева,серебристый,Да
Porsche,Cayenne Coupe,87000000,2022,Алматы,кроссовер,3,автомат,,передний привод,слева,хамелеон металлик,Да
Lexus,ES 300,6150000,2002,Шелек,седан,3,автомат,,передний привод,слева,белый,Да
Москвич,412,450000,1985,Алматы,седан,1.5,механика,,задний привод,слева,голубой,Да
Toyota,Land Cruiser,45890000,2021,Алматы,внедорожник,4,автомат,12111,полный привод,слева,белый,Да
Toyota,Fortuner,12000000,2014,Алматы,внедорожник,2.7,автомат,67462,полный привод,слева,белый,Да
Toyota,Camry,9600000,2013,Алматы,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 230,1500000,1987,Алматы,седан,2.3,механика,,задний привод,слева,,Да
Mazda,Tribute,4000000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Hyundai,Staria,23500000,2022,Алматы,минивэн,2.2,автомат,15998,полный привод,слева,черный,Да
Toyota,Hilux,16900000,2020,Алматы,пикап,2.7,механика,51000,полный привод,слева,белый металлик,Да
Toyota,Highlander,6600000,2002,Алматы,кроссовер,3,автомат,,полный привод,слева,золотистый,Да
Volkswagen,Passat,3000000,1991,Алматы,универсал,1.8,механика,145000,передний привод,слева,красный,Да
ГАЗ,ГАЗель,6500000,2006,Алматы,фургон,2.3,механика,,задний привод,слева,,Да
Toyota,Avensis,4350000,1999,Алматы,хэтчбек,1.6,механика,247000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,13800000,2021,Алматы,седан,2.5,автомат,34000,передний привод,слева,серый,Да
Daewoo,Damas,1500000,2000,Алматы,минивэн,0.8,механика,200000,задний привод,слева,белый,Да
Toyota,HiAce,2100000,1995,Алматы,микроавтобус,3,автомат,,полный привод,справа,бирюзовый,Да
Audi,100,1500000,1992,Алматы,седан,2.3,автомат,,передний привод,слева,черный,Да
BMW,318,1000000,1993,Алматы,седан,1.8,механика,,задний привод,слева,,Да
Mazda,626,1900000,1998,Алматы,лифтбек,2,механика,,передний привод,слева,серебристый,Да
Lexus,LX 470,8800000,2002,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Subaru,Legacy,2050000,2003,Алматы,универсал,2.5,автомат,224443,полный привод,слева,,Да
Toyota,RAV 4,12000000,2016,Алматы,кроссовер,2,вариатор,122000,полный привод,слева,белый,Да
Toyota,Corona,1650000,1995,Алматы,седан,2,автомат,,передний привод,справа,белый металлик,Да
ГАЗ,ГАЗель,1350000,2002,Алматы,микроавтобус,2.4,механика,,задний привод,слева,белый металлик,Да
Ford,Focus,1000000,1999,Алматы,универсал,1.6,механика,458965,передний привод,слева,черный,Да
Mazda,626,1500000,1993,Алматы,лифтбек,2,механика,500000,передний привод,слева,бирюзовый металлик,Да
Lexus,LX 470,8500000,2000,Алматы,внедорожник,4.7,автомат,428656,полный привод,слева,золотистый металлик,Да
Toyota,Corolla,12220000,2021,Алматы,седан,1.6,вариатор,14965,передний привод,слева,черный,Да
Skoda,Superb,33800000,2022,Алматы,лифтбек,2,робот,,полный привод,слева,хамелеон металлик,Да
Mazda,Cronos,500000,1992,Алматы,седан,2,механика,,передний привод,слева,красный,Да
Lexus,RX 300,6200000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,7500000,1998,Алматы,внедорожник,2.7,автомат,,полный привод,справа,белый,Да
Toyota,Highlander,7000000,2006,Алматы,кроссовер,3.3,вариатор,339570,полный привод,слева,белый,Да
Toyota,HiAce,11500000,2008,Алматы,микроавтобус,2.7,механика,545000,задний привод,слева,,Да
Nissan,Patrol,10000000,1999,Алматы,внедорожник,4.5,автомат,190000,полный привод,справа,белый,Да
Mercedes-Benz,V 250,59900000,2022,Алматы,минивэн,,автомат,,передний привод,слева,черный металлик,Да
BMW,X5,8500000,2007,Алматы,кроссовер,4.8,автомат,777,полный привод,слева,серый металлик,Да
ГАЗ,ГАЗель,7000000,2015,Алматы,фургон,2.9,механика,160000,задний привод,слева,,Да
Mercedes-Benz,E 240,7900000,2004,Алматы,седан,2.6,автомат,190,задний привод,слева,серебристый металлик,Да
Toyota,Camry,2200000,1994,Алматы,седан,2.2,механика,560000,передний привод,слева,серый металлик,Да
Hyundai,Santa Fe,14800000,2021,Алматы,кроссовер,2.5,автомат,28000,передний привод,слева,зеленый металлик,Да
Peugeot,301,5000000,2016,Алматы,седан,1.6,механика,160000,передний привод,слева,белый,Да
Infiniti,QX50,2769900,2017,Алматы,кроссовер,2,вариатор,,передний привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),1700000,2013,Алматы,седан,1.6,механика,,передний привод,слева,вишня,Да
Audi,100,1350000,1992,Алматы,седан,2.3,механика,222222,передний привод,слева,черный металлик,Да
ГАЗ,ГАЗель,3750000,2007,Алматы,пикап,2.4,механика,,задний привод,слева,белый металлик,Да
Lexus,LS 460,8700000,2007,Алматы,седан,4.6,автомат,240000,задний привод,слева,черный металлик,Да
Subaru,Legacy,4800000,2007,Алматы,седан,2,автомат,,полный привод,слева,серебристый металлик,Да
Subaru,Forester,4200000,2001,Алматы,кроссовер,2.5,автомат,,полный привод,слева,черный металлик,Да
Nissan,Terrano,2800000,1997,Алматы,внедорожник,3.3,автомат,,полный привод,справа,жёлтый металлик,Да
Mitsubishi,Pajero,9000000,2007,Алматы,внедорожник,3,автомат,225000,полный привод,слева,серебристый металлик,Да
Ретро-автомобили,Mercedes-Benz,1680000,1982,Алматы,,2,механика,,задний привод,слева,,Да
Toyota,Camry,16150000,2020,Алматы,седан,2.5,автомат,58162,передний привод,слева,белый,Да
Chevrolet,Cruze,5300000,2014,Алматы,хэтчбек,1.8,автомат,101800,передний привод,слева,белый,Да
Honda,Civic,1200000,1992,Алматы,седан,1.5,автомат,,передний привод,слева,вишня металлик,Да
Nissan,Primera,2300000,2002,Алматы,лифтбек,2,механика,,передний привод,слева,бирюзовый,Да
Toyota,Crown,5000000,1997,Алматы,седан,3,автомат,300000,задний привод,справа,белый,Да
BMW,528,9200000,2010,Алматы,седан,3,автомат,256000,задний привод,слева,черный металлик,Да
Suzuki,Grand Vitara,7500000,2010,Алматы,кроссовер,2.4,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 200,1680000,1982,Алматы,седан,2,механика,,задний привод,слева,,Да
Ретро-автомобили,Европейские,11700000,1951,Алматы,,2,механика,75000,задний привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),1050000,2006,Алматы,хэтчбек,1.5,механика,,передний привод,слева,серебристый,Да
Toyota,Corolla,7885500,2017,Алматы,седан,1.6,вариатор,,передний привод,слева,,Да
Toyota,Mark II,2700000,1994,Алматы,седан,2.5,автомат,390000,задний привод,справа,черный,Да
Mercedes-Benz,S 280,19080000,1977,Алматы,седан,2.8,автомат,230000,задний привод,слева,синий металлик,Да
Chrysler,Crossfire,12000000,2004,Алматы,кабриолет,3.2,автомат,170000,задний привод,слева,черный,Да
Isuzu,Trooper,1500000,1992,Алматы,внедорожник,2.6,автомат,,полный привод,слева,бордовый,Да
Hyundai,Lavita,2290000,2003,Алматы,минивэн,1.5,автомат,131270,передний привод,слева,белый,Да
Hyundai,Elantra,4829540,2015,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Ретро-автомобили,Европейские,6600000,1950,Алматы,,1.9,механика,,передний привод,слева,голубой,Да
Mitsubishi,Space Runner,1200000,1994,Алматы,минивэн,1.8,механика,300000,передний привод,слева,черный,Да
Toyota,Corona,1650000,1995,Узынагаш,седан,2,автомат,,передний привод,справа,белый металлик,Да
Volkswagen,Vento,950000,1992,Алматы,седан,2,механика,,передний привод,слева,,Да
Suzuki,XL7,4800000,2002,Алматы,внедорожник,2.7,автомат,,полный привод,слева,черный металлик,Да
Mitsubishi,Galant,1450000,1995,Алматы,седан,1.8,автомат,420000,передний привод,справа,белый,Да
ВАЗ (Lada),2101,4320000,1976,Алматы,седан,1.3,механика,115000,задний привод,слева,жёлтый,Да
Lexus,NX 200t,14200000,2015,Алматы,кроссовер,2,автомат,90000,полный привод,слева,серый металлик,Да
Mercedes-Benz,GLS 450,104000000,2022,Алматы,внедорожник,3,автомат,,полный привод,слева,хамелеон,Да
Toyota,Corolla,1100000,1993,Алматы,хэтчбек,1.3,механика,534111,передний привод,слева,коричневый металлик,Да
Toyota,Estima,13500000,2012,Алматы,минивэн,2.4,вариатор,155000,передний привод,справа,белый металлик,Да
Kia,Sportage,12500000,2014,Алматы,кроссовер,2.4,автомат,130000,полный привод,слева,коричневый металлик,Да
Mitsubishi,L200,6200000,2012,Алматы,пикап,2.5,механика,233000,полный привод,слева,серебристый металлик,Да
Hyundai,Elantra,11900000,2023,Алматы,седан,1.6,автомат,19000,передний привод,слева,белый,Да
BMW,525,2600000,1996,Алматы,седан,2.5,автомат,,задний привод,слева,серый металлик,Да
