Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Volkswagen,Polo,4500000,2011,Астана,седан,1.6,автомат,280000,передний привод,слева,белый,Да
Nissan,X-Trail,6200000,2007,Астана,кроссовер,2.5,вариатор,206,полный привод,слева,золотистый металлик,Да
Renault,Logan,4150000,2015,Астана,седан,1.6,автомат,105671,передний привод,слева,синий,Да
Volkswagen,Transporter,7000000,2002,Кокшетау,минивэн,2.5,механика,,передний привод,слева,зеленый,Да
Subaru,Legacy,9000000,2017,Астана,седан,2.5,вариатор,186528,полный привод,слева,бордовый металлик,Да
Nissan,Note,4300000,2008,Астана,хэтчбек,1.6,автомат,244000,передний привод,слева,черный металлик,Да
Toyota,Camry,6400000,2006,Астана,седан,2.4,автомат,,передний привод,слева,,Да
Mitsubishi,Space Wagon,4000000,2002,Астана,минивэн,2,механика,,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,14200000,2021,Астана,седан,2,автомат,14000,передний привод,слева,красный металлик,Да
Toyota,Camry,19300000,2023,Астана,седан,2.5,автомат,5500,передний привод,слева,белый,Да
Toyota,Highlander,8700000,2008,Астана,кроссовер,3.5,автомат,,полный привод,слева,,Да
Volkswagen,Golf,2000000,1994,Астана,хэтчбек,1.6,механика,111111,передний привод,слева,серебристый металлик,Да
Skoda,Rapid,6500000,2015,Астана,лифтбек,1.6,автомат,147000,передний привод,слева,,Да
Hyundai,Elantra,10550000,2021,Астана,седан,2,автомат,33000,передний привод,слева,синий,Да
Hyundai,Creta,9400000,2019,Астана,кроссовер,1.6,автомат,60000,передний привод,слева,серый металлик,Да
Mercedes-Benz,C 180,1800000,1993,Астана,седан,1.8,автомат,,задний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2115 (седан),1300000,2007,Астана,седан,1.5,механика,,передний привод,слева,черный,Да
Mercedes-Benz,E 300,1200000,1990,Астана,седан,3,автомат,488756,задний привод,слева,бронза металлик,Да
BMW,320,3000000,1995,Кокшетау,седан,2,механика,,задний привод,слева,синий,Да
Hyundai,Palisade,30134400,2023,Астана,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
BMW,X5,18900000,2013,Астана,кроссовер,4.4,автомат,,полный привод,слева,,Да
Zeekr,001,28000000,2023,Астана,лифтбек,,автомат,,полный привод,слева,черный,Да
Volkswagen,Passat,1150000,1991,Астана,седан,1.8,механика,400000,передний привод,слева,синий,Да
Hyundai,Sonata,7300000,2012,Астана,седан,2.4,автомат,183000,передний привод,слева,черный металлик,Да
Volkswagen,Golf,1350000,1993,Астана,хэтчбек,1.6,механика,,передний привод,слева,синий,Да
Mitsubishi,Xpander,11890000,2022,Астана,кроссовер,1.5,автомат,10655,передний привод,слева,серебристый,Да
ВАЗ (Lada),2112 (хэтчбек),750000,2006,Астана,хэтчбек,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),Largus,3750000,2013,Астана,универсал,1.6,механика,208000,передний привод,слева,белый,Да
Lexus,GX 470,9500000,2003,Кокшетау,внедорожник,4.7,автомат,236000,полный привод,слева,синий металлик,Да
Toyota,Camry,15800000,2021,Астана,седан,2.5,автомат,36545,передний привод,слева,черный,Да
Hyundai,Elantra,10400000,2021,Астана,седан,1.6,автомат,19900,передний привод,слева,,Да
Land Rover,Defender,64000000,2022,Астана,внедорожник,3,автомат,181,полный привод,слева,белый,Да
Kia,Rio,5800000,2015,Астана,хэтчбек,1.4,автомат,126000,передний привод,слева,серебристый металлик,Да
Kia,Sportage,16900000,2023,Астана,кроссовер,2,автомат,17,полный привод,слева,серебристый металлик,Да
Hyundai,Palisade,28000000,2021,Астана,кроссовер,3.8,автомат,12000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,10300000,2011,Кокшетау,кроссовер,2,вариатор,,полный привод,слева,серебристый металлик,Да
BAW,M7,16000000,2023,Астана,минивэн,2,автомат,2000,задний привод,слева,белый,Да
Kia,Cerato,4500000,2010,Астана,седан,1.6,механика,213000,передний привод,слева,серый металлик,Да
Volkswagen,Golf,1350000,1993,Щучинск,хэтчбек,1.6,механика,,передний привод,слева,синий,Да
Toyota,Hilux,7700000,2010,Астана,пикап,4.3,автомат,8294,полный привод,слева,серый,Да
Volkswagen,Golf,1500000,1993,Кокшетау,хэтчбек,1.6,механика,,передний привод,слева,синий металлик,Да
ВАЗ (Lada),Priora 2170 (седан),1800000,2007,Астана,седан,1.6,механика,,передний привод,слева,черный,Да
Mercedes-Benz,E 200,750000,1992,Астана,седан,2,механика,,задний привод,слева,черный,Да
Toyota,Camry,14700000,2017,Астана,седан,2.5,автомат,109000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2111 (универсал),1300000,2001,Щучинск,универсал,1.5,механика,309300,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,24000000,2023,Астана,кроссовер,2.5,автомат,23,полный привод,слева,,Да
Renault,Arkana,14573750,2021,Астана,кроссовер,1.3,автомат,19462,полный привод,слева,красный,Да
Haval,F7x,12200000,2021,Астана,кроссовер,2,робот,70000,полный привод,слева,,Да
Subaru,Legacy,950000,1995,Астана,универсал,2.5,автомат,,полный привод,справа,серебристый металлик,Да
Infiniti,FX35,5200000,2005,Кокшетау,кроссовер,3.5,автомат,311204,полный привод,слева,белый металлик,Да
Volkswagen,Passat,6900000,2011,Астана,седан,1.8,робот,141500,передний привод,слева,серый металлик,Да
Lexus,LS 460,7000000,2006,Астана,седан,4.6,автомат,,задний привод,справа,серебристый металлик,Да
Volkswagen,Touareg,5000000,2004,Астана,кроссовер,3.2,автомат,,полный привод,слева,черный металлик,Да
Mitsubishi,Outlander,6290000,2010,Астана,кроссовер,2.4,вариатор,278415,полный привод,слева,черный,Да
Audi,A6,3200000,1996,Астана,седан,2.6,механика,,передний привод,слева,белый,Да
Kia,Cadenza,10790000,2015,Астана,седан,3.5,автомат,79478,передний привод,слева,серый,Да
Mitsubishi,ASX,5890000,2013,Астана,кроссовер,1.8,вариатор,143000,передний привод,слева,белый металлик,Да
Honda,CR-V,3000000,1997,Кокшетау,кроссовер,2,автомат,333333,полный привод,справа,зеленый,Да
Toyota,Avensis,3300000,1999,Астана,универсал,1.8,механика,,передний привод,слева,синий металлик,Да
Hyundai,Elantra,10555000,2023,Астана,седан,1.6,автомат,2500,передний привод,слева,белый,Да
Mitsubishi,Delica,5000000,1994,Кокшетау,минивэн,2.8,автомат,,полный привод,слева,,Да
Toyota,RAV 4,18250000,2021,Астана,кроссовер,2,вариатор,77547,полный привод,слева,белый,Да
Volkswagen,Golf,1500000,1994,Астана,хэтчбек,2,механика,570000,передний привод,слева,серый,Да
Opel,Astra,3500000,2014,Кокшетау,хэтчбек,1.4,механика,,передний привод,слева,белый,Нет
Toyota,Hilux,15600000,2018,Астана,пикап,2.7,механика,140000,полный привод,слева,белый,Да
Toyota,Camry,24000000,2022,Астана,седан,3.5,автомат,30,передний привод,слева,белый,Да
ВАЗ (Lada),2106,300000,2003,Кокшетау,седан,1.5,механика,,задний привод,слева,,Да
Toyota,Corolla,9700000,2018,Астана,седан,1.6,вариатор,77000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1750000,2012,Астана,хэтчбек,1.5,механика,,передний привод,слева,белый,Да
Toyota,Corolla,7000000,2011,Астана,седан,1.6,автомат,111111,передний привод,слева,,Да
Toyota,Camry,15200000,2021,Кокшетау,седан,2.5,автомат,32000,передний привод,слева,,Да
Genesis,G90,40000000,2020,Астана,седан,5,автомат,13400,полный привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,13500000,2011,Астана,внедорожник,5,автомат,188000,полный привод,слева,черный металлик,Нет
Toyota,Avensis,5100000,2006,Астана,седан,2,автомат,256000,передний привод,слева,,Да
Mazda,323,600000,1991,Астана,хэтчбек,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),2115 (седан),1300000,2003,Кокшетау,седан,1.5,механика,2,передний привод,слева,черный,Да
Volkswagen,Passat,1750000,1994,Кокшетау,седан,1.8,механика,,передний привод,слева,серый металлик,Да
Kia,Rio,8500000,2019,Астана,седан,1.6,автомат,45000,передний привод,слева,белый,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5565576,2022,Астана,лифтбек,1.6,механика,11300,передний привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),3100000,2014,Астана,седан,1.6,механика,,передний привод,слева,белый,Да
Ford,F-Series,38000000,2020,Астана,пикап,3.5,автомат,19000,полный привод,слева,серебристый,Да
ГАЗ,3110 (Волга),400000,2003,Атбасар,седан,2.6,механика,,,слева,бежевый,Да
Mercedes-Benz,E 200,1600000,1996,Кокшетау,седан,2,механика,,задний привод,слева,черный металлик,Да
Nissan,Qashqai,6650000,2013,Астана,кроссовер,1.6,автомат,163316,передний привод,слева,белый,Да
Skoda,Octavia,6500000,2014,Астана,лифтбек,1.6,механика,225000,передний привод,слева,,Да
Mercedes-Benz,E 230,1000000,1987,Астана,седан,2.3,автомат,500000,задний привод,слева,серый,Да
Nissan,Primera,2720000,2002,Астана,универсал,2,механика,,передний привод,слева,серебристый,Да
Audi,A6,4400000,2003,Астана,седан,3,автомат,240000,полный привод,слева,серебристый,Да
Toyota,Sequoia,8500000,2004,Астана,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Kia,Cerato,5100000,2012,Астана,седан,1.6,автомат,290000,передний привод,слева,черный,Да
Toyota,Cresta,2650000,1995,Астана,седан,2,автомат,380000,задний привод,справа,белый,Да
Renault,Sandero Stepway,7300000,2020,Астана,хэтчбек,1.6,автомат,60000,передний привод,слева,черный,Да
Lexus,RX 200t,19450000,2016,Астана,кроссовер,2,автомат,94205,передний привод,слева,черный,Да
Mercedes-Benz,ML 500,7900000,2007,Астана,внедорожник,5,автомат,205000,полный привод,слева,черный,Да
Mercedes-Benz,EQS,62500000,2021,Астана,лифтбек,,автомат,26000,задний привод,слева,черный металлик,Да
Land Rover,Range Rover Velar,31000000,2019,Астана,кроссовер,2,автомат,38000,полный привод,слева,,Да
Toyota,HiAce,5500000,2008,Астана,микроавтобус,2.2,механика,,задний привод,слева,,Да
Dodge,Challenger,16500000,2012,Астана,купе,3.6,автомат,115000,задний привод,слева,зеленый металлик,Да
Skoda,Yeti,4750000,2012,Астана,кроссовер,1.2,механика,140000,передний привод,слева,коричневый металлик,Да
BMW,730,2300000,1993,Астана,седан,3,автомат,144,задний привод,слева,серый металлик,Да
BMW,530,7900000,2008,Астана,седан,3,автомат,,полный привод,слева,черный металлик,Да
Volkswagen,Passat,1500000,1989,Атбасар,седан,1.8,механика,,передний привод,слева,,Да
Volkswagen,Golf,1500000,1993,Астана,хэтчбек,1.6,механика,,передний привод,слева,вишня,Да
Volkswagen,Passat,850000,1998,Астана,седан,1.6,механика,180000,передний привод,слева,синий металлик,Да
Lexus,LX 570,95000000,2021,Астана,внедорожник,5.7,автомат,50,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,22000000,2011,Астана,внедорожник,4,автомат,82000,полный привод,слева,белый,Нет
Lexus,RX 350,25000000,2019,Астана,кроссовер,3.5,автомат,55000,полный привод,слева,черный,Да
Chevrolet,Spark,5300000,2021,Астана,хэтчбек,1.4,автомат,33000,передний привод,слева,белый,Да
BMW,X5,56500000,2022,Астана,кроссовер,3,автомат,7500,полный привод,слева,синий,Да
Mercedes-Benz,E 200,1700000,1993,Астана,седан,2,механика,,задний привод,слева,коричневый металлик,Да
Toyota,Camry,1800000,1992,Астана,седан,2.2,автомат,,передний привод,слева,зеленый металлик,Да
Subaru,Outback,17000000,2021,Астана,универсал,2.5,вариатор,35000,полный привод,слева,серый,Да
Land Rover,Range Rover Sport,87289000,2023,Астана,внедорожник,3,автомат,15,полный привод,слева,черный металлик,Да
Audi,100,2700000,1993,Акколь (Аккольский р-н),универсал,2.6,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 320,3400000,1999,Астана,седан,3.2,автомат,,задний привод,слева,синий металлик,Да
Kia,Cee’d,5800000,2014,Астана,хэтчбек,1.6,механика,,передний привод,слева,коричневый металлик,Да
Infiniti,FX35,11000000,2008,Астана,кроссовер,3.5,автомат,,полный привод,слева,черный металлик,Да
Volkswagen,Touareg,11500000,2013,Астана,кроссовер,3.6,автомат,82500,полный привод,слева,белый металлик,Да
BMW,X5,53000000,2022,Астана,кроссовер,3,автомат,15666,полный привод,слева,белый,Да
Honda,Crosstour,9700000,2010,Астана,кроссовер,3.5,автомат,170000,полный привод,слева,,Да
Kia,K5,8500000,2019,Астана,седан,2,автомат,115000,передний привод,слева,серебристый металлик,Да
Chevrolet,Aveo,2300000,2007,Астана,седан,1.4,механика,,передний привод,слева,серебристый,Да
Daewoo,Matiz,1700000,2009,Астана,хэтчбек,0.8,автомат,,передний привод,слева,белый металлик,Да
BMW,525,2150000,1994,Астана,седан,2.5,механика,650000,задний привод,слева,черный,Да
BMW,328,2300000,1993,Астана,седан,2.8,механика,,задний привод,слева,синий,Да
Mercedes-Benz,E 200,6250000,2010,Астана,седан,1.8,автомат,268433,задний привод,слева,черный,Да
Chrysler,300C,6200000,2006,Астана,седан,3.5,автомат,,задний привод,слева,зеленый,Да
Audi,A6,19000000,2017,Астана,седан,2,робот,140000,полный привод,слева,серый металлик,Да
Toyota,Camry,15100000,2021,Астана,седан,2,вариатор,35000,передний привод,слева,черный металлик,Да
Toyota,RAV 4,11300000,2014,Астана,кроссовер,2,вариатор,135000,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 200,2300000,1996,Кокшетау,седан,2,механика,,задний привод,слева,серебристый металлик,Да
Subaru,Forester,11000000,2013,Астана,кроссовер,2,вариатор,158000,полный привод,слева,белый металлик,Да
BMW,740,17000000,2015,Астана,седан,3,автомат,102167,задний привод,слева,белый,Да
ГАЗ,3110 (Волга),2200000,2003,Кокшетау,седан,2.4,механика,200000,задний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2106,350000,1983,Есиль,седан,1.5,механика,,задний привод,слева,,Да
Hyundai,Accent,4800000,2012,Астана,седан,1.6,автомат,220000,передний привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1500000,2007,Астана,хэтчбек,1.5,механика,250000,передний привод,слева,серый,Да
Toyota,Corolla,4500000,2006,Астана,хэтчбек,1.6,автомат,12000,передний привод,слева,,Да
Mercedes-Benz,G 500,52000000,2017,Астана,внедорожник,4,автомат,103000,полный привод,слева,черный металлик,Да
Hyundai,Palisade,27500000,2022,Астана,кроссовер,3.5,автомат,18000,полный привод,слева,белый металлик,Да
Nissan,Qashqai,6590000,2012,Астана,кроссовер,1.6,вариатор,140830,передний привод,слева,серебристый,Да
Toyota,Corolla,4500000,2006,Астана,хэтчбек,1.6,автомат,120500,передний привод,слева,,Да
Toyota,Land Cruiser,42000000,2022,Астана,внедорожник,4,автомат,10000,полный привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),930000,2007,Астана,хэтчбек,1.6,механика,355000,передний привод,слева,синий металлик,Да
Volkswagen,Vento,830000,1993,Щучинск,седан,1.8,механика,,передний привод,слева,синий металлик,Да
ГАЗ,ГАЗель,4800000,2007,Астана,пикап,2.9,механика,,задний привод,слева,,Да
Toyota,Estima,5700000,2003,Кокшетау,минивэн,3,автомат,,полный привод,справа,черный металлик,Да
Hyundai,Solaris,8500000,2021,Астана,седан,1.6,автомат,16000,передний привод,слева,коричневый,Да
Dodge,Caliber,4000000,2006,Кокшетау,хэтчбек,2,вариатор,191000,передний привод,слева,красный металлик,Да
Skoda,Octavia,2300000,2003,Петропавловск,лифтбек,1.6,механика,,передний привод,слева,,Да
Toyota,Camry,8500000,2011,Астана,седан,2.5,автомат,,передний привод,слева,зеленый,Да
Toyota,Hilux Surf,2001000,1993,Астана,внедорожник,3,автомат,1,полный привод,справа,синий металлик,Да
Land Rover,Range Rover,11000000,2008,Астана,внедорожник,4.2,автомат,,полный привод,слева,белый,Да
Volkswagen,Passat,2800000,2001,Кокшетау,седан,1.8,механика,277500,передний привод,слева,синий металлик,Да
Lexus,GX 470,13500000,2007,Астана,внедорожник,4.7,автомат,,полный привод,слева,черный металлик,Да
Opel,Vectra,420000,1992,Астана,хэтчбек,1.6,механика,,передний привод,слева,,Да
Kia,K5,11900000,2021,Астана,седан,1.6,автомат,29000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Granta 2191 (лифтбек),2200000,2014,Астана,лифтбек,1.6,механика,190000,передний привод,слева,синий металлик,Да
Nissan,Qashqai,5200000,2008,Астана,кроссовер,2,вариатор,185000,передний привод,слева,черный,Да
Chevrolet,Cobalt,6750000,2023,Астана,седан,1.5,механика,1000,передний привод,слева,,Да
Porsche,Cayenne,3000000,2005,Астана,кроссовер,4.5,автомат,,полный привод,слева,серый металлик,Да
Ford,Fusion,3700000,2007,Астана,хэтчбек,1.4,механика,245000,передний привод,слева,черный металлик,Да
Volkswagen,Polo,4500000,2012,Астана,седан,1.6,механика,150000,передний привод,слева,белый металлик,Да
УАЗ,Фермер,7200000,2016,Кокшетау,пикап,2.7,механика,79000,полный привод,слева,,Да
BMW,525,5000000,1998,Астана,седан,2.5,механика,500000,задний привод,слева,синий металлик,Да
Hyundai,Starex,8271000,2010,Астана,минивэн,2.4,автомат,290000,задний привод,слева,серый металлик,Да
Toyota,Camry,14000000,2021,Астана,седан,2,вариатор,49575,передний привод,слева,белый,Да
Lexus,GS 300,6500000,2005,Астана,седан,3,автомат,,задний привод,слева,белый,Да
Toyota,Hilux Surf,3800000,1996,Астана,внедорожник,2.7,автомат,,полный привод,справа,серый,Да
Audi,90,850000,1989,Кокшетау,седан,2.3,механика,,передний привод,слева,черный,Да
Toyota,Camry,13000000,2015,Астана,седан,2.5,автомат,130000,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 220,1750000,1994,Астана,седан,2.2,механика,,задний привод,слева,,Да
BMW,728,4500000,2000,Астана,седан,2.8,автомат,,задний привод,слева,серый металлик,Да
Mitsubishi,Space Wagon,4000000,2002,Астана,минивэн,2,механика,,передний привод,слева,серый металлик,Да
Toyota,Fortuner,11000000,2007,Кокшетау,внедорожник,2.7,автомат,155000,полный привод,слева,золотистый металлик,Да
Mercedes-Benz,E 320,5800000,1998,Астана,седан,3.2,автомат,,полный привод,слева,белый,Да
Mitsubishi,RVR,300000,1995,Астана,минивэн,2,автомат,,полный привод,справа,,Нет
Toyota,Camry,12000000,2015,Астана,седан,2.5,автомат,,передний привод,слева,,Да
Mitsubishi,Pajero,8500000,2007,Акколь (Аккольский р-н),внедорожник,3,автомат,250000,полный привод,слева,золотистый металлик,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5800000,2022,Астана,лифтбек,1.6,механика,746,передний привод,слева,,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5800000,2022,Кокшетау,лифтбек,1.6,механика,746,передний привод,слева,,Да
Mazda,3,7400000,2014,Кокшетау,седан,1.6,автомат,122000,передний привод,слева,серый,Да
Toyota,Avensis,6200000,2007,Астана,универсал,1.8,автомат,250000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,13000000,2015,Астана,седан,2.5,автомат,119000,передний привод,слева,черный металлик,Да
Lexus,ES 250,17900000,2014,Астана,седан,2.5,автомат,15711,передний привод,слева,красный,Да
Peugeot,301,4800000,2017,Астана,седан,1.6,автомат,119000,передний привод,слева,белый,Да
Kia,Cerato,5900000,2014,Астана,седан,1.6,механика,169000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,8000000,2016,Астана,седан,2.5,автомат,145000,передний привод,слева,вишня,Да
Kia,Sportage,14000000,2021,Кокшетау,кроссовер,2.4,автомат,70000,полный привод,слева,серый,Да
Hyundai,Sonata,8500000,2015,Астана,седан,2,автомат,100000,передний привод,слева,серебристый металлик,Нет
Honda,Accord,6300000,2008,Астана,седан,2.4,автомат,315000,передний привод,слева,серый,Да
Lexus,NX 200,17000000,2018,Астана,кроссовер,2,автомат,63405,полный привод,слева,,Да
Toyota,Camry,8500000,2012,Астана,седан,2.5,автомат,151,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,24000000,2018,Астана,внедорожник,2.7,автомат,96000,полный привод,слева,белый,Да
Toyota,Camry,12500000,2019,Астана,седан,2.5,автомат,,передний привод,слева,белый,Да
Toyota,Land Cruiser,59900000,2022,Астана,внедорожник,3.5,автомат,10,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2750000,2015,Астана,седан,1.6,механика,201434,передний привод,слева,черный металлик,Да
Honda,CR-V,3600000,1996,Кокшетау,кроссовер,2,автомат,,полный привод,справа,серебристый металлик,Да
Mitsubishi,Lancer,1250000,1993,Астана,седан,1.6,механика,,передний привод,слева,серый металлик,Да
Toyota,Camry,7500000,2017,Астана,седан,2.5,автомат,143000,передний привод,слева,серый металлик,Да
Nissan,Serena,3900000,1999,Астана,минивэн,2,вариатор,,передний привод,слева,белый металлик,Да
Mercedes-Benz,Sprinter,16000000,2016,Астана,фургон,2.2,механика,120000,задний привод,слева,белый металлик,Да
Hyundai,Staria,27500000,2023,Астана,минивэн,3.5,автомат,15,передний привод,слева,черный металлик,Да
Kia,Rio,5900000,2014,Астана,седан,1.6,автомат,158000,передний привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,24500000,2014,Астана,внедорожник,3,автомат,65000,полный привод,слева,,Да
BMW,X6 M,12500000,2009,Астана,кроссовер,4.4,автомат,,полный привод,слева,черный,Да
Hyundai,Accent,5000000,2012,Астана,седан,1.6,автомат,125000,передний привод,слева,черный металлик,Да
Mitsubishi,Space Wagon,1000000,1992,Астана,минивэн,1.8,механика,196000,передний привод,слева,серебристый металлик,Да
Audi,80,600000,1990,Щучинск,седан,1.8,механика,,передний привод,слева,белый,Да
Infiniti,QX60,17000000,2017,Астана,кроссовер,3.5,вариатор,75000,полный привод,слева,белый,Да
Hyundai,Accent,8800000,2020,Астана,седан,1.6,автомат,67200,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1450000,2010,Астана,хэтчбек,1.6,механика,206000,передний привод,слева,,Да
Mercedes-Benz,E 280,1900000,1997,Астана,седан,2.8,автомат,,задний привод,слева,синий металлик,Да
ВАЗ (Lada),2110 (седан),1750000,2003,Астана,седан,1.5,механика,375000,передний привод,слева,,Да
Mazda,626,3000000,1997,Кокшетау,лифтбек,2,механика,,передний привод,слева,,Да
Toyota,Alphard,9800000,2006,Астана,минивэн,2.4,автомат,230,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2110 (седан),1750000,2003,Кокшетау,седан,1.5,механика,375000,передний привод,слева,,Да
Daewoo,Matiz,2000000,2014,Кокшетау,хэтчбек,1,механика,190000,передний привод,слева,серебристый,Да
ВАЗ (Lada),2107,550000,2005,Кокшетау,седан,1.6,механика,100000,задний привод,слева,голубой,Да
Nissan,Qashqai,9000000,2016,Астана,кроссовер,2,вариатор,60000,полный привод,слева,белый,Да
Ford,Focus,2600000,2005,Щучинск,хэтчбек,1.6,механика,180000,передний привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),2800000,2014,Кокшетау,седан,1.6,механика,,передний привод,слева,,Да
Toyota,Land Cruiser Prado,5000000,1997,Астана,внедорожник,3.4,механика,,полный привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),2800000,2014,Щучинск,седан,1.6,механика,,передний привод,слева,,Да
Toyota,Land Cruiser,76100000,2023,Астана,внедорожник,3.5,автомат,600,полный привод,слева,черный металлик,Да
BMW,X5,11000000,2013,Астана,кроссовер,3,автомат,120000,полный привод,слева,серебристый металлик,Да
Toyota,Hilux,6500000,2001,Астана,пикап,2.8,механика,,полный привод,слева,белый,Да
JAC,J7,8950000,2023,Астана,лифтбек,1.5,вариатор,10900,передний привод,слева,,Нет
Renault,Duster,6000000,2014,Кокшетау,кроссовер,2,механика,120000,полный привод,слева,бежевый металлик,Да
Daewoo,Nexia,1050000,2012,Астана,седан,1.5,механика,,передний привод,слева,черный,Нет
Hyundai,Accent,6500000,2014,Астана,седан,1.6,автомат,81000,передний привод,слева,черный металлик,Да
Hyundai,Sonata,1400000,1995,Астана,седан,2,механика,278000,передний привод,слева,зеленый металлик,Да
ЗАЗ,968,500000,1982,Астана,седан,1.2,механика,,задний привод,слева,оранжевый,Да
Volkswagen,Polo,500000,2000,Астана,седан,1.6,механика,,передний привод,слева,,Да
Nissan,Primera,750000,1994,Астана,седан,1.6,механика,430000,передний привод,слева,серый,Да
Mitsubishi,Pajero,3500000,1991,Астана,внедорожник,2.5,автомат,,полный привод,слева,,Да
ВАЗ (Lada),2106,800000,2004,Астана,седан,1.6,механика,45000,задний привод,слева,белый,Да
Kia,Sorento,20800000,2021,Астана,кроссовер,2.5,автомат,27000,полный привод,слева,,Да
Volkswagen,Touareg,9300000,2008,Астана,кроссовер,3,автомат,163000,полный привод,слева,черный металлик,Да
Kia,Sorento,15000000,2020,Астана,кроссовер,3.5,автомат,130000,полный привод,слева,,Да
Hyundai,Sonata,6000000,2010,Астана,седан,2,автомат,165000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,13500000,2007,Астана,внедорожник,4,автомат,315000,полный привод,слева,серебристый металлик,Да
Toyota,Highlander,32000000,2022,Астана,кроссовер,2.5,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),XRAY,5500000,2021,Щучинск,хэтчбек,1.6,механика,62000,передний привод,слева,белый,Да
Hyundai,Santa Fe,19999000,2022,Астана,кроссовер,2.5,автомат,41000,полный привод,слева,черный металлик,Да
BMW,520,1600000,1993,Астана,универсал,2,механика,610000,задний привод,слева,синий,Да
Volkswagen,Phaeton,4250000,2003,Астана,седан,3.2,автомат,153000,передний привод,слева,черный металлик,Да
Mercedes-Benz,GLE 450,67900000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Honda,Civic,5900000,2010,Астана,седан,1.8,автомат,109000,передний привод,слева,черный металлик,Да
Hyundai,Accent,7500000,2020,Астана,седан,1.4,автомат,52000,передний привод,слева,серый металлик,Да
Toyota,Highlander,26700000,2021,Астана,кроссовер,2.5,вариатор,59999,полный привод,слева,черный металлик,Да
Nissan,Micra,3200000,2004,Астана,хэтчбек,1.2,автомат,,передний привод,слева,красный металлик,Да
Hyundai,Tucson,15400000,2023,Астана,кроссовер,2.5,автомат,,полный привод,слева,,Да
ВАЗ (Lada),Largus,4900000,2018,Астана,универсал,1.6,механика,67000,передний привод,слева,белый,Да
Renault,Logan,3200000,2015,Астана,седан,1.6,автомат,265000,передний привод,слева,серебристый металлик,Да
Daewoo,Matiz,2389000,2011,Кокшетау,хэтчбек,0.8,автомат,173000,передний привод,слева,синий,Да
Honda,Odyssey,3100000,1996,Кокшетау,минивэн,2.3,автомат,,полный привод,справа,черный,Да
Volkswagen,Passat,2150000,1994,Щучинск,седан,2,механика,298000,передний привод,слева,вишня металлик,Да
Hyundai,Tucson,15400000,2023,Астана,кроссовер,2.5,автомат,,полный привод,слева,,Да
BMW,323,2500000,1997,Астана,седан,2.5,автомат,400000,задний привод,слева,серый металлик,Да
Toyota,Hilux,18000000,2017,Астана,пикап,2.7,автомат,91000,полный привод,слева,белый металлик,Да
Toyota,Sequoia,73000000,2022,Астана,внедорожник,3.5,автомат,88,полный привод,слева,черный металлик,Да
ГАЗ,ГАЗель,4200000,2007,Кокшетау,пикап,2.9,механика,,задний привод,слева,белый металлик,Да
Lexus,RX 330,6700000,2004,Астана,кроссовер,3.3,автомат,409000,полный привод,слева,голубой металлик,Да
Honda,CR-V,7000000,2008,Астана,кроссовер,2.4,автомат,,полный привод,слева,бордовый металлик,Да
Toyota,Land Cruiser,39500000,2018,Астана,внедорожник,4.6,автомат,105000,полный привод,слева,белый,Да
Toyota,Previa,6500000,2001,Астана,минивэн,3,механика,,передний привод,слева,серебристый металлик,Да
