Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Nissan,Almera Classic,3500000,2008,Алматы,седан,1.6,автомат,211000,передний привод,слева,синий металлик,Да
Nissan,Terrano II,2600000,1994,Алматы,внедорожник,2.4,механика,,полный привод,слева,синий металлик,Да
Toyota,Carina E,2450000,1992,Алматы,лифтбек,2,механика,,передний привод,слева,,Да
Lexus,LX 570,20300000,2009,Алматы,внедорожник,5.7,автомат,,полный привод,слева,черный металлик,Да
MG,350,2000000,2015,Алматы,седан,1.5,автомат,160000,передний привод,слева,белый,Да
Kia,Morning,6000000,2019,Алматы,хэтчбек,1,автомат,61000,передний привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1300000,2012,Алматы,хэтчбек,1.6,механика,128600,передний привод,слева,черный металлик,Да
Subaru,Impreza,2300000,1997,Алматы,универсал,2,автомат,,полный привод,слева,,Да
Mercedes-Benz,GL 550,9800000,2007,Алматы,внедорожник,5.5,автомат,180000,полный привод,слева,черный,Да
Audi,A6,3850000,2005,Алматы,седан,3.2,автомат,200000,полный привод,слева,синий металлик,Да
Toyota,Highlander,17500000,2013,Алматы,кроссовер,3.5,автомат,,полный привод,слева,серый металлик,Да
Mazda,626,850000,1989,Алматы,универсал,2.2,механика,,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,16500000,2012,Алматы,внедорожник,2.7,автомат,169000,полный привод,слева,,Да
Subaru,Impreza,3600000,2008,Алматы,хэтчбек,1.5,автомат,,полный привод,слева,,Да
Toyota,Avensis,3890000,2004,Алматы,седан,2,автомат,300000,передний привод,справа,синий металлик,Да
Toyota,Carina E,1600000,1992,Алматы,лифтбек,1.6,механика,,передний привод,слева,белый,Да
Toyota,Camry,7500000,2013,Алматы,седан,2.5,автомат,220000,передний привод,слева,черный металлик,Да
Land Rover,Range Rover,9000000,2007,Алматы,внедорожник,4.2,автомат,199145,полный привод,слева,белый,Да
Toyota,Scepter,2500000,1996,Алматы,универсал,2.2,автомат,150000,передний привод,справа,,Да
Lexus,IS 350,7100000,2006,Алматы,седан,3.5,автомат,100000,задний привод,слева,белый металлик,Да
Lexus,RX 300,4950000,2000,Алматы,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Sonata,3990000,2008,Алматы,седан,2,автомат,,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),2300000,2014,Алматы,седан,1.6,механика,101000,передний привод,слева,белый металлик,Да
Mitsubishi,Outlander,19800000,2023,Алматы,кроссовер,2.5,вариатор,,полный привод,слева,,Да
Audi,Q7,21500000,2016,Алматы,кроссовер,3,автомат,150000,полный привод,слева,белый металлик,Да
Toyota,Camry,17300000,2021,Алматы,седан,2.5,автомат,22000,передний привод,слева,серебристый,Да
Mercedes-Benz,E 430,5000000,1999,Алматы,седан,4.3,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,Camry,17500000,2020,Алматы,седан,2.5,автомат,99999,передний привод,слева,черный металлик,Да
Subaru,Forester,7900000,2013,Алматы,кроссовер,2.5,вариатор,112653,полный привод,слева,синий,Да
BMW,X6,52000000,2021,Алматы,кроссовер,3,автомат,30000,полный привод,слева,,Да
Mitsubishi,Montero Sport,5300000,2001,Алматы,внедорожник,3,автомат,249500,полный привод,слева,черный металлик,Да
Li,L7,25500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный,Да
Hyundai,Tucson,16000000,2023,Алматы,кроссовер,2,автомат,16470,полный привод,слева,серый металлик,Да
Lexus,RX 350,28100000,2018,Алматы,кроссовер,3.5,автомат,48104,полный привод,слева,черный металлик,Да
Volkswagen,Jetta,5600000,2012,Алматы,седан,2,автомат,141504,передний привод,слева,белый,Да
Lexus,RX 350,27500000,2018,Алматы,кроссовер,3.5,автомат,38164,полный привод,слева,белый,Да
Kia,Carnival,21000000,2021,Алматы,минивэн,3.5,автомат,10000,передний привод,слева,черный металлик,Да
Toyota,Corolla,6200000,2008,Алматы,хэтчбек,1.6,автомат,146000,передний привод,слева,серебристый,Да
Skoda,Yeti,6500000,2013,Алматы,кроссовер,1.8,робот,116000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1550000,2013,Талгар,хэтчбек,1.5,механика,,передний привод,слева,белый металлик,Да
BMW,X5,6500000,2002,Алматы,кроссовер,4.4,автомат,290000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,31000000,2022,Алматы,внедорожник,2.7,автомат,17000,полный привод,слева,белый металлик,Да
Zeekr,001,25000000,2023,Алматы,лифтбек,,автомат,25,полный привод,слева,голубой металлик,Да
Toyota,Camry,15500000,2020,Алматы,седан,2.5,автомат,29000,передний привод,слева,черный металлик,Да
Toyota,Corolla,15100000,2023,Алматы,седан,1.6,вариатор,,передний привод,слева,белый металлик,Да
Audi,A7,48000000,2022,Алматы,лифтбек,3,робот,,полный привод,слева,,Да
Toyota,Vista,1600000,1993,Алматы,седан,2,автомат,,передний привод,справа,белый,Да
Voyah,Free,22500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,белый,Да
Porsche,Cayenne,5000000,2006,Алматы,кроссовер,4.5,автомат,295000,полный привод,слева,серебристый металлик,Да
Kia,Carnival,19400000,2021,Алматы,минивэн,3.5,автомат,30000,передний привод,слева,белый,Да
Toyota,Raize,9800000,2021,Алматы,внедорожник,1,вариатор,21500,передний привод,слева,белый металлик,Да
Mitsubishi,Montero Sport,4500000,2003,Алматы,внедорожник,3.5,автомат,,полный привод,слева,синий,Да
Toyota,Land Cruiser,21000000,2012,Алматы,внедорожник,4.5,автомат,,полный привод,слева,черный,Да
Daewoo,Nexia,1900000,2013,Алматы,седан,1.5,механика,,передний привод,слева,белый,Да
Kia,K5,14500000,2021,Алматы,седан,2.5,автомат,58250,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2115 (седан),1350000,2004,Алматы,седан,1.6,механика,222222,передний привод,слева,красный металлик,Да
Kia,Sportage,17900000,2022,Алматы,кроссовер,1.6,автомат,7000,передний привод,слева,серый металлик,Да
Toyota,Camry,14300000,2021,Алматы,седан,2.5,автомат,30552,передний привод,слева,,Да
Daewoo,Nexia,1900000,2012,Алматы,седан,1.5,механика,,передний привод,слева,белый,Да
Ford,Mustang,8000000,2005,Алматы,купе,4,автомат,,задний привод,слева,,Да
Toyota,RAV 4,8000000,2007,Алматы,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Toyota,Land Cruiser,44300000,2018,Алматы,внедорожник,4.6,автомат,65000,полный привод,слева,черный,Да
Toyota,Camry,4500000,2001,Алматы,седан,2.4,автомат,320000,передний привод,справа,белый металлик,Да
Hyundai,Avante,16500000,2022,Алматы,седан,2,автомат,16000,передний привод,слева,,Да
Kia,Rio,7800000,2018,Алматы,седан,1.6,автомат,68000,передний привод,слева,,Да
Hyundai,Tucson,15800000,2023,Алматы,кроссовер,2,автомат,1000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,5450000,2003,Алматы,седан,2.4,автомат,177,передний привод,слева,серебристый металлик,Да
Kia,Carnival,14200000,2017,Алматы,минивэн,2.2,автомат,150000,передний привод,слева,белый металлик,Да
Kia,Sportage,16700000,2023,Алматы,кроссовер,2,автомат,15,полный привод,слева,белый,Да
Toyota,Land Cruiser,25000000,2013,Алматы,внедорожник,4,автомат,75000,полный привод,слева,белый,Да
Zeekr,001,26500000,2023,Алматы,лифтбек,,автомат,9500,полный привод,слева,белый металлик,Да
Audi,A4,8900000,2013,Алматы,седан,1.8,вариатор,84000,передний привод,слева,белый,Да
Kia,Optima,9680520,2017,Алматы,седан,2,автомат,95000,передний привод,слева,белый,Да
Mercedes-Benz,190,900000,1990,Алматы,седан,2,механика,,задний привод,слева,белый металлик,Да
Lexus,IS 300,16150000,2018,Алматы,седан,2,автомат,105000,задний привод,слева,серый металлик,Да
Hyundai,Tucson,17250000,2023,Алматы,кроссовер,2.5,автомат,34000,полный привод,слева,белый,Да
Toyota,RAV 4,19500000,2020,Алматы,кроссовер,2.5,автомат,44000,полный привод,слева,бордовый,Да
Jeep,Commander,8000000,2007,Алматы,внедорожник,3,автомат,370000,полный привод,слева,черный металлик,Да
Subaru,Legacy,3500000,1999,Алматы,седан,3,автомат,,полный привод,слева,зеленый металлик,Да
Lexus,IS 250,7100000,2010,Алматы,седан,2.5,автомат,177645,задний привод,слева,красный металлик,Да
Toyota,Corolla,1450000,1992,Алматы,хэтчбек,1.3,механика,,передний привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),2800000,2013,Алматы,седан,1.6,механика,210000,передний привод,слева,черный металлик,Да
Hyundai,Santa Fe,21500000,2023,Алматы,кроссовер,2.5,автомат,1000,полный привод,слева,бордовый металлик,Да
Lexus,IS 300,16500000,2020,Алматы,седан,2,автомат,,задний привод,слева,серый металлик,Да
Skoda,Yeti,7200000,2014,Алматы,кроссовер,1.8,механика,127000,полный привод,слева,белый металлик,Да
Volkswagen,Caravelle,4600000,1994,Алматы,минивэн,2,механика,270000,передний привод,слева,белый металлик,Да
Kia,K8,16600000,2021,Алматы,седан,3.5,автомат,92000,передний привод,слева,серый металлик,Да
Hyundai,Starex,5000000,2002,Алматы,минивэн,2.5,автомат,,задний привод,слева,серебристый,Да
Lexus,ES 250,29515000,2022,Алматы,седан,2.5,автомат,55000,передний привод,слева,белый,Да
Chevrolet,Nexia,5530000,2022,Алматы,седан,1.5,механика,27700,передний привод,слева,белый,Да
Toyota,Camry,4900000,2005,Алматы,седан,2.4,автомат,429000,передний привод,слева,белый металлик,Да
BMW,X7,47000000,2020,Алматы,кроссовер,3,автомат,60000,полный привод,слева,белый металлик,Да
Kia,K5,9500000,2018,Алматы,седан,2,автомат,140000,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 230,980000,1989,Алматы,седан,2.3,механика,350000,задний привод,слева,белый,Да
Toyota,Land Cruiser Prado,32500000,2022,Алматы,внедорожник,4,автомат,3500,полный привод,слева,белый металлик,Да
Kia,Seltos,14500000,2022,Алматы,кроссовер,2,вариатор,11100,полный привод,слева,серый металлик,Да
BMW,X5,8100000,2007,Алматы,кроссовер,3,автомат,130000,полный привод,слева,черный металлик,Да
Audi,A6,31000000,2022,Алматы,седан,2,робот,,полный привод,слева,синий металлик,Да
Toyota,Highlander,37500000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,серебристый металлик,Да
Lexus,RX 330,8111333,2005,Алматы,кроссовер,3.3,автомат,190000,полный привод,слева,серебристый,Да
Hyundai,Accent,5500000,2014,Конаев (Капшагай),седан,1.6,автомат,224211,передний привод,слева,,Да
Volkswagen,Golf,1800000,1993,Алматы,хэтчбек,1.8,автомат,300000,передний привод,слева,синий металлик,Да
Chevrolet,Cruze,4600000,2013,Алматы,хэтчбек,1.8,автомат,169000,передний привод,слева,серый металлик,Да
BMW,X5,20000000,2015,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Kia,Carnival,24900000,2022,Алматы,минивэн,3.5,автомат,100,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,18700000,2015,Алматы,внедорожник,2.7,автомат,101000,полный привод,слева,белый металлик,Да
Mercedes-Benz,GL 320,9500000,2008,Алматы,внедорожник,3,автомат,211000,полный привод,слева,черный металлик,Да
Hyundai,Sonata,15800000,2022,Алматы,седан,2.5,автомат,32000,передний привод,слева,серый металлик,Да
Toyota,Camry,9000000,2012,Алматы,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Honda,Odyssey,3500000,2000,Алматы,минивэн,2.3,автомат,,передний привод,справа,,Да
Mercedes-Benz,GLE 53 AMG,45000000,2020,Алматы,кроссовер,3,автомат,70000,полный привод,слева,черный металлик,Да
Toyota,Camry,16500000,2019,Алматы,седан,3.5,автомат,,передний привод,слева,черный металлик,Да
Chevrolet,Aveo,3200000,2009,Алматы,седан,1.4,автомат,193000,передний привод,слева,красный металлик,Да
Lexus,LX 570,18000000,2008,Алматы,внедорожник,5.7,автомат,235000,полный привод,слева,черный металлик,Да
Audi,100,2100000,1991,Алматы,седан,2.8,механика,345000,передний привод,слева,серебристый,Да
Mazda,626,2100000,1998,Алматы,универсал,2,механика,,передний привод,слева,синий металлик,Да
Lexus,ES 300,6800000,2002,Алматы,седан,3,автомат,,передний привод,слева,серебристый,Да
BYD,Seagull,7300000,2023,Алматы,хэтчбек,,автомат,10,передний привод,слева,белый металлик,Да
Hyundai,Grandeur,28700000,2022,Алматы,седан,2.5,автомат,500,передний привод,слева,коричневый,Да
Hyundai,Santa Fe,11200000,2016,Алматы,кроссовер,2.4,автомат,119000,полный привод,слева,белый металлик,Да
Audi,80,1200000,1990,Алматы,седан,1.8,механика,,передний привод,слева,,Да
Volkswagen,Polo,5200000,2016,Алматы,седан,1.6,автомат,,передний привод,слева,серый металлик,Да
Mitsubishi,Space Wagon,2350000,1994,Алматы,минивэн,2,автомат,497000,передний привод,слева,,Да
Land Rover,Discovery,5200000,1997,Алматы,внедорожник,3.9,автомат,,полный привод,слева,белый,Да
Toyota,Camry,20500000,2022,Алматы,седан,2.5,автомат,19500,передний привод,слева,черный,Да
Toyota,Highlander,9500000,2008,Алматы,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
Audi,A4,23000000,2022,Алматы,универсал,2,робот,,передний привод,слева,белый,Да
Volkswagen,Golf,1100000,1992,Алматы,хэтчбек,1.8,механика,,передний привод,слева,фиолетовый,Да
Toyota,Highlander,6800000,2001,Алматы,кроссовер,3,автомат,120000,полный привод,слева,зеленый металлик,Да
Lexus,RX 300,4000000,1999,Алматы,кроссовер,3,автомат,,полный привод,слева,,Нет
Chevrolet,HHR,3500000,2005,Алматы,универсал,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Galant,1450000,1992,Алматы,хэтчбек,2,механика,,передний привод,слева,белый,Да
Mercedes-Benz,B 180,6790000,2013,Алматы,хэтчбек,1.6,робот,50085,передний привод,слева,черный,Да
Kia,Sorento,18000000,2023,Алматы,кроссовер,2.5,автомат,7,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 230,2000000,1989,Алматы,седан,2.3,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,16000000,2015,Алматы,внедорожник,2.7,автомат,199900,полный привод,слева,белый,Да
Mitsubishi,Outlander,11294800,2023,Алматы,кроссовер,2.5,вариатор,,полный привод,слева,серебристый,Нет
Toyota,Land Cruiser Prado,9500000,1996,Алматы,внедорожник,3.4,механика,340000,полный привод,слева,черный,Да
Audi,100,1500000,1991,Алматы,универсал,2.3,автомат,360000,передний привод,слева,красный,Да
Mitsubishi,L200,10434855,2023,Алматы,пикап,2.4,автомат,,полный привод,слева,белый,Нет
Mercedes-Benz,C 220,2300000,1995,Алматы,седан,2.2,автомат,250000,задний привод,слева,черный металлик,Да
Land Rover,Discovery,12500000,2011,Алматы,внедорожник,3,автомат,260000,полный привод,слева,черный металлик,Да
Volkswagen,Polo,5950000,2017,Алматы,седан,1.6,автомат,135000,передний привод,слева,белый,Да
Mitsubishi,Outlander Sport,10250000,2019,Алматы,внедорожник,2,вариатор,67536,полный привод,слева,красный металлик,Да
BMW,X5,8700000,2007,Алматы,кроссовер,4.8,автомат,,полный привод,слева,черный,Да
Mercedes-Benz,GLA 250,13990000,2018,Алматы,кроссовер,2,робот,50366,полный привод,слева,красный,Да
BMW,735,6400000,2002,Алматы,седан,3.6,автомат,,задний привод,слева,синий металлик,Да
Land Rover,Range Rover Sport,30700000,2016,Алматы,внедорожник,3,автомат,53,полный привод,слева,черный металлик,Да
Toyota,Highlander,24500000,2020,Алматы,кроссовер,3.5,автомат,65000,полный привод,слева,черный металлик,Да
Toyota,Corolla,11000000,2022,Алматы,седан,1.6,вариатор,1,передний привод,слева,белый металлик,Да
Porsche,Cayenne Coupe,99000000,2023,Алматы,кроссовер,4,автомат,,полный привод,слева,,Да
BMW,i3,21500000,2023,Алматы,седан,,автомат,700,задний привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),430000,2012,Алматы,хэтчбек,1.6,механика,,передний привод,слева,серый,Нет
Toyota,Land Cruiser Prado,15500000,2007,Алматы,внедорожник,4,автомат,220000,полный привод,слева,черный,Да
Toyota,Camry,14600000,2018,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
Mitsubishi,Delica,3850000,1994,Алматы,минивэн,2.8,автомат,,полный привод,справа,зеленый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2500000,2013,Алматы,хэтчбек,1.6,механика,220000,передний привод,слева,белый,Да
HiPhi,Y,35500000,2023,Алматы,кроссовер,,автомат,55,полный привод,слева,,Да
Mitsubishi,Outlander,14900000,2019,Алматы,кроссовер,2.4,вариатор,132000,полный привод,слева,черный,Да
Porsche,Panamera,46000000,2017,Алматы,лифтбек,2.9,автомат,79000,полный привод,слева,черный,Да
Lexus,LX 470,11500000,2004,Алматы,внедорожник,4.7,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser,14500000,2007,Алматы,внедорожник,4.5,механика,205000,полный привод,слева,черный,Да
Mercedes-Benz,S 500,8500000,2006,Алматы,седан,5.5,автомат,,полный привод,слева,,Да
Toyota,Highlander,28000000,2022,Алматы,кроссовер,2.5,автомат,45,полный привод,слева,белый металлик,Да
Land Rover,Range Rover,8200000,2008,Алматы,внедорожник,4.2,автомат,280000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,33000000,2022,Алматы,внедорожник,2.7,автомат,7300,полный привод,слева,белый металлик,Да
SsangYong,Actyon,6000000,2012,Алматы,кроссовер,2,механика,94000,полный привод,слева,серебристый металлик,Да
Hyundai,Elantra,13900000,2023,Алматы,седан,2,автомат,20000,передний привод,слева,серебристый металлик,Да
Kia,Sorento,17300000,2021,Алматы,кроссовер,2.5,автомат,46000,полный привод,слева,белый металлик,Да
Toyota,RAV 4,12500000,2017,Алматы,кроссовер,2.5,автомат,80000,полный привод,слева,черный металлик,Да
Kia,Seltos,13600000,2022,Алматы,кроссовер,2,автомат,8800,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,68000000,2023,Алматы,внедорожник,3.5,автомат,,полный привод,слева,черный,Да
