Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Land Cruiser Prado,19800000,2010,Усть-Каменогорск,внедорожник,4,автомат,230000,полный привод,слева,черный металлик,Да
Mazda,626,1300000,1991,Усть-Каменогорск,седан,2,механика,,передний привод,слева,серебристый металлик,Да
Honda,Orthia,2700000,1996,Усть-Каменогорск,универсал,2,автомат,,передний привод,справа,,Да
Hyundai,Elantra,9300000,2019,Усть-Каменогорск,седан,2,автомат,69600,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2109 (хэтчбек),700000,1998,Алтай,хэтчбек,1.5,механика,111111,передний привод,слева,красный металлик,Да
Renault,Arkana,11500000,2021,Алтай,кроссовер,1.3,вариатор,,полный привод,слева,бордовый металлик,Да
Ford,Fiesta,750000,1992,Усть-Каменогорск,хэтчбек,1.1,механика,,передний привод,слева,красный,Да
Audi,100,1200000,1992,Риддер,седан,2.3,механика,,передний привод,слева,,Да
Daewoo,Matiz,1650000,2013,Усть-Каменогорск,хэтчбек,0.8,механика,80000,передний привод,слева,серый металлик,Да
BMW,X5,40000000,2019,Усть-Каменогорск,кроссовер,3,автомат,23000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 320,4800000,2005,Усть-Каменогорск,седан,3.2,автомат,,задний привод,слева,,Да
Toyota,Highlander,7500000,2002,Усть-Каменогорск,кроссовер,3,автомат,170000,полный привод,слева,золотистый металлик,Да
Mercedes-Benz,S 320,3200000,2001,Усть-Каменогорск,седан,3.2,автомат,450000,задний привод,слева,черный,Да
ВАЗ (Lada),2113 (хэтчбек),1000000,2009,Усть-Каменогорск,хэтчбек,1.5,механика,,передний привод,слева,зеленый металлик,Нет
Daewoo,Matiz,1900000,2010,Усть-Каменогорск,хэтчбек,0.8,механика,87000,передний привод,слева,белый,Да
ВАЗ (Lada),2106,950000,1998,Алтай,седан,1.6,механика,,задний привод,слева,,Да
ВАЗ (Lada),Largus,4500000,2014,Усть-Каменогорск,универсал,1.6,механика,,передний привод,слева,золотистый металлик,Да
Audi,Q7,8300000,2007,Усть-Каменогорск,кроссовер,3.6,автомат,278000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2500000,2012,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,,Да
Toyota,Camry,4000000,1998,Усть-Каменогорск,седан,2.2,механика,,передний привод,слева,голубой металлик,Да
Toyota,Camry,4900000,2002,Усть-Каменогорск,седан,2.4,автомат,224000,передний привод,справа,белый металлик,Да
Toyota,4Runner,2000000,1994,Риддер,внедорожник,3,механика,,полный привод,слева,,Да
Honda,Stepwgn,9200000,2011,Усть-Каменогорск,минивэн,2,автомат,250000,полный привод,справа,серый металлик,Да
Toyota,Land Cruiser Prado,28330000,2023,Усть-Каменогорск,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Vesta,5390000,2020,Усть-Каменогорск,седан,1.6,механика,116753,передний привод,слева,черный,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5500000,2019,Алтай,лифтбек,1.6,механика,90000,передний привод,слева,синий металлик,Да
Kia,Sportage,9000000,2014,Усть-Каменогорск,кроссовер,2,автомат,160000,полный привод,слева,синий металлик,Да
ВАЗ (Lada),2105,500000,1991,Алтай,седан,1.5,механика,,задний привод,слева,,Да
FAW,6371,700000,2012,Усть-Каменогорск,минивэн,1.1,механика,,задний привод,слева,белый,Да
Toyota,Land Cruiser Prado,34390000,2022,Усть-Каменогорск,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2105,800000,2000,Алтай,седан,1.5,механика,87000,задний привод,слева,белый,Да
Volkswagen,Passat,1800000,1996,Усть-Каменогорск,седан,2,автомат,406000,передний привод,слева,серебристый,Да
Nissan,Primera,650000,1991,Усть-Каменогорск,лифтбек,2,механика,,передний привод,слева,,Да
Toyota,Hilux,24500000,2023,Усть-Каменогорск,пикап,2.7,механика,,полный привод,слева,белый,Да
Mazda,6,2000000,2003,Усть-Каменогорск,седан,2,механика,,передний привод,слева,,Да
Jetour,X70 Plus,12800000,2023,Усть-Каменогорск,кроссовер,1.6,робот,1300,передний привод,слева,синий металлик,Да
ВАЗ (Lada),Priora 2170 (седан),1400000,2008,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,,Да
Hyundai,Accent,9300000,2021,Усть-Каменогорск,седан,1.6,автомат,53000,передний привод,слева,коричневый металлик,Да
Mercedes-Benz,E 200,1250000,1994,Усть-Каменогорск,купе,2,автомат,,задний привод,слева,,Да
Toyota,C-HR,17680000,2023,Усть-Каменогорск,кроссовер,1.2,вариатор,,полный привод,слева,белый металлик,Да
Toyota,Estima,6800000,2008,Усть-Каменогорск,минивэн,2.4,вариатор,180000,полный привод,справа,белый металлик,Да
Nissan,Laurel,2200000,1995,Усть-Каменогорск,хардтоп,2.5,автомат,390000,задний привод,справа,зеленый металлик,Да
Toyota,Caldina,2650000,1998,Алтай,универсал,1.8,автомат,198424,передний привод,справа,серый металлик,Да
Mitsubishi,Montero Sport,3200000,1998,Усть-Каменогорск,внедорожник,3,автомат,,полный привод,слева,,Да
Toyota,Camry,18000000,2019,Усть-Каменогорск,седан,2.5,автомат,80000,передний привод,слева,черный металлик,Да
Toyota,Corona,3500000,1995,Усть-Каменогорск,седан,1.8,автомат,,передний привод,справа,,Да
Toyota,Camry,19900000,2023,Усть-Каменогорск,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Toyota,Camry,19900000,2023,Усть-Каменогорск,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,19900000,2023,Усть-Каменогорск,седан,2.5,автомат,,передний привод,слева,коричневый металлик,Да
JAC,J7,2000000,2021,Усть-Каменогорск,лифтбек,1.5,механика,100000,передний привод,слева,белый,Да
Nissan,Qashqai,9200000,2014,Усть-Каменогорск,кроссовер,2,вариатор,,передний привод,слева,белый,Да
Mercedes-Benz,E 230,1800000,1992,Усть-Каменогорск,седан,2.3,механика,207000,задний привод,слева,серебристый металлик,Да
Toyota,Carina,3200000,1996,Усть-Каменогорск,седан,1.5,автомат,,передний привод,справа,белый металлик,Да
Subaru,Outback,8700000,2011,Усть-Каменогорск,универсал,2.5,вариатор,,полный привод,слева,белый,Да
Honda,Accord,2050000,1998,Усть-Каменогорск,седан,1.8,автомат,370000,передний привод,справа,серый,Да
Mazda,Cronos,1300000,1992,Усть-Каменогорск,седан,2,механика,522000,передний привод,слева,черный,Да
Mercedes-Benz,190,1300000,1992,Усть-Каменогорск,седан,2,механика,,задний привод,слева,красный,Да
Mitsubishi,Montero Sport,4300000,2000,Усть-Каменогорск,внедорожник,3,автомат,241350,полный привод,слева,белый,Да
Subaru,Forester,4000000,1997,Усть-Каменогорск,кроссовер,2,автомат,213000,полный привод,справа,серебристый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3400000,2015,Усть-Каменогорск,седан,1.6,механика,218000,передний привод,слева,черный металлик,Да
Audi,A6,2500000,1998,Усть-Каменогорск,седан,2.8,автомат,777,передний привод,слева,зеленый металлик,Нет
Chevrolet,Cruze,4000000,2012,Усть-Каменогорск,седан,1.8,автомат,182000,передний привод,слева,серый металлик,Да
Mitsubishi,Pajero,2950000,1995,Усть-Каменогорск,внедорожник,2.8,автомат,318,полный привод,слева,,Да
Mercedes-Benz,E 280,2850000,1996,Усть-Каменогорск,седан,2.8,автомат,,задний привод,слева,,Да
Hyundai,Tucson,8500000,2013,Усть-Каменогорск,кроссовер,2,автомат,165000,полный привод,слева,серебристый металлик,Да
Toyota,Corolla,3800000,2001,Усть-Каменогорск,лифтбек,1.4,механика,,передний привод,слева,синий,Да
Toyota,Hilux,27500000,2022,Усть-Каменогорск,пикап,4,автомат,19000,полный привод,слева,синий металлик,Да
Mazda,Cronos,1500000,1993,Усть-Каменогорск,седан,1.8,механика,,передний привод,слева,зеленый,Да
Mercedes-Benz,GL 400,24500000,2014,Усть-Каменогорск,внедорожник,3,автомат,163000,полный привод,слева,,Да
Toyota,Carina E,1500000,1992,Усть-Каменогорск,лифтбек,1.6,механика,153000,передний привод,слева,зеленый металлик,Да
Volkswagen,Passat,2900000,2003,Усть-Каменогорск,универсал,1.6,механика,,передний привод,слева,,Да
Subaru,Legacy,8500000,2012,Усть-Каменогорск,седан,2.5,вариатор,190000,полный привод,слева,,Да
ВАЗ (Lada),2106,550000,1999,Усть-Каменогорск,седан,1.6,механика,151000,задний привод,слева,синий,Да
Mazda,3,3700000,2007,Усть-Каменогорск,седан,1.6,автомат,230000,передний привод,слева,красный,Да
Chevrolet,Captiva,9900000,2014,Усть-Каменогорск,кроссовер,2.4,автомат,73500,полный привод,слева,серый металлик,Да
Audi,80,750000,1991,Риддер,седан,2,механика,,передний привод,слева,,Да
ВАЗ (Lada),Granta 2190 (седан),4200000,2019,Алтай,седан,1.6,механика,96000,передний привод,слева,белый,Да
Hyundai,Sonata,6500000,2010,Усть-Каменогорск,седан,2,автомат,245000,передний привод,слева,серый металлик,Да
Mitsubishi,Outlander,5000000,2003,Усть-Каменогорск,кроссовер,2.4,автомат,270000,полный привод,слева,зеленый металлик,Да
Chevrolet,Cruze,4500000,2012,Усть-Каменогорск,седан,1.8,автомат,,передний привод,слева,жёлтый металлик,Да
Hyundai,Tucson,6590000,2012,Усть-Каменогорск,кроссовер,2,автомат,323178,полный привод,слева,белый,Да
Toyota,Camry,6400000,2006,Усть-Каменогорск,седан,2.4,автомат,418340,передний привод,слева,,Да
Hyundai,Elantra,4500000,2014,Усть-Каменогорск,седан,1.8,автомат,,передний привод,слева,серый металлик,Да
Kia,Rio,6200000,2015,Усть-Каменогорск,хэтчбек,1.4,автомат,99652,передний привод,слева,коричневый металлик,Да
Honda,CR-V,3200000,1996,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,справа,зеленый металлик,Да
ВАЗ (Lada),2107,1500000,2012,Усть-Каменогорск,седан,1.7,механика,40000,задний привод,слева,черный,Да
Nissan,Cefiro,1600000,1995,Усть-Каменогорск,седан,2.5,автомат,,передний привод,справа,,Нет
Mitsubishi,Pajero,10000000,2011,Усть-Каменогорск,внедорожник,3,автомат,,полный привод,слева,,Да
Honda,CR-V,3200000,1996,Катон-Карагай,кроссовер,2,автомат,275000,полный привод,справа,зеленый металлик,Да
BMW,540,5000000,1986,Усть-Каменогорск,седан,4,автомат,75000,задний привод,слева,,Да
Lexus,RX 330,8500000,2004,Усть-Каменогорск,кроссовер,3.3,автомат,,полный привод,слева,синий металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2500000,2014,Риддер,седан,1.6,механика,131000,передний привод,слева,белый металлик,Да
Hyundai,Kona,11700000,2021,Усть-Каменогорск,кроссовер,2,автомат,17337,полный привод,слева,черный,Да
ВАЗ (Lada),2110 (седан),600000,2000,Алтай,седан,1.5,механика,,передний привод,слева,зеленый,Да
Toyota,Land Cruiser Prado,15500000,2012,Усть-Каменогорск,внедорожник,2.7,автомат,179680,полный привод,слева,белый,Да
Chevrolet,Aveo,4500000,2012,Усть-Каменогорск,седан,1.6,автомат,131000,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,15800000,2020,Усть-Каменогорск,кроссовер,2.4,автомат,82000,полный привод,слева,белый металлик,Да
Porsche,Cayenne,31000000,2014,Усть-Каменогорск,кроссовер,4.8,автомат,75000,полный привод,слева,,Да
Lexus,RX 350,18000000,2014,Усть-Каменогорск,кроссовер,3.5,автомат,162000,полный привод,слева,вишня металлик,Да
ВАЗ (Lada),2121 Нива,1700000,1995,Риддер,внедорожник,1.7,механика,200000,полный привод,слева,зеленый,Да
Nissan,Terrano,10800000,2021,Усть-Каменогорск,кроссовер,2,автомат,20000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2109 (хэтчбек),1350000,1999,Усть-Каменогорск,хэтчбек,1.5,механика,,передний привод,слева,зеленый,Да
Hyundai,Accent,9200000,2022,Усть-Каменогорск,седан,1.6,автомат,22000,передний привод,слева,синий,Да
Subaru,Forester,2200000,1998,Риддер,кроссовер,2.5,автомат,330000,полный привод,слева,,Да
Mercedes-Benz,190,2000000,1990,Усть-Каменогорск,седан,2.3,механика,325000,задний привод,слева,,Да
Volkswagen,Passat,850000,1995,Усть-Каменогорск,седан,1.8,механика,,передний привод,слева,,Да
Nissan,Juke,6900000,2014,Усть-Каменогорск,кроссовер,1.6,вариатор,140000,передний привод,слева,красный,Да
ВАЗ (Lada),Priora 2170 (седан),3300000,2015,Усть-Каменогорск,седан,1.6,механика,141674,передний привод,слева,белый,Да
Hyundai,Tucson,8750000,2014,Усть-Каменогорск,кроссовер,2,автомат,158000,полный привод,слева,серебристый металлик,Да
Nissan,March,3700000,2003,Усть-Каменогорск,хэтчбек,1.4,автомат,112000,передний привод,справа,,Да
ВАЗ (Lada),2107,500000,2002,Усть-Каменогорск,седан,1.5,механика,70000,задний привод,слева,,Да
ВАЗ (Lada),2121 Нива,3700000,2018,Усть-Каменогорск,внедорожник,1.7,механика,123000,полный привод,слева,белый,Да
Hyundai,Santa Fe,20000000,2022,Усть-Каменогорск,кроссовер,2.5,автомат,30000,полный привод,слева,белый металлик,Да
Audi,A6,2100000,1995,Усть-Каменогорск,седан,2,механика,580844,передний привод,слева,зеленый металлик,Да
Mazda,Demio,1900000,1997,Усть-Каменогорск,хэтчбек,1.5,автомат,300000,передний привод,справа,серебристый металлик,Да
Toyota,Camry,5900000,2006,Усть-Каменогорск,седан,2.4,автомат,248000,передний привод,слева,,Да
Subaru,Legacy,7700000,2009,Усть-Каменогорск,универсал,2.5,вариатор,176000,полный привод,справа,белый металлик,Да
Subaru,Outback,8200000,2009,Усть-Каменогорск,универсал,2.5,вариатор,190000,полный привод,справа,серый металлик,Да
Daihatsu,Move,4200000,2010,Усть-Каменогорск,минивэн,0.7,вариатор,90000,передний привод,справа,фиолетовый металлик,Да
ВАЗ (Lada),2115 (седан),700000,2000,Усть-Каменогорск,седан,1.5,механика,,передний привод,слева,синий,Да
Toyota,Noah,6500000,2006,Риддер,минивэн,2,автомат,,полный привод,справа,,Да
Mitsubishi,Pajero,5800000,2001,Усть-Каменогорск,внедорожник,3,автомат,325000,полный привод,слева,серебристый металлик,Да
Volvo,S80,2500000,1998,Усть-Каменогорск,седан,2.9,автомат,,передний привод,слева,,Да
Honda,Saber,2500000,1999,Риддер,седан,2.5,автомат,,передний привод,справа,,Да
Mazda,CX-7,5000000,2008,Риддер,кроссовер,2.3,автомат,192000,полный привод,слева,черный металлик,Да
Nissan,Murano,4000000,2005,Алтай,кроссовер,3.5,вариатор,,полный привод,слева,черный,Да
Toyota,Camry,3900000,1998,Усть-Каменогорск,седан,2.2,автомат,248000,передний привод,слева,серый,Да
ВАЗ (Lada),Priora 2170 (седан),1600000,2008,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,,Да
Nissan,NP300,4500000,2008,Усть-Каменогорск,пикап,2.4,механика,,полный привод,слева,белый,Да
Nissan,X-Trail,4200000,2001,Усть-Каменогорск,кроссовер,2,автомат,295000,полный привод,слева,,Да
Mitsubishi,Lancer,4500000,2009,Усть-Каменогорск,седан,1.6,автомат,,передний привод,слева,серый,Да
Toyota,Sprinter Carib,2400000,1995,Усть-Каменогорск,универсал,2,механика,142000,полный привод,справа,черный металлик,Да
Skoda,Octavia,2900000,2003,Алтай,лифтбек,1.6,механика,320000,передний привод,слева,вишня металлик,Да
Honda,CR-V,4000000,1998,Усть-Каменогорск,кроссовер,,,111798,,слева,красный,Да
Mitsubishi,Outlander,19500000,2021,Усть-Каменогорск,кроссовер,2.5,вариатор,15000,полный привод,слева,красный,Да
BMW,X5,11000000,2013,Усть-Каменогорск,кроссовер,3,автомат,120000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3500000,2014,Усть-Каменогорск,седан,1.6,механика,217000,передний привод,слева,черный металлик,Да
Lexus,GS 350,8000000,2007,Усть-Каменогорск,седан,3.5,автомат,176990,полный привод,слева,серебристый металлик,Да
Hyundai,Accent,4600000,2012,Усть-Каменогорск,седан,1.4,автомат,125000,передний привод,слева,черный металлик,Да
Toyota,Camry Gracia,3000000,1997,Зайсан,универсал,2.2,автомат,502000,передний привод,справа,серебристый металлик,Да
Land Rover,Discovery,12500000,2007,Усть-Каменогорск,внедорожник,4,автомат,134000,полный привод,слева,серый,Да
Nissan,Maxima,1600000,1998,Усть-Каменогорск,седан,2,механика,,передний привод,слева,,Да
Chevrolet,Aveo,3800000,2013,Усть-Каменогорск,седан,1.4,автомат,141200,передний привод,слева,серый металлик,Да
Toyota,RAV 4,9900000,2012,Усть-Каменогорск,кроссовер,2.5,автомат,176000,полный привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,9550000,2007,Усть-Каменогорск,внедорожник,3,автомат,260000,полный привод,слева,синий металлик,Да
ВАЗ (Lada),Vesta,6300000,2019,Усть-Каменогорск,седан,1.6,механика,100000,передний привод,слева,белый,Да
Mitsubishi,ASX,13700000,2022,Усть-Каменогорск,кроссовер,2,вариатор,50,передний привод,слева,белый,Да
Toyota,Corona,1700000,1994,Усть-Каменогорск,седан,1.8,автомат,180000,передний привод,справа,белый,Да
Suzuki,XL7,5000000,2002,Усть-Каменогорск,внедорожник,2.7,автомат,163500,полный привод,слева,серебристый металлик,Да
Lexus,RX 300,5800000,2001,Усть-Каменогорск,кроссовер,3,автомат,370070,передний привод,слева,белый,Да
Mercedes-Benz,Sprinter,8000000,2002,Усть-Каменогорск,микроавтобус,2.9,механика,,задний привод,слева,,Да
Mitsubishi,Delica,2700000,1994,Усть-Каменогорск,минивэн,2.8,механика,,полный привод,справа,зеленый,Да
Peugeot,206,1700000,2004,Усть-Каменогорск,хэтчбек,1.4,механика,,передний привод,слева,синий металлик,Да
BMW,X6,14900000,2009,Усть-Каменогорск,кроссовер,3,автомат,125000,полный привод,слева,бордовый металлик,Да
Mercedes-Benz,190,700000,1991,Шемонаиха,седан,2,механика,,задний привод,слева,белый,Да
ВАЗ (Lada),2107,1000000,2002,Усть-Каменогорск,седан,1.6,механика,,задний привод,слева,зеленый,Да
Lexus,ES 350,19500000,2016,Усть-Каменогорск,седан,3.5,автомат,58000,передний привод,слева,черный металлик,Да
Toyota,Rush,10800000,2020,Усть-Каменогорск,кроссовер,1.5,автомат,47965,задний привод,слева,белый,Да
Geely,GC7,3300000,2015,Усть-Каменогорск,седан,1.8,механика,,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 200,1600000,1997,Алтай,седан,2,механика,687288,задний привод,слева,,Да
BMW,330,7300000,2005,Усть-Каменогорск,седан,3,автомат,210,задний привод,слева,серый металлик,Да
Mercedes-Benz,A 160,2500000,1998,Усть-Каменогорск,хэтчбек,1.6,механика,282596,передний привод,слева,серый металлик,Да
Mitsubishi,Outlander,12000000,2022,Усть-Каменогорск,кроссовер,2,вариатор,160,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2115 (седан),800000,2005,Усть-Каменогорск,седан,1.5,механика,,передний привод,слева,белый,Да
Geely,GC7,3300000,2015,Риддер,седан,1.8,механика,,передний привод,слева,черный металлик,Да
Renault,Duster,5600000,2015,Усть-Каменогорск,кроссовер,1.6,механика,110800,передний привод,слева,серебристый,Да
ЗАЗ,Chance,2850000,2012,Усть-Каменогорск,хэтчбек,1.4,автомат,65000,передний привод,слева,серебристый металлик,Да
Nissan,Juke,7200000,2014,Усть-Каменогорск,кроссовер,1.6,вариатор,140,передний привод,слева,,Да
Subaru,Legacy,2000000,1995,Усть-Каменогорск,универсал,2.5,автомат,,полный привод,справа,зеленый,Да
Subaru,Impreza WRX STi,8000000,2008,Усть-Каменогорск,хэтчбек,2.5,механика,168000,полный привод,слева,синий,Да
Mercedes-Benz,GL 450,10500000,2009,Усть-Каменогорск,внедорожник,4.7,автомат,118000,полный привод,слева,черный,Да
Kia,Rio,5184000,2012,Зайсан,седан,1.6,автомат,163000,передний привод,слева,белый металлик,Да
BMW,320,21000000,2019,Усть-Каменогорск,седан,2,автомат,24000,полный привод,слева,синий,Да
Chrysler,PT Cruiser,3100000,2005,Усть-Каменогорск,хэтчбек,2.4,автомат,,передний привод,слева,синий,Да
Mazda,626,1680000,1993,Усть-Каменогорск,лифтбек,2,механика,150000,передний привод,слева,,Да
Toyota,Carina E,2500000,1998,Усть-Каменогорск,лифтбек,1.8,механика,150000,передний привод,слева,,Да
Nissan,Cefiro,1700000,1995,Усть-Каменогорск,седан,2,механика,1,передний привод,справа,серебристый,Да
Volkswagen,Passat,2400000,2001,Усть-Каменогорск,седан,1.8,автомат,252500,передний привод,слева,черный,Да
Toyota,Corolla,5400000,2008,Усть-Каменогорск,седан,1.6,автомат,,передний привод,слева,,Да
Toyota,Previa,2500000,1991,Усть-Каменогорск,минивэн,2.4,механика,430000,полный привод,слева,синий металлик,Да
Mitsubishi,Pajero,3500000,1995,Усть-Каменогорск,внедорожник,3,автомат,,полный привод,справа,серебристый металлик,Да
Toyota,Allex,4000000,2003,Риддер,хэтчбек,1.5,автомат,270000,передний привод,справа,белый металлик,Да
Audi,80,1150000,1991,Усть-Каменогорск,седан,1.8,механика,375000,передний привод,слева,зеленый,Да
BMW,525,4500000,2000,Усть-Каменогорск,седан,2.5,автомат,288000,задний привод,слева,синий,Да
Hyundai,Santa Fe,2800000,2001,Усть-Каменогорск,кроссовер,2,механика,,полный привод,слева,серебристый металлик,Да
BMW,530,7700000,2007,Усть-Каменогорск,седан,3,автомат,270000,задний привод,слева,черный,Да
Mercedes-Benz,E 260,2000000,1990,Усть-Каменогорск,седан,2.6,механика,,задний привод,слева,серебристый,Да
Daewoo,Matiz,1500000,2014,Усть-Каменогорск,хэтчбек,0.8,механика,260000,передний привод,слева,,Да
Nissan,Terrano,1600000,1995,Усть-Каменогорск,внедорожник,2.7,автомат,111111,полный привод,справа,серый,Да
ВАЗ (Lada),2110 (седан),800000,2001,Усть-Каменогорск,седан,1.5,механика,250000,передний привод,слева,серебристый,Да
Hyundai,Santa Fe,18500000,2020,Усть-Каменогорск,кроссовер,2.4,автомат,37000,полный привод,слева,белый,Да
ВАЗ (Lada),2115 (седан),970000,2006,Усть-Каменогорск,седан,1.5,механика,444,передний привод,слева,серебристый,Да
Mercedes-Benz,C 280,2300000,1994,Усть-Каменогорск,седан,2.8,механика,460000,задний привод,слева,черный металлик,Да
УАЗ,3151,900000,1986,Усть-Каменогорск,внедорожник,2.4,механика,,полный привод,слева,зеленый,Да
ВАЗ (Lada),2107,800000,2012,Усть-Каменогорск,седан,1.6,механика,,задний привод,слева,серебристый металлик,Нет
BMW,520,900000,1992,Усть-Каменогорск,седан,2,механика,111111,задний привод,слева,серый металлик,Да
ГАЗ,ГАЗель,5600000,2005,Семей,фургон,2.9,механика,,задний привод,слева,,Да
Kia,Sportage,16300000,2023,Усть-Каменогорск,кроссовер,2,автомат,8200,полный привод,слева,серый,Да
ВАЗ (Lada),21099 (седан),800000,1996,Усть-Каменогорск,седан,1.5,механика,224000,передний привод,слева,красный,Да
ВАЗ (Lada),2105,530000,1999,Усть-Каменогорск,седан,1.5,механика,187000,задний привод,слева,фиолетовый,Да
Volkswagen,Golf,1000000,1988,Усть-Каменогорск,хэтчбек,1.8,механика,,передний привод,слева,,Да
Hyundai,Avante,1100000,1996,Усть-Каменогорск,универсал,1.8,механика,,передний привод,слева,бордовый,Да
Toyota,RAV 4,12500000,2015,Усть-Каменогорск,кроссовер,2,вариатор,86000,передний привод,слева,черный,Да
Toyota,Corolla,6800000,2013,Усть-Каменогорск,седан,1.6,автомат,,передний привод,слева,,Да
BMW,320,2700000,2000,Усть-Каменогорск,седан,2.2,автомат,182284,задний привод,слева,синий металлик,Да
Subaru,Legacy,7500000,2010,Усть-Каменогорск,универсал,2.5,вариатор,190000,полный привод,справа,серый металлик,Да
Toyota,RAV 4,4200000,1996,Усть-Каменогорск,кроссовер,2,автомат,466000,полный привод,справа,синий,Да
Nissan,Patrol,10000000,2004,Усть-Каменогорск,внедорожник,4.2,механика,,полный привод,слева,черный,Да
Toyota,Estima,5555555,2002,Усть-Каменогорск,минивэн,3,автомат,237,передний привод,справа,,Да
Mitsubishi,Delica,5000000,1995,Усть-Каменогорск,минивэн,2.4,автомат,350000,полный привод,справа,зеленый,Да
Mitsubishi,Delica,5000000,1995,Усть-Каменогорск,минивэн,2.4,автомат,350000,полный привод,справа,зеленый металлик,Да
Toyota,Caldina,3900000,2006,Усть-Каменогорск,универсал,2,автомат,,полный привод,справа,белый металлик,Нет
ВАЗ (Lada),2114 (хэтчбек),1200000,2001,Риддер,хэтчбек,1.6,механика,314000,передний привод,слева,фиолетовый металлик,Да
Toyota,RAV 4,3000000,1996,Риддер,кроссовер,2,автомат,,полный привод,справа,белый,Да
Subaru,Forester,6800000,2008,Усть-Каменогорск,кроссовер,2.5,автомат,191800,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2110 (седан),1000000,1998,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,серый,Да
Skoda,Kodiaq,16500000,2020,Усть-Каменогорск,внедорожник,2,робот,59200,полный привод,слева,черный металлик,Да
Nissan,R'nessa,2500000,1997,Усть-Каменогорск,универсал,2,автомат,,передний привод,справа,серебристый металлик,Да
Toyota,Land Cruiser,9900000,2005,Усть-Каменогорск,внедорожник,4.7,автомат,,полный привод,слева,белый,Да
Nissan,Patrol,17500000,2014,Усть-Каменогорск,внедорожник,5.6,автомат,142000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3650000,2015,Усть-Каменогорск,седан,1.6,механика,103000,передний привод,слева,,Да
Volkswagen,Passat,1800000,1991,Усть-Каменогорск,универсал,2,механика,,передний привод,слева,голубой,Да
Mitsubishi,Pajero,9500000,2007,Усть-Каменогорск,внедорожник,3,автомат,200,полный привод,слева,,Да
Subaru,Outback,3500000,2000,Усть-Каменогорск,универсал,2.5,автомат,,полный привод,слева,серебристый металлик,Да
Mazda,626,2750000,2002,Усть-Каменогорск,седан,1.8,автомат,,передний привод,слева,серебристый металлик,Да
Toyota,Mark II,3200000,1994,Риддер,седан,2,автомат,,задний привод,справа,,Да
ВАЗ (Lada),2107,1200000,2010,Риддер,седан,1.6,механика,,задний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,12500000,2007,Усть-Каменогорск,внедорожник,2.7,автомат,220000,полный привод,слева,черный металлик,Да
Opel,Frontera,2000000,1996,Усть-Каменогорск,внедорожник,2.2,механика,,полный привод,слева,зеленый металлик,Да
Mazda,626,400000,1991,Усть-Каменогорск,седан,2,механика,,передний привод,слева,,Да
Subaru,Forester,7300000,2002,Усть-Каменогорск,кроссовер,2,автомат,22000,полный привод,справа,,Да
Toyota,Crown,6500000,2002,Усть-Каменогорск,седан,2,автомат,86000,задний привод,справа,,Да
Toyota,Mark II,7800000,2004,Усть-Каменогорск,седан,2.5,автомат,55000,задний привод,справа,,Да
Toyota,Camry Gracia,4500000,1997,Усть-Каменогорск,универсал,2.5,автомат,419000,полный привод,справа,белый,Да
Toyota,Land Cruiser,19800000,2010,Усть-Каменогорск,внедорожник,4.5,автомат,230000,полный привод,слева,серебристый металлик,Да
Toyota,Camry Gracia,4500000,1997,Алтай,универсал,2.5,автомат,419000,полный привод,справа,белый,Да
ВАЗ (Lada),Granta 2191 (лифтбек),3150000,2014,Усть-Каменогорск,лифтбек,1.6,механика,185,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2105,1650000,2010,Алтай,седан,1.6,механика,150000,задний привод,слева,серебристый металлик,Да
Mitsubishi,Delica,8000000,2003,Алтай,минивэн,3,автомат,150,полный привод,справа,белый,Да
Kia,Rio,9000000,2020,Усть-Каменогорск,хэтчбек,2,автомат,12134,передний привод,слева,,Да
