Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Lexus,GS 250,11500000,2012,Астана,седан,2.5,автомат,101000,задний привод,справа,серебристый металлик,Да
BMW,523,2100000,1996,Астана,седан,2.5,механика,,задний привод,слева,зеленый,Да
Toyota,Highlander,36600000,2021,Астана,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
ВАЗ (Lada),2107,1000000,2007,Кокшетау,седан,1.6,механика,34000,задний привод,слева,белый металлик,Да
Chevrolet,Tracker,9500000,2021,Астана,кроссовер,1,автомат,33000,передний привод,слева,,Да
Mitsubishi,Eclipse,2400000,1998,Боровое,купе,2,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,S 400,2700000,1991,Астана,седан,4.2,автомат,,задний привод,слева,белый металлик,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5580000,2023,Астана,лифтбек,1.6,механика,10000,передний привод,слева,белый,Да
Toyota,Alphard,10300000,2009,Астана,минивэн,3.5,автомат,137000,полный привод,справа,,Да
Kia,Sportage,14000000,2021,Астана,кроссовер,2.4,автомат,66000,полный привод,слева,черный металлик,Да
BYD,Tang,27000000,2023,Астана,кроссовер,,автомат,2000,полный привод,слева,черный,Да
Hyundai,Sonata,12300000,2022,Астана,седан,2,автомат,33000,передний привод,слева,белый металлик,Да
Skoda,Rapid,5000000,2014,Астана,лифтбек,1.6,автомат,140000,передний привод,слева,вишня металлик,Да
BMW,X5,8000000,2006,Астана,кроссовер,4.8,автомат,250000,полный привод,слева,серебристый металлик,Да
Volkswagen,Passat,1200000,1994,Астана,седан,2.8,автомат,33000,передний привод,слева,,Да
ВАЗ (Lada),Granta 2190 (седан),2100000,2013,Астана,седан,1.6,механика,,передний привод,слева,белый,Да
Toyota,Highlander,6500000,2004,Астана,кроссовер,2.4,автомат,402250,передний привод,слева,серый металлик,Да
Toyota,Camry,18577777,2021,Астана,седан,2.5,автомат,25000,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 280,3200000,1997,Астана,седан,2.8,автомат,77777,задний привод,слева,,Да
Hyundai,Tucson,13000000,2019,Астана,кроссовер,2,автомат,77000,полный привод,слева,,Да
Volkswagen,Polo,5900000,2015,Астана,седан,1.6,автомат,200000,передний привод,слева,белый металлик,Да
Mercedes-Benz,Vito,3900000,2000,Астана,минивэн,2.2,механика,333333,передний привод,слева,черный,Да
Toyota,Camry,11000000,2018,Астана,седан,2.5,автомат,102000,передний привод,слева,черный металлик,Нет
ВАЗ (Lada),Vesta SW Cross,6200000,2019,Кокшетау,универсал,1.8,механика,75000,передний привод,слева,коричневый металлик,Да
Toyota,Camry,22900000,2021,Астана,седан,2.5,автомат,10000,передний привод,слева,черный металлик,Да
Ravon,Nexia R3,5590000,2020,Астана,седан,1.5,автомат,82385,передний привод,слева,белый,Да
Toyota,RAV 4,7700010,2005,Астана,кроссовер,2,автомат,162000,полный привод,слева,,Да
Kia,Rio,6100000,2013,Атбасар,седан,1.6,автомат,137000,передний привод,слева,белый,Да
Skoda,Superb,6200000,2012,Астана,лифтбек,1.8,робот,214000,передний привод,слева,черный металлик,Да
EXEED,VX,25000000,2023,Астана,кроссовер,2,автомат,170,полный привод,слева,черный,Да
Mercedes-Benz,S 500,33000000,2017,Астана,седан,4.7,автомат,107000,полный привод,слева,,Да
OMODA,C5,13290000,2023,Астана,кроссовер,1.5,вариатор,8,передний привод,слева,белый металлик,Да
Honda,CR-V,5500000,2009,Кокшетау,кроссовер,2.4,автомат,115000,полный привод,справа,черный,Да
Toyota,Land Cruiser,20400000,2011,Астана,внедорожник,4.7,автомат,184000,полный привод,слева,серебристый металлик,Да
Toyota,Highlander,6700000,2001,Кокшетау,кроссовер,3,автомат,300,полный привод,слева,серебристый,Да
Genesis,GV60,35500000,2022,Астана,кроссовер,,автомат,18000,полный привод,слева,белый металлик,Да
EXEED,VX,23500000,2023,Астана,кроссовер,2,автомат,150,полный привод,слева,черный,Да
Volkswagen,Golf,2750000,2003,Кокшетау,хэтчбек,1.6,автомат,,передний привод,слева,черный металлик,Да
Hyundai,Santa Fe,18900000,2021,Астана,кроссовер,2.5,автомат,30000,полный привод,слева,серый,Да
Toyota,Highlander,25499990,2022,Астана,кроссовер,2.5,автомат,4000,полный привод,слева,белый,Да
Kia,Cadenza,8200000,2011,Кокшетау,седан,3.5,автомат,265000,передний привод,слева,черный металлик,Да
Toyota,Camry,11700000,2015,Астана,седан,2.5,автомат,150000,передний привод,слева,черный металлик,Да
Hyundai,Santa Fe,15200000,2019,Астана,кроссовер,2.4,автомат,91000,полный привод,слева,белый металлик,Да
Hyundai,Equus,11500000,2013,Астана,седан,4.6,автомат,250000,задний привод,слева,белый металлик,Да
ВАЗ (Lada),21099 (седан),950000,2000,Астана,седан,1.6,механика,,передний привод,слева,зеленый,Да
ВАЗ (Lada),Priora 2170 (седан),2800000,2014,Астана,седан,1.6,механика,,передний привод,слева,,Да
Toyota,Camry,10150000,2015,Астана,седан,2,автомат,177010,передний привод,слева,белый,Да
Toyota,Carina E,2750000,1996,Кокшетау,седан,1.6,механика,400000,передний привод,слева,бирюзовый металлик,Да
Hyundai,Tucson,5800000,2007,Астана,кроссовер,2.7,автомат,167000,полный привод,слева,черный металлик,Да
Subaru,Legacy,7500000,2007,Астана,седан,3,автомат,180000,полный привод,слева,черный,Да
Toyota,Camry,13900000,2021,Астана,седан,2,вариатор,26800,передний привод,слева,,Да
ГАЗ,ГАЗель,5500000,2013,Астана,пикап,2.9,механика,259,задний привод,слева,,Да
Lexus,ES 300,5700000,2002,Астана,седан,3,автомат,,передний привод,слева,синий металлик,Да
Lexus,RX 300,23500000,2018,Астана,кроссовер,2,автомат,46800,передний привод,слева,серый,Да
Toyota,Camry,12500000,2016,Астана,седан,2.5,автомат,180000,передний привод,слева,черный металлик,Да
Peugeot,308,2920000,2009,Астана,хэтчбек,1.6,автомат,186000,передний привод,слева,черный металлик,Да
Mazda,6,3600000,2005,Астана,седан,3,автомат,,передний привод,слева,серебристый,Да
Geely,Emgrand X7,5000000,2014,Астана,кроссовер,2.4,автомат,,передний привод,слева,белый,Да
Chevrolet,Cruze,4000000,2013,Астана,хэтчбек,1.8,автомат,220000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,13300000,2018,Астана,седан,2.5,автомат,,передний привод,слева,белый,Да
Mercedes-Benz,CLS 350,6750000,2006,Кокшетау,седан,3.5,автомат,,задний привод,слева,бордовый металлик,Да
Toyota,Fortuner,21900000,2022,Астана,внедорожник,2.7,автомат,6162,полный привод,слева,белый металлик,Да
Mazda,6,11680000,2021,Астана,седан,2,автомат,35000,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 180,2780000,1996,Степногорск,седан,1.8,механика,212000,задний привод,слева,черный металлик,Да
Volkswagen,Passat,1950000,1997,Астана,седан,1.8,автомат,333558,передний привод,слева,зеленый,Да
Toyota,Camry,5500000,2002,Астана,седан,2.4,механика,296000,передний привод,слева,синий металлик,Да
Mercedes-Benz,C 280,750000,1994,Кокшетау,седан,2.8,механика,200000,задний привод,слева,,Да
Toyota,Camry,6100000,2005,Астана,седан,2.4,автомат,145120,передний привод,слева,зеленый,Да
Mercedes-Benz,E 200,7800000,2010,Астана,седан,1.8,автомат,193000,задний привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2191 (лифтбек),2100000,2015,Астана,лифтбек,1.6,механика,170000,передний привод,слева,,Да
Mercedes-Benz,E 300,13700000,2015,Астана,седан,3.5,автомат,103000,полный привод,слева,,Да
BMW,525,1950000,1992,Астана,седан,2.5,механика,,задний привод,слева,черный,Да
Chevrolet,Cruze,3900000,2013,Астана,седан,1.8,автомат,131000,передний привод,слева,черный металлик,Да
Infiniti,QX60,41590000,2023,Астана,кроссовер,3.5,автомат,,полный привод,слева,синий,Да
BMW,320,28000000,2023,Астана,седан,2,автомат,,задний привод,слева,,Да
Toyota,Land Cruiser,36900000,2018,Астана,внедорожник,4.6,автомат,93000,полный привод,слева,,Да
Hyundai,Palisade,31500000,2023,Астана,кроссовер,3.5,автомат,500,полный привод,слева,белый металлик,Да
BMW,750,7500000,1997,Астана,седан,5.4,автомат,,задний привод,слева,,Да
JAC,S5,7499999,2023,Астана,кроссовер,2,механика,20,передний привод,слева,белый,Да
Volkswagen,Polo,9150000,2020,Астана,лифтбек,1.6,автомат,30000,передний привод,слева,синий,Да
Kia,K5,14700000,2022,Астана,седан,2,автомат,,передний привод,слева,белый,Да
EXEED,TXL,17600000,2023,Кокшетау,кроссовер,1.6,робот,,полный привод,слева,,Да
Infiniti,QX80,39990000,2022,Астана,внедорожник,5.6,автомат,,полный привод,слева,синий,Да
Chevrolet,Cobalt,7500000,2021,Астана,седан,1.5,автомат,11000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 300,4770000,1990,Кокшетау,седан,3,автомат,274000,задний привод,слева,голубой металлик,Да
Toyota,Land Cruiser Prado,30710000,2023,Астана,внедорожник,2.7,автомат,,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,28330000,2023,Астана,внедорожник,2.7,автомат,,полный привод,слева,белый,Да
GAC,GS5,15190000,2023,Астана,кроссовер,1.5,автомат,,передний привод,слева,черный,Да
Kia,Carens,8500000,2014,Астана,минивэн,2,автомат,,передний привод,слева,серый,Да
Toyota,Town Ace,1800000,1997,Щучинск,минивэн,2.2,автомат,,полный привод,справа,серебристый,Да
Chevrolet,Suburban,12999998,1999,Астана,внедорожник,5.7,автомат,111888,полный привод,слева,черный,Да
Mercedes-Benz,ML 350,9800000,2008,Кокшетау,внедорожник,3.5,автомат,144000,полный привод,слева,черный,Да
Peugeot,206,3400000,2006,Астана,хэтчбек,1.4,автомат,245000,передний привод,слева,серый металлик,Да
Toyota,Corolla,11000000,2022,Астана,седан,1.2,автомат,1250,передний привод,слева,серебристый металлик,Да
Honda,CR-V,17500000,2021,Астана,кроссовер,1.5,вариатор,17000,передний привод,слева,белый,Да
Hyundai,Santa Fe,21600000,2022,Астана,кроссовер,3.5,автомат,18000,полный привод,слева,,Да
ВАЗ (Lada),Kalina 2194 (универсал),3680000,2014,Астана,универсал,1.6,автомат,88907,передний привод,слева,белый,Да
Volkswagen,Golf,2600000,2001,Кокшетау,хэтчбек,1.4,механика,222000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,G 63 AMG,104000000,2023,Астана,внедорожник,4,автомат,,полный привод,слева,,Нет
ВАЗ (Lada),2106,1800000,2005,Кокшетау,седан,1.6,механика,,задний привод,слева,вишня металлик,Да
Hyundai,Sonata,17000000,2023,Астана,седан,2.5,автомат,8500,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,13500000,2003,Астана,внедорожник,4,автомат,53000,полный привод,слева,серебристый металлик,Да
Hyundai,Grandeur,24500000,2022,Астана,седан,2.5,автомат,13000,передний привод,слева,серый,Да
Toyota,Camry,5500000,2004,Кокшетау,седан,2.4,автомат,,передний привод,слева,серый,Да
Kia,Cee’d,11190000,2023,Кокшетау,хэтчбек,1.6,автомат,,передний привод,слева,белый,Да
BMW,520,1250000,1985,Астана,седан,2,механика,160000,задний привод,слева,синий,Да
Toyota,Corolla,6700000,2010,Астана,седан,2.4,автомат,180000,передний привод,слева,черный металлик,Да
Nissan,Teana,8000000,2014,Астана,седан,2.5,вариатор,150000,передний привод,слева,белый,Да
Chevrolet,Cobalt,6400000,2022,Астана,седан,1.5,автомат,79000,передний привод,слева,белый,Да
ГАЗ,ГАЗель,4500000,2003,Астана,пикап,2.9,механика,120000,задний привод,слева,белый металлик,Да
Toyota,Sequoia,70000000,2023,Астана,внедорожник,3.5,автомат,3000,полный привод,слева,белый металлик,Да
Hyundai,Elantra,9100000,2020,Астана,седан,1.6,автомат,107000,передний привод,слева,черный,Да
Hyundai,Tucson,7500000,2013,Астана,кроссовер,2,автомат,182000,полный привод,слева,белый,Да
Toyota,Corolla,6900000,2012,Астана,седан,1.8,автомат,208000,передний привод,слева,серебристый металлик,Да
Ford,Mustang,21000000,1999,Астана,кабриолет,2.8,механика,,задний привод,слева,синий,Да
Hyundai,Creta,10490000,2021,Астана,кроссовер,1.6,автомат,41526,передний привод,слева,серый металлик,Да
Hyundai,Santa Fe,19500000,2023,Астана,кроссовер,2.5,автомат,10000,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2800000,2014,Астана,седан,1.6,механика,156000,передний привод,слева,черный,Да
ВАЗ (Lada),Granta 2191 (лифтбек),3850000,2020,Кокшетау,лифтбек,1.6,механика,90000,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,19500000,2012,Астана,внедорожник,4,автомат,,полный привод,слева,серый металлик,Да
Volkswagen,Passat,4100000,2007,Астана,седан,2,автомат,250000,передний привод,слева,черный,Да
Porsche,Cayenne,3000000,2004,Астана,кроссовер,4.5,автомат,,полный привод,слева,белый,Да
BMW,318,8490000,2016,Астана,седан,1.5,автомат,126000,задний привод,слева,коричневый металлик,Да
Toyota,Corolla,8000000,2013,Астана,седан,1.6,автомат,158000,передний привод,слева,белый,Да
Nissan,Micra,4200000,2010,Астана,хэтчбек,1.2,автомат,102000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,27500000,2020,Астана,внедорожник,4,автомат,35000,полный привод,слева,белый,Да
Toyota,Highlander,32700000,2021,Астана,кроссовер,3.5,автомат,11900,полный привод,слева,голубой,Да
Mercedes-Benz,S 65 AMG,15550000,2007,Астана,седан,6,автомат,,задний привод,слева,красный,Да
Kia,Cerato,11590000,2023,Кокшетау,седан,1.6,автомат,,передний привод,слева,красный,Да
Toyota,Camry,6800000,2006,Астана,седан,2.4,автомат,300000,передний привод,слева,черный,Да
Hyundai,Accent,6200000,2014,Астана,седан,1.6,автомат,143000,передний привод,слева,черный металлик,Да
Volkswagen,Passat,1900000,1993,Астана,седан,1.8,механика,330000,передний привод,слева,синий металлик,Да
Toyota,Camry,6800000,2010,Астана,седан,2.5,автомат,270000,передний привод,слева,черный,Да
Renault,Duster,5500000,2015,Астана,кроссовер,2,автомат,126000,полный привод,слева,черный металлик,Да
Hyundai,Accent,5700000,2012,Астана,седан,1.6,автомат,100000,передний привод,слева,белый,Да
Infiniti,FX35,9000000,2008,Астана,кроссовер,3.5,автомат,,полный привод,слева,черный,Да
Skoda,Octavia,3200000,2007,Астана,лифтбек,1.6,автомат,300000,передний привод,слева,серебристый металлик,Да
Volkswagen,Polo,5700000,2014,Щучинск,седан,1.6,автомат,160000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 500,7999000,2004,Астана,седан,5,автомат,172000,задний привод,слева,,Да
Mercedes-Benz,S 320,5999990,1995,Астана,седан,3.2,автомат,,задний привод,слева,белый,Да
Toyota,Highlander,16990000,2014,Астана,кроссовер,2.7,автомат,118000,передний привод,слева,черный,Да
Kia,Sportage,14000000,2023,Астана,кроссовер,2,автомат,10000,передний привод,слева,белый металлик,Да
Hyundai,Palisade,25200000,2021,Астана,кроссовер,3.8,автомат,19805,полный привод,слева,синий металлик,Да
BMW,528,3000000,1997,Астана,седан,2.8,автомат,500000,задний привод,слева,фиолетовый металлик,Да
Volkswagen,Jetta,6900000,2016,Астана,седан,1.6,автомат,104000,передний привод,слева,серебристый,Да
Toyota,Mark II,2500000,1993,Астана,седан,2,автомат,330000,задний привод,справа,белый,Да
Kia,Carens,7600000,2015,Астана,минивэн,2,автомат,135000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),2100000,2013,Астана,универсал,1.6,механика,210000,передний привод,слева,белый,Да
Toyota,RAV 4,11500000,2017,Астана,кроссовер,2.5,автомат,140000,полный привод,слева,серый,Да
Infiniti,QX80,37990000,2022,Астана,внедорожник,5.6,автомат,10,полный привод,слева,синий,Да
Chery,Tiggo 4 Pro,8200000,2022,Астана,кроссовер,1.5,вариатор,22000,передний привод,слева,красный металлик,Да
ГАЗ,21 (Волга),14300000,1961,Астана,седан,6,автомат,,полный привод,слева,,Да
Cadillac,XT6,47700000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,,Да
Volkswagen,Touareg,6400000,2006,Астана,кроссовер,3,автомат,268000,полный привод,слева,серебристый,Да
Nissan,X-Trail,15000000,2021,Астана,кроссовер,2.5,вариатор,41000,полный привод,слева,черный металлик,Да
Toyota,Hilux,22920000,2023,Астана,пикап,2.7,механика,,полный привод,слева,белый,Да
GAC,GS8,22490000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,зеленый металлик,Да
GAC,GS8,21190000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
GAC,GS5,15190000,2023,Астана,кроссовер,1.5,автомат,,передний привод,слева,белый,Да
Toyota,Camry,5500000,2005,Астана,седан,2.4,автомат,192000,передний привод,справа,белый,Нет
Mercedes-Benz,C 180,2900000,1994,Астана,седан,1.8,механика,210000,задний привод,слева,серый металлик,Да
Lexus,LX 450,58000000,2021,Астана,внедорожник,4.5,автомат,12000,полный привод,слева,черный металлик,Да
Toyota,Hilux Surf,3500000,1991,Астана,внедорожник,3,автомат,350000,полный привод,справа,синий металлик,Да
Toyota,Camry,15000000,2018,Астана,седан,2.5,автомат,145000,передний привод,слева,черный,Да
Toyota,Camry,18500000,2021,Астана,седан,2.5,автомат,84000,передний привод,слева,белый металлик,Да
Toyota,Camry,13900000,2021,Астана,седан,2.5,автомат,113000,передний привод,слева,белый,Да
Volkswagen,Passat,6300000,2013,Астана,седан,2.5,автомат,105000,передний привод,слева,синий металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1550000,2010,Астана,хэтчбек,1.5,механика,222222,передний привод,слева,,Да
Hyundai,Creta,10200000,2020,Астана,кроссовер,1.6,автомат,52500,передний привод,слева,серый металлик,Да
OMODA,C5,13790000,2023,Кокшетау,кроссовер,1.6,робот,8,полный привод,слева,голубой металлик,Да
OMODA,S5,11990000,2023,Астана,седан,1.5,вариатор,,передний привод,слева,серый металлик,Да
Hyundai,Grandeur,13900000,2019,Астана,седан,3,автомат,105000,передний привод,слева,черный,Да
Infiniti,QX50,20450000,2022,Астана,кроссовер,2,вариатор,,полный привод,слева,,Да
Toyota,Camry,13500000,2020,Астана,седан,2,автомат,52000,передний привод,слева,белый,Да
Mercedes-Benz,E 200,4400000,2001,Астана,седан,2,автомат,,задний привод,слева,серый металлик,Да
Volkswagen,Touareg,19500000,2015,Астана,кроссовер,3.6,автомат,91000,полный привод,слева,черный,Да
Cadillac,Escalade,15000000,2010,Астана,внедорожник,6.2,автомат,,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Vesta Cross,7350000,2021,Астана,универсал,1.6,вариатор,21761,передний привод,слева,оранжевый металлик,Да
Volkswagen,Passat,1800000,1993,Кокшетау,универсал,1.8,механика,398000,передний привод,слева,синий металлик,Да
Toyota,Estima,9750000,2009,Астана,минивэн,3.5,автомат,180000,полный привод,справа,,Да
ВАЗ (Lada),Granta 2190 (седан),2500000,2013,Щучинск,седан,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1150000,2005,Астана,хэтчбек,1.5,механика,,передний привод,слева,голубой металлик,Да
Li,L9,29381250,2023,Астана,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Toyota,Land Cruiser,16000000,2007,Астана,внедорожник,4.7,автомат,299000,полный привод,слева,черный,Да
Hyundai,Creta,11690000,2021,Астана,кроссовер,1.6,автомат,12000,передний привод,слева,,Да
Toyota,Camry,26000000,2023,Астана,седан,3.5,автомат,20,передний привод,слева,белый металлик,Да
Hyundai,Sonata,14700000,2022,Астана,седан,2.5,автомат,30000,передний привод,слева,черный металлик,Да
Nissan,Patrol,4300000,2003,Астана,внедорожник,4.8,автомат,430000,полный привод,слева,,Да
Audi,80,1100000,1991,Астана,седан,2,механика,,передний привод,слева,синий металлик,Да
Toyota,Alphard,12900000,2008,Алматы,минивэн,3.5,автомат,135000,полный привод,справа,,Да
Hyundai,i30,11500000,2023,Астана,универсал,1.5,автомат,12000,передний привод,слева,,Да
Bentley,Continental GT,30000000,2008,Астана,купе,6,автомат,38000,полный привод,слева,,Да
Toyota,Land Cruiser,20000000,2014,Астана,внедорожник,4.5,автомат,150000,полный привод,слева,белый металлик,Да
Toyota,RAV 4,13500000,2018,Астана,кроссовер,2,вариатор,58000,полный привод,слева,белый,Да
Toyota,RAV 4,8000000,2010,Астана,кроссовер,2,вариатор,200000,полный привод,слева,белый,Да
Ford,Explorer,5600000,2005,Астана,внедорожник,4.6,автомат,275000,задний привод,слева,черный,Да
Kia,Sportage,12500000,2020,Астана,кроссовер,2,автомат,47000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover,3200000,2004,Астана,внедорожник,2.9,автомат,,полный привод,слева,хамелеон,Нет
Audi,A8,65000000,2021,Астана,седан,3,автомат,25677,полный привод,слева,черный металлик,Да
Toyota,Camry,19900000,2023,Астана,седан,2.5,автомат,,передний привод,слева,,Да
Chevrolet,Nexia,5600000,2021,Астана,седан,1.5,автомат,19100,передний привод,слева,серый,Да
Hyundai,Santa Fe,10000000,2011,Астана,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Ravon,Nexia R3,4400000,2017,Астана,седан,1.5,механика,57000,передний привод,слева,бронза металлик,Да
Hyundai,Accent,2500000,2001,Астана,седан,1.5,автомат,312000,передний привод,слева,зеленый металлик,Да
Kia,Rio,7700000,2019,Астана,седан,1.6,автомат,105000,передний привод,слева,белый,Да
ВАЗ (Lada),Kalina 2194 (универсал),2700000,2014,Астана,универсал,1.6,механика,153513,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 230,1350000,1991,Астана,седан,2.3,механика,,задний привод,слева,черный,Да
Lexus,NX 200t,15000000,2014,Астана,кроссовер,2,автомат,92000,полный привод,слева,белый металлик,Да
BMW,X6,9500000,2008,Астана,кроссовер,3,автомат,260000,полный привод,слева,черный металлик,Да
Toyota,Camry,20500000,2021,Астана,седан,2.5,автомат,45000,полный привод,слева,серый,Да
Nissan,Prairie,600000,1992,Астана,минивэн,2.4,механика,,передний привод,слева,зеленый,Да
ВАЗ (Lada),2114 (хэтчбек),900000,2005,Астана,хэтчбек,1.5,механика,160000,передний привод,слева,,Да
Toyota,Highlander,20000000,2017,Астана,кроссовер,3.5,автомат,120000,полный привод,слева,белый,Да
Hyundai,Tucson,17100000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,черный,Да
Lexus,LX 470,8300000,2002,Астана,внедорожник,4.7,автомат,,полный привод,слева,белый,Да
Hyundai,Elantra,8500000,2019,Астана,седан,1.6,автомат,120000,передний привод,слева,серый,Да
Mercedes-Benz,E 280,6600000,2007,Астана,седан,3,механика,231000,задний привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,28800000,2016,Астана,внедорожник,3,автомат,76000,полный привод,слева,белый,Да
Hyundai,Tucson,11900000,2019,Астана,кроссовер,2,автомат,58000,передний привод,слева,,Да
Toyota,Carina E,2250000,1995,Астана,лифтбек,2,механика,,передний привод,слева,черный металлик,Да
Renault,Laguna,1690000,1995,Астана,лифтбек,2,механика,203000,передний привод,слева,,Да
Mercedes-Benz,Vaneo,3000000,2003,Астана,минивэн,1.9,автомат,293000,передний привод,слева,,Да
Toyota,Land Cruiser,22200000,2013,Астана,внедорожник,4.6,автомат,145000,полный привод,слева,черный металлик,Да
Kia,K8,27000000,2022,Астана,седан,3.5,автомат,1600,передний привод,слева,черный металлик,Да
Subaru,Outback,11870000,2017,Кокшетау,универсал,2.5,вариатор,157000,полный привод,слева,,Да
Kia,Sorento,6500000,2007,Астана,внедорожник,3.3,автомат,230000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Vesta,6300000,2020,Астана,седан,1.6,вариатор,92000,передний привод,слева,белый металлик,Да
Kia,Soul,8000000,2014,Астана,кроссовер,2,автомат,159870,передний привод,слева,черный металлик,Да
